
MNQ DEC25,1s,1,223,2025-09-25 09:23:43,24583.25,24583.25,24582.75,24583.25,15,0.5,0,0,0.5,0,,,,
MNQ DEC25,1s,1,224,2025-09-25 09:23:44,24582.75,24583,24582.75,24583,2,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,225,2025-09-25 09:23:45,24583,24584,24583,24584,20,1,1,0,0,1,,,,
MNQ DEC25,1s,1,226,2025-09-25 09:23:46,24584,24584.75,24584,24584.5,35,0.75,0.5,0.25,0,1,,,,
MNQ DEC25,1s,1,227,2025-09-25 09:23:47,24584.75,24585.25,24584.5,24585.25,42,0.75,0.5,0,0.25,1,,,,
MNQ DEC25,1s,1,228,2025-09-25 09:23:48,24585,24585.5,24585,24585.5,9,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,229,2025-09-25 09:23:49,24585.25,24585.5,24585,24585.5,11,0.5,0.25,0,0.25,1,,,,
MNQ DEC25,1s,1,230,2025-09-25 09:23:50,24585,24585.5,24584.75,24584.75,18,0.75,0.25,0.5,0,-1,,,,
MNQ DEC25,10s,10,5422,2025-09-25 09:23:50,24582,24585.5,24582,24584.75,189,3.5,2.75,0.75,0,1,-86.8,27.75,14.15,7.14
MNQ DEC25,1s,1,231,2025-09-25 09:23:51,24585,24585.25,24584.5,24584.75,15,0.75,0.25,0.25,0.25,-1,,,,
MNQ DEC25,1s,1,232,2025-09-25 09:23:52,24585.25,24585.5,24584,24584,67,1.5,1.25,0.25,0,-1,,,,
MNQ DEC25,1s,1,233,2025-09-25 09:23:53,24584,24585,24584,24584.25,24,1,0.25,0.75,0,1,,,,
MNQ DEC25,1s,1,234,2025-09-25 09:23:54,24584.25,24584.25,24582.75,24583.75,32,1.5,0.5,0,1,-1,,,,
MNQ DEC25,1s,1,235,2025-09-25 09:23:55,24583.5,24583.75,24583.5,24583.75,3,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,236,2025-09-25 09:23:56,24583.5,24583.75,24583,24583.25,20,0.75,0.25,0.25,0.25,-1,,,,
MNQ DEC25,1s,1,237,2025-09-25 09:23:57,24583.25,24583.25,24582.25,24582.25,7,1,1,0,0,-1,,,,
MNQ DEC25,1s,1,238,2025-09-25 09:23:58,24582.5,24582.75,24582.5,24582.75,5,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,239,2025-09-25 09:23:59,24582.75,24582.75,24582,24582,8,0.75,0.75,0,0,-1,,,,
MNQ DEC25,1s,1,240,2025-09-25 09:24:00,24582.5,24582.5,24581.75,24582.5,11,0.75,0,0,0.75,0,,,,
MNQ DEC25,10s,10,5423,2025-09-25 09:24:00,24585,24585.5,24581.75,24582.5,192,3.75,2.5,0.5,0.75,-1,-54.85,31.95,14.73333333,15.18
MNQ DEC25,20s,20,5711,2025-09-25 09:24:00,24582,24585.5,24581.75,24582.5,381,3.75,0.5,3,0.25,1,-270.2,8.95,-24.96666667,-48.06
MNQ DEC25,1s,1,241,2025-09-25 09:24:01,24582.5,24583.5,24582.5,24583.25,49,1,0.75,0.25,0,1,,,,
MNQ DEC25,1s,1,242,2025-09-25 09:24:02,24583.25,24584,24582.5,24583,69,1.5,0.25,0.75,0.5,-1,,,,
MNQ DEC25,1s,1,243,2025-09-25 09:24:03,24582.5,24583,24582.5,24582.75,7,0.5,0.25,0.25,0,1,,,,
MNQ DEC25,1s,1,244,2025-09-25 09:24:04,24582.25,24582.5,24582,24582.25,6,0.5,0,0.25,0.25,0,,,,
MNQ DEC25,1s,1,245,2025-09-25 09:24:05,24582.25,24582.5,24582.25,24582.5,9,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,246,2025-09-25 09:24:06,24582,24582.5,24581.75,24582,37,0.75,0,0.5,0.25,0,,,,
MNQ DEC25,1s,1,247,2025-09-25 09:24:07,24581.75,24583.25,24581.5,24583.25,29,1.75,1.5,0,0.25,1,,,,
MNQ DEC25,1s,1,248,2025-09-25 09:24:08,24583,24583,24581.25,24581.5,36,1.75,1.5,0,0.25,-1,,,,
MNQ DEC25,1s,1,249,2025-09-25 09:24:09,24582,24582,24581,24581.25,6,1,0.75,0,0.25,-1,,,,
MNQ DEC25,1s,1,250,2025-09-25 09:24:10,24581.5,24582.25,24581.25,24582.25,21,1,0.75,0,0.25,1,,,,
MNQ DEC25,10s,10,5424,2025-09-25 09:24:10,24582.5,24584,24581,24582.25,269,3,0.25,1.5,1.25,-1,-21.85,33,30.9,21.48
MNQ DEC25,1s,1,251,2025-09-25 09:24:11,24582.75,24583.5,24582.75,24583.25,11,0.75,0.5,0.25,0,1,,,,
MNQ DEC25,1s,1,252,2025-09-25 09:24:12,24583,24584,24582.75,24583.5,66,1.25,0.5,0.5,0.25,1,,,,
MNQ DEC25,1s,1,253,2025-09-25 09:24:13,24583.5,24583.5,24582.75,24583.25,13,0.75,0.25,0,0.5,-1,,,,
MNQ DEC25,1s,1,254,2025-09-25 09:24:14,24582.75,24582.75,24582.25,24582.25,11,0.5,0.5,0,0,-1,,,,
MNQ DEC25,1s,1,255,2025-09-25 09:24:15,24582.25,24582.25,24582.25,24582.25,3,0,0,0,0,0,,,,
MNQ DEC25,1s,1,256,2025-09-25 09:24:16,24582.25,24582.75,24582.25,24582.75,16,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,257,2025-09-25 09:24:17,24583.25,24583.25,24582.75,24583,4,0.5,0.25,0,0.25,-1,,,,
MNQ DEC25,1s,1,258,2025-09-25 09:24:18,24583.25,24583.25,24583,24583,4,0.25,0.25,0,0,-1,,,,
MNQ DEC25,1s,1,259,2025-09-25 09:24:19,24583,24583.25,24582.75,24582.75,11,0.5,0.25,0.25,0,-1,,,,
MNQ DEC25,1s,1,260,2025-09-25 09:24:20,24583,24583,24580.75,24581.75,33,2.25,1.25,0,1,-1,,,,
MNQ DEC25,10s,10,5425,2025-09-25 09:24:20,24582.75,24584,24580.75,24581.75,172,3.25,1,1.25,1,-1,-7.55,14.3,26.41666667,18.3
MNQ DEC25,20s,20,5712,2025-09-25 09:24:20,24582.5,24584,24580.75,24581.75,441,3.25,0.75,1.5,1,-1,-239,31.2,15.15,-27.9
MNQ DEC25,1s,1,261,2025-09-25 09:24:21,24581.75,24581.75,24581.75,24581.75,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,262,2025-09-25 09:24:22,24582,24582,24579.75,24579.75,59,2.25,2.25,0,0,-1,,,,
MNQ DEC25,1s,1,263,2025-09-25 09:24:23,24579.75,24580,24579.75,24580,3,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,264,2025-09-25 09:24:24,24580.25,24580.75,24580.25,24580.25,5,0.5,0,0.5,0,0,,,,
MNQ DEC25,1s,1,265,2025-09-25 09:24:25,24580.5,24582,24580.5,24582,66,1.5,1.5,0,0,1,,,,
MNQ DEC25,1s,1,266,2025-09-25 09:24:26,24582.25,24582.25,24581.75,24581.75,11,0.5,0.5,0,0,-1,,,,
MNQ DEC25,1s,1,267,2025-09-25 09:24:27,24582,24582,24581.75,24581.75,4,0.25,0.25,0,0,-1,,,,
MNQ DEC25,1s,1,268,2025-09-25 09:24:28,24582,24582,24582,24582,6,0,0,0,0,0,,,,
MNQ DEC25,1s,1,269,2025-09-25 09:24:29,24581.75,24581.75,24581.25,24581.25,5,0.5,0.5,0,0,-1,,,,
MNQ DEC25,1s,1,270,2025-09-25 09:24:30,24581.25,24581.25,24580.75,24581,5,0.5,0.25,0,0.25,-1,,,,
MNQ DEC25,10s,10,5426,2025-09-25 09:24:30,24581.75,24582.25,24579.75,24581,165,2.5,0.75,0.5,1.25,-1,21.7,29.25,25.51666667,27.25
MNQ DEC25,1s,1,271,2025-09-25 09:24:31,24581.5,24581.5,24581.5,24581.5,2,0,0,0,0,0,,,,
MNQ DEC25,1s,1,272,2025-09-25 09:24:32,24581,24581.75,24580.75,24581,12,1,0,0.75,0.25,0,,,,
MNQ DEC25,1s,1,273,2025-09-25 09:24:33,24580.75,24581.25,24580.75,24580.75,7,0.5,0,0.5,0,0,,,,
MNQ DEC25,1s,1,274,2025-09-25 09:24:34,24581.25,24581.25,24581,24581,3,0.25,0.25,0,0,-1,,,,
MNQ DEC25,1s,1,275,2025-09-25 09:24:35,24581.25,24581.75,24581.25,24581.25,9,0.5,0,0.5,0,0,,,,
MNQ DEC25,1s,1,276,2025-09-25 09:24:36,24581.25,24581.5,24581,24581,6,0.5,0.25,0.25,0,-1,,,,
MNQ DEC25,1s,1,277,2025-09-25 09:24:37,24581.5,24581.5,24581.25,24581.5,15,0.25,0,0,0.25,0,,,,
MNQ DEC25,1s,1,278,2025-09-25 09:24:38,24581.5,24581.75,24581.25,24581.5,11,0.5,0,0.25,0.25,0,,,,
MNQ DEC25,1s,1,279,2025-09-25 09:24:39,24581.75,24582.75,24581.5,24582.75,38,1.25,1,0,0.25,1,,,,
MNQ DEC25,1s,1,280,2025-09-25 09:24:40,24582.25,24582.25,24581.75,24581.75,15,0.5,0.5,0,0,-1,,,,
MNQ DEC25,10s,10,5427,2025-09-25 09:24:40,24581.5,24582.75,24580.75,24581.75,118,2,0.25,1,0.75,1,15.45,-6.25,12.43333333,20.45
MNQ DEC25,20s,20,5713,2025-09-25 09:24:40,24581.75,24582.75,24579.75,24581.75,283,3,0,1,2,0,-243.45,-4.45,11.9,-9.63
MNQ DEC25,1s,1,281,2025-09-25 09:24:41,24581.75,24581.75,24581.75,24581.75,4,0,0,0,0,0,,,,
MNQ DEC25,1s,1,282,2025-09-25 09:24:42,24581.5,24581.75,24581,24581.25,15,0.75,0.25,0.25,0.25,-1,,,,
MNQ DEC25,1s,1,283,2025-09-25 09:24:43,24581.75,24581.75,24581.75,24581.75,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,284,2025-09-25 09:24:44,24582.25,24582.25,24582.25,24582.25,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,285,2025-09-25 09:24:45,24581.25,24581.75,24579.75,24581.25,46,2,0,0.5,1.5,0,,,,
MNQ DEC25,1s,1,286,2025-09-25 09:24:46,24581,24581.25,24581,24581.25,2,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,287,2025-09-25 09:24:47,24581.5,24581.75,24581,24581,13,0.75,0.5,0.25,0,-1,,,,
MNQ DEC25,1s,1,288,2025-09-25 09:24:48,24580.75,24581.5,24580.75,24581.5,5,0.75,0.75,0,0,1,,,,
MNQ DEC25,1s,1,289,2025-09-25 09:24:49,24581.25,24581.25,24581,24581,4,0.25,0.25,0,0,-1,,,,
MNQ DEC25,1s,1,290,2025-09-25 09:24:50,24581,24581,24580.5,24580.5,7,0.5,0.5,0,0,-1,,,,
MNQ DEC25,10s,10,5428,2025-09-25 09:24:50,24581.75,24582.25,24579.75,24580.5,98,2.5,1.25,0.5,0.75,-1,7,-8.45,4.85,12.37
MNQ DEC25,1s,1,291,2025-09-25 09:24:51,24580.25,24580.75,24580,24580.75,10,0.75,0.5,0,0.25,1,,,,
MNQ DEC25,1s,1,292,2025-09-25 09:24:52,24580.25,24580.75,24580.25,24580.25,7,0.5,0,0.5,0,0,,,,
MNQ DEC25,1s,1,293,2025-09-25 09:24:53,24580.25,24580.25,24580,24580,3,0.25,0.25,0,0,-1,,,,
MNQ DEC25,1s,1,294,2025-09-25 09:24:54,24579.75,24580.5,24579.75,24580.5,5,0.75,0.75,0,0,1,,,,
MNQ DEC25,1s,1,295,2025-09-25 09:24:55,24580.5,24580.5,24580.25,24580.25,2,0.25,0.25,0,0,-1,,,,
MNQ DEC25,1s,1,296,2025-09-25 09:24:56,24580.5,24580.5,24579,24579.5,16,1.5,1,0,0.5,-1,,,,
MNQ DEC25,1s,1,297,2025-09-25 09:24:57,24580.25,24580.25,24580.25,24580.25,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,298,2025-09-25 09:24:58,24580.5,24580.5,24580,24580.25,18,0.5,0.25,0,0.25,-1,,,,
MNQ DEC25,1s,1,299,2025-09-25 09:24:59,24580,24580.5,24580,24580.25,8,0.5,0.25,0.25,0,1,,,,
MNQ DEC25,1s,1,300,2025-09-25 09:25:00,24580.75,24580.75,24579.75,24579.75,22,1,1,0,0,-1,,,,
MNQ DEC25,10s,10,5429,2025-09-25 09:25:00,24580.25,24580.75,24579,24579.75,92,1.75,0.5,0.5,0.75,-1,-14.3,-21.3,-12,1.51
MNQ DEC25,20s,20,5714,2025-09-25 09:25:00,24581.75,24582.25,24579,24579.75,190,3.25,2,0.5,0.75,-1,-219.5,23.95,16.9,12.99
MNQ DEC25,1s,1,301,2025-09-25 09:25:01,24580.25,24581.25,24577,24577.75,766,4.25,2.5,1,0.75,-1,,,,
MNQ DEC25,1s,1,302,2025-09-25 09:25:02,24577.75,24578.75,24577.25,24578.25,55,1.5,0.5,0.5,0.5,1,,,,
MNQ DEC25,1s,1,303,2025-09-25 09:25:03,24578.5,24580,24578.25,24579.75,33,1.75,1.25,0.25,0.25,1,,,,
MNQ DEC25,1s,1,304,2025-09-25 09:25:04,24579.75,24582.25,24579.75,24581.5,41,2.5,1.75,0.75,0,1,,,,
MNQ DEC25,1s,1,305,2025-09-25 09:25:05,24581.75,24582.5,24581,24582,49,1.5,0.25,0.5,0.75,1,,,,
MNQ DEC25,1s,1,306,2025-09-25 09:25:06,24582.25,24583,24581.5,24581.5,16,1.5,0.75,0.75,0,-1,,,,
MNQ DEC25,1s,1,307,2025-09-25 09:25:07,24582,24582.5,24582,24582.25,19,0.5,0.25,0.25,0,1,,,,
MNQ DEC25,1s,1,308,2025-09-25 09:25:08,24581.75,24582.25,24581.5,24582,15,0.75,0.25,0.25,0.25,1,,,,
MNQ DEC25,1s,1,309,2025-09-25 09:25:09,24582.5,24583,24582.25,24583,9,0.75,0.5,0,0.25,1,,,,
MNQ DEC25,1s,1,310,2025-09-25 09:25:10,24583,24584.5,24583,24583.75,53,1.5,0.75,0.75,0,1,,,,
MNQ DEC25,10s,10,5430,2025-09-25 09:25:10,24580.25,24584.5,24577,24583.75,1056,7.5,3.5,0.75,3.25,1,115.3,129.6,33.28333333,24.57
MNQ DEC25,1s,1,311,2025-09-25 09:25:11,24583.75,24584.25,24582.25,24582.25,28,2,1.5,0.5,0,-1,,,,
MNQ DEC25,1s,1,312,2025-09-25 09:25:12,24582.25,24582.75,24581.5,24582.25,18,1.25,0,0.5,0.75,0,,,,
MNQ DEC25,1s,1,313,2025-09-25 09:25:13,24582.25,24582.25,24581.75,24581.75,6,0.5,0.5,0,0,-1,,,,
MNQ DEC25,1s,1,314,2025-09-25 09:25:14,24581.75,24581.75,24581,24581,4,0.75,0.75,0,0,-1,,,,
MNQ DEC25,1s,1,315,2025-09-25 09:25:15,24581.5,24582.25,24581.5,24582.25,7,0.75,0.75,0,0,1,,,,
MNQ DEC25,1s,1,316,2025-09-25 09:25:16,24582.25,24582.25,24581.75,24581.75,6,0.5,0.5,0,0,-1,,,,
MNQ DEC25,1s,1,317,2025-09-25 09:25:17,24581.5,24581.75,24580.75,24581.5,11,1,0,0.25,0.75,0,,,,
MNQ DEC25,1s,1,318,2025-09-25 09:25:18,24582,24582,24580.75,24580.75,7,1.25,1.25,0,0,-1,,,,
MNQ DEC25,1s,1,319,2025-09-25 09:25:19,24581.25,24581.25,24581.25,24581.25,6,0,0,0,0,0,,,,
MNQ DEC25,1s,1,320,2025-09-25 09:25:20,24581.75,24581.75,24581.25,24581.5,4,0.5,0.25,0,0.25,-1,,,,
MNQ DEC25,10s,10,5431,2025-09-25 09:25:20,24583.75,24584.25,24580.75,24581.5,97,3.5,2.25,0.5,0.75,-1,102.25,-13.05,31.75,16.11
MNQ DEC25,20s,20,5715,2025-09-25 09:25:20,24580.25,24584.5,24577,24581.5,1153,7.5,1.25,3,3.25,1,-65.2,154.3,57.93333333,42.79
MNQ DEC25,1s,1,321,2025-09-25 09:25:21,24581.75,24581.75,24581.25,24581.25,5,0.5,0.5,0,0,-1,,,,
MNQ DEC25,1s,1,322,2025-09-25 09:25:22,24581.5,24581.5,24581,24581,3,0.5,0.5,0,0,-1,,,,
MNQ DEC25,1s,1,323,2025-09-25 09:25:23,24581.5,24582,24581.25,24581.75,12,0.75,0.25,0.25,0.25,1,,,,
MNQ DEC25,1s,1,324,2025-09-25 09:25:24,24582,24582,24582,24582,3,0,0,0,0,0,,,,
MNQ DEC25,1s,1,325,2025-09-25 09:25:25,24582.5,24582.5,24581.5,24582.25,15,1,0.25,0,0.75,-1,,,,
MNQ DEC25,1s,1,326,2025-09-25 09:25:26,24582,24582.5,24581.75,24582.5,12,0.75,0.5,0,0.25,1,,,,
MNQ DEC25,1s,1,327,2025-09-25 09:25:27,24582,24582.5,24581.5,24581.75,27,1,0.25,0.5,0.25,-1,,,,
MNQ DEC25,1s,1,328,2025-09-25 09:25:28,24582,24582.25,24582,24582.25,7,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,329,2025-09-25 09:25:29,24581.75,24581.75,24580.25,24580.5,14,1.5,1.25,0,0.25,-1,,,,
MNQ DEC25,1s,1,330,2025-09-25 09:25:30,24581,24581,24580.5,24580.5,2,0.5,0.5,0,0,-1,,,,
MNQ DEC25,10s,10,5432,2025-09-25 09:25:30,24581.75,24582.5,24580.25,24580.5,100,2.25,1.25,0.75,0.25,-1,98.95,-3.3,37.75,16.7
MNQ DEC25,1s,1,331,2025-09-25 09:25:31,24580.75,24580.75,24580.25,24580.5,12,0.5,0.25,0,0.25,-1,,,,
MNQ DEC25,1s,1,332,2025-09-25 09:25:32,24580.25,24580.25,24580,24580,2,0.25,0.25,0,0,-1,,,,
MNQ DEC25,1s,1,333,2025-09-25 09:25:33,24580,24580.5,24580,24580.25,6,0.5,0.25,0.25,0,1,,,,
MNQ DEC25,1s,1,334,2025-09-25 09:25:34,24580.25,24580.25,24579.5,24579.75,10,0.75,0.5,0,0.25,-1,,,,
MNQ DEC25,1s,1,335,2025-09-25 09:25:35,24580,24580,24579.5,24579.75,17,0.5,0.25,0,0.25,-1,,,,
MNQ DEC25,1s,1,336,2025-09-25 09:25:36,24579.75,24580,24579.75,24580,3,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,337,2025-09-25 09:25:37,24580.5,24580.75,24580.5,24580.75,5,0.25,0.25,0,0,1,,,,
