Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ SEP25,1s,1,15,2025-08-14 09:19:58,23827.75,23828.25,23827.5,23828,10,0.75,0.25,0.25,0.25,1,,,,
MNQ SEP25,1s,1,16,2025-08-14 09:19:59,23827.5,23828.25,23827.5,23828.25,18,0.75,0.75,0,0,1,,,,
MNQ SEP25,1s,1,17,2025-08-14 09:20:00,23828,23828.75,23827.75,23828.75,20,1,0.75,0,0.25,1,,,,
MNQ SEP25,10s,10,5399,2025-08-14 09:20:00,23830.5,23831,23827.5,23828.75,183,3.5,1.75,0.5,1.25,-1,19.05,8.8,10.28333333,3.91
MNQ SEP25,20s,20,5699,2025-08-14 09:20:00,23831.5,23831.75,23827.5,23828.75,325,4.25,2.75,0.25,1.25,-1,11.1,11.2,3.65,4.63
MNQ SEP25,1s,1,18,2025-08-14 09:20:01,23828.75,23828.75,23827.5,23828,40,1.25,0.75,0,0.5,-1,,,,
MNQ SEP25,1s,1,19,2025-08-14 09:20:02,23828.25,23828.75,23828,23828,28,0.75,0.25,0.5,0,-1,,,,
MNQ SEP25,1s,1,20,2025-08-14 09:20:03,23828,23828.5,23827.75,23828,61,0.75,0,0.5,0.25,0,,,,
MNQ SEP25,1s,1,21,2025-08-14 09:20:04,23828,23828,23824.5,23826,140,3.5,2,0,1.5,-1,,,,
MNQ SEP25,1s,1,22,2025-08-14 09:20:05,23825.75,23827,23824.25,23826.75,74,2.75,1,0.25,1.5,1,,,,
MNQ SEP25,1s,1,23,2025-08-14 09:20:06,23826,23826.75,23825.25,23826.25,43,1.5,0.25,0.5,0.75,1,,,,
MNQ SEP25,1s,1,24,2025-08-14 09:20:07,23826.25,23827,23826,23826.5,23,1,0.25,0.5,0.25,1,,,,
MNQ SEP25,1s,1,25,2025-08-14 09:20:08,23826.5,23827,23826.25,23826.5,9,0.75,0,0.5,0.25,0,,,,
MNQ SEP25,1s,1,26,2025-08-14 09:20:09,23827,23827.25,23826.5,23827.25,21,0.75,0.25,0,0.5,1,,,,
MNQ SEP25,1s,1,27,2025-08-14 09:20:10,23826.75,23828.25,23826.5,23827.75,26,1.75,1,0.5,0.25,1,,,,
MNQ SEP25,10s,10,5400,2025-08-14 09:20:10,23828.75,23828.75,23824.25,23827.75,465,4.5,1,0,3.5,-1,52.85,33.8,18.28333333,8.66
MNQ SEP25,1s,1,28,2025-08-14 09:20:11,23828.25,23829.75,23827.75,23829.75,30,2,1.5,0,0.5,1,,,,
MNQ SEP25,1s,1,29,2025-08-14 09:20:12,23829.25,23830.25,23828.25,23828.75,60,2,0.5,1,0.5,-1,,,,
MNQ SEP25,1s,1,30,2025-08-14 09:20:13,23829.75,23830.25,23829.75,23830.25,7,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,31,2025-08-14 09:20:14,23830,23830.25,23829.75,23829.75,18,0.5,0.25,0.25,0,-1,,,,
MNQ SEP25,1s,1,32,2025-08-14 09:20:15,23830,23830.5,23829.75,23830.25,8,0.75,0.25,0.25,0.25,1,,,,
MNQ SEP25,1s,1,33,2025-08-14 09:20:16,23830.25,23830.25,23830.25,23830.25,9,0,0,0,0,0,,,,
MNQ SEP25,1s,1,34,2025-08-14 09:20:17,23830.5,23830.75,23829.5,23830.75,18,1.25,0.25,0,1,1,,,,
MNQ SEP25,1s,1,35,2025-08-14 09:20:18,23830.75,23831,23830.25,23831,13,0.75,0.25,0,0.5,1,,,,
MNQ SEP25,1s,1,36,2025-08-14 09:20:19,23831.25,23832,23831.25,23832,12,0.75,0.75,0,0,1,,,,
MNQ SEP25,1s,1,37,2025-08-14 09:20:20,23832,23832,23830.25,23830.25,27,1.75,1.75,0,0,-1,,,,
MNQ SEP25,10s,10,5401,2025-08-14 09:20:20,23828.25,23832,23827.75,23830.25,202,4.25,2,1.75,0.5,1,67.9,15.05,19.21666667,15.94
MNQ SEP25,20s,20,5700,2025-08-14 09:20:20,23828.75,23832,23824.25,23830.25,667,7.75,1.5,1.75,4.5,1,53.85,42.75,8.46666667,8.48
MNQ SEP25,1s,1,38,2025-08-14 09:20:21,23830.75,23831,23830.25,23831,13,0.75,0.25,0,0.5,1,,,,
MNQ SEP25,1s,1,39,2025-08-14 09:20:22,23830.75,23830.75,23829.75,23829.75,12,1,1,0,0,-1,,,,
MNQ SEP25,1s,1,40,2025-08-14 09:20:23,23830,23830,23827.5,23828,48,2.5,2,0,0.5,-1,,,,
MNQ SEP25,1s,1,41,2025-08-14 09:20:24,23828.5,23828.5,23827,23828,18,1.5,0.5,0,1,-1,,,,
MNQ SEP25,1s,1,42,2025-08-14 09:20:25,23827.25,23828.25,23827,23827.25,25,1.25,0,1,0.25,0,,,,
MNQ SEP25,1s,1,43,2025-08-14 09:20:26,23827.5,23828.25,23827.5,23828.25,5,0.75,0.75,0,0,1,,,,
MNQ SEP25,1s,1,44,2025-08-14 09:20:27,23828,23828.5,23827.5,23828.5,10,1,0.5,0,0.5,1,,,,
MNQ SEP25,1s,1,45,2025-08-14 09:20:28,23828.5,23828.5,23828.25,23828.25,12,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,46,2025-08-14 09:20:29,23827.5,23827.5,23827.25,23827.5,5,0.25,0,0,0.25,0,,,,
MNQ SEP25,1s,1,47,2025-08-14 09:20:30,23827.75,23827.75,23826.5,23826.5,21,1.25,1.25,0,0,-1,,,,
MNQ SEP25,10s,10,5402,2025-08-14 09:20:30,23830.75,23831,23826.5,23826.5,169,4.5,4.25,0.25,0,-1,73.75,5.85,18.23333333,15.15
MNQ SEP25,1s,1,48,2025-08-14 09:20:31,23826.75,23827,23826.75,23827,2,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,49,2025-08-14 09:20:32,23827.5,23827.5,23827.5,23827.5,6,0,0,0,0,0,,,,
MNQ SEP25,1s,1,50,2025-08-14 09:20:33,23827.5,23827.75,23827.5,23827.75,9,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,51,2025-08-14 09:20:34,23827.25,23828,23826.75,23828,12,1.25,0.75,0,0.5,1,,,,
MNQ SEP25,1s,1,52,2025-08-14 09:20:35,23827,23827,23827,23827,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,53,2025-08-14 09:20:36,23826.75,23827.25,23826.75,23826.75,4,0.5,0,0.5,0,0,,,,
MNQ SEP25,1s,1,54,2025-08-14 09:20:37,23827.25,23827.5,23827,23827.5,5,0.5,0.25,0,0.25,1,,,,
MNQ SEP25,1s,1,55,2025-08-14 09:20:38,23827.25,23828.5,23827.25,23828.5,20,1.25,1.25,0,0,1,,,,
MNQ SEP25,1s,1,56,2025-08-14 09:20:39,23828.75,23828.75,23826.75,23826.75,19,2,2,0,0,-1,,,,
MNQ SEP25,1s,1,57,2025-08-14 09:20:40,23826.5,23826.75,23826.5,23826.75,3,0.25,0.25,0,0,1,,,,
MNQ SEP25,10s,10,5403,2025-08-14 09:20:40,23826.75,23828.75,23826.5,23826.75,82,2.25,0,2,0.25,0,62.4,-11.35,3.18333333,10.43
MNQ SEP25,20s,20,5701,2025-08-14 09:20:40,23830.75,23831,23826.5,23826.75,251,4.5,4,0.25,0.25,-1,81.9,28.05,27.33333333,16.35
MNQ SEP25,1s,1,58,2025-08-14 09:20:41,23826.25,23828.5,23826.25,23828.25,16,2.25,2,0.25,0,1,,,,
MNQ SEP25,1s,1,59,2025-08-14 09:20:42,23828,23828.25,23827.75,23828,17,0.5,0,0.25,0.25,0,,,,
MNQ SEP25,1s,1,60,2025-08-14 09:20:43,23828,23828.5,23828,23828.5,13,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,61,2025-08-14 09:20:44,23827.5,23827.75,23827.5,23827.5,7,0.25,0,0.25,0,0,,,,
MNQ SEP25,1s,1,62,2025-08-14 09:20:45,23828.25,23828.25,23828.25,23828.25,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,63,2025-08-14 09:20:46,23828.25,23828.5,23828.25,23828.5,7,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,64,2025-08-14 09:20:47,23828.75,23831.5,23828.75,23831,121,2.75,2.25,0.5,0,1,,,,
MNQ SEP25,1s,1,65,2025-08-14 09:20:48,23831,23831,23830,23830.25,12,1,0.75,0,0.25,-1,,,,
MNQ SEP25,1s,1,66,2025-08-14 09:20:49,23830.25,23830.5,23830,23830,5,0.5,0.25,0.25,0,-1,,,,
MNQ SEP25,1s,1,67,2025-08-14 09:20:50,23830.5,23830.5,23830.5,23830.5,3,0,0,0,0,0,,,,
MNQ SEP25,10s,10,5404,2025-08-14 09:20:50,23826.25,23831.5,23826.25,23830.5,202,5.25,4.25,1,0,1,60.25,-2.15,-2.55,8.24
MNQ SEP25,1s,1,68,2025-08-14 09:20:51,23830.25,23830.25,23829.5,23829.5,19,0.75,0.75,0,0,-1,,,,
MNQ SEP25,1s,1,69,2025-08-14 09:20:52,23829.75,23832.75,23829.75,23832.75,57,3,3,0,0,1,,,,
MNQ SEP25,1s,1,70,2025-08-14 09:20:53,23832.75,23833,23831.5,23832.25,28,1.5,0.5,0.25,0.75,-1,,,,
MNQ SEP25,1s,1,71,2025-08-14 09:20:54,23832.25,23832.5,23831.75,23831.75,19,0.75,0.5,0.25,0,-1,,,,
MNQ SEP25,1s,1,72,2025-08-14 09:20:55,23831.25,23832.25,23831.25,23832.25,5,1,1,0,0,1,,,,
MNQ SEP25,1s,1,73,2025-08-14 09:20:56,23832.25,23832.25,23830.75,23831.25,13,1.5,1,0,0.5,-1,,,,
MNQ SEP25,1s,1,74,2025-08-14 09:20:57,23830.75,23831,23830,23830.75,32,1,0,0.25,0.75,0,,,,
MNQ SEP25,1s,1,75,2025-08-14 09:20:58,23830.5,23832.25,23830.5,23831.75,24,1.75,1.25,0.5,0,1,,,,
MNQ SEP25,1s,1,76,2025-08-14 09:20:59,23831.75,23832.5,23831.75,23832.5,10,0.75,0.75,0,0,1,,,,
MNQ SEP25,1s,1,77,2025-08-14 09:21:00,23832.25,23832.75,23832,23832.75,10,0.75,0.5,0,0.25,1,,,,
MNQ SEP25,10s,10,5405,2025-08-14 09:21:00,23830.25,23833,23829.5,23832.75,217,3.5,2.5,0.25,0.75,1,5.05,-55.2,-22.9,-9.56
MNQ SEP25,20s,20,5702,2025-08-14 09:21:00,23826.25,23833,23826.25,23832.75,419,6.75,6.5,0.25,0,1,97.65,15.75,28.85,13.84
MNQ SEP25,1s,1,78,2025-08-14 09:21:01,23833,23833,23832,23832.5,14,1,0.5,0,0.5,-1,,,,
MNQ SEP25,1s,1,79,2025-08-14 09:21:02,23832.5,23833.25,23831.75,23832,56,1.5,0.5,0.75,0.25,-1,,,,
MNQ SEP25,1s,1,80,2025-08-14 09:21:03,23831.75,23831.75,23831.75,23831.75,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,81,2025-08-14 09:21:04,23831.5,23833.25,23831.5,23832.25,47,1.75,0.75,1,0,1,,,,
MNQ SEP25,1s,1,82,2025-08-14 09:21:05,23832.5,23833.5,23832.5,23832.75,26,1,0.25,0.75,0,1,,,,
MNQ SEP25,1s,1,83,2025-08-14 09:21:06,23833,23833.5,23833,23833.25,16,0.5,0.25,0.25,0,1,,,,
MNQ SEP25,1s,1,84,2025-08-14 09:21:07,23833,23833.5,23832,23832,20,1.5,1,0.5,0,-1,,,,
MNQ SEP25,1s,1,85,2025-08-14 09:21:08,23832.5,23832.75,23831.75,23831.75,33,1,0.75,0.25,0,-1,,,,
MNQ SEP25,1s,1,86,2025-08-14 09:21:09,23832,23832.25,23831.25,23831.5,24,1,0.5,0.25,0.25,-1,,,,
MNQ SEP25,1s,1,87,2025-08-14 09:21:10,23831,23831.5,23831,23831,8,0.5,0,0.5,0,0,,,,
MNQ SEP25,10s,10,5406,2025-08-14 09:21:10,23833,23833.5,23831,23831,246,2.5,2,0.5,0,-1,6.2,1.15,-18.73333333,-12.34
MNQ SEP25,1s,1,88,2025-08-14 09:21:11,23830,23830.5,23829.25,23829.25,6,1.25,0.75,0.5,0,-1,,,,
MNQ SEP25,1s,1,89,2025-08-14 09:21:12,23829,23831.25,23828.75,23830.75,48,2.5,1.75,0.5,0.25,1,,,,
MNQ SEP25,1s,1,90,2025-08-14 09:21:13,23830.75,23831,23830.75,23831,5,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,91,2025-08-14 09:21:14,23831.5,23831.5,23830.75,23831.25,4,0.75,0.25,0,0.5,-1,,,,
MNQ SEP25,1s,1,92,2025-08-14 09:21:15,23830.75,23831,23830.75,23831,5,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,93,2025-08-14 09:21:16,23830.75,23831.75,23830.5,23831.5,11,1.25,0.75,0.25,0.25,1,,,,
MNQ SEP25,1s,1,94,2025-08-14 09:21:17,23832,23832.25,23830.5,23831.5,60,1.75,0.5,0.25,1,-1,,,,
MNQ SEP25,1s,1,95,2025-08-14 09:21:18,23832,23832.25,23831.25,23831.5,15,1,0.5,0.25,0.25,-1,,,,
MNQ SEP25,1s,1,96,2025-08-14 09:21:19,23831.25,23831.25,23830.75,23831,6,0.5,0.25,0,0.25,-1,,,,
MNQ SEP25,1s,1,97,2025-08-14 09:21:20,23830.5,23831.25,23830,23830,21,1.25,0.5,0.75,0,-1,,,,
MNQ SEP25,10s,10,5407,2025-08-14 09:21:20,23830,23832.25,23828.75,23830,181,3.5,0,2.25,1.25,0,12.2,6,-16.01666667,-12.31
MNQ SEP25,20s,20,5703,2025-08-14 09:21:20,23833,23833.5,23828.75,23830,427,4.75,3,0.5,1.25,-1,124.65,27,23.6,24.95
MNQ SEP25,1s,1,98,2025-08-14 09:21:21,23830.75,23832.25,23830.75,23832.25,17,1.5,1.5,0,0,1,,,,
MNQ SEP25,1s,1,99,2025-08-14 09:21:22,23831.25,23831.5,23831.25,23831.25,6,0.25,0,0.25,0,0,,,,
MNQ SEP25,1s,1,100,2025-08-14 09:21:23,23831.75,23831.75,23830.25,23830.25,18,1.5,1.5,0,0,-1,,,,
MNQ SEP25,1s,1,101,2025-08-14 09:21:24,23830,23830,23830,23830,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,102,2025-08-14 09:21:25,23830.5,23830.75,23830.5,23830.75,5,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,103,2025-08-14 09:21:26,23830.5,23830.5,23829.75,23829.75,5,0.75,0.75,0,0,-1,,,,
MNQ SEP25,1s,1,104,2025-08-14 09:21:27,23830,23830,23829,23829,6,1,1,0,0,-1,,,,
MNQ SEP25,1s,1,105,2025-08-14 09:21:28,23829,23829.75,23828.25,23828.75,22,1.5,0.25,0.75,0.5,-1,,,,
MNQ SEP25,1s,1,106,2025-08-14 09:21:29,23829,23829,23828.75,23828.75,4,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,107,2025-08-14 09:21:30,23829.75,23830.5,23829.75,23829.75,3,0.75,0,0.75,0,0,,,,
MNQ SEP25,10s,10,5408,2025-08-14 09:21:30,23830.75,23832.25,23828.25,23829.75,87,4,1,1.5,1.5,-1,17.35,5.15,4.1,-9.01
MNQ SEP25,1s,1,108,2025-08-14 09:21:31,23829.5,23829.5,23829.5,23829.5,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,109,2025-08-14 09:21:32,23830,23830.75,23830,23830.75,5,0.75,0.75,0,0,1,,,,
MNQ SEP25,1s,1,110,2025-08-14 09:21:33,23830,23830,23828,23828,17,2,2,0,0,-1,,,,
MNQ SEP25,1s,1,111,2025-08-14 09:21:34,23828.25,23828.25,23828.25,23828.25,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,112,2025-08-14 09:21:35,23829,23829.25,23828.5,23828.5,8,0.75,0.5,0.25,0,-1,,,,
MNQ SEP25,1s,1,113,2025-08-14 09:21:36,23829.25,23829.25,23829.25,23829.25,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,114,2025-08-14 09:21:37,23830.25,23830.25,23830,23830,4,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,115,2025-08-14 09:21:38,23830.25,23830.75,23830,23830.75,5,0.75,0.5,0,0.25,1,,,,
MNQ SEP25,1s,1,116,2025-08-14 09:21:39,23830.25,23830.25,23830,23830,2,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,117,2025-08-14 09:21:40,23830,23830,23829.75,23829.75,5,0.25,0.25,0,0,-1,,,,
MNQ SEP25,10s,10,5409,2025-08-14 09:21:40,23829.5,23830.75,23828,23829.75,51,2.75,0.25,1,1.5,1,-9.35,-26.7,-5.18333333,-13.92
MNQ SEP25,20s,20,5704,2025-08-14 09:21:40,23830.75,23832.25,23828,23829.75,138,4.25,1,1.5,1.75,-1,88.35,-36.3,2.15,15.45
MNQ SEP25,1s,1,118,2025-08-14 09:21:41,23830.25,23830.25,23830.25,23830.25,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,119,2025-08-14 09:21:43,23830.25,23830.25,23830.25,23830.25,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,120,2025-08-14 09:21:44,23829.75,23830,23829.5,23829.5,4,0.5,0.25,0.25,0,-1,,,,
MNQ SEP25,1s,1,121,2025-08-14 09:21:46,23830,23830.75,23830,23830.5,5,0.75,0.5,0.25,0,1,,,,
MNQ SEP25,1s,1,122,2025-08-14 09:21:47,23830,23830,23829.75,23829.75,10,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,123,2025-08-14 09:21:48,23830,23830.5,23830,23830,21,0.5,0,0.5,0,0,,,,
MNQ SEP25,1s,1,124,2025-08-14 09:21:49,23830.5,23831,23830.5,23831,2,0.5,0.5,0,0,1,,,,
MNQ SEP25,10s,10,5410,2025-08-14 09:21:50,23830.25,23831,23829.5,23831,45,1.5,0.75,0,0.75,1,-38.85,-29.5,-17.01666667,-8.78
MNQ SEP25,1s,1,125,2025-08-14 09:21:51,23831,23831,23830.5,23830.5,6,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,126,2025-08-14 09:21:52,23831,23831,23830.25,23830.25,11,0.75,0.75,0,0,-1,,,,
MNQ SEP25,1s,1,127,2025-08-14 09:21:53,23829.75,23830,23829.5,23830,5,0.5,0.25,0,0.25,1,,,,
MNQ SEP25,1s,1,128,2025-08-14 09:21:54,23830.5,23830.5,23830.5,23830.5,5,0,0,0,0,0,,,,
MNQ SEP25,1s,1,129,2025-08-14 09:21:55,23830,23830.75,23829.75,23830.75,6,1,0.75,0,0.25,1,,,,
MNQ SEP25,1s,1,130,2025-08-14 09:21:56,23829.75,23830.5,23829.75,23829.75,9,0.75,0,0.75,0,0,,,,
MNQ SEP25,1s,1,131,2025-08-14 09:21:57,23829.5,23829.5,23829,23829,5,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,132,2025-08-14 09:21:58,23828.75,23829.75,23827.5,23829,42,2.25,0.25,0.75,1.25,1,,,,
MNQ SEP25,1s,1,133,2025-08-14 09:21:59,23829.5,23831.25,23829.5,23830.25,34,1.75,0.75,1,0,1,,,,
MNQ SEP25,1s,1,134,2025-08-14 09:22:00,23830.75,23831,23830.25,23831,4,0.75,0.25,0,0.5,1,,,,
MNQ SEP25,10s,10,5411,2025-08-14 09:22:00,23831,23831.25,23827.5,23831,127,3.75,0,0.25,3.5,0,-57.9,-19.05,-25.08333333,-12.82
MNQ SEP25,20s,20,5705,2025-08-14 09:22:00,23830.25,23831.25,23827.5,23831,172,3.75,0.75,0.25,2.75,1,-3.95,-92.3,-33.86666667,-11.56
MNQ SEP25,1s,1,135,2025-08-14 09:22:01,23831,23832.25,23831,23832.25,18,1.25,1.25,0,0,1,,,,
MNQ SEP25,1s,1,136,2025-08-14 09:22:02,23832.5,23832.5,23832,23832,2,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,137,2025-08-14 09:22:03,23832.25,23833.5,23832.25,23833.5,34,1.25,1.25,0,0,1,,,,
MNQ SEP25,1s,1,138,2025-08-14 09:22:04,23832.5,23832.5,23832,23832.25,3,0.5,0.25,0,0.25,-1,,,,
MNQ SEP25,1s,1,139,2025-08-14 09:22:05,23832,23833.5,23832,23833,9,1.5,1,0.5,0,1,,,,
MNQ SEP25,1s,1,140,2025-08-14 09:22:06,23832.5,23832.5,23832.25,23832.25,8,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,141,2025-08-14 09:22:07,23831.75,23832,23831.5,23832,16,0.5,0.25,0,0.25,1,,,,
MNQ SEP25,1s,1,142,2025-08-14 09:22:08,23831.75,23832.25,23831.25,23831.25,33,1,0.5,0.5,0,-1,,,,
MNQ SEP25,1s,1,143,2025-08-14 09:22:09,23831.5,23831.5,23831.5,23831.5,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,144,2025-08-14 09:22:10,23832,23832,23831.75,23831.75,6,0.25,0.25,0,0,-1,,,,
MNQ SEP25,10s,10,5412,2025-08-14 09:22:10,23831,23833.5,23831,23831.75,130,2.5,0.75,1.75,0,1,-70.9,-13,-20.51666667,-16.62
MNQ SEP25,1s,1,145,2025-08-14 09:22:11,23831.25,23831.25,23831.25,23831.25,5,0,0,0,0,0,,,,
MNQ SEP25,1s,1,146,2025-08-14 09:22:12,23830.5,23830.75,23830.5,23830.75,4,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,147,2025-08-14 09:22:13,23830.75,23832,23830.75,23831,33,1.25,0.25,1,0,1,,,,
MNQ SEP25,1s,1,148,2025-08-14 09:22:14,23831.5,23831.75,23831.5,23831.75,5,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,149,2025-08-14 09:22:15,23832,23832.75,23832,23832.75,7,0.75,0.75,0,0,1,,,,
MNQ SEP25,1s,1,150,2025-08-14 09:22:16,23832.5,23832.75,23832.5,23832.75,2,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,151,2025-08-14 09:22:17,23833,23833.25,23831.75,23831.75,32,1.5,1.25,0.25,0,-1,,,,
MNQ SEP25,1s,1,152,2025-08-14 09:22:18,23832,23832.5,23831,23831.75,20,1.5,0.25,0.5,0.75,-1,,,,
MNQ SEP25,1s,1,153,2025-08-14 09:22:19,23831.75,23832.75,23831.75,23832.75,5,1,1,0,0,1,,,,
MNQ SEP25,1s,1,154,2025-08-14 09:22:20,23832.75,23834.75,23832.75,23833.5,72,2,0.75,1.25,0,1,,,,
MNQ SEP25,10s,10,5413,2025-08-14 09:22:20,23831.25,23834.75,23830.5,23833.5,185,4.25,2.25,1.25,0.75,1,-56.95,13.95,-6.03333333,-14.86
MNQ SEP25,20s,20,5706,2025-08-14 09:22:20,23831,23834.75,23830.5,23833.5,315,4.25,2.5,1.25,0.5,1,5.75,9.7,-39.63333333,-15.23
MNQ SEP25,1s,1,155,2025-08-14 09:22:21,23833.75,23834.5,23833.25,23834,24,1.25,0.25,0.5,0.5,1,,,,
MNQ SEP25,1s,1,156,2025-08-14 09:22:22,23834,23834,23834,23834,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,157,2025-08-14 09:22:23,23834.5,23834.75,23834,23834.75,9,0.75,0.25,0,0.5,1,,,,
MNQ SEP25,1s,1,158,2025-08-14 09:22:24,23834.75,23834.75,23832.75,23832.75,18,2,2,0,0,-1,,,,
MNQ SEP25,1s,1,159,2025-08-14 09:22:25,23832.5,23832.5,23832,23832,8,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,160,2025-08-14 09:22:26,23831.75,23831.75,23831,23831,18,0.75,0.75,0,0,-1,,,,
MNQ SEP25,1s,1,161,2025-08-14 09:22:27,23832,23832.25,23831.5,23831.5,4,0.75,0.5,0.25,0,-1,,,,
MNQ SEP25,1s,1,162,2025-08-14 09:22:28,23831.75,23833.5,23831.75,23833.5,9,1.75,1.75,0,0,1,,,,
MNQ SEP25,1s,1,163,2025-08-14 09:22:29,23833.75,23834,23833.75,23833.75,4,0.25,0,0.25,0,0,,,,
MNQ SEP25,1s,1,164,2025-08-14 09:22:30,23834,23834,23833.5,23833.75,12,0.5,0.25,0,0.25,-1,,,,
MNQ SEP25,10s,10,5414,2025-08-14 09:22:30,23833.75,23834.75,23831,23833.75,107,3.75,0,1,2.75,0,-45.05,11.9,4.28333333,-7.14
MNQ SEP25,1s,1,165,2025-08-14 09:22:31,23833.5,23833.75,23833,23833,9,0.75,0.5,0.25,0,-1,,,,
MNQ SEP25,1s,1,166,2025-08-14 09:22:32,23832.75,23832.75,23831,23831.75,25,1.75,1,0,0.75,-1,,,,
MNQ SEP25,1s,1,167,2025-08-14 09:22:33,23832,23832.5,23831.25,23831.25,15,1.25,0.75,0.5,0,-1,,,,
MNQ SEP25,1s,1,168,2025-08-14 09:22:34,23831.75,23832.5,23831.25,23831.75,20,1.25,0,0.75,0.5,0,,,,
MNQ SEP25,1s,1,169,2025-08-14 09:22:35,23831.75,23831.75,23831.5,23831.75,8,0.25,0,0,0.25,0,,,,
MNQ SEP25,1s,1,170,2025-08-14 09:22:36,23831.75,23832,23831.75,23832,4,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,171,2025-08-14 09:22:37,23831.75,23831.75,23831.75,23831.75,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,172,2025-08-14 09:22:38,23830.75,23831,23830.75,23831,20,0.25,0.25,0,0,1,,,,
