Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ MAR26,1s,1,60,2026-01-27 09:20:51,25989.25,25989.25,25988.5,25989,19,0.75,0.25,0,0.5,-1,,,,
MNQ MAR26,1s,1,61,2026-01-27 09:20:52,25988.75,25989,25988.5,25988.5,12,0.5,0.25,0.25,0,-1,,,,
MNQ MAR26,1s,1,62,2026-01-27 09:20:53,25988.75,25989.25,25988.5,25989.25,35,0.75,0.5,0,0.25,1,,,,
MNQ MAR26,1s,1,63,2026-01-27 09:20:54,25989.25,25989.5,25988.75,25989,7,0.75,0.25,0.25,0.25,-1,,,,
MNQ MAR26,1s,1,64,2026-01-27 09:20:55,25988.75,25989,25988.5,25989,10,0.5,0.25,0,0.25,1,,,,
MNQ MAR26,1s,1,65,2026-01-27 09:20:56,25988.5,25988.5,25986.75,25987,117,1.75,1.5,0,0.25,-1,,,,
MNQ MAR26,1s,1,66,2026-01-27 09:20:57,25987.25,25987.25,25986.5,25986.5,25,0.75,0.75,0,0,-1,,,,
MNQ MAR26,1s,1,67,2026-01-27 09:20:58,25987,25987.5,25987,25987,15,0.5,0,0.5,0,0,,,,
MNQ MAR26,1s,1,68,2026-01-27 09:20:59,25987.75,25988.75,25987.75,25988.25,17,1,0.5,0.5,0,1,,,,
MNQ MAR26,1s,1,69,2026-01-27 09:21:00,25988.75,25988.75,25987,25988.25,66,1.75,0.5,0,1.25,-1,,,,
MNQ MAR26,10s,10,5405,2026-01-27 09:21:00,25989.25,25989.5,25986.5,25988.25,323,3,1,0.25,1.75,-1,-2.8,-11.1,-14.95,-28.84
MNQ MAR26,20s,20,5702,2026-01-27 09:21:00,25990.75,25991.75,25986.5,25988.25,535,5.25,2.5,1,1.75,-1,119.1,59.85,22.85,35.36
MNQ MAR26,1s,1,70,2026-01-27 09:21:01,25988.25,25988.25,25987.5,25987.5,4,0.75,0.75,0,0,-1,,,,
MNQ MAR26,1s,1,71,2026-01-27 09:21:02,25987,25987,25986.5,25986.5,14,0.5,0.5,0,0,-1,,,,
MNQ MAR26,1s,1,72,2026-01-27 09:21:03,25986.75,25987,25986.5,25987,16,0.5,0.25,0,0.25,1,,,,
MNQ MAR26,1s,1,73,2026-01-27 09:21:04,25987,25987,25986.5,25986.5,2,0.5,0.5,0,0,-1,,,,
MNQ MAR26,1s,1,74,2026-01-27 09:21:05,25986.75,25987,25986.5,25987,15,0.5,0.25,0,0.25,1,,,,
MNQ MAR26,1s,1,75,2026-01-27 09:21:06,25986.25,25987.25,25986.25,25987,14,1,0.75,0.25,0,1,,,,
MNQ MAR26,1s,1,76,2026-01-27 09:21:07,25986.75,25987,25986.75,25987,3,0.25,0.25,0,0,1,,,,
MNQ MAR26,1s,1,77,2026-01-27 09:21:08,25987.25,25989.25,25987.25,25989.25,34,2,2,0,0,1,,,,
MNQ MAR26,1s,1,78,2026-01-27 09:21:09,25989.25,25989.25,25988,25988.25,43,1.25,1,0,0.25,-1,,,,
MNQ MAR26,1s,1,79,2026-01-27 09:21:10,25988,25988,25987.75,25987.75,3,0.25,0.25,0,0,-1,,,,
MNQ MAR26,10s,10,5406,2026-01-27 09:21:10,25988.25,25989.25,25986.25,25987.75,148,3,0.5,1,1.5,-1,5.05,7.85,0.51666667,-20.77
MNQ MAR26,1s,1,80,2026-01-27 09:21:11,25988,25988.25,25987.5,25987.75,8,0.75,0.25,0.25,0.25,-1,,,,
MNQ MAR26,1s,1,81,2026-01-27 09:21:12,25987.75,25987.75,25987.25,25987.5,4,0.5,0.25,0,0.25,-1,,,,
MNQ MAR26,1s,1,82,2026-01-27 09:21:13,25987.75,25987.75,25987.5,25987.75,5,0.25,0,0,0.25,0,,,,
MNQ MAR26,1s,1,83,2026-01-27 09:21:14,25987.25,25987.5,25987.25,25987.25,9,0.25,0,0.25,0,0,,,,
MNQ MAR26,1s,1,84,2026-01-27 09:21:15,25986.75,25987,25986.5,25986.75,13,0.5,0,0.25,0.25,0,,,,
MNQ MAR26,1s,1,85,2026-01-27 09:21:16,25987,25987.25,25986.75,25986.75,13,0.5,0.25,0.25,0,-1,,,,
MNQ MAR26,1s,1,86,2026-01-27 09:21:17,25987.25,25987.5,25986.75,25986.75,5,0.75,0.5,0.25,0,-1,,,,
MNQ MAR26,1s,1,87,2026-01-27 09:21:18,25986.5,25987,25986.5,25986.75,9,0.5,0.25,0.25,0,1,,,,
MNQ MAR26,1s,1,88,2026-01-27 09:21:19,25986.5,25987,25986.25,25986.5,16,0.75,0,0.5,0.25,0,,,,
MNQ MAR26,1s,1,89,2026-01-27 09:21:20,25986.5,25986.75,25985.75,25986.5,54,1,0,0.25,0.75,0,,,,
MNQ MAR26,10s,10,5407,2026-01-27 09:21:20,25988,25988.25,25985.75,25986.5,136,2.5,1.5,0.25,0.75,-1,18.85,13.8,3.51666667,-4.64
MNQ MAR26,20s,20,5703,2026-01-27 09:21:20,25988.25,25989.25,25985.75,25986.5,284,3.5,1.75,1,0.75,-1,34.3,-84.8,-16.06666667,3.38
MNQ MAR26,1s,1,90,2026-01-27 09:21:21,25986.25,25986.75,25986,25986,35,0.75,0.25,0.5,0,-1,,,,
MNQ MAR26,1s,1,91,2026-01-27 09:21:22,25986,25986.75,25986,25986.75,10,0.75,0.75,0,0,1,,,,
MNQ MAR26,1s,1,92,2026-01-27 09:21:23,25986.25,25986.25,25985.75,25985.75,13,0.5,0.5,0,0,-1,,,,
MNQ MAR26,1s,1,93,2026-01-27 09:21:24,25986,25986.5,25986,25986.25,19,0.5,0.25,0.25,0,1,,,,
MNQ MAR26,1s,1,94,2026-01-27 09:21:25,25986.75,25986.75,25986.25,25986.5,15,0.5,0.25,0,0.25,-1,,,,
MNQ MAR26,1s,1,95,2026-01-27 09:21:26,25986.5,25986.75,25986,25986,11,0.75,0.5,0.25,0,-1,,,,
MNQ MAR26,1s,1,96,2026-01-27 09:21:27,25986,25986.5,25985.5,25985.5,20,1,0.5,0.5,0,-1,,,,
MNQ MAR26,1s,1,97,2026-01-27 09:21:28,25986,25986,25985,25985.5,25,1,0.5,0,0.5,-1,,,,
MNQ MAR26,1s,1,98,2026-01-27 09:21:29,25985.5,25986.5,25985.5,25986,15,1,0.5,0.5,0,1,,,,
MNQ MAR26,1s,1,99,2026-01-27 09:21:30,25985.75,25986,25985.5,25985.75,7,0.5,0,0.25,0.25,0,,,,
MNQ MAR26,10s,10,5408,2026-01-27 09:21:30,25986.25,25986.75,25985,25985.75,170,1.75,0.5,0.5,0.75,-1,33.55,14.7,12.11666667,6.01
MNQ MAR26,1s,1,100,2026-01-27 09:21:31,25985.75,25985.75,25985,25985.25,19,0.75,0.5,0,0.25,-1,,,,
MNQ MAR26,1s,1,101,2026-01-27 09:21:32,25985.75,25986,25985.25,25986,16,0.75,0.25,0,0.5,1,,,,
MNQ MAR26,1s,1,102,2026-01-27 09:21:33,25986.25,25986.25,25985.75,25986,10,0.5,0.25,0,0.25,-1,,,,
MNQ MAR26,1s,1,103,2026-01-27 09:21:34,25986.5,25986.5,25986,25986,6,0.5,0.5,0,0,-1,,,,
MNQ MAR26,1s,1,104,2026-01-27 09:21:35,25986,25986.5,25986,25986.5,4,0.5,0.5,0,0,1,,,,
MNQ MAR26,1s,1,105,2026-01-27 09:21:36,25986.25,25986.75,25986.25,25986.75,5,0.5,0.5,0,0,1,,,,
MNQ MAR26,1s,1,106,2026-01-27 09:21:37,25986.75,25988,25986.75,25988,24,1.25,1.25,0,0,1,,,,
MNQ MAR26,1s,1,107,2026-01-27 09:21:38,25988,25988.25,25986.5,25987,29,1.75,1,0.25,0.5,-1,,,,
MNQ MAR26,1s,1,108,2026-01-27 09:21:39,25986.75,25987,25986.25,25986.25,11,0.75,0.5,0.25,0,-1,,,,
MNQ MAR26,1s,1,109,2026-01-27 09:21:40,25986.5,25987,25986.25,25986.25,9,0.75,0.25,0.5,0,-1,,,,
MNQ MAR26,10s,10,5409,2026-01-27 09:21:40,25985.75,25988.25,25985,25986.25,133,3.25,0.5,2,0.75,1,13.7,-19.85,2.88333333,1.08
MNQ MAR26,20s,20,5704,2026-01-27 09:21:40,25986.25,25988.25,25985,25986.25,303,3.25,0,2,1.25,0,19.25,-15.05,-13.33333333,-6.26
MNQ MAR26,1s,1,110,2026-01-27 09:21:41,25986.75,25987.75,25986.75,25987.5,15,1,0.75,0.25,0,1,,,,
MNQ MAR26,1s,1,111,2026-01-27 09:21:43,25987.75,25989.75,25987.75,25988.75,85,2,1,1,0,1,,,,
MNQ MAR26,1s,1,112,2026-01-27 09:21:44,25989.25,25989.75,25989.25,25989.5,20,0.5,0.25,0.25,0,1,,,,
MNQ MAR26,1s,1,113,2026-01-27 09:21:45,25989.5,25990,25989.25,25990,29,0.75,0.5,0,0.25,1,,,,
MNQ MAR26,1s,1,114,2026-01-27 09:21:46,25989.25,25989.5,25988.75,25988.75,9,0.75,0.5,0.25,0,-1,,,,
MNQ MAR26,1s,1,115,2026-01-27 09:21:47,25988.75,25988.75,25988.75,25988.75,1,0,0,0,0,0,,,,
MNQ MAR26,1s,1,116,2026-01-27 09:21:48,25988.75,25988.75,25988.75,25988.75,2,0,0,0,0,0,,,,
MNQ MAR26,1s,1,117,2026-01-27 09:21:49,25988.75,25989.25,25988.75,25989.25,3,0.5,0.5,0,0,1,,,,
MNQ MAR26,10s,10,5410,2026-01-27 09:21:50,25986.75,25990,25986.75,25989.25,164,3.25,2.5,0.75,0,1,-22.5,-36.2,-13.78333333,-3.94
MNQ MAR26,1s,1,118,2026-01-27 09:21:52,25989.75,25991.75,25989.5,25991.75,34,2.25,2,0,0.25,1,,,,
MNQ MAR26,1s,1,119,2026-01-27 09:21:53,25991.5,25991.75,25991.25,25991.75,35,0.5,0.25,0,0.25,1,,,,
MNQ MAR26,1s,1,120,2026-01-27 09:21:54,25991.25,25991.5,25990.75,25991.5,32,0.75,0.25,0,0.5,1,,,,
MNQ MAR26,1s,1,121,2026-01-27 09:21:55,25991,25991.25,25991,25991.25,8,0.25,0.25,0,0,1,,,,
MNQ MAR26,1s,1,122,2026-01-27 09:21:56,25991,25991,25990.75,25990.75,3,0.25,0.25,0,0,-1,,,,
MNQ MAR26,1s,1,123,2026-01-27 09:21:57,25991,25991.25,25991,25991,3,0.25,0,0.25,0,0,,,,
MNQ MAR26,1s,1,124,2026-01-27 09:21:58,25990.75,25990.75,25990.5,25990.5,2,0.25,0.25,0,0,-1,,,,
MNQ MAR26,1s,1,125,2026-01-27 09:21:59,25990.75,25990.75,25990.25,25990.25,13,0.5,0.5,0,0,-1,,,,
MNQ MAR26,1s,1,126,2026-01-27 09:22:00,25990.75,25991.25,25990.75,25991.25,6,0.5,0.5,0,0,1,,,,
MNQ MAR26,10s,10,5411,2026-01-27 09:22:00,25989.75,25991.75,25989.5,25991.25,136,2.25,1.5,0.5,0.25,1,-27.35,-4.85,-20.3,-6.48
MNQ MAR26,20s,20,5705,2026-01-27 09:22:00,25986.75,25991.75,25986.75,25991.25,300,5,4.5,0.5,0,1,6.9,-12.35,-37.4,-15.12
MNQ MAR26,1s,1,127,2026-01-27 09:22:01,25991.25,25992.75,25991.25,25992.75,40,1.5,1.5,0,0,1,,,,
MNQ MAR26,1s,1,128,2026-01-27 09:22:02,25992.75,25994.25,25992.75,25993.5,57,1.5,0.75,0.75,0,1,,,,
MNQ MAR26,1s,1,129,2026-01-27 09:22:03,25993.75,25994,25993.5,25993.75,29,0.5,0,0.25,0.25,0,,,,
MNQ MAR26,1s,1,130,2026-01-27 09:22:04,25993.5,25994.75,25993.5,25994,35,1.25,0.5,0.75,0,1,,,,
MNQ MAR26,1s,1,131,2026-01-27 09:22:05,25994.5,25994.5,25993,25993,14,1.5,1.5,0,0,-1,,,,
MNQ MAR26,1s,1,132,2026-01-27 09:22:06,25993.5,25993.5,25993,25993.5,12,0.5,0,0,0.5,0,,,,
MNQ MAR26,1s,1,133,2026-01-27 09:22:07,25993.25,25993.75,25993,25993.75,11,0.75,0.5,0,0.25,1,,,,
MNQ MAR26,1s,1,134,2026-01-27 09:22:08,25993.5,25993.75,25993.25,25993.25,12,0.5,0.25,0.25,0,-1,,,,
MNQ MAR26,1s,1,135,2026-01-27 09:22:09,25993.25,25993.5,25993.25,25993.5,2,0.25,0.25,0,0,1,,,,
MNQ MAR26,1s,1,136,2026-01-27 09:22:10,25993.75,25994,25993.25,25993.25,10,0.75,0.5,0.25,0,-1,,,,
MNQ MAR26,10s,10,5412,2026-01-27 09:22:10,25991.25,25994.75,25991.25,25993.25,222,3.5,2,1.5,0,1,-15,12.35,-9.56666667,-6.77
MNQ MAR26,1s,1,137,2026-01-27 09:22:11,25994,25994.25,25993.75,25994.25,12,0.5,0.25,0,0.25,1,,,,
MNQ MAR26,1s,1,138,2026-01-27 09:22:12,25994,25994.25,25993.5,25993.5,7,0.75,0.5,0.25,0,-1,,,,
MNQ MAR26,1s,1,139,2026-01-27 09:22:13,25993.5,25994,25993.5,25993.75,28,0.5,0.25,0.25,0,1,,,,
MNQ MAR26,1s,1,140,2026-01-27 09:22:14,25993.75,25993.75,25993.75,25993.75,1,0,0,0,0,0,,,,
MNQ MAR26,1s,1,141,2026-01-27 09:22:15,25993.75,25993.75,25993,25993,35,0.75,0.75,0,0,-1,,,,
MNQ MAR26,1s,1,142,2026-01-27 09:22:16,25992.75,25993,25992.75,25992.75,3,0.25,0,0.25,0,0,,,,
MNQ MAR26,1s,1,143,2026-01-27 09:22:17,25992.5,25993.25,25992.5,25993.25,11,0.75,0.75,0,0,1,,,,
MNQ MAR26,1s,1,144,2026-01-27 09:22:18,25993.25,25993.5,25992.25,25993.25,21,1.25,0,0.25,1,0,,,,
MNQ MAR26,1s,1,145,2026-01-27 09:22:19,25993,25993,25992.75,25992.75,5,0.25,0.25,0,0,-1,,,,
MNQ MAR26,1s,1,146,2026-01-27 09:22:20,25993,25993,25992.75,25992.75,2,0.25,0.25,0,0,-1,,,,
MNQ MAR26,10s,10,5413,2026-01-27 09:22:20,25994,25994.25,25992.25,25992.75,125,2,1.25,0.25,0.5,-1,-23.3,-8.3,-0.26666667,-11.37
MNQ MAR26,20s,20,5706,2026-01-27 09:22:20,25991.25,25994.75,25991.25,25992.75,347,3.5,1.5,2,0,1,44.15,37.25,3.28333333,-3.02
MNQ MAR26,1s,1,147,2026-01-27 09:22:21,25992.75,25993,25992.25,25992.25,6,0.75,0.5,0.25,0,-1,,,,
MNQ MAR26,1s,1,148,2026-01-27 09:22:22,25992.25,25992.5,25992,25992.5,19,0.5,0.25,0,0.25,1,,,,
MNQ MAR26,1s,1,149,2026-01-27 09:22:23,25992.5,25992.5,25992,25992.25,6,0.5,0.25,0,0.25,-1,,,,
MNQ MAR26,1s,1,150,2026-01-27 09:22:24,25992.25,25992.25,25992,25992,5,0.25,0.25,0,0,-1,,,,
MNQ MAR26,1s,1,151,2026-01-27 09:22:25,25992,25992,25991.5,25991.5,9,0.5,0.5,0,0,-1,,,,
MNQ MAR26,1s,1,152,2026-01-27 09:22:26,25991.5,25991.5,25990.75,25990.75,18,0.75,0.75,0,0,-1,,,,
MNQ MAR26,1s,1,153,2026-01-27 09:22:27,25991,25991.25,25990.75,25991.25,11,0.5,0.25,0,0.25,1,,,,
MNQ MAR26,1s,1,154,2026-01-27 09:22:28,25991,25991.25,25991,25991,6,0.25,0,0.25,0,0,,,,
MNQ MAR26,1s,1,155,2026-01-27 09:22:29,25990.75,25990.75,25990.5,25990.75,20,0.25,0,0,0.25,0,,,,
MNQ MAR26,1s,1,156,2026-01-27 09:22:30,25990.5,25990.75,25990.5,25990.5,11,0.25,0,0.25,0,0,,,,
MNQ MAR26,10s,10,5414,2026-01-27 09:22:30,25992.75,25993,25990.5,25990.5,111,2.5,2.25,0.25,0,-1,-27.3,-4,0.01666667,-8.2
MNQ MAR26,1s,1,157,2026-01-27 09:22:31,25990.75,25990.75,25990,25990,19,0.75,0.75,0,0,-1,,,,
MNQ MAR26,1s,1,158,2026-01-27 09:22:32,25990.25,25990.25,25989.75,25990,9,0.5,0.25,0,0.25,-1,,,,
MNQ MAR26,1s,1,159,2026-01-27 09:22:33,25989.75,25989.75,25989,25989,8,0.75,0.75,0,0,-1,,,,
MNQ MAR26,1s,1,160,2026-01-27 09:22:34,25989,25989.5,25989,25989.5,6,0.5,0.5,0,0,1,,,,
MNQ MAR26,1s,1,161,2026-01-27 09:22:35,25989,25990,25989,25989.75,17,1,0.75,0.25,0,1,,,,
MNQ MAR26,1s,1,162,2026-01-27 09:22:36,25989.5,25989.75,25989.25,25989.75,6,0.5,0.25,0,0.25,1,,,,
MNQ MAR26,1s,1,163,2026-01-27 09:22:37,25989.75,25990,25989.25,25989.5,9,0.75,0.25,0.25,0.25,-1,,,,
MNQ MAR26,1s,1,164,2026-01-27 09:22:38,25989.75,25990,25989.75,25990,4,0.25,0.25,0,0,1,,,,
MNQ MAR26,1s,1,165,2026-01-27 09:22:39,25990.25,25990.25,25989.5,25989.5,2,0.75,0.75,0,0,-1,,,,
MNQ MAR26,1s,1,166,2026-01-27 09:22:40,25990,25990,25989.5,25989.5,3,0.5,0.5,0,0,-1,,,,
MNQ MAR26,10s,10,5415,2026-01-27 09:22:40,25990.75,25990.75,25989,25989.5,83,1.75,1.25,0,0.5,-1,-44.7,-17.4,-9.9,-4.44
MNQ MAR26,20s,20,5707,2026-01-27 09:22:40,25992.75,25993,25989,25989.5,194,4,3.25,0.25,0.5,-1,-7.65,-51.8,-8.96666667,-25.35
MNQ MAR26,1s,1,167,2026-01-27 09:22:42,25989.5,25989.5,25989.25,25989.5,5,0.25,0,0,0.25,0,,,,
MNQ MAR26,1s,1,168,2026-01-27 09:22:43,25989.25,25989.5,25988.5,25988.5,20,1,0.75,0.25,0,-1,,,,
