Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ JUN26,1s,1,0,2026-04-07 09:20:55,24221.5,24225,24221,24224.75,158,4,3.25,0.25,0.5,1,,,,
MNQ JUN26,1s,1,1,2026-04-07 09:20:56,24225,24225.5,24224.75,24225,24,0.75,0,0.5,0.25,0,,,,
MNQ JUN26,1s,1,2,2026-04-07 09:20:57,24224.75,24225.5,24221.5,24221.75,39,4,3,0.75,0.25,-1,,,,
MNQ JUN26,1s,1,3,2026-04-07 09:20:58,24222.25,24222.75,24221.75,24221.75,22,1,0.5,0.5,0,-1,,,,
MNQ JUN26,1s,1,4,2026-04-07 09:20:59,24222,24222,24221.25,24221.25,8,0.75,0.75,0,0,-1,,,,
MNQ JUN26,1s,1,5,2026-04-07 09:21:00,24222.75,24223,24221.75,24221.75,7,1.25,1,0.25,0,-1,,,,
MNQ JUN26,10s,10,5945,2026-04-07 09:21:00,24219.75,24225.5,24219.75,24221.75,291,5.75,2,3.75,0,1,-66.55,17.4,-0.15,-0.72
MNQ JUN26,20s,20,5699,2026-04-07 09:21:00,24220,24225.5,24218,24221.75,351,7.5,1.75,3.75,2,1,-180.4,190.05,40.13333333,4.3
MNQ JUN26,1s,1,6,2026-04-07 09:21:01,24221.25,24222,24220.25,24220.75,32,1.75,0.5,0.75,0.5,-1,,,,
MNQ JUN26,1s,1,7,2026-04-07 09:21:02,24220.75,24220.75,24220.5,24220.5,4,0.25,0.25,0,0,-1,,,,
MNQ JUN26,1s,1,8,2026-04-07 09:21:03,24220.5,24220.75,24220.25,24220.25,10,0.5,0.25,0.25,0,-1,,,,
MNQ JUN26,1s,1,9,2026-04-07 09:21:04,24220.5,24220.75,24220.25,24220.5,21,0.5,0,0.25,0.25,0,,,,
MNQ JUN26,1s,1,10,2026-04-07 09:21:05,24220.25,24221.5,24219.25,24221.25,23,2.25,1,0.25,1,1,,,,
MNQ JUN26,1s,1,11,2026-04-07 09:21:06,24221.5,24221.5,24221.25,24221.25,6,0.25,0.25,0,0,-1,,,,
MNQ JUN26,1s,1,12,2026-04-07 09:21:07,24221.5,24221.5,24220.25,24220.5,33,1.25,1,0,0.25,-1,,,,
MNQ JUN26,1s,1,13,2026-04-07 09:21:08,24220,24220,24218,24218,14,2,2,0,0,-1,,,,
MNQ JUN26,1s,1,14,2026-04-07 09:21:09,24218.25,24219.25,24218.25,24219,22,1,0.75,0.25,0,1,,,,
MNQ JUN26,1s,1,15,2026-04-07 09:21:10,24219,24219,24218.5,24218.5,6,0.5,0.5,0,0,-1,,,,
MNQ JUN26,10s,10,5946,2026-04-07 09:21:10,24221.25,24222,24218,24218.5,171,4,2.75,0.75,0.5,-1,-50.55,16,10.35,3.69
MNQ JUN26,1s,1,16,2026-04-07 09:21:11,24218.25,24219,24218.25,24219,7,0.75,0.75,0,0,1,,,,
MNQ JUN26,1s,1,17,2026-04-07 09:21:12,24219,24219.25,24218.25,24218.25,25,1,0.75,0.25,0,-1,,,,
MNQ JUN26,1s,1,18,2026-04-07 09:21:13,24218.25,24218.75,24218.25,24218.75,14,0.5,0.5,0,0,1,,,,
MNQ JUN26,1s,1,19,2026-04-07 09:21:14,24219,24220.25,24219,24220.25,14,1.25,1.25,0,0,1,,,,
MNQ JUN26,1s,1,20,2026-04-07 09:21:15,24219.75,24220,24219.75,24220,5,0.25,0.25,0,0,1,,,,
MNQ JUN26,1s,1,21,2026-04-07 09:21:16,24220.75,24220.75,24220,24220.25,4,0.75,0.5,0,0.25,-1,,,,
MNQ JUN26,1s,1,22,2026-04-07 09:21:17,24220.25,24224.75,24220.25,24220.75,121,4.5,0.5,4,0,1,,,,
MNQ JUN26,1s,1,23,2026-04-07 09:21:18,24221,24221.25,24220.75,24221.25,6,0.5,0.25,0,0.25,1,,,,
MNQ JUN26,1s,1,24,2026-04-07 09:21:19,24221,24221,24220.25,24220.25,2,0.75,0.75,0,0,-1,,,,
MNQ JUN26,1s,1,25,2026-04-07 09:21:20,24219.5,24220.75,24219.5,24220.25,6,1.25,0.75,0.5,0,1,,,,
MNQ JUN26,10s,10,5947,2026-04-07 09:21:20,24218.25,24224.75,24218.25,24220.25,204,6.5,2,4.5,0,1,-40.25,10.3,14.56666667,5.17
MNQ JUN26,20s,20,5700,2026-04-07 09:21:20,24221.25,24224.75,24218,24220.25,375,6.75,1,3.5,2.25,-1,-160.95,19.45,41.53333333,18.8
MNQ JUN26,1s,1,26,2026-04-07 09:21:21,24220.25,24221.25,24219.5,24221.25,25,1.75,1,0,0.75,1,,,,
MNQ JUN26,1s,1,27,2026-04-07 09:21:22,24222,24222.25,24221.75,24222.25,3,0.5,0.25,0,0.25,1,,,,
MNQ JUN26,1s,1,28,2026-04-07 09:21:23,24222.25,24222.25,24222.25,24222.25,2,0,0,0,0,0,,,,
MNQ JUN26,1s,1,29,2026-04-07 09:21:24,24222.5,24222.5,24222.5,24222.5,3,0,0,0,0,0,,,,
MNQ JUN26,1s,1,30,2026-04-07 09:21:25,24222.75,24223.5,24222.75,24223.5,9,0.75,0.75,0,0,1,,,,
MNQ JUN26,1s,1,31,2026-04-07 09:21:26,24224,24225,24223.25,24224.75,31,1.75,0.75,0.25,0.75,1,,,,
MNQ JUN26,1s,1,32,2026-04-07 09:21:27,24224.75,24225,24223.5,24224.5,23,1.5,0.25,0.25,1,-1,,,,
MNQ JUN26,1s,1,33,2026-04-07 09:21:28,24224.5,24225.25,24224.5,24225,11,0.75,0.5,0.25,0,1,,,,
MNQ JUN26,1s,1,34,2026-04-07 09:21:29,24224.5,24224.75,24223.5,24224.5,23,1.25,0,0.25,1,0,,,,
MNQ JUN26,1s,1,35,2026-04-07 09:21:30,24224.75,24227,24224.75,24225,48,2.25,0.25,2,0,1,,,,
MNQ JUN26,10s,10,5948,2026-04-07 09:21:30,24220.25,24227,24219.5,24225,178,7.5,4.75,2,0.75,1,-31.05,9.2,11.83333333,10.11
MNQ JUN26,1s,1,36,2026-04-07 09:21:31,24225.5,24225.5,24223.5,24224.25,22,2,1.25,0,0.75,-1,,,,
MNQ JUN26,1s,1,37,2026-04-07 09:21:32,24223.5,24224.5,24223.25,24224.5,15,1.25,1,0,0.25,1,,,,
MNQ JUN26,1s,1,38,2026-04-07 09:21:33,24224.25,24225.5,24224.25,24225.5,8,1.25,1.25,0,0,1,,,,
MNQ JUN26,1s,1,39,2026-04-07 09:21:34,24225,24225,24224.25,24224.25,4,0.75,0.75,0,0,-1,,,,
MNQ JUN26,1s,1,40,2026-04-07 09:21:35,24223.75,24224,24223.5,24223.5,3,0.5,0.25,0.25,0,-1,,,,
MNQ JUN26,1s,1,41,2026-04-07 09:21:36,24223.5,24223.75,24223.5,24223.75,4,0.25,0.25,0,0,1,,,,
MNQ JUN26,1s,1,42,2026-04-07 09:21:37,24224,24224,24223.5,24223.75,10,0.5,0.25,0,0.25,-1,,,,
MNQ JUN26,1s,1,43,2026-04-07 09:21:38,24223.25,24225.5,24223.25,24225.5,38,2.25,2.25,0,0,1,,,,
MNQ JUN26,1s,1,44,2026-04-07 09:21:39,24225.25,24225.5,24224.25,24224.5,13,1.25,0.75,0.25,0.25,-1,,,,
MNQ JUN26,1s,1,45,2026-04-07 09:21:40,24225.25,24226,24224.75,24225.25,29,1.25,0,0.75,0.5,0,,,,
MNQ JUN26,10s,10,5949,2026-04-07 09:21:40,24225.5,24226,24223.25,24225.25,146,2.75,0.25,0.5,2,-1,1.2,32.25,17.25,17.03
MNQ JUN26,20s,20,5701,2026-04-07 09:21:40,24220.25,24227,24219.5,24225.25,324,7.5,5,1.75,0.75,1,-166.95,-6,67.83333333,26.77
MNQ JUN26,1s,1,46,2026-04-07 09:21:41,24224.75,24225.5,24224.75,24225.25,19,0.75,0.5,0.25,0,1,,,,
