Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ MAR26,1s,1,0,2025-12-22 09:19:34,25776,25776,25775.25,25776,30,0.75,0,0,0.75,0,,,,
MNQ MAR26,1s,1,1,2025-12-22 09:19:35,25775.75,25776.25,25775.75,25776.25,2,0.5,0.5,0,0,1,,,,
MNQ MAR26,1s,1,2,2025-12-22 09:19:36,25775.75,25776,25775.5,25776,8,0.5,0.25,0,0.25,1,,,,
MNQ MAR26,1s,1,3,2025-12-22 09:19:37,25775.25,25775.25,25775.25,25775.25,7,0,0,0,0,0,,,,
MNQ MAR26,1s,1,4,2025-12-22 09:19:38,25775.5,25776,25775.25,25775.25,28,0.75,0.25,0.5,0,-1,,,,
MNQ MAR26,1s,1,5,2025-12-22 09:19:39,25775,25775.5,25775,25775.5,12,0.5,0.5,0,0,1,,,,
MNQ MAR26,1s,1,6,2025-12-22 09:19:40,25775.25,25775.5,25775.25,25775.5,10,0.25,0.25,0,0,1,,,,
MNQ MAR26,10s,10,5397,2025-12-22 09:19:40,25777,25777,25775,25775.5,165,2,1.5,0,0.5,-1,37.25,14.8,16.83333333,14.17
MNQ MAR26,20s,20,5698,2025-12-22 09:19:40,25775,25777,25774.75,25775.5,315,2.25,0.5,1.5,0.25,1,16.25,-26.25,14.38333333,-17.75
MNQ MAR26,1s,1,7,2025-12-22 09:19:41,25775.5,25775.75,25775.25,25775.75,10,0.5,0.25,0,0.25,1,,,,
MNQ MAR26,1s,1,8,2025-12-22 09:19:42,25775.5,25776,25775.5,25776,20,0.5,0.5,0,0,1,,,,
MNQ MAR26,1s,1,9,2025-12-22 09:19:43,25775.75,25776,25775.75,25776,5,0.25,0.25,0,0,1,,,,
MNQ MAR26,1s,1,10,2025-12-22 09:19:44,25776.25,25776.25,25776.25,25776.25,1,0,0,0,0,0,,,,
MNQ MAR26,1s,1,11,2025-12-22 09:19:45,25776,25776.5,25776,25776.25,5,0.5,0.25,0.25,0,1,,,,
MNQ MAR26,1s,1,12,2025-12-22 09:19:46,25776,25776.25,25775.75,25775.75,7,0.5,0.25,0.25,0,-1,,,,
MNQ MAR26,1s,1,13,2025-12-22 09:19:47,25776,25776,25775.75,25776,14,0.25,0,0,0.25,0,,,,
MNQ MAR26,1s,1,14,2025-12-22 09:19:48,25775.75,25776,25775.5,25776,4,0.5,0.25,0,0.25,1,,,,
MNQ MAR26,1s,1,15,2025-12-22 09:19:49,25775.5,25775.75,25775,25775.75,15,0.75,0.25,0,0.5,1,,,,
MNQ MAR26,1s,1,16,2025-12-22 09:19:50,25775.25,25775.5,25775.25,25775.25,5,0.25,0,0.25,0,0,,,,
MNQ MAR26,10s,10,5398,2025-12-22 09:19:50,25775.5,25776.5,25775,25775.25,86,1.5,0.25,1,0.25,-1,50.05,12.8,9.53333333,18.13
MNQ MAR26,1s,1,17,2025-12-22 09:19:51,25775.5,25775.5,25775.25,25775.25,6,0.25,0.25,0,0,-1,,,,
MNQ MAR26,1s,1,18,2025-12-22 09:19:52,25775.25,25776,25775.25,25775.5,16,0.75,0.25,0.5,0,1,,,,
MNQ MAR26,1s,1,19,2025-12-22 09:19:53,25776,25776,25776,25776,5,0,0,0,0,0,,,,
MNQ MAR26,1s,1,20,2025-12-22 09:19:54,25776,25776,25775.75,25776,3,0.25,0,0,0.25,0,,,,
MNQ MAR26,1s,1,21,2025-12-22 09:19:55,25775.5,25775.5,25775.5,25775.5,3,0,0,0,0,0,,,,
MNQ MAR26,1s,1,22,2025-12-22 09:19:56,25775.5,25775.5,25775.25,25775.25,7,0.25,0.25,0,0,-1,,,,
MNQ MAR26,1s,1,23,2025-12-22 09:19:57,25775,25775.25,25774.75,25775.25,9,0.5,0.25,0,0.25,1,,,,
MNQ MAR26,1s,1,24,2025-12-22 09:19:58,25774.75,25774.75,25774.75,25774.75,3,0,0,0,0,0,,,,
MNQ MAR26,1s,1,25,2025-12-22 09:19:59,25775.25,25775.25,25774.5,25774.5,12,0.75,0.75,0,0,-1,,,,
MNQ MAR26,1s,1,26,2025-12-22 09:20:00,25774.25,25774.5,25774.25,25774.25,16,0.25,0,0.25,0,0,,,,
MNQ MAR26,10s,10,5399,2025-12-22 09:20:00,25775.5,25776,25774.25,25774.25,80,1.75,1.25,0.5,0,-1,29.2,-20.85,2.25,8.49
MNQ MAR26,20s,20,5699,2025-12-22 09:20:00,25775.5,25776.5,25774.25,25774.25,166,2.25,1.25,1,0,-1,25.15,8.9,15.06666667,8.23
MNQ MAR26,1s,1,27,2025-12-22 09:20:01,25774.25,25775,25774.25,25774.25,18,0.75,0,0.75,0,0,,,,
MNQ MAR26,1s,1,28,2025-12-22 09:20:02,25774.75,25774.75,25774.25,25774.25,9,0.5,0.5,0,0,-1,,,,
