Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ MAR26,1s,1,0,2026-01-23 09:20:00,25582.75,25583.75,25582.75,25583.75,22,1,1,0,0,1,,,,
MNQ MAR26,10s,10,5399,2026-01-23 09:20:00,25579.25,25583.75,25579.25,25583.75,245,4.5,4.5,0,0,1,33.7,1.15,-7.01666667,6.4
MNQ MAR26,20s,20,5699,2026-01-23 09:20:00,25576.75,25583.75,25576.25,25583.75,338,7.5,7,0,0.5,1,33.35,49.5,28.76666667,17.04
MNQ MAR26,1s,1,1,2026-01-23 09:20:01,25583.75,25583.75,25583,25583.5,31,0.75,0.25,0,0.5,-1,,,,
MNQ MAR26,1s,1,2,2026-01-23 09:20:02,25582.5,25584.75,25582.5,25583.25,79,2.25,0.75,1.5,0,1,,,,
MNQ MAR26,1s,1,3,2026-01-23 09:20:03,25584,25585.25,25583.5,25583.75,83,1.75,0.25,1.25,0.25,-1,,,,
MNQ MAR26,1s,1,4,2026-01-23 09:20:04,25583.5,25584.25,25583.25,25583.75,22,1,0.25,0.5,0.25,1,,,,
MNQ MAR26,1s,1,5,2026-01-23 09:20:05,25583.25,25584.75,25583.25,25584,42,1.5,0.75,0.75,0,1,,,,
MNQ MAR26,1s,1,6,2026-01-23 09:20:06,25584,25584.25,25583.5,25584,14,0.75,0,0.25,0.5,0,,,,
MNQ MAR26,1s,1,7,2026-01-23 09:20:07,25583.75,25584.5,25583.5,25584.5,15,1,0.75,0,0.25,1,,,,
MNQ MAR26,1s,1,8,2026-01-23 09:20:08,25584.75,25585.75,25584.75,25585.25,58,1,0.5,0.5,0,1,,,,
MNQ MAR26,1s,1,9,2026-01-23 09:20:09,25585,25585.25,25584.25,25584.5,35,1,0.5,0.25,0.25,-1,,,,
MNQ MAR26,1s,1,10,2026-01-23 09:20:10,25584.5,25585,25584.25,25584.5,23,0.75,0,0.5,0.25,0,,,,
MNQ MAR26,10s,10,5400,2026-01-23 09:20:10,25583.75,25585.75,25582.5,25584.5,402,3.25,0.75,1.25,1.25,1,57.4,23.7,10.81666667,5.02
MNQ MAR26,1s,1,11,2026-01-23 09:20:11,25585,25585.25,25584.25,25584.5,30,1,0.5,0.25,0.25,-1,,,,
MNQ MAR26,1s,1,12,2026-01-23 09:20:12,25584.25,25584.5,25582.5,25582.5,24,2,1.75,0.25,0,-1,,,,
MNQ MAR26,1s,1,13,2026-01-23 09:20:13,25583,25583.25,25583,25583,20,0.25,0,0.25,0,0,,,,
MNQ MAR26,1s,1,14,2026-01-23 09:20:14,25583.75,25583.75,25583.25,25583.75,16,0.5,0,0,0.5,0,,,,
MNQ MAR26,1s,1,15,2026-01-23 09:20:15,25583.25,25583.75,25583,25583.75,14,0.75,0.5,0,0.25,1,,,,
MNQ MAR26,1s,1,16,2026-01-23 09:20:16,25583,25583.75,25583,25583.25,17,0.75,0.25,0.5,0,1,,,,
MNQ MAR26,1s,1,17,2026-01-23 09:20:17,25583.5,25583.75,25583.25,25583.75,10,0.5,0.25,0,0.25,1,,,,
MNQ MAR26,1s,1,18,2026-01-23 09:20:18,25583.25,25584.5,25583.25,25584.5,22,1.25,1.25,0,0,1,,,,
MNQ MAR26,1s,1,19,2026-01-23 09:20:19,25584,25584.5,25583.75,25584.5,7,0.75,0.5,0,0.25,1,,,,
MNQ MAR26,1s,1,20,2026-01-23 09:20:20,25584.5,25585.25,25584.5,25585.25,11,0.75,0.75,0,0,1,,,,
MNQ MAR26,10s,10,5401,2026-01-23 09:20:20,25585,25585.25,25582.5,25585.25,171,2.75,0.25,0,2.5,1,55.2,-2.2,7.55,0.09
MNQ MAR26,20s,20,5700,2026-01-23 09:20:20,25583.75,25585.75,25582.5,25585.25,573,3.25,1.5,0.5,1.25,1,119.7,86.35,44.96666667,43.48
MNQ MAR26,1s,1,21,2026-01-23 09:20:21,25585.5,25586.25,25585.5,25585.75,51,0.75,0.25,0.5,0,1,,,,
MNQ MAR26,1s,1,22,2026-01-23 09:20:22,25585.75,25586.25,25585.25,25585.5,36,1,0.25,0.5,0.25,-1,,,,
MNQ MAR26,1s,1,23,2026-01-23 09:20:23,25586,25586.25,25585,25586,35,1.25,0,0.25,1,0,,,,
MNQ MAR26,1s,1,24,2026-01-23 09:20:24,25586,25586.25,25584.75,25585.5,38,1.5,0.5,0.25,0.75,-1,,,,
MNQ MAR26,1s,1,25,2026-01-23 09:20:25,25585.5,25585.5,25584.75,25585.25,13,0.75,0.25,0,0.5,-1,,,,
MNQ MAR26,1s,1,26,2026-01-23 09:20:26,25585,25585.75,25584.5,25584.75,32,1.25,0.25,0.75,0.25,-1,,,,
MNQ MAR26,1s,1,27,2026-01-23 09:20:27,25584.75,25585,25584.75,25585,6,0.25,0.25,0,0,1,,,,
MNQ MAR26,1s,1,28,2026-01-23 09:20:28,25584.75,25585.75,25584.25,25585,31,1.5,0.25,0.75,0.5,1,,,,
MNQ MAR26,1s,1,29,2026-01-23 09:20:29,25585,25585,25582.75,25582.75,51,2.25,2.25,0,0,-1,,,,
MNQ MAR26,1s,1,30,2026-01-23 09:20:30,25582.5,25583,25581.75,25582,58,1.25,0.5,0.5,0.25,-1,,,,
