Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ MAR26,1s,1,0,2026-02-19 09:19:51,24870,24870.5,24869.5,24870,16,1,0,0.5,0.5,0,,,,
MNQ MAR26,1s,1,1,2026-02-19 09:19:52,24869.75,24870,24869.25,24870,28,0.75,0.25,0,0.5,1,,,,
MNQ MAR26,1s,1,2,2026-02-19 09:19:53,24869.75,24870,24868.75,24869.75,48,1.25,0,0.25,1,0,,,,
MNQ MAR26,1s,1,3,2026-02-19 09:19:54,24869.5,24869.5,24869,24869.5,35,0.5,0,0,0.5,0,,,,
MNQ MAR26,1s,1,4,2026-02-19 09:19:55,24869.5,24869.5,24868.75,24869,14,0.75,0.5,0,0.25,-1,,,,
MNQ MAR26,1s,1,5,2026-02-19 09:19:56,24869.5,24869.5,24867.75,24868.75,56,1.75,0.75,0,1,-1,,,,
MNQ MAR26,1s,1,6,2026-02-19 09:19:57,24867.5,24868.5,24867.5,24867.75,15,1,0.25,0.75,0,1,,,,
MNQ MAR26,1s,1,7,2026-02-19 09:19:58,24868.5,24868.75,24867.75,24868,32,1,0.5,0.25,0.25,-1,,,,
MNQ MAR26,1s,1,8,2026-02-19 09:19:59,24868.75,24868.75,24867.5,24868,23,1.25,0.75,0,0.5,-1,,,,
MNQ MAR26,1s,1,9,2026-02-19 09:20:00,24867.75,24868.5,24867.25,24868.5,16,1.25,0.75,0,0.5,1,,,,
MNQ MAR26,10s,10,5399,2026-02-19 09:20:00,24870,24870.5,24867.25,24868.5,283,3.25,1.5,0.5,1.25,-1,173.6,-5.4,33.41666667,37.58
MNQ MAR26,20s,20,5699,2026-02-19 09:20:00,24866.5,24870.5,24864,24868.5,774,6.5,2,2,2.5,1,161,50.65,83.31666667,42.39
MNQ MAR26,1s,1,10,2026-02-19 09:20:01,24867.75,24868.25,24866.25,24867.25,83,2,0.5,0.5,1,-1,,,,
MNQ MAR26,1s,1,11,2026-02-19 09:20:02,24866.5,24867.25,24866,24866.75,50,1.25,0.25,0.5,0.5,1,,,,
MNQ MAR26,1s,1,12,2026-02-19 09:20:03,24866.75,24867.5,24866.75,24866.75,40,0.75,0,0.75,0,0,,,,
MNQ MAR26,1s,1,13,2026-02-19 09:20:04,24867,24867,24864.25,24864.25,87,2.75,2.75,0,0,-1,,,,
MNQ MAR26,1s,1,14,2026-02-19 09:20:05,24864.75,24866,24864.5,24865,47,1.5,0.25,1,0.25,1,,,,
MNQ MAR26,1s,1,15,2026-02-19 09:20:06,24864.75,24866.25,24864.75,24865.75,38,1.5,1,0.5,0,1,,,,
MNQ MAR26,1s,1,16,2026-02-19 09:20:07,24866,24866.5,24865.75,24866,12,0.75,0,0.5,0.25,0,,,,
MNQ MAR26,1s,1,17,2026-02-19 09:20:08,24866,24867.5,24866,24867.5,20,1.5,1.5,0,0,1,,,,
MNQ MAR26,1s,1,18,2026-02-19 09:20:09,24867.25,24868,24867.25,24867.75,14,0.75,0.5,0.25,0,1,,,,
MNQ MAR26,1s,1,19,2026-02-19 09:20:10,24868,24869,24867.75,24869,28,1.25,1,0,0.25,1,,,,
MNQ MAR26,10s,10,5400,2026-02-19 09:20:10,24867.75,24869,24864.25,24869,419,4.75,1.25,0,3.5,1,195.4,21.8,19.03333333,38.25
MNQ MAR26,1s,1,20,2026-02-19 09:20:11,24869.25,24869.5,24868.25,24869.25,27,1.25,0,0.25,1,0,,,,
MNQ MAR26,1s,1,21,2026-02-19 09:20:12,24869,24869.75,24868.5,24869.75,18,1.25,0.75,0,0.5,1,,,,
MNQ MAR26,1s,1,22,2026-02-19 09:20:13,24869.25,24869.75,24868.75,24869.5,32,1,0.25,0.25,0.5,1,,,,
MNQ MAR26,1s,1,23,2026-02-19 09:20:14,24869.25,24870.5,24869.25,24870.5,28,1.25,1.25,0,0,1,,,,
MNQ MAR26,1s,1,24,2026-02-19 09:20:15,24870.75,24871.25,24870.5,24870.5,47,0.75,0.25,0.5,0,-1,,,,
MNQ MAR26,1s,1,25,2026-02-19 09:20:16,24871,24871,24869.5,24869.5,23,1.5,1.5,0,0,-1,,,,
MNQ MAR26,1s,1,26,2026-02-19 09:20:17,24869.5,24869.5,24868.75,24869,20,0.75,0.5,0,0.25,-1,,,,
MNQ MAR26,1s,1,27,2026-02-19 09:20:18,24869,24869.5,24868.75,24869.5,19,0.75,0.5,0,0.25,1,,,,
MNQ MAR26,1s,1,28,2026-02-19 09:20:19,24868.75,24869.5,24868.75,24868.75,24,0.75,0,0.75,0,0,,,,
MNQ MAR26,1s,1,29,2026-02-19 09:20:20,24868.5,24868.5,24868,24868.5,16,0.5,0,0,0.5,0,,,,
MNQ MAR26,10s,10,5401,2026-02-19 09:20:20,24869.25,24871.25,24868,24868.5,254,3.25,0.75,2,0.5,-1,151.95,-43.45,-9.01666667,15.72
MNQ MAR26,20s,20,5700,2026-02-19 09:20:20,24867.75,24871.25,24864.25,24868.5,673,7,0.75,2.75,3.5,1,224.45,63.45,82.46666667,62.07
MNQ MAR26,1s,1,30,2026-02-19 09:20:21,24867.75,24867.75,24866.25,24866.75,61,1.5,1,0,0.5,-1,,,,
MNQ MAR26,1s,1,31,2026-02-19 09:20:22,24866.25,24866.5,24865.75,24866,30,0.75,0.25,0.25,0.25,-1,,,,
MNQ MAR26,1s,1,32,2026-02-19 09:20:23,24866,24866.25,24865.75,24865.75,10,0.5,0.25,0.25,0,-1,,,,
MNQ MAR26,1s,1,33,2026-02-19 09:20:24,24865.75,24866,24865.25,24865.25,8,0.75,0.5,0.25,0,-1,,,,
MNQ MAR26,1s,1,34,2026-02-19 09:20:25,24865.75,24866,24865,24865.75,28,1,0,0.25,0.75,0,,,,
MNQ MAR26,1s,1,35,2026-02-19 09:20:26,24865.75,24866.25,24865.5,24865.5,3,0.75,0.25,0.5,0,-1,,,,
MNQ MAR26,1s,1,36,2026-02-19 09:20:27,24865.75,24865.75,24864.5,24865,44,1.25,0.75,0,0.5,-1,,,,
MNQ MAR26,1s,1,37,2026-02-19 09:20:28,24865.25,24866.75,24865.25,24866.25,14,1.5,1,0.5,0,1,,,,
MNQ MAR26,1s,1,38,2026-02-19 09:20:29,24865.75,24866.5,24865.75,24866.25,4,0.75,0.5,0.25,0,1,,,,
MNQ MAR26,1s,1,39,2026-02-19 09:20:30,24866.25,24866.5,24864.25,24864.25,27,2.25,2,0.25,0,-1,,,,
MNQ MAR26,10s,10,5402,2026-02-19 09:20:30,24867.75,24867.75,24864.25,24864.25,229,3.5,3.5,0,0,-1,110.2,-41.75,-21.13333333,-5.62
MNQ MAR26,1s,1,40,2026-02-19 09:20:31,24864.75,24865.5,24864.75,24865,10,0.75,0.25,0.5,0,1,,,,
MNQ MAR26,1s,1,41,2026-02-19 09:20:32,24865,24865.25,24864.75,24865,8,0.5,0,0.25,0.25,0,,,,
MNQ MAR26,1s,1,42,2026-02-19 09:20:33,24864.75,24865,24864.25,24864.5,12,0.75,0.25,0.25,0.25,-1,,,,
MNQ MAR26,1s,1,43,2026-02-19 09:20:34,24864.75,24865,24864.25,24864.75,24,0.75,0,0.25,0.5,0,,,,
MNQ MAR26,1s,1,44,2026-02-19 09:20:35,24865.5,24865.75,24865.25,24865.75,9,0.5,0.25,0,0.25,1,,,,
MNQ MAR26,1s,1,45,2026-02-19 09:20:36,24865.5,24866.5,24865.25,24866,25,1.25,0.5,0.5,0.25,1,,,,
MNQ MAR26,1s,1,46,2026-02-19 09:20:37,24866.5,24867.75,24865.75,24866.75,26,2,0.25,1,0.75,1,,,,
MNQ MAR26,1s,1,47,2026-02-19 09:20:38,24867,24867.5,24866.75,24867.5,15,0.75,0.5,0,0.25,1,,,,
MNQ MAR26,1s,1,48,2026-02-19 09:20:39,24867.5,24867.5,24867.25,24867.25,3,0.25,0.25,0,0,-1,,,,
MNQ MAR26,1s,1,49,2026-02-19 09:20:40,24867,24867.25,24866.5,24866.5,10,0.75,0.5,0.25,0,-1,,,,
MNQ MAR26,10s,10,5403,2026-02-19 09:20:40,24864.75,24867.75,24864.25,24866.5,142,3.5,1.75,1.25,0.5,1,39.95,-70.25,-51.81666667,-27.81
MNQ MAR26,20s,20,5701,2026-02-19 09:20:40,24867.75,24867.75,24864.25,24866.5,371,3.5,1.25,0,2.25,-1,233.75,9.3,41.13333333,64.54
MNQ MAR26,1s,1,50,2026-02-19 09:20:41,24866.75,24867.75,24866.5,24866.5,19,1.25,0.25,1,0,-1,,,,
MNQ MAR26,1s,1,51,2026-02-19 09:20:42,24866.75,24868.5,24866.75,24868.5,9,1.75,1.75,0,0,1,,,,
MNQ MAR26,1s,1,52,2026-02-19 09:20:43,24867.5,24867.5,24867,24867.25,10,0.5,0.25,0,0.25,-1,,,,
MNQ MAR26,1s,1,53,2026-02-19 09:20:44,24867.75,24869.25,24867.75,24869,16,1.5,1.25,0.25,0,1,,,,
MNQ MAR26,1s,1,54,2026-02-19 09:20:45,24869.25,24870,24868.75,24870,23,1.25,0.75,0,0.5,1,,,,
MNQ MAR26,1s,1,55,2026-02-19 09:20:46,24869.5,24870.75,24869.5,24870.25,9,1.25,0.75,0.5,0,1,,,,
MNQ MAR26,1s,1,56,2026-02-19 09:20:47,24870.75,24871,24870.25,24870.25,12,0.75,0.5,0.25,0,-1,,,,
MNQ MAR26,1s,1,57,2026-02-19 09:20:48,24870.25,24871,24870.25,24870.25,24,0.75,0,0.75,0,0,,,,
MNQ MAR26,1s,1,58,2026-02-19 09:20:49,24870.75,24870.75,24870.25,24870.75,3,0.5,0,0,0.5,0,,,,
MNQ MAR26,1s,1,59,2026-02-19 09:20:50,24871,24871.25,24869.5,24870.25,18,1.75,0.75,0.25,0.75,-1,,,,
MNQ MAR26,10s,10,5404,2026-02-19 09:20:50,24866.75,24871.25,24866.5,24870.25,143,4.75,3.5,1,0.25,1,8.7,-31.25,-47.75,-32.98
MNQ MAR26,1s,1,60,2026-02-19 09:20:51,24870.25,24870.25,24867,24868,124,3.25,2.25,0,1,-1,,,,
MNQ MAR26,1s,1,61,2026-02-19 09:20:52,24867.75,24869.5,24867.5,24869.5,33,2,1.75,0,0.25,1,,,,
MNQ MAR26,1s,1,62,2026-02-19 09:20:53,24869.75,24869.75,24869.25,24869.25,2,0.5,0.5,0,0,-1,,,,
MNQ MAR26,1s,1,63,2026-02-19 09:20:54,24869,24869.25,24869,24869.25,5,0.25,0.25,0,0,1,,,,
MNQ MAR26,1s,1,64,2026-02-19 09:20:55,24869.25,24869.25,24869,24869.25,4,0.25,0,0,0.25,0,,,,
MNQ MAR26,1s,1,65,2026-02-19 09:20:56,24869,24869.5,24868.25,24868.25,11,1.25,0.75,0.5,0,-1,,,,
MNQ MAR26,1s,1,66,2026-02-19 09:20:57,24868.25,24869,24868.25,24868.5,6,0.75,0.25,0.5,0,1,,,,
MNQ MAR26,1s,1,67,2026-02-19 09:20:58,24869,24869.5,24869,24869.5,3,0.5,0.5,0,0,1,,,,
MNQ MAR26,1s,1,68,2026-02-19 09:20:59,24869.5,24870,24869.25,24869.75,13,0.75,0.25,0.25,0.25,1,,,,
MNQ MAR26,1s,1,69,2026-02-19 09:21:00,24869.25,24869.5,24869.25,24869.5,6,0.25,0.25,0,0,1,,,,
MNQ MAR26,10s,10,5405,2026-02-19 09:21:00,24870.25,24870.25,24867,24869.5,207,3.25,0.75,0,2.5,-1,-39.8,-48.5,-50,-47.04
MNQ MAR26,20s,20,5702,2026-02-19 09:21:00,24866.75,24871.25,24866.5,24869.5,350,4.75,2.75,1.75,0.25,1,192.4,-41.35,10.46666667,43.07
