Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ JUN26,1s,1,0,2026-03-30 09:19:29,23508,23508,23508,23508,1,0,0,0,0,0,,,,
MNQ JUN26,1s,1,1,2026-03-30 09:19:30,23508,23508,23508,23508,1,0,0,0,0,0,,,,
MNQ JUN26,10s,10,5594,2026-03-30 09:19:30,23507,23508.5,23507,23508,35,1.5,1,0.5,0,1,-95.6,-2.2,-21.95,-19.28
MNQ JUN26,1s,1,2,2026-03-30 09:19:31,23507.5,23507.5,23506.5,23507,12,1,0.5,0,0.5,-1,,,,
MNQ JUN26,1s,1,3,2026-03-30 09:19:32,23506.5,23506.5,23505.5,23505.5,7,1,1,0,0,-1,,,,
MNQ JUN26,1s,1,4,2026-03-30 09:19:33,23505.75,23506.25,23505.75,23506.25,4,0.5,0.5,0,0,1,,,,
MNQ JUN26,1s,1,5,2026-03-30 09:19:34,23506.5,23507,23506.5,23506.75,12,0.5,0.25,0.25,0,1,,,,
MNQ JUN26,1s,1,6,2026-03-30 09:19:35,23507.25,23508,23507.25,23507.5,8,0.75,0.25,0.5,0,1,,,,
MNQ JUN26,1s,1,7,2026-03-30 09:19:36,23507.75,23509.75,23507.75,23509.25,48,2,1.5,0.5,0,1,,,,
MNQ JUN26,1s,1,8,2026-03-30 09:19:37,23509.75,23509.75,23509.75,23509.75,1,0,0,0,0,0,,,,
MNQ JUN26,1s,1,9,2026-03-30 09:19:38,23509.75,23510.25,23509.75,23510.25,4,0.5,0.5,0,0,1,,,,
MNQ JUN26,1s,1,10,2026-03-30 09:19:39,23510,23511.75,23510,23511.75,47,1.75,1.75,0,0,1,,,,
MNQ JUN26,1s,1,11,2026-03-30 09:19:40,23511.25,23511.25,23511,23511,3,0.25,0.25,0,0,-1,,,,
MNQ JUN26,10s,10,5595,2026-03-30 09:19:40,23507.5,23511.75,23505.5,23511,146,6.25,3.5,0.75,2,1,-100.75,-5.15,-19.68333333,-20.73
MNQ JUN26,20s,20,5698,2026-03-30 09:19:40,23507,23511.75,23505.5,23511,181,6.25,4,0.75,1.5,1,-79.25,-31.75,-42.96666667,-28.2
MNQ JUN26,1s,1,12,2026-03-30 09:19:42,23510.25,23510.5,23510.25,23510.5,3,0.25,0.25,0,0,1,,,,
MNQ JUN26,1s,1,13,2026-03-30 09:19:43,23511,23511,23510,23510,4,1,1,0,0,-1,,,,
MNQ JUN26,1s,1,14,2026-03-30 09:19:44,23510,23510.25,23509.75,23509.75,3,0.5,0.25,0.25,0,-1,,,,
MNQ JUN26,1s,1,15,2026-03-30 09:19:45,23510.25,23510.5,23510,23510.5,3,0.5,0.25,0,0.25,1,,,,
MNQ JUN26,1s,1,16,2026-03-30 09:19:46,23510.5,23510.5,23510.5,23510.5,3,0,0,0,0,0,,,,
MNQ JUN26,1s,1,17,2026-03-30 09:19:47,23511.25,23512,23511.25,23512,11,0.75,0.75,0,0,1,,,,
MNQ JUN26,1s,1,18,2026-03-30 09:19:48,23512.25,23512.5,23511.25,23511.75,11,1.25,0.5,0.25,0.5,-1,,,,
MNQ JUN26,1s,1,19,2026-03-30 09:19:49,23512,23512,23512,23512,2,0,0,0,0,0,,,,
MNQ JUN26,1s,1,20,2026-03-30 09:19:50,23512,23512,23511.75,23511.75,5,0.25,0.25,0,0,-1,,,,
MNQ JUN26,10s,10,5596,2026-03-30 09:19:50,23510.25,23512.5,23509.75,23511.75,45,2.75,1.5,0.75,0.5,1,-108.15,-7.4,-4.91666667,-15.68
MNQ JUN26,1s,1,21,2026-03-30 09:19:51,23511.5,23511.5,23511.5,23511.5,2,0,0,0,0,0,,,,
MNQ JUN26,1s,1,22,2026-03-30 09:19:52,23511.5,23511.5,23510.75,23510.75,10,0.75,0.75,0,0,-1,,,,
MNQ JUN26,1s,1,23,2026-03-30 09:19:53,23511,23511,23510.5,23510.5,6,0.5,0.5,0,0,-1,,,,
MNQ JUN26,1s,1,24,2026-03-30 09:19:54,23510,23510.25,23510,23510.25,3,0.25,0.25,0,0,1,,,,
MNQ JUN26,1s,1,25,2026-03-30 09:19:55,23510,23510,23510,23510,1,0,0,0,0,0,,,,
MNQ JUN26,1s,1,26,2026-03-30 09:19:56,23510,23510,23509,23509,9,1,1,0,0,-1,,,,
MNQ JUN26,1s,1,27,2026-03-30 09:19:57,23509.25,23509.25,23508.75,23509.25,6,0.5,0,0,0.5,0,,,,
MNQ JUN26,1s,1,28,2026-03-30 09:19:58,23509.5,23510,23509.5,23509.75,8,0.5,0.25,0.25,0,1,,,,
MNQ JUN26,1s,1,29,2026-03-30 09:19:59,23510.5,23510.5,23510.5,23510.5,1,0,0,0,0,0,,,,
MNQ JUN26,1s,1,30,2026-03-30 09:20:00,23511,23511.25,23509,23509.75,61,2.25,1.25,0.25,0.75,-1,,,,
MNQ JUN26,10s,10,5597,2026-03-30 09:20:00,23511.5,23511.5,23508.75,23509.75,107,2.75,1.75,0,1,-1,-103.35,4.8,-2.58333333,-12.33
MNQ JUN26,20s,20,5699,2026-03-30 09:20:00,23510.25,23512.5,23508.75,23509.75,152,3.75,0.5,2.25,1,-1,-120.65,-41.4,-27.83333333,-43.1
MNQ JUN26,1s,1,31,2026-03-30 09:20:01,23510,23510,23509.5,23509.5,6,0.5,0.5,0,0,-1,,,,
MNQ JUN26,1s,1,32,2026-03-30 09:20:02,23509.5,23509.75,23509,23509.75,11,0.75,0.25,0,0.5,1,,,,
MNQ JUN26,1s,1,33,2026-03-30 09:20:03,23509.5,23509.5,23509,23509,2,0.5,0.5,0,0,-1,,,,
MNQ JUN26,1s,1,34,2026-03-30 09:20:05,23509.25,23509.25,23508.25,23509,8,1,0.25,0,0.75,-1,,,,
MNQ JUN26,1s,1,35,2026-03-30 09:20:06,23508.5,23508.5,23507,23508,40,1.5,0.5,0,1,-1,,,,
MNQ JUN26,1s,1,36,2026-03-30 09:20:07,23508,23508,23507.5,23507.5,8,0.5,0.5,0,0,-1,,,,
MNQ JUN26,1s,1,37,2026-03-30 09:20:08,23507.5,23507.5,23506.5,23506.75,7,1,0.75,0,0.25,-1,,,,
MNQ JUN26,1s,1,38,2026-03-30 09:20:09,23506.25,23506.25,23505.25,23506,20,1,0.25,0,0.75,-1,,,,
MNQ JUN26,1s,1,39,2026-03-30 09:20:10,23505.75,23505.75,23505,23505,10,0.75,0.75,0,0,-1,,,,
MNQ JUN26,10s,10,5598,2026-03-30 09:20:10,23510,23510,23505,23505,112,5,5,0,0,-1,-96.15,7.2,1.53333333,-0.55
MNQ JUN26,1s,1,40,2026-03-30 09:20:11,23504.5,23505.5,23504.5,23505.25,11,1,0.75,0.25,0,1,,,,
MNQ JUN26,1s,1,41,2026-03-30 09:20:12,23505,23506,23505,23506,6,1,1,0,0,1,,,,
MNQ JUN26,1s,1,42,2026-03-30 09:20:13,23506.25,23506.25,23504.5,23504.5,22,1.75,1.75,0,0,-1,,,,
MNQ JUN26,1s,1,43,2026-03-30 09:20:14,23504.25,23511.25,23504.25,23506,336,7,1.75,5.25,0,1,,,,
MNQ JUN26,1s,1,44,2026-03-30 09:20:15,23505.75,23506.25,23505.5,23505.5,11,0.75,0.25,0.5,0,-1,,,,
MNQ JUN26,1s,1,45,2026-03-30 09:20:16,23505.75,23506.25,23505.5,23506.25,6,0.75,0.5,0,0.25,1,,,,
MNQ JUN26,1s,1,46,2026-03-30 09:20:17,23506.5,23507.5,23506,23507,6,1.5,0.5,0.5,0.5,1,,,,
MNQ JUN26,1s,1,47,2026-03-30 09:20:18,23507,23507.75,23506.5,23507.75,13,1.25,0.75,0,0.5,1,,,,
MNQ JUN26,1s,1,48,2026-03-30 09:20:19,23507.25,23507.5,23507.25,23507.5,4,0.25,0.25,0,0,1,,,,
MNQ JUN26,1s,1,49,2026-03-30 09:20:20,23507.75,23508.5,23507.75,23508,4,0.75,0.25,0.5,0,1,,,,
MNQ JUN26,10s,10,5599,2026-03-30 09:20:20,23504.5,23511.25,23504.25,23508,419,7,3.5,3.25,0.25,1,-12.8,83.35,31.78333333,16.56
MNQ JUN26,20s,20,5700,2026-03-30 09:20:20,23510,23511.25,23504.25,23508,531,7,2,1.25,3.75,-1,-130.3,-9.65,-27.6,-35.99
MNQ JUN26,1s,1,50,2026-03-30 09:20:21,23508.25,23508.75,23508.25,23508.75,4,0.5,0.5,0,0,1,,,,
MNQ JUN26,1s,1,51,2026-03-30 09:20:22,23508.25,23508.75,23508,23508,9,0.75,0.25,0.5,0,-1,,,,
MNQ JUN26,1s,1,52,2026-03-30 09:20:23,23508.25,23508.75,23508.25,23508.25,5,0.5,0,0.5,0,0,,,,
MNQ JUN26,1s,1,53,2026-03-30 09:20:24,23508.75,23509,23508.75,23509,3,0.25,0.25,0,0,1,,,,
MNQ JUN26,1s,1,54,2026-03-30 09:20:25,23509.25,23510,23509,23509.5,9,1,0.25,0.5,0.25,1,,,,
MNQ JUN26,1s,1,55,2026-03-30 09:20:26,23510.25,23511,23509.75,23510.75,26,1.25,0.5,0.25,0.5,1,,,,
MNQ JUN26,1s,1,56,2026-03-30 09:20:27,23510.5,23510.5,23509.5,23509.5,10,1,1,0,0,-1,,,,
MNQ JUN26,1s,1,57,2026-03-30 09:20:28,23510,23510,23509.75,23509.75,3,0.25,0.25,0,0,-1,,,,
MNQ JUN26,1s,1,58,2026-03-30 09:20:29,23509.5,23509.75,23509.5,23509.75,3,0.25,0.25,0,0,1,,,,
MNQ JUN26,1s,1,59,2026-03-30 09:20:30,23509.75,23510,23509.25,23509.75,9,0.75,0,0.25,0.5,0,,,,
MNQ JUN26,10s,10,5600,2026-03-30 09:20:30,23508.25,23511,23508,23509.75,81,3,1.5,1.25,0.25,1,-7.45,5.35,31.96666667,18.66
MNQ JUN26,1s,1,60,2026-03-30 09:20:31,23509.25,23510,23508.75,23510,8,1.25,0.75,0,0.5,1,,,,
MNQ JUN26,1s,1,61,2026-03-30 09:20:32,23510.25,23510.25,23509.75,23509.75,3,0.5,0.5,0,0,-1,,,,
