Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ MAR26,1s,1,0,2025-12-11 09:19:38,25918.5,25918.5,25918,25918,5,0.5,0.5,0,0,-1,,,,
MNQ MAR26,1s,1,1,2025-12-11 09:19:39,25917.75,25918.5,25917.75,25918.25,22,0.75,0.5,0.25,0,1,,,,
MNQ MAR26,1s,1,2,2025-12-11 09:19:40,25919,25919,25919,25919,3,0,0,0,0,0,,,,
MNQ MAR26,10s,10,5397,2025-12-11 09:19:40,25920,25920,25917.75,25919,98,2.25,1,0,1.25,-1,-17.95,13.95,4.38333333,0.46
MNQ MAR26,20s,20,5698,2025-12-11 09:19:40,25921,25921.25,25917.75,25919,168,3.5,2,0.25,1.25,-1,-69.1,19.2,2.1,11.17
MNQ MAR26,1s,1,3,2025-12-11 09:19:41,25918.75,25918.75,25918.5,25918.5,4,0.25,0.25,0,0,-1,,,,
MNQ MAR26,1s,1,4,2025-12-11 09:19:42,25918.75,25919.25,25918.75,25919,17,0.5,0.25,0.25,0,1,,,,
MNQ MAR26,1s,1,5,2025-12-11 09:19:43,25918.75,25918.75,25918.75,25918.75,1,0,0,0,0,0,,,,
MNQ MAR26,1s,1,6,2025-12-11 09:19:44,25919.25,25919.25,25918.75,25919,10,0.5,0.25,0,0.25,-1,,,,
MNQ MAR26,1s,1,7,2025-12-11 09:19:45,25918.75,25919,25918.75,25918.75,7,0.25,0,0.25,0,0,,,,
MNQ MAR26,1s,1,8,2025-12-11 09:19:46,25918.75,25918.75,25918,25918,11,0.75,0.75,0,0,-1,,,,
MNQ MAR26,1s,1,9,2025-12-11 09:19:47,25918.25,25918.25,25917.75,25918,12,0.5,0.25,0,0.25,-1,,,,
MNQ MAR26,1s,1,10,2025-12-11 09:19:48,25918.25,25918.75,25918,25918.25,9,0.75,0,0.5,0.25,0,,,,
MNQ MAR26,1s,1,11,2025-12-11 09:19:49,25918.5,25919.5,25918.5,25919.5,9,1,1,0,0,1,,,,
MNQ MAR26,1s,1,12,2025-12-11 09:19:50,25919.5,25919.75,25919.5,25919.75,6,0.25,0.25,0,0,1,,,,
MNQ MAR26,10s,10,5398,2025-12-11 09:19:50,25918.75,25919.75,25917.75,25919.75,86,2,1,0,1,1,-10.65,7.3,6.53333333,6.78
MNQ MAR26,1s,1,13,2025-12-11 09:19:51,25919,25919,25919,25919,1,0,0,0,0,0,,,,
MNQ MAR26,1s,1,14,2025-12-11 09:19:52,25919,25919,25918.5,25918.5,4,0.5,0.5,0,0,-1,,,,
MNQ MAR26,1s,1,15,2025-12-11 09:19:53,25919,25919,25919,25919,1,0,0,0,0,0,,,,
MNQ MAR26,1s,1,16,2025-12-11 09:19:54,25918.5,25918.75,25918.5,25918.5,8,0.25,0,0.25,0,0,,,,
MNQ MAR26,1s,1,17,2025-12-11 09:19:57,25918.75,25919,25918,25918.25,28,1,0.5,0.25,0.25,-1,,,,
MNQ MAR26,1s,1,18,2025-12-11 09:19:58,25918,25918.25,25918,25918.25,2,0.25,0.25,0,0,1,,,,
MNQ MAR26,1s,1,19,2025-12-11 09:20:00,25918,25918.5,25917.75,25918,13,0.75,0,0.5,0.25,0,,,,
MNQ MAR26,10s,10,5399,2025-12-11 09:20:00,25919,25919,25917.75,25918,57,1.25,1,0,0.25,-1,-23.05,-12.4,2.95,1.61
MNQ MAR26,20s,20,5699,2025-12-11 09:20:00,25918.75,25919.75,25917.75,25918,143,2,0.75,1,0.25,-1,-97.45,-28.35,7.65,1.06
MNQ MAR26,1s,1,20,2025-12-11 09:20:01,25917.5,25919.25,25917.25,25919.25,20,2,1.75,0,0.25,1,,,,
MNQ MAR26,1s,1,21,2025-12-11 09:20:02,25919.25,25919.5,25918.5,25919,28,1,0.25,0.25,0.5,-1,,,,
MNQ MAR26,1s,1,22,2025-12-11 09:20:03,25919.5,25920.5,25919.25,25919.25,18,1.25,0.25,1,0,-1,,,,
MNQ MAR26,1s,1,23,2025-12-11 09:20:04,25918.25,25918.25,25917.5,25917.5,21,0.75,0.75,0,0,-1,,,,
MNQ MAR26,1s,1,24,2025-12-11 09:20:05,25918,25918,25917.5,25918,3,0.5,0,0,0.5,0,,,,
MNQ MAR26,1s,1,25,2025-12-11 09:20:06,25918.25,25918.75,25918.25,25918.5,7,0.5,0.25,0.25,0,1,,,,
MNQ MAR26,1s,1,26,2025-12-11 09:20:07,25919,25920.75,25918.5,25920.75,15,2.25,1.75,0,0.5,1,,,,
MNQ MAR26,1s,1,27,2025-12-11 09:20:08,25920.25,25920.5,25919.5,25919.5,8,1,0.75,0.25,0,-1,,,,
MNQ MAR26,1s,1,28,2025-12-11 09:20:09,25920,25920.25,25919.75,25920.25,3,0.5,0.25,0,0.25,1,,,,
MNQ MAR26,1s,1,29,2025-12-11 09:20:10,25920,25920,25919.5,25919.5,2,0.5,0.5,0,0,-1,,,,
MNQ MAR26,10s,10,5400,2025-12-11 09:20:10,25917.5,25920.75,25917.25,25919.5,125,3.5,2,1.25,0.25,1,-21.95,1.1,-1.33333333,1.66
MNQ MAR26,1s,1,30,2025-12-11 09:20:11,25919,25919,25919,25919,2,0,0,0,0,0,,,,
MNQ MAR26,1s,1,31,2025-12-11 09:20:13,25918,25918,25918,25918,1,0,0,0,0,0,,,,
MNQ MAR26,1s,1,32,2025-12-11 09:20:14,25918.25,25919.25,25918.25,25919.25,3,1,1,0,0,1,,,,
MNQ MAR26,1s,1,33,2025-12-11 09:20:15,25919.5,25920,25919.25,25920,17,0.75,0.5,0,0.25,1,,,,
MNQ MAR26,1s,1,34,2025-12-11 09:20:16,25919.75,25920,25919.75,25920,6,0.25,0.25,0,0,1,,,,
MNQ MAR26,1s,1,35,2025-12-11 09:20:17,25920,25920.25,25920,25920.25,3,0.25,0.25,0,0,1,,,,
MNQ MAR26,1s,1,36,2025-12-11 09:20:18,25920.25,25920.5,25920.25,25920.5,10,0.25,0.25,0,0,1,,,,
