Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ JUN26,1s,1,0,2026-03-27 09:19:59,23612.25,23612.5,23611.5,23612.5,41,1,0.25,0,0.75,1,,,,
MNQ JUN26,1s,1,1,2026-03-27 09:20:00,23612.25,23612.75,23611.5,23611.5,10,1.25,0.75,0.5,0,-1,,,,
MNQ JUN26,10s,10,5399,2026-03-27 09:20:00,23612.75,23615,23611.5,23611.5,225,3.5,1.25,2.25,0,-1,-23.05,-17.95,-7.63333333,5.57
MNQ JUN26,20s,20,5699,2026-03-27 09:20:00,23612.5,23615,23608.75,23611.5,517,6.25,1,2.5,2.75,-1,-48.55,-5.45,1.05,-13.66
MNQ JUN26,1s,1,2,2026-03-27 09:20:01,23612.25,23613.5,23612.25,23613.5,25,1.25,1.25,0,0,1,,,,
MNQ JUN26,1s,1,3,2026-03-27 09:20:02,23613.25,23614.25,23612.5,23614.25,44,1.75,1,0,0.75,1,,,,
MNQ JUN26,1s,1,4,2026-03-27 09:20:03,23614.5,23617.5,23614,23616.5,60,3.5,2,1,0.5,1,,,,
MNQ JUN26,1s,1,5,2026-03-27 09:20:04,23616,23616.5,23615.5,23616,18,1,0,0.5,0.5,0,,,,
MNQ JUN26,1s,1,6,2026-03-27 09:20:05,23616.25,23616.5,23615.5,23616.25,16,1,0,0.25,0.75,0,,,,
MNQ JUN26,1s,1,7,2026-03-27 09:20:06,23616.25,23616.75,23616,23616.75,11,0.75,0.5,0,0.25,1,,,,
MNQ JUN26,1s,1,8,2026-03-27 09:20:07,23616.75,23617.25,23616.25,23616.25,22,1,0.5,0.5,0,-1,,,,
MNQ JUN26,1s,1,9,2026-03-27 09:20:08,23616.5,23617.75,23616.5,23617.75,16,1.25,1.25,0,0,1,,,,
MNQ JUN26,1s,1,10,2026-03-27 09:20:09,23617.25,23617.75,23617,23617,21,0.75,0.25,0.5,0,-1,,,,
MNQ JUN26,1s,1,11,2026-03-27 09:20:10,23617.25,23617.25,23617,23617,3,0.25,0.25,0,0,-1,,,,
MNQ JUN26,10s,10,5400,2026-03-27 09:20:10,23612.25,23617.75,23612.25,23617,236,5.5,4.75,0.75,0,1,-47.1,-24.05,-17.45,-5.5
MNQ JUN26,1s,1,12,2026-03-27 09:20:11,23617,23617.75,23616,23616,21,1.75,1,0.75,0,-1,,,,
MNQ JUN26,1s,1,13,2026-03-27 09:20:12,23616.75,23620.75,23616.75,23619.25,147,4,2.5,1.5,0,1,,,,
MNQ JUN26,1s,1,14,2026-03-27 09:20:13,23619.5,23622.5,23619,23622,105,3.5,2.5,0.5,0.5,1,,,,
MNQ JUN26,1s,1,15,2026-03-27 09:20:14,23621.5,23623.25,23621.5,23621.75,83,1.75,0.25,1.5,0,1,,,,
MNQ JUN26,1s,1,16,2026-03-27 09:20:15,23622.25,23622.75,23621.75,23621.75,54,1,0.5,0.5,0,-1,,,,
MNQ JUN26,1s,1,17,2026-03-27 09:20:16,23621.75,23622.25,23620,23620.75,51,2.25,1,0.5,0.75,-1,,,,
MNQ JUN26,1s,1,18,2026-03-27 09:20:17,23620.25,23622.75,23619.5,23622,80,3.25,1.75,0.75,0.75,1,,,,
MNQ JUN26,1s,1,19,2026-03-27 09:20:18,23621.25,23621.75,23621,23621.75,14,0.75,0.5,0,0.25,1,,,,
MNQ JUN26,1s,1,20,2026-03-27 09:20:19,23621.25,23622,23621,23622,16,1,0.75,0,0.25,1,,,,
MNQ JUN26,1s,1,21,2026-03-27 09:20:20,23622,23623,23621,23622.75,29,2,0.75,0.25,1,1,,,,
MNQ JUN26,10s,10,5401,2026-03-27 09:20:20,23617,23623.25,23616,23622.75,600,7.25,5.75,0.5,1,1,17.05,64.15,7.38333333,3.44
MNQ JUN26,20s,20,5700,2026-03-27 09:20:20,23612.25,23623.25,23612.25,23622.75,836,11,10.5,0.5,0,1,36.1,84.65,12.33333333,7.06
