Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ JUN26,1s,1,0,2026-04-13 09:20:53,25190.75,25190.75,25190,25190.25,18,0.75,0.5,0,0.25,-1,,,,
MNQ JUN26,1s,1,1,2026-04-13 09:20:54,25190.5,25190.5,25189,25189,26,1.5,1.5,0,0,-1,,,,
MNQ JUN26,1s,1,2,2026-04-13 09:20:55,25189.25,25190.25,25189.25,25190,8,1,0.75,0.25,0,1,,,,
MNQ JUN26,1s,1,3,2026-04-13 09:20:56,25189.25,25189.25,25188.75,25189,21,0.5,0.25,0,0.25,-1,,,,
MNQ JUN26,1s,1,4,2026-04-13 09:20:57,25188.5,25189,25188,25188,24,1,0.5,0.5,0,-1,,,,
MNQ JUN26,1s,1,5,2026-04-13 09:20:58,25187.5,25187.75,25187.25,25187.75,6,0.5,0.25,0,0.25,1,,,,
MNQ JUN26,1s,1,6,2026-04-13 09:20:59,25187.25,25187.75,25187,25187,20,0.75,0.25,0.5,0,-1,,,,
MNQ JUN26,1s,1,7,2026-04-13 09:21:00,25187.75,25187.75,25186.75,25187,15,1,0.75,0,0.25,-1,,,,
MNQ JUN26,10s,10,5627,2026-04-13 09:21:00,25189.75,25191,25186.75,25187,275,4.25,2.75,1.25,0.25,-1,0.65,-49.25,-21.38333333,-30.41
MNQ JUN26,20s,20,5699,2026-04-13 09:21:00,25188.75,25191,25186.75,25187,459,4.25,1.75,2.25,0.25,-1,225,-73.8,17.01666667,41.78
MNQ JUN26,1s,1,8,2026-04-13 09:21:01,25186.5,25186.5,25185.25,25185.5,28,1.25,1,0,0.25,-1,,,,
MNQ JUN26,1s,1,9,2026-04-13 09:21:02,25185.75,25186.25,25184.25,25186.25,84,2,0.5,0,1.5,1,,,,
MNQ JUN26,1s,1,10,2026-04-13 09:21:03,25186.25,25186.25,25185.75,25186,14,0.5,0.25,0,0.25,-1,,,,
MNQ JUN26,1s,1,11,2026-04-13 09:21:04,25186,25186.25,25185.75,25185.75,10,0.5,0.25,0.25,0,-1,,,,
MNQ JUN26,1s,1,12,2026-04-13 09:21:05,25186,25186,25184.5,25185,23,1.5,1,0,0.5,-1,,,,
MNQ JUN26,1s,1,13,2026-04-13 09:21:06,25185,25185,25184,25184.5,18,1,0.5,0,0.5,-1,,,,
MNQ JUN26,1s,1,14,2026-04-13 09:21:07,25184.75,25185.25,25184.5,25185,20,0.75,0.25,0.25,0.25,1,,,,
