Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ JUN26,1s,1,0,2026-04-14 09:21:54,25667,25667,25665.75,25665.75,86,1.25,1.25,0,0,-1,,,,
MNQ JUN26,1s,1,1,2026-04-14 09:21:55,25666,25666.75,25666,25666.75,9,0.75,0.75,0,0,1,,,,
MNQ JUN26,1s,1,2,2026-04-14 09:21:56,25667.25,25667.25,25667,25667.25,8,0.25,0,0,0.25,0,,,,
MNQ JUN26,1s,1,3,2026-04-14 09:21:57,25667,25667.5,25666.75,25666.75,9,0.75,0.25,0.5,0,-1,,,,
MNQ JUN26,1s,1,4,2026-04-14 09:21:58,25667.25,25667.25,25666.75,25667,11,0.5,0.25,0,0.25,-1,,,,
MNQ JUN26,1s,1,5,2026-04-14 09:21:59,25667.5,25668,25667,25668,11,1,0.5,0,0.5,1,,,,
MNQ JUN26,1s,1,6,2026-04-14 09:22:00,25668,25668.75,25668,25668.25,32,0.75,0.25,0.5,0,1,,,,
MNQ JUN26,10s,10,5399,2026-04-14 09:22:00,25667.25,25668.75,25665.75,25668.25,216,3,1,0.5,1.5,1,94.85,2.85,30.55,24.42
MNQ JUN26,20s,20,5699,2026-04-14 09:22:00,25668.75,25669,25665.75,25668.25,359,3.25,0.5,0.25,2.5,-1,76.65,-13.15,25.56666667,7.08
MNQ JUN26,1s,1,7,2026-04-14 09:22:01,25667.75,25667.75,25667,25667,9,0.75,0.75,0,0,-1,,,,
MNQ JUN26,1s,1,8,2026-04-14 09:22:02,25667,25667.5,25667,25667,11,0.5,0,0.5,0,0,,,,
MNQ JUN26,1s,1,9,2026-04-14 09:22:03,25667,25667.5,25667,25667.5,10,0.5,0.5,0,0,1,,,,
MNQ JUN26,1s,1,10,2026-04-14 09:22:04,25668,25669,25668,25669,8,1,1,0,0,1,,,,
MNQ JUN26,1s,1,11,2026-04-14 09:22:05,25669,25669,25668,25668,10,1,1,0,0,-1,,,,
MNQ JUN26,1s,1,12,2026-04-14 09:22:06,25668.5,25668.5,25666.25,25666.25,28,2.25,2.25,0,0,-1,,,,
MNQ JUN26,1s,1,13,2026-04-14 09:22:07,25666.75,25667.5,25666.75,25667.25,15,0.75,0.5,0.25,0,1,,,,
MNQ JUN26,1s,1,14,2026-04-14 09:22:08,25667.75,25667.75,25667,25667.25,8,0.75,0.5,0,0.25,-1,,,,
MNQ JUN26,1s,1,15,2026-04-14 09:22:09,25667,25667.25,25666.5,25666.5,7,0.75,0.5,0.25,0,-1,,,,
MNQ JUN26,1s,1,16,2026-04-14 09:22:10,25667.5,25667.5,25667.25,25667.25,4,0.25,0.25,0,0,-1,,,,
MNQ JUN26,10s,10,5400,2026-04-14 09:22:10,25667.75,25669,25666.25,25667.25,110,2.75,0.5,1.25,1,-1,77.3,-17.55,-1.71666667,15.87
MNQ JUN26,1s,1,17,2026-04-14 09:22:11,25667.25,25667.25,25667,25667,13,0.25,0.25,0,0,-1,,,,
MNQ JUN26,1s,1,18,2026-04-14 09:22:12,25667.5,25668.25,25667.5,25668.25,12,0.75,0.75,0,0,1,,,,
MNQ JUN26,1s,1,19,2026-04-14 09:22:13,25667.5,25668,25667.25,25668,15,0.75,0.5,0,0.25,1,,,,
MNQ JUN26,1s,1,20,2026-04-14 09:22:14,25668,25668.25,25668,25668.25,3,0.25,0.25,0,0,1,,,,
MNQ JUN26,1s,1,21,2026-04-14 09:22:15,25668,25668,25667.5,25667.5,6,0.5,0.5,0,0,-1,,,,
MNQ JUN26,1s,1,22,2026-04-14 09:22:16,25667,25667,25666.75,25666.75,8,0.25,0.25,0,0,-1,,,,
MNQ JUN26,1s,1,23,2026-04-14 09:22:17,25666.75,25667.25,25666.75,25667,6,0.5,0.25,0.25,0,1,,,,
MNQ JUN26,1s,1,24,2026-04-14 09:22:18,25667,25668,25667,25667.75,17,1,0.75,0.25,0,1,,,,
MNQ JUN26,1s,1,25,2026-04-14 09:22:19,25667.75,25667.75,25667.5,25667.5,2,0.25,0.25,0,0,-1,,,,
MNQ JUN26,1s,1,26,2026-04-14 09:22:20,25667.75,25668.25,25667.75,25667.75,9,0.5,0,0.5,0,0,,,,
MNQ JUN26,10s,10,5401,2026-04-14 09:22:20,25667.25,25668.25,25666.75,25667.75,91,1.5,0.5,0.5,0.5,1,74.15,-3.15,-5.95,14.19
MNQ JUN26,20s,20,5700,2026-04-14 09:22:20,25667.75,25669,25666.25,25667.75,201,2.75,0,1.25,1.5,0,91.95,15.3,20.1,15.74
MNQ JUN26,1s,1,27,2026-04-14 09:22:21,25668,25668.25,25668,25668.25,2,0.25,0.25,0,0,1,,,,
MNQ JUN26,1s,1,28,2026-04-14 09:22:22,25668.25,25668.25,25668.25,25668.25,1,0,0,0,0,0,,,,
MNQ JUN26,1s,1,29,2026-04-14 09:22:23,25668.25,25668.25,25668.25,25668.25,1,0,0,0,0,0,,,,
MNQ JUN26,1s,1,30,2026-04-14 09:22:24,25668.5,25669.75,25668.5,25669.25,35,1.25,0.75,0.5,0,1,,,,
MNQ JUN26,1s,1,31,2026-04-14 09:22:25,25669.25,25669.5,25668.75,25669.25,15,0.75,0,0.25,0.5,0,,,,
MNQ JUN26,1s,1,32,2026-04-14 09:22:26,25669.5,25670.25,25669.25,25669.25,33,1,0.25,0.75,0,-1,,,,
MNQ JUN26,1s,1,33,2026-04-14 09:22:27,25669.75,25669.75,25668.5,25668.5,17,1.25,1.25,0,0,-1,,,,
MNQ JUN26,1s,1,34,2026-04-14 09:22:28,25668.75,25669.25,25668.75,25669,13,0.5,0.25,0.25,0,1,,,,
MNQ JUN26,1s,1,35,2026-04-14 09:22:29,25668.75,25669.25,25668.5,25669.25,4,0.75,0.5,0,0.25,1,,,,
MNQ JUN26,1s,1,36,2026-04-14 09:22:30,25669.75,25670.25,25669.75,25670,27,0.5,0.25,0.25,0,1,,,,
MNQ JUN26,10s,10,5402,2026-04-14 09:22:30,25668,25670.25,25668,25670,148,2.25,2,0.25,0,1,-3.55,-77.7,-32.8,-17.2
MNQ JUN26,1s,1,37,2026-04-14 09:22:31,25670,25670,25669.75,25669.75,2,0.25,0.25,0,0,-1,,,,
MNQ JUN26,1s,1,38,2026-04-14 09:22:32,25670.25,25670.75,25670.25,25670.75,10,0.5,0.5,0,0,1,,,,
MNQ JUN26,1s,1,39,2026-04-14 09:22:33,25670.25,25671,25670.25,25670.25,27,0.75,0,0.75,0,0,,,,
MNQ JUN26,1s,1,40,2026-04-14 09:22:34,25670.25,25670.25,25669.75,25669.75,12,0.5,0.5,0,0,-1,,,,
MNQ JUN26,1s,1,41,2026-04-14 09:22:35,25669.75,25669.75,25669.25,25669.5,27,0.5,0.25,0,0.25,-1,,,,
MNQ JUN26,1s,1,42,2026-04-14 09:22:36,25669.75,25670,25669.75,25670,3,0.25,0.25,0,0,1,,,,
MNQ JUN26,1s,1,43,2026-04-14 09:22:37,25670.25,25670.25,25669.75,25669.75,2,0.5,0.5,0,0,-1,,,,
MNQ JUN26,1s,1,44,2026-04-14 09:22:38,25670.25,25670.25,25669.5,25669.5,5,0.75,0.75,0,0,-1,,,,
MNQ JUN26,1s,1,45,2026-04-14 09:22:39,25670,25670.25,25670,25670.25,2,0.25,0.25,0,0,1,,,,
MNQ JUN26,1s,1,46,2026-04-14 09:22:40,25669.5,25669.5,25669.25,25669.25,4,0.25,0.25,0,0,-1,,,,
MNQ JUN26,10s,10,5403,2026-04-14 09:22:40,25670,25671,25669.25,25669.25,94,1.75,0.75,1,0,-1,-9.65,-6.1,-28.98333333,-20.33
MNQ JUN26,20s,20,5701,2026-04-14 09:22:40,25668,25671,25668,25669.25,242,3,1.25,1.75,0,1,120.45,28.5,10.21666667,24.1
MNQ JUN26,1s,1,47,2026-04-14 09:22:41,25669.75,25670.75,25669.75,25670,47,1,0.25,0.75,0,1,,,,
MNQ JUN26,1s,1,48,2026-04-14 09:22:42,25670.25,25670.25,25669.75,25670,4,0.5,0.25,0,0.25,-1,,,,
MNQ JUN26,1s,1,49,2026-04-14 09:22:43,25669.75,25669.75,25669.25,25669.5,3,0.5,0.25,0,0.25,-1,,,,
MNQ JUN26,1s,1,50,2026-04-14 09:22:44,25669,25669.75,25669,25669.75,36,0.75,0.75,0,0,1,,,,
MNQ JUN26,1s,1,51,2026-04-14 09:22:45,25669.5,25669.5,25668.25,25668.25,25,1.25,1.25,0,0,-1,,,,
MNQ JUN26,1s,1,52,2026-04-14 09:22:46,25668.25,25668.5,25668,25668,15,0.5,0.25,0.25,0,-1,,,,
MNQ JUN26,1s,1,53,2026-04-14 09:22:47,25668,25668,25667.75,25668,12,0.25,0,0,0.25,0,,,,
MNQ JUN26,1s,1,54,2026-04-14 09:22:48,25668,25668.25,25667.25,25667.25,14,1,0.75,0.25,0,-1,,,,
MNQ JUN26,1s,1,55,2026-04-14 09:22:49,25667,25667,25667,25667,6,0,0,0,0,0,,,,
MNQ JUN26,1s,1,56,2026-04-14 09:22:50,25667.5,25667.5,25667.25,25667.25,6,0.25,0.25,0,0,-1,,,,
MNQ JUN26,10s,10,5404,2026-04-14 09:22:50,25669.75,25670.75,25667,25667.25,168,3.75,2.5,1,0.25,-1,-22.6,-12.95,-32.25,-23.49
MNQ JUN26,1s,1,57,2026-04-14 09:22:51,25667.25,25667.25,25666.25,25666.75,28,1,0.5,0,0.5,-1,,,,
MNQ JUN26,1s,1,58,2026-04-14 09:22:52,25667,25667.25,25667,25667.25,4,0.25,0.25,0,0,1,,,,
MNQ JUN26,1s,1,59,2026-04-14 09:22:53,25668.25,25668.25,25668,25668,2,0.25,0.25,0,0,-1,,,,
MNQ JUN26,1s,1,60,2026-04-14 09:22:54,25667.75,25668.5,25667.75,25668.5,4,0.75,0.75,0,0,1,,,,
MNQ JUN26,1s,1,61,2026-04-14 09:22:55,25668.25,25668.25,25668.25,25668.25,6,0,0,0,0,0,,,,
MNQ JUN26,1s,1,62,2026-04-14 09:22:56,25668.75,25668.75,25668,25668.25,15,0.75,0.5,0,0.25,-1,,,,
MNQ JUN26,1s,1,63,2026-04-14 09:22:57,25668.75,25668.75,25668.75,25668.75,6,0,0,0,0,0,,,,
MNQ JUN26,1s,1,64,2026-04-14 09:22:58,25668.75,25668.75,25668.75,25668.75,1,0,0,0,0,0,,,,
MNQ JUN26,1s,1,65,2026-04-14 09:22:59,25668.75,25669.25,25668.5,25668.5,11,0.75,0.25,0.5,0,-1,,,,
