Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ DEC25,1s,1,0,2025-12-03 09:20:01,25451,25452.25,25448.25,25452.25,160,4,1.25,0,2.75,1,,,,
MNQ DEC25,1s,1,1,2025-12-03 09:20:02,25452.5,25453,25450.25,25451.25,94,2.75,1.25,0.5,1,-1,,,,
MNQ DEC25,1s,1,2,2025-12-03 09:20:03,25450.75,25451.25,25446,25446.5,169,5.25,4.25,0.5,0.5,-1,,,,
MNQ DEC25,1s,1,3,2025-12-03 09:20:04,25446,25451.25,25445.5,25450.75,108,5.75,4.75,0.5,0.5,1,,,,
MNQ DEC25,1s,1,4,2025-12-03 09:20:05,25451.75,25455.75,25451,25453.75,118,4.75,2,2,0.75,1,,,,
MNQ DEC25,1s,1,5,2025-12-03 09:20:06,25454.25,25455.25,25451.5,25452,94,3.75,2.25,1,0.5,-1,,,,
MNQ DEC25,1s,1,6,2025-12-03 09:20:07,25452.5,25459.25,25452.5,25457.5,146,6.75,5,1.75,0,1,,,,
MNQ DEC25,1s,1,7,2025-12-03 09:20:08,25457.5,25459,25456.75,25459,45,2.25,1.5,0,0.75,1,,,,
MNQ DEC25,1s,1,8,2025-12-03 09:20:09,25459,25460,25458.5,25459.25,105,1.5,0.25,0.75,0.5,1,,,,
MNQ DEC25,1s,1,9,2025-12-03 09:20:10,25459.25,25460.75,25458.75,25459.25,72,2,0,1.5,0.5,0,,,,
MNQ DEC25,10s,10,5400,2025-12-03 09:20:10,25451,25460.75,25445.5,25459.25,1111,15.25,8.25,1.5,5.5,1,-14.5,111.35,10.96666667,22.91
MNQ DEC25,1s,1,10,2025-12-03 09:20:11,25459,25459.25,25456.5,25458,81,2.75,1,0.25,1.5,-1,,,,
MNQ DEC25,1s,1,11,2025-12-03 09:20:12,25458,25458.75,25457.25,25458.25,21,1.5,0.25,0.5,0.75,1,,,,
MNQ DEC25,1s,1,12,2025-12-03 09:20:13,25457.5,25458.5,25456.25,25457.5,33,2.25,0,1,1.25,0,,,,
MNQ DEC25,1s,1,13,2025-12-03 09:20:14,25457.5,25460,25456,25456.25,88,4,1.25,2.5,0.25,-1,,,,
MNQ DEC25,1s,1,14,2025-12-03 09:20:15,25455.75,25459.25,25455.75,25457.75,70,3.5,2,1.5,0,1,,,,
MNQ DEC25,1s,1,15,2025-12-03 09:20:16,25457.5,25458.25,25457.5,25457.5,10,0.75,0,0.75,0,0,,,,
MNQ DEC25,1s,1,16,2025-12-03 09:20:17,25457.5,25458.75,25457.25,25457.25,23,1.5,0.25,1.25,0,-1,,,,
MNQ DEC25,1s,1,17,2025-12-03 09:20:18,25457,25457,25455.5,25456,49,1.5,1,0,0.5,-1,,,,
MNQ DEC25,1s,1,18,2025-12-03 09:20:19,25455.5,25457.25,25455.25,25456.5,61,2,1,0.75,0.25,1,,,,
MNQ DEC25,1s,1,19,2025-12-03 09:20:20,25456,25459,25456,25458,38,3,2,1,0,1,,,,
MNQ DEC25,10s,10,5401,2025-12-03 09:20:20,25459,25460,25455.25,25458,474,4.75,1,1,2.75,-1,-62.8,-48.3,13.15,-1.66
MNQ DEC25,20s,20,5700,2025-12-03 09:20:20,25451,25460.75,25445.5,25458,1585,15.25,7,2.75,5.5,1,-111.95,84.3,-28.76666667,-32.95
MNQ DEC25,1s,1,20,2025-12-03 09:20:21,25458,25458,25456,25456,52,2,2,0,0,-1,,,,
MNQ DEC25,1s,1,21,2025-12-03 09:20:22,25456.25,25457.5,25455.25,25455.25,37,2.25,1,1.25,0,-1,,,,
MNQ DEC25,1s,1,22,2025-12-03 09:20:23,25455.25,25456.25,25455.25,25456.25,22,1,1,0,0,1,,,,
MNQ DEC25,1s,1,23,2025-12-03 09:20:24,25456.25,25456.5,25454.75,25455.5,43,1.75,0.75,0.25,0.75,-1,,,,
MNQ DEC25,1s,1,24,2025-12-03 09:20:25,25455.75,25459.75,25455,25458.5,45,4.75,2.75,1.25,0.75,1,,,,
MNQ DEC25,1s,1,25,2025-12-03 09:20:26,25458,25459.25,25457.5,25459.25,39,1.75,1.25,0,0.5,1,,,,
MNQ DEC25,1s,1,26,2025-12-03 09:20:27,25459.25,25460.25,25458.25,25458.5,92,2,0.75,1,0.25,-1,,,,
MNQ DEC25,1s,1,27,2025-12-03 09:20:28,25459,25460.25,25458.75,25459,9,1.5,0,1.25,0.25,0,,,,
MNQ DEC25,1s,1,28,2025-12-03 09:20:29,25460.25,25460.25,25457,25459.25,52,3.25,1,0,2.25,-1,,,,
MNQ DEC25,1s,1,29,2025-12-03 09:20:30,25459,25460.75,25457.5,25457.75,122,3.25,1.25,1.75,0.25,-1,,,,
MNQ DEC25,10s,10,5402,2025-12-03 09:20:30,25458,25460.75,25454.75,25457.75,513,6,0.25,2.75,3,-1,-60.05,2.75,21.93333333,-2.53
MNQ DEC25,1s,1,30,2025-12-03 09:20:31,25458,25458.25,25454,25454.75,91,4.25,3.25,0.25,0.75,-1,,,,
MNQ DEC25,1s,1,31,2025-12-03 09:20:32,25455.5,25457.5,25455.5,25457.5,20,2,2,0,0,1,,,,
MNQ DEC25,1s,1,32,2025-12-03 09:20:33,25457.5,25458.75,25456.5,25458,76,2.25,0.5,0.75,1,1,,,,
MNQ DEC25,1s,1,33,2025-12-03 09:20:34,25458.25,25460.75,25458,25460,85,2.75,1.75,0.75,0.25,1,,,,
MNQ DEC25,1s,1,34,2025-12-03 09:20:35,25460,25460.5,25459,25460.25,36,1.5,0.25,0.25,1,1,,,,
MNQ DEC25,1s,1,35,2025-12-03 09:20:36,25460.5,25461.5,25460,25460.5,48,1.5,0,1,0.5,0,,,,
MNQ DEC25,1s,1,36,2025-12-03 09:20:37,25460.5,25461.5,25458,25459.75,63,3.5,0.75,1,1.75,-1,,,,
MNQ DEC25,1s,1,37,2025-12-03 09:20:38,25460.25,25461.5,25459.75,25460.5,47,1.75,0.25,1,0.5,1,,,,
MNQ DEC25,1s,1,38,2025-12-03 09:20:39,25460.25,25461.75,25460.25,25461.25,30,1.5,1,0.5,0,1,,,,
MNQ DEC25,1s,1,39,2025-12-03 09:20:40,25461.75,25464.25,25461.75,25462.5,113,2.5,0.75,1.75,0,1,,,,
MNQ DEC25,10s,10,5403,2025-12-03 09:20:40,25458,25464.25,25454,25462.5,609,10.25,4.5,1.75,4,1,-38.6,21.45,-8.03333333,12.73
MNQ DEC25,20s,20,5701,2025-12-03 09:20:40,25458,25464.25,25454,25462.5,1122,10.25,4.5,1.75,4,1,-170,-58.05,-65.4,-30.13
MNQ DEC25,1s,1,40,2025-12-03 09:20:41,25463,25463.5,25461.75,25462,59,1.75,1,0.5,0.25,-1,,,,
MNQ DEC25,1s,1,41,2025-12-03 09:20:42,25462.25,25463.5,25462,25462,53,1.5,0.25,1.25,0,-1,,,,
MNQ DEC25,1s,1,42,2025-12-03 09:20:43,25462.25,25462.75,25461.75,25461.75,27,1,0.5,0.5,0,-1,,,,
MNQ DEC25,1s,1,43,2025-12-03 09:20:44,25462.5,25464.5,25462.25,25464.5,65,2.25,2,0,0.25,1,,,,
MNQ DEC25,1s,1,44,2025-12-03 09:20:45,25464.25,25465.25,25463.75,25464,32,1.5,0.25,1,0.25,-1,,,,
MNQ DEC25,1s,1,45,2025-12-03 09:20:46,25464,25464.25,25462.25,25463,81,2,1,0.25,0.75,-1,,,,
MNQ DEC25,1s,1,46,2025-12-03 09:20:47,25463,25463,25461.5,25462.75,71,1.5,0.25,0,1.25,-1,,,,
MNQ DEC25,1s,1,47,2025-12-03 09:20:48,25462.25,25462.5,25459.25,25459.75,34,3.25,2.5,0.25,0.5,-1,,,,
MNQ DEC25,1s,1,48,2025-12-03 09:20:49,25459.75,25461.75,25459.25,25461,26,2.5,1.25,0.75,0.5,1,,,,
MNQ DEC25,1s,1,49,2025-12-03 09:20:50,25461.25,25461.25,25459.5,25460.25,18,1.75,1,0,0.75,-1,,,,
MNQ DEC25,10s,10,5404,2025-12-03 09:20:50,25463,25465.25,25459.25,25460.25,466,6,2.75,2.25,1,-1,-42.3,-3.7,6.83333333,16.71
MNQ DEC25,1s,1,50,2025-12-03 09:20:51,25460.75,25461.75,25460.25,25461.75,25,1.5,1,0,0.5,1,,,,
MNQ DEC25,1s,1,51,2025-12-03 09:20:52,25462.5,25466,25462.5,25465.5,58,3.5,3,0.5,0,1,,,,
MNQ DEC25,1s,1,52,2025-12-03 09:20:53,25465.5,25466.75,25465,25466.75,76,1.75,1.25,0,0.5,1,,,,
MNQ DEC25,1s,1,53,2025-12-03 09:20:54,25466.5,25466.75,25464.75,25465,59,2,1.5,0.25,0.25,-1,,,,
MNQ DEC25,1s,1,54,2025-12-03 09:20:55,25465.25,25465.25,25463.75,25464.5,31,1.5,0.75,0,0.75,-1,,,,
MNQ DEC25,1s,1,55,2025-12-03 09:20:56,25464.75,25464.75,25464,25464.5,28,0.75,0.25,0,0.5,-1,,,,
