Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ MAR26,1s,1,0,2025-12-26 09:18:24,25909.5,25910,25909.25,25909.25,9,0.75,0.25,0.5,0,-1,,,,
MNQ MAR26,1s,1,1,2025-12-26 09:18:25,25909.75,25909.75,25909.75,25909.75,8,0,0,0,0,0,,,,
MNQ MAR26,1s,1,2,2025-12-26 09:18:26,25909.5,25910,25909.5,25910,5,0.5,0.5,0,0,1,,,,
MNQ MAR26,1s,1,3,2025-12-26 09:18:27,25909.5,25909.5,25908.5,25909,20,1,0.5,0,0.5,-1,,,,
MNQ MAR26,1s,1,4,2025-12-26 09:18:28,25909,25909,25908.5,25908.75,11,0.5,0.25,0,0.25,-1,,,,
MNQ MAR26,1s,1,5,2025-12-26 09:18:29,25908.75,25909,25908.5,25908.5,6,0.5,0.25,0.25,0,-1,,,,
MNQ MAR26,1s,1,6,2025-12-26 09:18:30,25908.5,25909.25,25908.5,25909.25,9,0.75,0.75,0,0,1,,,,
MNQ MAR26,10s,10,5390,2025-12-26 09:18:30,25910.5,25910.5,25908.5,25909.25,94,2,1.25,0,0.75,-1,14.8,12.25,16.21666667,2.45
MNQ MAR26,1s,1,7,2025-12-26 09:18:31,25909.25,25910,25909.25,25909.5,18,0.75,0.25,0.5,0,1,,,,
MNQ MAR26,1s,1,8,2025-12-26 09:18:32,25909.25,25909.5,25909.25,25909.5,7,0.25,0.25,0,0,1,,,,
MNQ MAR26,1s,1,9,2025-12-26 09:18:33,25909.25,25909.5,25909,25909.5,3,0.5,0.25,0,0.25,1,,,,
MNQ MAR26,1s,1,10,2025-12-26 09:18:34,25909.75,25910,25909.75,25910,4,0.25,0.25,0,0,1,,,,
MNQ MAR26,1s,1,11,2025-12-26 09:18:35,25910,25910.25,25909.75,25909.75,7,0.5,0.25,0.25,0,-1,,,,
MNQ MAR26,1s,1,12,2025-12-26 09:18:36,25910.25,25910.25,25909.75,25910,7,0.5,0.25,0,0.25,-1,,,,
MNQ MAR26,1s,1,13,2025-12-26 09:18:37,25909.75,25909.75,25909.75,25909.75,2,0,0,0,0,0,,,,
MNQ MAR26,1s,1,14,2025-12-26 09:18:38,25909.5,25910,25909.5,25910,9,0.5,0.5,0,0,1,,,,
MNQ MAR26,1s,1,15,2025-12-26 09:18:40,25909.75,25910,25909.75,25910,6,0.25,0.25,0,0,1,,,,
MNQ MAR26,10s,10,5391,2025-12-26 09:18:40,25909.25,25910.25,25909,25910,63,1.25,0.75,0.25,0.25,1,21.25,6.45,14.98333333,9.22
MNQ MAR26,20s,20,5695,2025-12-26 09:18:40,25910.5,25910.5,25908.5,25910,157,2,0.5,0,1.5,-1,-4.25,-36.6,-4.98333333,-5.27
MNQ MAR26,1s,1,16,2025-12-26 09:18:41,25910,25910,25909,25909,10,1,1,0,0,-1,,,,
MNQ MAR26,1s,1,17,2025-12-26 09:18:42,25909,25909.25,25909,25909.25,3,0.25,0.25,0,0,1,,,,
MNQ MAR26,1s,1,18,2025-12-26 09:18:43,25908.75,25909.25,25908.75,25908.75,3,0.5,0,0.5,0,0,,,,
MNQ MAR26,1s,1,19,2025-12-26 09:18:44,25908.75,25908.75,25908.25,25908.5,15,0.5,0.25,0,0.25,-1,,,,
MNQ MAR26,1s,1,20,2025-12-26 09:18:45,25908.5,25909,25908.5,25908.5,5,0.5,0,0.5,0,0,,,,
MNQ MAR26,1s,1,21,2025-12-26 09:18:46,25909,25909,25909,25909,1,0,0,0,0,0,,,,
MNQ MAR26,1s,1,22,2025-12-26 09:18:47,25908.75,25909,25908.5,25909,4,0.5,0.25,0,0.25,1,,,,
MNQ MAR26,1s,1,23,2025-12-26 09:18:48,25909,25909.25,25909,25909.25,4,0.25,0.25,0,0,1,,,,
MNQ MAR26,1s,1,24,2025-12-26 09:18:49,25909.5,25909.5,25909,25909,4,0.5,0.5,0,0,-1,,,,
MNQ MAR26,1s,1,25,2025-12-26 09:18:50,25909.5,25909.5,25909,25909,2,0.5,0.5,0,0,-1,,,,
MNQ MAR26,10s,10,5392,2025-12-26 09:18:50,25910,25910,25908.25,25909,51,1.75,1,0,0.75,-1,18.75,-2.5,5.4,10.52
MNQ MAR26,1s,1,26,2025-12-26 09:18:51,25908.75,25909.25,25908.75,25909.25,3,0.5,0.5,0,0,1,,,,
MNQ MAR26,1s,1,27,2025-12-26 09:18:52,25908.75,25908.75,25908.75,25908.75,2,0,0,0,0,0,,,,
MNQ MAR26,1s,1,28,2025-12-26 09:18:53,25908.75,25909,25908.75,25908.75,3,0.25,0,0.25,0,0,,,,
MNQ MAR26,1s,1,29,2025-12-26 09:18:54,25908.75,25908.75,25908.75,25908.75,1,0,0,0,0,0,,,,
MNQ MAR26,1s,1,30,2025-12-26 09:18:55,25908.75,25908.75,25908.5,25908.5,5,0.25,0.25,0,0,-1,,,,
MNQ MAR26,1s,1,31,2025-12-26 09:18:56,25908.75,25908.75,25908.75,25908.75,2,0,0,0,0,0,,,,
MNQ MAR26,1s,1,32,2025-12-26 09:18:58,25908.5,25908.75,25908.5,25908.75,2,0.25,0.25,0,0,1,,,,
MNQ MAR26,1s,1,33,2025-12-26 09:18:59,25908.5,25908.5,25908.5,25908.5,4,0,0,0,0,0,,,,
MNQ MAR26,1s,1,34,2025-12-26 09:19:00,25908.25,25908.25,25908.25,25908.25,2,0,0,0,0,0,,,,
MNQ MAR26,10s,10,5393,2025-12-26 09:19:00,25908.75,25909.25,25908.25,25908.25,24,1,0.5,0.5,0,-1,8.15,-10.6,-2.21666667,6.37
MNQ MAR26,20s,20,5696,2025-12-26 09:19:00,25910,25910,25908.25,25908.25,75,1.75,1.75,0,0,-1,-19.85,-15.6,-8.85,-8.21
MNQ MAR26,1s,1,35,2025-12-26 09:19:01,25908.25,25908.25,25908.25,25908.25,2,0,0,0,0,0,,,,
MNQ MAR26,1s,1,36,2025-12-26 09:19:02,25908.25,25908.25,25908.25,25908.25,2,0,0,0,0,0,,,,
MNQ MAR26,1s,1,37,2025-12-26 09:19:03,25908.25,25908.25,25908,25908,2,0.25,0.25,0,0,-1,,,,
MNQ MAR26,1s,1,38,2025-12-26 09:19:04,25908,25908.75,25908,25908.75,10,0.75,0.75,0,0,1,,,,
MNQ MAR26,1s,1,39,2025-12-26 09:19:05,25908.5,25909,25908.5,25909,10,0.5,0.5,0,0,1,,,,
MNQ MAR26,1s,1,40,2025-12-26 09:19:06,25909,25909.25,25908.75,25908.75,4,0.5,0.25,0.25,0,-1,,,,
