Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ MAR26,1s,1,0,2025-12-09 09:19:37,25859.5,25859.5,25859.5,25859.5,1,0,0,0,0,0,,,,
MNQ MAR26,1s,1,1,2025-12-09 09:19:38,25859.5,25860,25859.5,25860,2,0.5,0.5,0,0,1,,,,
MNQ MAR26,1s,1,2,2025-12-09 09:19:39,25859.75,25859.75,25859.5,25859.75,3,0.25,0,0,0.25,0,,,,
MNQ MAR26,1s,1,3,2025-12-09 09:19:40,25859.75,25859.75,25859.5,25859.75,3,0.25,0,0,0.25,0,,,,
MNQ MAR26,10s,10,5397,2025-12-09 09:19:40,25859.75,25860,25858.75,25859.75,31,1.25,0,0.25,1,0,-29,-21,-0.78333333,-4.2
MNQ MAR26,20s,20,5698,2025-12-09 09:19:40,25861,25861,25858.75,25859.75,126,2.25,1.25,0,1,-1,-64.55,-1.45,-6.25,0.38
MNQ MAR26,1s,1,4,2025-12-09 09:19:41,25860.25,25860.25,25860.25,25860.25,1,0,0,0,0,0,,,,
MNQ MAR26,1s,1,5,2025-12-09 09:19:42,25859.5,25859.5,25859,25859,20,0.5,0.5,0,0,-1,,,,
MNQ MAR26,1s,1,6,2025-12-09 09:19:43,25859.25,25859.75,25858.75,25859.75,19,1,0.5,0,0.5,1,,,,
MNQ MAR26,1s,1,7,2025-12-09 09:19:44,25859.5,25859.75,25859.5,25859.5,8,0.25,0,0.25,0,0,,,,
MNQ MAR26,1s,1,8,2025-12-09 09:19:45,25859.5,25859.5,25859.5,25859.5,2,0,0,0,0,0,,,,
MNQ MAR26,1s,1,9,2025-12-09 09:19:47,25859.75,25859.75,25859.75,25859.75,3,0,0,0,0,0,,,,
MNQ MAR26,1s,1,10,2025-12-09 09:19:48,25859.5,25859.5,25859.5,25859.5,1,0,0,0,0,0,,,,
MNQ MAR26,1s,1,11,2025-12-09 09:19:49,25860,25860,25859.5,25859.5,2,0.5,0.5,0,0,-1,,,,
MNQ MAR26,10s,10,5398,2025-12-09 09:19:50,25860.25,25860.25,25858.75,25859.5,56,1.5,0.75,0,0.75,-1,-25.6,3.4,-2.13333333,-1.01
MNQ MAR26,1s,1,12,2025-12-09 09:19:51,25859.5,25859.5,25859.25,25859.25,4,0.25,0.25,0,0,-1,,,,
MNQ MAR26,1s,1,13,2025-12-09 09:19:52,25859,25859,25859,25859,1,0,0,0,0,0,,,,
MNQ MAR26,1s,1,14,2025-12-09 09:19:53,25858.75,25858.75,25858.75,25858.75,3,0,0,0,0,0,,,,
MNQ MAR26,1s,1,15,2025-12-09 09:19:54,25859,25859.25,25858.75,25858.75,11,0.5,0.25,0.25,0,-1,,,,
MNQ MAR26,1s,1,16,2025-12-09 09:19:56,25858.75,25858.75,25858.75,25858.75,2,0,0,0,0,0,,,,
MNQ MAR26,1s,1,17,2025-12-09 09:19:58,25859,25859,25858.75,25858.75,4,0.25,0.25,0,0,-1,,,,
MNQ MAR26,1s,1,18,2025-12-09 09:19:59,25859,25859.25,25859,25859,8,0.25,0,0.25,0,0,,,,
MNQ MAR26,1s,1,19,2025-12-09 09:20:00,25858.5,25858.5,25858.25,25858.5,18,0.25,0,0,0.25,0,,,,
MNQ MAR26,10s,10,5399,2025-12-09 09:20:00,25859.5,25859.5,25858.25,25858.5,51,1.25,1,0,0.25,-1,-21.4,4.2,-4.46666667,1.05
MNQ MAR26,20s,20,5699,2025-12-09 09:20:00,25860.25,25860.25,25858.25,25858.5,107,2,1.75,0,0.25,-1,-70.35,-5.8,-4.03333333,-4.92
MNQ MAR26,1s,1,20,2025-12-09 09:20:01,25859,25859,25858,25858,34,1,1,0,0,-1,,,,
MNQ MAR26,1s,1,21,2025-12-09 09:20:02,25858,25858.25,25858,25858,5,0.25,0,0.25,0,0,,,,
MNQ MAR26,1s,1,22,2025-12-09 09:20:03,25858.75,25860,25858.75,25860,15,1.25,1.25,0,0,1,,,,
MNQ MAR26,1s,1,23,2025-12-09 09:20:04,25859.25,25859.25,25858.5,25858.5,2,0.75,0.75,0,0,-1,,,,
MNQ MAR26,1s,1,24,2025-12-09 09:20:05,25859.5,25859.5,25859.5,25859.5,3,0,0,0,0,0,,,,
MNQ MAR26,1s,1,25,2025-12-09 09:20:06,25859.5,25859.5,25858.75,25858.75,22,0.75,0.75,0,0,-1,,,,
MNQ MAR26,1s,1,26,2025-12-09 09:20:07,25858.75,25858.75,25858.5,25858.5,3,0.25,0.25,0,0,-1,,,,
MNQ MAR26,1s,1,27,2025-12-09 09:20:09,25859,25859.25,25859,25859,5,0.25,0,0.25,0,0,,,,
MNQ MAR26,1s,1,28,2025-12-09 09:20:10,25859.25,25860,25859.25,25860,20,0.75,0.75,0,0,1,,,,
MNQ MAR26,10s,10,5400,2025-12-09 09:20:10,25859,25860,25858,25860,109,2,1,0,1,1,-12.2,9.2,5.6,1.4
MNQ MAR26,1s,1,29,2025-12-09 09:20:11,25859.5,25860.25,25859.5,25860.25,9,0.75,0.75,0,0,1,,,,
MNQ MAR26,1s,1,30,2025-12-09 09:20:12,25859.75,25860,25858.5,25859.25,17,1.5,0.5,0.25,0.75,-1,,,,
MNQ MAR26,1s,1,31,2025-12-09 09:20:13,25859.75,25859.75,25859,25859,7,0.75,0.75,0,0,-1,,,,
