Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ JUN26,1s,1,0,2026-03-24 09:20:00,24243,24243.75,24243,24243.75,19,0.75,0.75,0,0,1,,,,
MNQ JUN26,10s,10,5399,2026-03-24 09:20:00,24246,24248.75,24242.75,24243.75,182,6,2.25,2.75,1,-1,-47.6,-29.9,-26.4,-15.81
MNQ JUN26,20s,20,5699,2026-03-24 09:20:00,24242.75,24248.75,24242.25,24243.75,413,6.5,1,5,0.5,1,-32.9,9.45,-32.18333333,-3.84
MNQ JUN26,1s,1,1,2026-03-24 09:20:01,24243.75,24244,24242.5,24242.5,36,1.5,1.25,0.25,0,-1,,,,
MNQ JUN26,1s,1,2,2026-03-24 09:20:02,24243,24243,24241.75,24242.25,13,1.25,0.75,0,0.5,-1,,,,
MNQ JUN26,1s,1,3,2026-03-24 09:20:03,24242.5,24242.75,24242.25,24242.75,15,0.5,0.25,0,0.25,1,,,,
MNQ JUN26,1s,1,4,2026-03-24 09:20:04,24243.5,24243.5,24242.25,24242.5,23,1.25,1,0,0.25,-1,,,,
MNQ JUN26,1s,1,5,2026-03-24 09:20:05,24242.75,24244,24241.5,24243,40,2.5,0.25,1,1.25,1,,,,
MNQ JUN26,1s,1,6,2026-03-24 09:20:06,24242.5,24242.75,24242,24242.25,25,0.75,0.25,0.25,0.25,-1,,,,
MNQ JUN26,1s,1,7,2026-03-24 09:20:07,24241.75,24241.75,24237.75,24238,31,4,3.75,0,0.25,-1,,,,
MNQ JUN26,1s,1,8,2026-03-24 09:20:08,24238.5,24239.5,24238.25,24238.75,27,1.25,0.25,0.75,0.25,1,,,,
MNQ JUN26,1s,1,9,2026-03-24 09:20:09,24239.25,24240.25,24238.5,24239.5,16,1.75,0.25,0.75,0.75,1,,,,
MNQ JUN26,1s,1,10,2026-03-24 09:20:10,24239.5,24240.75,24239.5,24240.75,6,1.25,1.25,0,0,1,,,,
MNQ JUN26,10s,10,5400,2026-03-24 09:20:10,24243.75,24244,24237.75,24240.75,232,6.25,3,0.25,3,-1,-54.55,-6.95,-22.38333333,-19.96
MNQ JUN26,1s,1,11,2026-03-24 09:20:11,24241,24242.5,24241,24242.5,13,1.5,1.5,0,0,1,,,,
MNQ JUN26,1s,1,12,2026-03-24 09:20:12,24241.75,24242.75,24241.75,24242.25,14,1,0.5,0.5,0,1,,,,
MNQ JUN26,1s,1,13,2026-03-24 09:20:13,24242.5,24242.5,24241.5,24242.25,9,1,0.25,0,0.75,-1,,,,
MNQ JUN26,1s,1,14,2026-03-24 09:20:14,24241,24242,24241,24242,14,1,1,0,0,1,,,,
MNQ JUN26,1s,1,15,2026-03-24 09:20:15,24241.5,24242.5,24241.5,24242.5,10,1,1,0,0,1,,,,
MNQ JUN26,1s,1,16,2026-03-24 09:20:16,24242.5,24243,24241.75,24242,12,1.25,0.5,0.5,0.25,-1,,,,
MNQ JUN26,1s,1,17,2026-03-24 09:20:17,24242.75,24242.75,24241.25,24241.25,6,1.5,1.5,0,0,-1,,,,
MNQ JUN26,1s,1,18,2026-03-24 09:20:18,24240.5,24240.75,24240.5,24240.5,5,0.25,0,0.25,0,0,,,,
MNQ JUN26,1s,1,19,2026-03-24 09:20:19,24241.25,24241.5,24240.5,24241.5,5,1,0.25,0,0.75,1,,,,
MNQ JUN26,1s,1,20,2026-03-24 09:20:20,24241,24241,24239.5,24239.5,20,1.5,1.5,0,0,-1,,,,
MNQ JUN26,10s,10,5401,2026-03-24 09:20:20,24241,24243,24239.5,24239.5,108,3.5,1.5,2,0,-1,-63.55,-9,-15.28333333,-19.03
MNQ JUN26,20s,20,5700,2026-03-24 09:20:20,24243.75,24244,24237.75,24239.5,340,6.25,4.25,0.25,1.75,-1,-37.8,-4.9,-19.23333333,-11.02
MNQ JUN26,1s,1,21,2026-03-24 09:20:21,24239.5,24242,24239.5,24241.25,33,2.5,1.75,0.75,0,1,,,,
MNQ JUN26,1s,1,22,2026-03-24 09:20:22,24241.25,24241.25,24241,24241.25,10,0.25,0,0,0.25,0,,,,
MNQ JUN26,1s,1,23,2026-03-24 09:20:23,24241.5,24242,24241.5,24241.5,8,0.5,0,0.5,0,0,,,,
MNQ JUN26,1s,1,24,2026-03-24 09:20:24,24241.5,24241.5,24240,24240.25,13,1.5,1.25,0,0.25,-1,,,,
MNQ JUN26,1s,1,25,2026-03-24 09:20:25,24240,24240.5,24239,24239,7,1.5,1,0.5,0,-1,,,,
MNQ JUN26,1s,1,26,2026-03-24 09:20:26,24240,24240.25,24238.25,24238.5,24,2,1.5,0.25,0.25,-1,,,,
MNQ JUN26,1s,1,27,2026-03-24 09:20:27,24238.25,24239.5,24238.25,24239,12,1.25,0.75,0.5,0,1,,,,
MNQ JUN26,1s,1,28,2026-03-24 09:20:28,24239,24240,24239,24240,7,1,1,0,0,1,,,,
MNQ JUN26,1s,1,29,2026-03-24 09:20:29,24240.25,24240.25,24240,24240,13,0.25,0.25,0,0,-1,,,,
MNQ JUN26,1s,1,30,2026-03-24 09:20:30,24240.75,24240.75,24240.75,24240.75,6,0,0,0,0,0,,,,
MNQ JUN26,10s,10,5402,2026-03-24 09:20:30,24239.5,24242,24238.25,24240.75,133,3.75,1.25,1.25,1.25,1,-56.7,6.85,-3.03333333,-13.86
MNQ JUN26,1s,1,31,2026-03-24 09:20:31,24240,24241.5,24239.5,24240.75,16,2,0.75,0.75,0.5,1,,,,
MNQ JUN26,1s,1,32,2026-03-24 09:20:32,24241,24241.5,24240.5,24241.5,18,1,0.5,0,0.5,1,,,,
MNQ JUN26,1s,1,33,2026-03-24 09:20:33,24240.75,24240.75,24240.25,24240.25,5,0.5,0.5,0,0,-1,,,,
MNQ JUN26,1s,1,34,2026-03-24 09:20:34,24240.5,24240.75,24240.25,24240.75,8,0.5,0.25,0,0.25,1,,,,
MNQ JUN26,1s,1,35,2026-03-24 09:20:35,24240.5,24243,24240.5,24242,31,2.5,1.5,1,0,1,,,,
MNQ JUN26,1s,1,36,2026-03-24 09:20:36,24241.5,24241.75,24240.5,24241.75,15,1.25,0.25,0,1,1,,,,
MNQ JUN26,1s,1,37,2026-03-24 09:20:37,24241.75,24241.75,24240.25,24240.25,11,1.5,1.5,0,0,-1,,,,
MNQ JUN26,1s,1,38,2026-03-24 09:20:38,24241,24241.25,24239.75,24240,12,1.5,1,0.25,0.25,-1,,,,
MNQ JUN26,1s,1,39,2026-03-24 09:20:39,24241.25,24241.25,24240,24240.5,18,1.25,0.75,0,0.5,-1,,,,
MNQ JUN26,1s,1,40,2026-03-24 09:20:40,24240.25,24242.25,24240.25,24242.25,16,2,2,0,0,1,,,,
MNQ JUN26,10s,10,5403,2026-03-24 09:20:40,24240,24243,24239.5,24242.25,150,3.5,2.25,0.75,0.5,1,-69.2,-12.5,-4.88333333,-10.3
