Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ JUN26,1s,1,0,2026-05-01 09:22:58,27623,27623,27622.5,27623,11,0.5,0,0,0.5,0,,,,
MNQ JUN26,1s,1,1,2026-05-01 09:22:59,27622.5,27623,27622.5,27622.75,14,0.5,0.25,0.25,0,1,,,,
MNQ JUN26,1s,1,2,2026-05-01 09:23:00,27622.75,27623.5,27621.75,27622.25,68,1.75,0.5,0.75,0.5,-1,,,,
MNQ JUN26,10s,10,5399,2026-05-01 09:23:00,27620.5,27623.5,27620.5,27622.25,234,3,1.75,1.25,0,1,-23.25,3,7.53333333,1.82
MNQ JUN26,20s,20,5699,2026-05-01 09:23:00,27621.5,27623.5,27620.5,27622.25,399,3,0.75,1.25,1,1,-52.15,-3.8,-37.35,-20.77
MNQ JUN26,1s,1,3,2026-05-01 09:23:01,27622,27622.25,27621.25,27622.25,10,1,0.25,0,0.75,1,,,,
MNQ JUN26,1s,1,4,2026-05-01 09:23:02,27621.75,27622,27620.75,27621.25,25,1.25,0.5,0.25,0.5,-1,,,,
MNQ JUN26,1s,1,5,2026-05-01 09:23:03,27620.75,27621.5,27620,27620.75,79,1.5,0,0.75,0.75,0,,,,
MNQ JUN26,1s,1,6,2026-05-01 09:23:04,27620.75,27621.25,27620.75,27621.25,7,0.5,0.5,0,0,1,,,,
MNQ JUN26,1s,1,7,2026-05-01 09:23:05,27621.75,27621.75,27621.5,27621.75,4,0.25,0,0,0.25,0,,,,
MNQ JUN26,1s,1,8,2026-05-01 09:23:06,27621.75,27621.75,27621.25,27621.25,2,0.5,0.5,0,0,-1,,,,
MNQ JUN26,1s,1,9,2026-05-01 09:23:07,27621.5,27622.25,27621.5,27622,8,0.75,0.5,0.25,0,1,,,,
MNQ JUN26,1s,1,10,2026-05-01 09:23:08,27622.5,27622.5,27622.25,27622.5,6,0.25,0,0,0.25,0,,,,
MNQ JUN26,1s,1,11,2026-05-01 09:23:09,27621.75,27622,27621.5,27621.5,23,0.5,0.25,0.25,0,-1,,,,
MNQ JUN26,1s,1,12,2026-05-01 09:23:10,27622,27622,27621.5,27621.5,11,0.5,0.5,0,0,-1,,,,
MNQ JUN26,10s,10,5400,2026-05-01 09:23:10,27622,27622.5,27620,27621.5,175,2.5,0.5,0.5,1.5,-1,-6.25,17,10.31666667,8.19
MNQ JUN26,1s,1,13,2026-05-01 09:23:11,27621.5,27622,27621.25,27621.25,8,0.75,0.25,0.5,0,-1,,,,
MNQ JUN26,1s,1,14,2026-05-01 09:23:12,27621.75,27622.25,27621.25,27622,40,1,0.25,0.25,0.5,1,,,,
MNQ JUN26,1s,1,15,2026-05-01 09:23:13,27622.5,27622.75,27622.5,27622.75,12,0.25,0.25,0,0,1,,,,
MNQ JUN26,1s,1,16,2026-05-01 09:23:14,27622.5,27624,27622.5,27623.75,54,1.5,1.25,0.25,0,1,,,,
MNQ JUN26,1s,1,17,2026-05-01 09:23:15,27622.75,27623.75,27622.75,27623.75,19,1,1,0,0,1,,,,
MNQ JUN26,1s,1,18,2026-05-01 09:23:16,27623.75,27624,27623.25,27623.75,22,0.75,0,0.25,0.5,0,,,,
MNQ JUN26,1s,1,19,2026-05-01 09:23:17,27623.5,27623.75,27623.25,27623.75,9,0.5,0.25,0,0.25,1,,,,
MNQ JUN26,1s,1,20,2026-05-01 09:23:18,27623.75,27626.75,27623.75,27626.5,312,3,2.75,0.25,0,1,,,,
MNQ JUN26,1s,1,21,2026-05-01 09:23:19,27626.25,27626.5,27625.25,27626,38,1.25,0.25,0.25,0.75,-1,,,,
MNQ JUN26,1s,1,22,2026-05-01 09:23:20,27626.25,27627,27626.25,27626.75,41,0.75,0.5,0.25,0,1,,,,
MNQ JUN26,10s,10,5401,2026-05-01 09:23:20,27621.5,27627,27621.25,27626.75,555,5.75,5.25,0.25,0.25,1,64.05,70.3,30.1,21.98
MNQ JUN26,20s,20,5700,2026-05-01 09:23:20,27622,27627,27620,27626.75,730,7,4.75,0.25,2,1,11.1,63.25,8.26666667,-7.33
MNQ JUN26,1s,1,23,2026-05-01 09:23:21,27626.25,27627.75,27626,27627.75,115,1.75,1.5,0,0.25,1,,,,
MNQ JUN26,1s,1,24,2026-05-01 09:23:22,27627.75,27628.25,27627,27627.5,72,1.25,0.25,0.5,0.5,-1,,,,
MNQ JUN26,1s,1,25,2026-05-01 09:23:23,27627.25,27627.5,27624.25,27624.5,75,3.25,2.75,0.25,0.25,-1,,,,
MNQ JUN26,1s,1,26,2026-05-01 09:23:24,27624.5,27624.5,27623,27623.25,49,1.5,1.25,0,0.25,-1,,,,
MNQ JUN26,1s,1,27,2026-05-01 09:23:25,27622.75,27624.25,27622.5,27624.25,34,1.75,1.5,0,0.25,1,,,,
