Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ JUN26,1s,1,0,2026-05-12 09:25:01,29202.75,29202.75,29196,29199.75,290,6.75,3,0,3.75,-1,,,,
MNQ JUN26,1s,1,1,2026-05-12 09:25:02,29200,29200.25,29197.75,29197.75,31,2.5,2.25,0.25,0,-1,,,,
MNQ JUN26,1s,1,2,2026-05-12 09:25:03,29197.75,29198.25,29197.5,29197.5,17,0.75,0.25,0.5,0,-1,,,,
MNQ JUN26,1s,1,3,2026-05-12 09:25:04,29197.5,29198.5,29197,29198.5,34,1.5,1,0,0.5,1,,,,
MNQ JUN26,1s,1,4,2026-05-12 09:25:05,29197.75,29198.25,29197.5,29198.25,5,0.75,0.5,0,0.25,1,,,,
MNQ JUN26,1s,1,5,2026-05-12 09:25:06,29198.25,29198.75,29197,29198,20,1.75,0.25,0.5,1,-1,,,,
MNQ JUN26,1s,1,6,2026-05-12 09:25:07,29197.5,29197.75,29196.25,29196.5,30,1.5,1,0.25,0.25,-1,,,,
MNQ JUN26,1s,1,7,2026-05-12 09:25:08,29196.75,29198.75,29196.75,29198.75,40,2,2,0,0,1,,,,
MNQ JUN26,1s,1,8,2026-05-12 09:25:09,29198.75,29199.75,29198.5,29198.75,22,1.25,0,1,0.25,0,,,,
MNQ JUN26,1s,1,9,2026-05-12 09:25:10,29199,29199.25,29198.75,29199,15,0.5,0,0.25,0.25,0,,,,
MNQ JUN26,10s,10,5796,2026-05-12 09:25:10,29202.75,29202.75,29196,29199,504,6.75,3.75,0,3,-1,40.8,62.45,22.26666667,13.66
MNQ JUN26,1s,1,10,2026-05-12 09:25:11,29198.5,29199.25,29198.5,29199,17,0.75,0.5,0.25,0,1,,,,
MNQ JUN26,1s,1,11,2026-05-12 09:25:12,29199.25,29201.25,29199,29200.5,48,2.25,1.25,0.75,0.25,1,,,,
MNQ JUN26,1s,1,12,2026-05-12 09:25:13,29200.75,29201.25,29200.5,29201.25,22,0.75,0.5,0,0.25,1,,,,
MNQ JUN26,1s,1,13,2026-05-12 09:25:14,29201.5,29201.75,29201.25,29201.25,14,0.5,0.25,0.25,0,-1,,,,
MNQ JUN26,1s,1,14,2026-05-12 09:25:15,29201.25,29201.75,29201,29201,10,0.75,0.25,0.5,0,-1,,,,
MNQ JUN26,1s,1,15,2026-05-12 09:25:16,29201.5,29201.5,29201,29201.25,8,0.5,0.25,0,0.25,-1,,,,
MNQ JUN26,1s,1,16,2026-05-12 09:25:17,29201.5,29203.25,29201.5,29203.25,7,1.75,1.75,0,0,1,,,,
MNQ JUN26,1s,1,17,2026-05-12 09:25:18,29203.25,29204.5,29203.25,29204,42,1.25,0.75,0.5,0,1,,,,
MNQ JUN26,1s,1,18,2026-05-12 09:25:19,29204.25,29205,29204,29204.25,32,1,0,0.75,0.25,0,,,,
MNQ JUN26,1s,1,19,2026-05-12 09:25:20,29204,29204,29202.5,29203,58,1.5,1,0,0.5,-1,,,,
MNQ JUN26,10s,10,5797,2026-05-12 09:25:20,29198.5,29205,29198.5,29203,258,6.5,4.5,2,0,1,69.4,28.6,32.21666667,18.61
MNQ JUN26,20s,20,5700,2026-05-12 09:25:20,29202.75,29205,29196,29203,762,9,0.25,2,6.75,1,-44.6,97.15,47.65,37.88
MNQ JUN26,1s,1,20,2026-05-12 09:25:21,29202.75,29203.5,29202.75,29203.5,9,0.75,0.75,0,0,1,,,,
MNQ JUN26,1s,1,21,2026-05-12 09:25:22,29203.75,29204,29203.5,29203.5,7,0.5,0.25,0.25,0,-1,,,,
MNQ JUN26,1s,1,22,2026-05-12 09:25:23,29203,29203,29202,29203,17,1,0,0,1,0,,,,
MNQ JUN26,1s,1,23,2026-05-12 09:25:24,29203.25,29204.25,29203.25,29204.25,24,1,1,0,0,1,,,,
MNQ JUN26,1s,1,24,2026-05-12 09:25:25,29205,29205.5,29204.5,29205.5,14,1,0.5,0,0.5,1,,,,
MNQ JUN26,1s,1,25,2026-05-12 09:25:26,29206,29206,29205,29205.5,31,1,0.5,0,0.5,-1,,,,
MNQ JUN26,1s,1,26,2026-05-12 09:25:27,29206,29206.5,29205.5,29205.5,22,1,0.5,0.5,0,-1,,,,
MNQ JUN26,1s,1,27,2026-05-12 09:25:28,29205.5,29205.5,29204.75,29205,9,0.75,0.5,0,0.25,-1,,,,
MNQ JUN26,1s,1,28,2026-05-12 09:25:29,29204.75,29206,29204.75,29205.5,15,1.25,0.75,0.5,0,1,,,,
MNQ JUN26,1s,1,29,2026-05-12 09:25:30,29205.25,29205.5,29205.25,29205.5,3,0.25,0.25,0,0,1,,,,
MNQ JUN26,10s,10,5798,2026-05-12 09:25:30,29202.75,29206.5,29202,29205.5,151,4.5,2.75,1,0.75,1,70.7,1.3,30.78333333,19.34
MNQ JUN26,1s,1,30,2026-05-12 09:25:31,29205,29206.5,29205,29205.75,30,1.5,0.75,0.75,0,1,,,,
MNQ JUN26,1s,1,31,2026-05-12 09:25:32,29205.25,29205.5,29204,29204.25,41,1.5,1,0.25,0.25,-1,,,,
MNQ JUN26,1s,1,32,2026-05-12 09:25:33,29204.25,29204.75,29204,29204,18,0.75,0.25,0.5,0,-1,,,,
MNQ JUN26,1s,1,33,2026-05-12 09:25:34,29204.25,29204.25,29202.75,29202.75,20,1.5,1.5,0,0,-1,,,,
