Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ MAR26,1s,1,0,2025-12-05 09:19:54,25903.75,25903.75,25903.75,25903.75,7,0,0,0,0,0,,,,
MNQ MAR26,1s,1,1,2025-12-05 09:19:55,25904.25,25904.25,25903.75,25903.75,9,0.5,0.5,0,0,-1,,,,
MNQ MAR26,1s,1,2,2025-12-05 09:19:56,25904,25904.25,25902.75,25902.75,16,1.5,1.25,0.25,0,-1,,,,
MNQ MAR26,1s,1,3,2025-12-05 09:19:57,25902.75,25903,25902.5,25902.5,13,0.5,0.25,0.25,0,-1,,,,
MNQ MAR26,1s,1,4,2025-12-05 09:19:58,25902.5,25902.75,25902.25,25902.25,13,0.5,0.25,0.25,0,-1,,,,
MNQ MAR26,1s,1,5,2025-12-05 09:19:59,25902.25,25902.75,25902,25902,23,0.75,0.25,0.5,0,-1,,,,
MNQ MAR26,1s,1,6,2025-12-05 09:20:00,25901.75,25902,25901.75,25902,3,0.25,0.25,0,0,1,,,,
MNQ MAR26,10s,10,5399,2025-12-05 09:20:00,25904.25,25904.25,25901.75,25902,105,2.5,2.25,0,0.25,-1,-19.8,-84.85,-82.66666667,-40.92
MNQ MAR26,20s,20,5699,2025-12-05 09:20:00,25900.5,25905.5,25900.5,25902,409,5,1.5,3.5,0,1,134.25,-15.9,17.13333333,42.41
MNQ MAR26,1s,1,7,2025-12-05 09:20:01,25901.75,25903.5,25901.75,25903,50,1.75,1.25,0.5,0,1,,,,
MNQ MAR26,1s,1,8,2025-12-05 09:20:02,25903.25,25903.75,25902.75,25903.25,15,1,0,0.5,0.5,0,,,,
MNQ MAR26,1s,1,9,2025-12-05 09:20:03,25903.5,25904.25,25903.5,25904.25,11,0.75,0.75,0,0,1,,,,
MNQ MAR26,1s,1,10,2025-12-05 09:20:04,25904,25904.25,25903.75,25904.25,16,0.5,0.25,0,0.25,1,,,,
MNQ MAR26,1s,1,11,2025-12-05 09:20:05,25904.25,25904.25,25903.5,25903.5,11,0.75,0.75,0,0,-1,,,,
