Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ JUN26,1s,1,0,2026-04-29 09:22:59,27210,27210.75,27209.25,27210.75,41,1.5,0.75,0,0.75,1,,,,
MNQ JUN26,1s,1,1,2026-04-29 09:23:00,27210,27211.25,27209.75,27211.25,19,1.5,1.25,0,0.25,1,,,,
MNQ JUN26,10s,10,5855,2026-04-29 09:23:00,27209.5,27211.25,27208,27211.25,212,3.25,1.75,0,1.5,1,-189.65,-22.5,-7.68333333,-2.55
MNQ JUN26,20s,20,5699,2026-04-29 09:23:00,27206.25,27211.25,27205,27211.25,425,6.25,5,0,1.25,1,-6.95,10.75,-7.26666667,-182.39
MNQ JUN26,1s,1,2,2026-04-29 09:23:01,27211.75,27213,27211.75,27211.75,83,1.25,0,1.25,0,0,,,,
MNQ JUN26,1s,1,3,2026-04-29 09:23:02,27212,27212,27211,27211,28,1,1,0,0,-1,,,,
MNQ JUN26,1s,1,4,2026-04-29 09:23:03,27210.75,27211.5,27210.5,27211.5,16,1,0.75,0,0.25,1,,,,
MNQ JUN26,1s,1,5,2026-04-29 09:23:04,27211,27211.25,27210.25,27210.5,52,1,0.5,0.25,0.25,-1,,,,
MNQ JUN26,1s,1,6,2026-04-29 09:23:05,27210.25,27211.25,27210.25,27210.75,5,1,0.5,0.5,0,1,,,,
MNQ JUN26,1s,1,7,2026-04-29 09:23:06,27211,27211,27210,27210,15,1,1,0,0,-1,,,,
MNQ JUN26,1s,1,8,2026-04-29 09:23:07,27210.5,27210.5,27210.25,27210.25,13,0.25,0.25,0,0,-1,,,,
MNQ JUN26,1s,1,9,2026-04-29 09:23:08,27210.75,27211,27209,27209.75,11,2,1,0.25,0.75,-1,,,,
MNQ JUN26,1s,1,10,2026-04-29 09:23:09,27209.25,27209.25,27208.25,27209,14,1,0.25,0,0.75,-1,,,,
MNQ JUN26,1s,1,11,2026-04-29 09:23:10,27208.75,27209.5,27208.75,27209.25,18,0.75,0.5,0.25,0,1,,,,
MNQ JUN26,10s,10,5856,2026-04-29 09:23:10,27211.75,27213,27208.25,27209.25,255,4.75,2.5,1.25,1,-1,-172,17.65,-1.23333333,1
MNQ JUN26,1s,1,12,2026-04-29 09:23:11,27209.5,27209.5,27208.75,27209.5,13,0.75,0,0,0.75,0,,,,
MNQ JUN26,1s,1,13,2026-04-29 09:23:12,27208.75,27209,27208,27208,18,1,0.75,0.25,0,-1,,,,
