Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ JUN26,1s,1,23,2026-04-21 09:23:13,26810,26810.25,26808.75,26808.75,21,1.5,1.25,0.25,0,-1,,,,
MNQ JUN26,1s,1,24,2026-04-21 09:23:14,26808,26808.25,26806.75,26808,52,1.5,0,0.25,1.25,0,,,,
MNQ JUN26,1s,1,25,2026-04-21 09:23:15,26808,26809,26807,26807.75,38,2,0.25,1,0.75,-1,,,,
MNQ JUN26,1s,1,26,2026-04-21 09:23:16,26808,26808.5,26805.5,26806.5,47,3,1.5,0.5,1,-1,,,,
MNQ JUN26,1s,1,27,2026-04-21 09:23:17,26806.75,26807,26805.5,26805.75,17,1.5,1,0.25,0.25,-1,,,,
MNQ JUN26,1s,1,28,2026-04-21 09:23:18,26806.5,26806.5,26805.5,26805.5,11,1,1,0,0,-1,,,,
MNQ JUN26,1s,1,29,2026-04-21 09:23:19,26806,26806.5,26806,26806.5,19,0.5,0.5,0,0,1,,,,
MNQ JUN26,1s,1,30,2026-04-21 09:23:20,26806.5,26808,26806.5,26807.5,36,1.5,1,0.5,0,1,,,,
MNQ JUN26,10s,10,5401,2026-04-21 09:23:20,26812.25,26812.25,26805.5,26807.5,322,6.75,4.75,0,2,-1,320.2,24.35,110.85,63.82
MNQ JUN26,20s,20,5700,2026-04-21 09:23:20,26810.5,26817.5,26798.5,26807.5,2395,19,3,7,9,-1,295.3,327.8,100.7,64.94
MNQ JUN26,1s,1,31,2026-04-21 09:23:21,26807.75,26807.75,26807,26807.75,27,0.75,0,0,0.75,0,,,,
MNQ JUN26,1s,1,32,2026-04-21 09:23:22,26808,26809.25,26808,26809,37,1.25,1,0.25,0,1,,,,
MNQ JUN26,1s,1,33,2026-04-21 09:23:23,26809,26809,26808,26808.75,17,1,0.25,0,0.75,-1,,,,
MNQ JUN26,1s,1,34,2026-04-21 09:23:24,26809,26809.75,26808.5,26809.75,21,1.25,0.75,0,0.5,1,,,,
MNQ JUN26,1s,1,35,2026-04-21 09:23:25,26808.75,26809.5,26808.75,26809.25,14,0.75,0.5,0.25,0,1,,,,
MNQ JUN26,1s,1,36,2026-04-21 09:23:26,26809.25,26809.25,26809,26809,7,0.25,0.25,0,0,-1,,,,
MNQ JUN26,1s,1,37,2026-04-21 09:23:27,26809,26809.5,26809,26809.5,24,0.5,0.5,0,0,1,,,,
MNQ JUN26,1s,1,38,2026-04-21 09:23:28,26809.5,26809.5,26809,26809,7,0.5,0.5,0,0,-1,,,,
MNQ JUN26,1s,1,39,2026-04-21 09:23:29,26808.75,26808.75,26807.5,26807.75,13,1.25,1,0,0.25,-1,,,,
MNQ JUN26,1s,1,40,2026-04-21 09:23:30,26807.75,26807.75,26806.5,26807,40,1.25,0.75,0,0.5,-1,,,,
MNQ JUN26,10s,10,5402,2026-04-21 09:23:30,26807.75,26809.75,26806.5,26807,207,3.25,0.75,2,0.5,-1,344.65,24.45,118.3,71.36
MNQ JUN26,1s,1,41,2026-04-21 09:23:31,26806.5,26807,26806,26807,9,1,0.5,0,0.5,1,,,,
MNQ JUN26,1s,1,42,2026-04-21 09:23:32,26806.75,26807.5,26806.75,26807,14,0.75,0.25,0.5,0,1,,,,
MNQ JUN26,1s,1,43,2026-04-21 09:23:33,26807,26807.5,26807,26807.5,11,0.5,0.5,0,0,1,,,,
MNQ JUN26,1s,1,44,2026-04-21 09:23:34,26807.5,26807.75,26807.5,26807.75,3,0.25,0.25,0,0,1,,,,
MNQ JUN26,1s,1,45,2026-04-21 09:23:35,26808,26808,26807.5,26808,6,0.5,0,0,0.5,0,,,,
MNQ JUN26,1s,1,46,2026-04-21 09:23:36,26808,26808.5,26806.5,26808.25,32,2,0.25,0.25,1.5,1,,,,
MNQ JUN26,1s,1,47,2026-04-21 09:23:37,26807.5,26808,26807.5,26807.75,9,0.5,0.25,0.25,0,1,,,,
MNQ JUN26,1s,1,48,2026-04-21 09:23:38,26808,26808.25,26808,26808.25,3,0.25,0.25,0,0,1,,,,
MNQ JUN26,1s,1,49,2026-04-21 09:23:39,26807.5,26808.5,26807.5,26808,11,1,0.5,0.5,0,1,,,,
MNQ JUN26,1s,1,50,2026-04-21 09:23:40,26808,26808,26807.75,26808,9,0.25,0,0,0.25,0,,,,
MNQ JUN26,10s,10,5403,2026-04-21 09:23:40,26806.5,26808.5,26806,26808,107,2.5,1.5,0.5,0.5,1,338.15,-6.5,14.1,70.1
MNQ JUN26,20s,20,5701,2026-04-21 09:23:40,26807.75,26809.75,26806,26808,314,3.75,0.25,1.75,1.75,1,318.15,22.85,107.63333333,67.07
MNQ JUN26,1s,1,51,2026-04-21 09:23:41,26808.25,26808.5,26808.25,26808.5,5,0.25,0.25,0,0,1,,,,
MNQ JUN26,1s,1,52,2026-04-21 09:23:42,26808.5,26809.25,26808,26808,23,1.25,0.5,0.75,0,-1,,,,
MNQ JUN26,1s,1,53,2026-04-21 09:23:43,26808.75,26808.75,26808.25,26808.5,9,0.5,0.25,0,0.25,-1,,,,
MNQ JUN26,1s,1,54,2026-04-21 09:23:44,26808.5,26808.5,26808.5,26808.5,1,0,0,0,0,0,,,,
MNQ JUN26,1s,1,55,2026-04-21 09:23:45,26807.5,26808.25,26807.5,26808.25,6,0.75,0.75,0,0,1,,,,
MNQ JUN26,1s,1,56,2026-04-21 09:23:46,26808.5,26808.5,26808,26808,3,0.5,0.5,0,0,-1,,,,
MNQ JUN26,1s,1,57,2026-04-21 09:23:47,26808,26808,26807.75,26807.75,5,0.25,0.25,0,0,-1,,,,
MNQ JUN26,1s,1,58,2026-04-21 09:23:48,26808,26808.25,26807.5,26808,15,0.75,0,0.25,0.5,0,,,,
MNQ JUN26,1s,1,59,2026-04-21 09:23:49,26808.75,26808.75,26808.75,26808.75,1,0,0,0,0,0,,,,
MNQ JUN26,1s,1,60,2026-04-21 09:23:50,26808,26808.75,26808,26808.75,3,0.75,0.75,0,0,1,,,,
MNQ JUN26,10s,10,5404,2026-04-21 09:23:50,26808.25,26809.25,26807.5,26808.75,71,1.75,0.5,0.5,0.75,1,338.55,0.4,6.11666667,69.76
MNQ JUN26,1s,1,61,2026-04-21 09:23:51,26808.5,26809.25,26808.5,26808.75,15,0.75,0.25,0.5,0,1,,,,
MNQ JUN26,1s,1,62,2026-04-21 09:23:52,26808.25,26808.5,26807.75,26808.5,14,0.75,0.25,0,0.5,1,,,,
MNQ JUN26,1s,1,63,2026-04-21 09:23:53,26808.25,26809,26807.5,26808.75,47,1.5,0.5,0.25,0.75,1,,,,
MNQ JUN26,1s,1,64,2026-04-21 09:23:54,26809,26809.5,26808.75,26809.5,7,0.75,0.5,0,0.25,1,,,,
MNQ JUN26,1s,1,65,2026-04-21 09:23:55,26809.5,26809.5,26809.25,26809.5,7,0.25,0,0,0.25,0,,,,
MNQ JUN26,1s,1,66,2026-04-21 09:23:56,26809.75,26811,26809.5,26810.5,28,1.5,0.75,0.5,0.25,1,,,,
MNQ JUN26,1s,1,67,2026-04-21 09:23:57,26810.25,26810.25,26809.75,26810.25,5,0.5,0,0,0.5,0,,,,
MNQ JUN26,1s,1,68,2026-04-21 09:23:58,26810.5,26810.5,26809.5,26809.75,7,1,0.75,0,0.25,-1,,,,
MNQ JUN26,1s,1,69,2026-04-21 09:23:59,26810,26810.25,26810,26810.25,15,0.25,0.25,0,0,1,,,,
MNQ JUN26,1s,1,70,2026-04-21 09:24:00,26809.75,26810,26809.5,26809.5,13,0.5,0.25,0.25,0,-1,,,,
MNQ JUN26,10s,10,5405,2026-04-21 09:24:00,26808.5,26811,26807.5,26809.5,158,3.5,1,1.5,1,1,-51.05,-389.6,-131.9,-69.38
MNQ JUN26,20s,20,5702,2026-04-21 09:24:00,26808.25,26811,26807.5,26809.5,229,3.5,1.25,1.5,0.75,1,357.95,39.8,130.15,72.95
MNQ JUN26,1s,1,71,2026-04-21 09:24:01,26809.5,26810.25,26809.5,26810.25,6,0.75,0.75,0,0,1,,,,
MNQ JUN26,1s,1,72,2026-04-21 09:24:02,26810.25,26810.75,26810.25,26810.25,7,0.5,0,0.5,0,0,,,,
MNQ JUN26,1s,1,73,2026-04-21 09:24:03,26810.75,26811.25,26810.5,26811,27,0.75,0.25,0.25,0.25,1,,,,
MNQ JUN26,1s,1,74,2026-04-21 09:24:04,26810.75,26811,26810.25,26810.25,7,0.75,0.5,0.25,0,-1,,,,
MNQ JUN26,1s,1,75,2026-04-21 09:24:05,26810,26810,26809,26809.5,14,1,0.5,0,0.5,-1,,,,
MNQ JUN26,1s,1,76,2026-04-21 09:24:06,26809.5,26809.5,26809.25,26809.5,5,0.25,0,0,0.25,0,,,,
MNQ JUN26,1s,1,77,2026-04-21 09:24:07,26809,26809,26808,26808,20,1,1,0,0,-1,,,,
MNQ JUN26,1s,1,78,2026-04-21 09:24:08,26808,26808.5,26808,26808,6,0.5,0,0.5,0,0,,,,
MNQ JUN26,1s,1,79,2026-04-21 09:24:09,26808,26808,26807.75,26807.75,4,0.25,0.25,0,0,-1,,,,
MNQ JUN26,10s,10,5406,2026-04-21 09:24:10,26809.5,26811.25,26807.75,26807.75,96,3.5,1.75,1.75,0,-1,-97.55,-46.5,-145.23333333,-83.55
MNQ JUN26,1s,1,80,2026-04-21 09:24:11,26808.5,26809.5,26808.5,26809.5,12,1,1,0,0,1,,,,
MNQ JUN26,1s,1,81,2026-04-21 09:24:12,26809.75,26809.75,26809.75,26809.75,2,0,0,0,0,0,,,,
MNQ JUN26,1s,1,82,2026-04-21 09:24:13,26809.75,26809.75,26809.75,26809.75,1,0,0,0,0,0,,,,
MNQ JUN26,1s,1,83,2026-04-21 09:24:14,26809.75,26810,26809.75,26809.75,4,0.25,0,0.25,0,0,,,,
MNQ JUN26,1s,1,84,2026-04-21 09:24:15,26810,26810,26810,26810,1,0,0,0,0,0,,,,
MNQ JUN26,1s,1,85,2026-04-21 09:24:16,26811,26811.25,26810,26810,7,1.25,1,0.25,0,-1,,,,
MNQ JUN26,1s,1,86,2026-04-21 09:24:17,26810.5,26810.5,26810.5,26810.5,3,0,0,0,0,0,,,,
MNQ JUN26,1s,1,87,2026-04-21 09:24:18,26810,26810.5,26810,26810.5,4,0.5,0.5,0,0,1,,,,
MNQ JUN26,1s,1,88,2026-04-21 09:24:19,26810.5,26810.5,26810.5,26810.5,1,0,0,0,0,0,,,,
MNQ JUN26,1s,1,89,2026-04-21 09:24:20,26810.75,26810.75,26810.75,26810.75,5,0,0,0,0,0,,,,
MNQ JUN26,10s,10,5407,2026-04-21 09:24:20,26808.5,26811.25,26808.5,26810.75,40,2.75,2.25,0.5,0,1,-128.05,-30.5,-155.53333333,-94.54
MNQ JUN26,20s,20,5703,2026-04-21 09:24:20,26809.5,26811.25,26807.75,26810.75,136,3.5,1.25,0.5,1.75,1,351.85,-6.1,18.85,71.32
MNQ JUN26,1s,1,90,2026-04-21 09:24:21,26810.5,26810.5,26810.5,26810.5,5,0,0,0,0,0,,,,
MNQ JUN26,1s,1,91,2026-04-21 09:24:22,26810.5,26810.5,26810.5,26810.5,1,0,0,0,0,0,,,,
MNQ JUN26,1s,1,92,2026-04-21 09:24:23,26810.25,26810.25,26810.25,26810.25,1,0,0,0,0,0,,,,
MNQ JUN26,1s,1,93,2026-04-21 09:24:24,26809.75,26809.75,26809.75,26809.75,1,0,0,0,0,0,,,,
MNQ JUN26,1s,1,94,2026-04-21 09:24:25,26809.25,26809.25,26809,26809,3,0.25,0.25,0,0,-1,,,,
MNQ JUN26,1s,1,95,2026-04-21 09:24:26,26809,26809,26809,26809,1,0,0,0,0,0,,,,
MNQ JUN26,1s,1,96,2026-04-21 09:24:27,26808.75,26809,26808.25,26808.25,9,0.75,0.5,0.25,0,-1,,,,
MNQ JUN26,1s,1,97,2026-04-21 09:24:28,26808.25,26808.5,26808,26808.25,22,0.5,0,0.25,0.25,0,,,,
MNQ JUN26,1s,1,98,2026-04-21 09:24:29,26808.75,26808.75,26808.25,26808.5,11,0.5,0.25,0,0.25,-1,,,,
MNQ JUN26,1s,1,99,2026-04-21 09:24:30,26808,26808,26806.25,26807,27,1.75,1,0,0.75,-1,,,,
MNQ JUN26,10s,10,5408,2026-04-21 09:24:30,26810.5,26810.5,26806.25,26807,81,4.25,3.5,0,0.75,-1,-126.3,1.75,-25.08333333,-92.89
MNQ JUN26,1s,1,100,2026-04-21 09:24:31,26806.75,26807.75,26806.75,26807.75,3,1,1,0,0,1,,,,
MNQ JUN26,1s,1,101,2026-04-21 09:24:32,26807.25,26807.75,26806.5,26806.5,13,1.25,0.75,0.5,0,-1,,,,
MNQ JUN26,1s,1,102,2026-04-21 09:24:33,26806,26806.75,26805,26805.5,50,1.75,0.5,0.75,0.5,-1,,,,
MNQ JUN26,1s,1,103,2026-04-21 09:24:34,26806,26806,26802.5,26802.75,70,3.5,3.25,0,0.25,-1,,,,
MNQ JUN26,1s,1,104,2026-04-21 09:24:35,26802.5,26802.75,26801.5,26801.75,31,1.25,0.75,0.25,0.25,-1,,,,
MNQ JUN26,1s,1,105,2026-04-21 09:24:36,26802,26802.5,26801.25,26802,54,1.25,0,0.5,0.75,0,,,,
MNQ JUN26,1s,1,106,2026-04-21 09:24:37,26801.75,26801.75,26801.25,26801.5,14,0.5,0.25,0,0.25,-1,,,,
MNQ JUN26,1s,1,107,2026-04-21 09:24:38,26802.5,26802.5,26801.75,26802.25,16,0.75,0.25,0,0.5,-1,,,,
MNQ JUN26,1s,1,108,2026-04-21 09:24:39,26802.25,26802.25,26801.25,26801.5,21,1,0.75,0,0.25,-1,,,,
MNQ JUN26,1s,1,109,2026-04-21 09:24:40,26801,26801.75,26800.75,26800.75,31,1,0.25,0.75,0,-1,,,,
MNQ JUN26,10s,10,5409,2026-04-21 09:24:40,26806.75,26807.75,26800.75,26800.75,303,7,6,1,0,-1,-87.6,38.7,3.31666667,-85.23
MNQ JUN26,20s,20,5704,2026-04-21 09:24:40,26810.5,26810.5,26800.75,26800.75,384,9.75,9.75,0,0,-1,382.3,30.45,21.38333333,82.96
MNQ JUN26,1s,1,110,2026-04-21 09:24:41,26800.75,26801,26800.25,26800.75,37,0.75,0,0.25,0.5,0,,,,
MNQ JUN26,1s,1,111,2026-04-21 09:24:42,26801.25,26801.75,26800.75,26801.75,68,1,0.5,0,0.5,1,,,,
MNQ JUN26,1s,1,112,2026-04-21 09:24:43,26801.25,26801.5,26800.75,26801.5,29,0.75,0.25,0,0.5,1,,,,
MNQ JUN26,1s,1,113,2026-04-21 09:24:44,26801,26801.75,26800.75,26801,20,1,0,0.75,0.25,0,,,,
MNQ JUN26,1s,1,114,2026-04-21 09:24:45,26801.75,26801.75,26801.75,26801.75,1,0,0,0,0,0,,,,
MNQ JUN26,1s,1,115,2026-04-21 09:24:46,26801.75,26802.5,26801.75,26802.5,24,0.75,0.75,0,0,1,,,,
MNQ JUN26,1s,1,116,2026-04-21 09:24:47,26802.75,26804,26802.5,26803.75,39,1.5,1,0.25,0.25,1,,,,
MNQ JUN26,1s,1,117,2026-04-21 09:24:48,26803.75,26804.5,26803.75,26804,44,0.75,0.25,0.5,0,1,,,,
MNQ JUN26,1s,1,118,2026-04-21 09:24:49,26804,26804.25,26803.75,26804.25,19,0.5,0.25,0,0.25,1,,,,
MNQ JUN26,1s,1,119,2026-04-21 09:24:50,26804.25,26804.5,26803.5,26804,9,1,0.25,0.25,0.5,-1,,,,
MNQ JUN26,10s,10,5410,2026-04-21 09:24:50,26800.75,26804.5,26800.25,26804,290,4.25,3.25,0.5,0.5,1,-70.95,16.65,19.03333333,-3.98
MNQ JUN26,1s,1,120,2026-04-21 09:24:51,26804.25,26804.5,26803.25,26804,18,1.25,0.25,0.25,0.75,-1,,,,
MNQ JUN26,1s,1,121,2026-04-21 09:24:52,26804,26804.5,26803.5,26804.5,14,1,0.5,0,0.5,1,,,,
MNQ JUN26,1s,1,122,2026-04-21 09:24:53,26804.25,26805,26804,26804,18,1,0.25,0.75,0,-1,,,,
MNQ JUN26,1s,1,123,2026-04-21 09:24:54,26804.25,26804.75,26803.75,26804.75,19,1,0.5,0,0.5,1,,,,
MNQ JUN26,1s,1,124,2026-04-21 09:24:55,26804.75,26804.75,26803.75,26804,5,1,0.75,0,0.25,-1,,,,
MNQ JUN26,1s,1,125,2026-04-21 09:24:56,26804.25,26805,26804.25,26805,16,0.75,0.75,0,0,1,,,,
MNQ JUN26,1s,1,126,2026-04-21 09:24:57,26805.25,26805.5,26804.75,26804.75,11,0.75,0.5,0.25,0,-1,,,,
MNQ JUN26,1s,1,127,2026-04-21 09:24:58,26804.75,26805.25,26804.5,26805.25,24,0.75,0.5,0,0.25,1,,,,
MNQ JUN26,1s,1,128,2026-04-21 09:24:59,26805.5,26806,26805,26805,16,1,0.5,0.5,0,-1,,,,
MNQ JUN26,1s,1,129,2026-04-21 09:25:00,26806,26806.75,26805,26805.75,36,1.75,0.25,0.75,0.75,-1,,,,
MNQ JUN26,10s,10,5411,2026-04-21 09:25:00,26804.25,26806.75,26803.25,26805.75,177,3.5,1.5,1,1,1,-55.35,15.6,23.65,8.44
MNQ JUN26,20s,20,5705,2026-04-21 09:25:00,26800.75,26806.75,26800.25,26805.75,467,6.5,5,1,0.5,1,-14.8,-397.1,-124.25,-62.02
MNQ JUN26,1s,1,130,2026-04-21 09:25:01,26806.5,26813.75,26806.5,26810.5,327,7.25,4,3.25,0,1,,,,
MNQ JUN26,1s,1,131,2026-04-21 09:25:02,26811,26812.25,26811,26811.5,44,1.25,0.5,0.75,0,1,,,,
MNQ JUN26,1s,1,132,2026-04-21 09:25:03,26812,26812.5,26810.5,26811,43,2,1,0.5,0.5,-1,,,,
MNQ JUN26,1s,1,133,2026-04-21 09:25:04,26811.25,26811.25,26810.25,26810.75,18,1,0.5,0,0.5,-1,,,,
MNQ JUN26,1s,1,134,2026-04-21 09:25:05,26810.75,26812.25,26810.75,26811.5,49,1.5,0.75,0.75,0,1,,,,
MNQ JUN26,1s,1,135,2026-04-21 09:25:06,26811.25,26811.25,26809.75,26810,20,1.5,1.25,0,0.25,-1,,,,
MNQ JUN26,1s,1,136,2026-04-21 09:25:07,26810.25,26811.25,26809.25,26809.25,63,2,1,1,0,-1,,,,
MNQ JUN26,1s,1,137,2026-04-21 09:25:08,26809.5,26809.75,26809,26809.75,12,0.75,0.25,0,0.5,1,,,,
MNQ JUN26,1s,1,138,2026-04-21 09:25:09,26810,26811.25,26810,26811.25,28,1.25,1.25,0,0,1,,,,
MNQ JUN26,1s,1,139,2026-04-21 09:25:10,26811.25,26811.75,26811,26811.25,16,0.75,0,0.5,0.25,0,,,,
MNQ JUN26,10s,10,5412,2026-04-21 09:25:10,26806.5,26813.75,26806.5,26811.25,620,7.25,4.75,2.5,0,1,36.55,91.9,41.38333333,32.92
MNQ JUN26,1s,1,140,2026-04-21 09:25:11,26811.25,26812,26810.75,26810.75,23,1.25,0.5,0.75,0,-1,,,,
MNQ JUN26,1s,1,141,2026-04-21 09:25:12,26811.25,26811.75,26811,26811.5,14,0.75,0.25,0.25,0.25,1,,,,
MNQ JUN26,1s,1,142,2026-04-21 09:25:13,26811.75,26812.5,26811.5,26812.5,30,1,0.75,0,0.25,1,,,,
MNQ JUN26,1s,1,143,2026-04-21 09:25:14,26812.5,26813.5,26812.5,26812.75,45,1,0.25,0.75,0,1,,,,
MNQ JUN26,1s,1,144,2026-04-21 09:25:15,26813,26813.75,26812.75,26812.75,41,1,0.25,0.75,0,-1,,,,
MNQ JUN26,1s,1,145,2026-04-21 09:25:16,26812.75,26813,26812.5,26813,6,0.5,0.25,0,0.25,1,,,,
MNQ JUN26,1s,1,146,2026-04-21 09:25:17,26813,26813,26812.25,26812.75,15,0.75,0.25,0,0.5,-1,,,,
MNQ JUN26,1s,1,147,2026-04-21 09:25:18,26812.5,26812.75,26812.25,26812.75,17,0.5,0.25,0,0.25,1,,,,
MNQ JUN26,1s,1,148,2026-04-21 09:25:19,26812.5,26813,26812.5,26812.5,16,0.5,0,0.5,0,0,,,,
MNQ JUN26,1s,1,149,2026-04-21 09:25:20,26813,26813,26812.25,26812.5,14,0.75,0.5,0,0.25,-1,,,,
MNQ JUN26,10s,10,5413,2026-04-21 09:25:20,26811.25,26813.75,26810.75,26812.5,221,3,1.25,1.25,0.5,1,58.7,22.15,43.21666667,37
MNQ JUN26,20s,20,5706,2026-04-21 09:25:20,26806.5,26813.75,26806.5,26812.5,841,7.25,6,1.25,0,1,55.25,70.05,-98.86666667,-52.58
MNQ JUN26,1s,1,150,2026-04-21 09:25:21,26812.5,26812.75,26812,26812.25,16,0.75,0.25,0.25,0.25,-1,,,,
MNQ JUN26,1s,1,151,2026-04-21 09:25:22,26811.75,26812.5,26811.5,26812.5,48,1,0.75,0,0.25,1,,,,
MNQ JUN26,1s,1,152,2026-04-21 09:25:23,26812.25,26813,26812.25,26812.75,10,0.75,0.5,0.25,0,1,,,,
MNQ JUN26,1s,1,153,2026-04-21 09:25:24,26813,26813,26812.5,26812.5,9,0.5,0.5,0,0,-1,,,,
MNQ JUN26,1s,1,154,2026-04-21 09:25:25,26812.25,26812.75,26812,26812.5,18,0.75,0.25,0.25,0.25,1,,,,
MNQ JUN26,1s,1,155,2026-04-21 09:25:26,26812.25,26812.5,26812.25,26812.5,8,0.25,0.25,0,0,1,,,,
MNQ JUN26,1s,1,156,2026-04-21 09:25:27,26812.25,26812.25,26811,26812,16,1.25,0.25,0,1,-1,,,,
MNQ JUN26,1s,1,157,2026-04-21 09:25:28,26811.75,26812.75,26811,26812.75,21,1.75,1,0,0.75,1,,,,
MNQ JUN26,1s,1,158,2026-04-21 09:25:29,26812.5,26814,26811.75,26813.75,42,2.25,1.25,0.25,0.75,1,,,,
MNQ JUN26,1s,1,159,2026-04-21 09:25:30,26813.75,26814,26813.25,26813.25,10,0.75,0.5,0.25,0,-1,,,,
MNQ JUN26,10s,10,5414,2026-04-21 09:25:30,26812.5,26814,26811,26813.25,198,3,0.75,0.75,1.5,1,30.75,-27.95,28.7,23.67
MNQ JUN26,1s,1,160,2026-04-21 09:25:31,26814,26814,26813.75,26813.75,3,0.25,0.25,0,0,-1,,,,
MNQ JUN26,1s,1,161,2026-04-21 09:25:32,26813.5,26814.25,26813.25,26814.25,28,1,0.75,0,0.25,1,,,,
MNQ JUN26,1s,1,162,2026-04-21 09:25:33,26814.25,26814.25,26813.5,26814,16,0.75,0.25,0,0.5,-1,,,,
MNQ JUN26,1s,1,163,2026-04-21 09:25:34,26813.75,26814,26813.5,26813.5,5,0.5,0.25,0.25,0,-1,,,,
MNQ JUN26,1s,1,164,2026-04-21 09:25:35,26814,26814,26813.5,26813.75,11,0.5,0.25,0,0.25,-1,,,,
MNQ JUN26,1s,1,165,2026-04-21 09:25:36,26813.5,26814.5,26813.5,26814.25,155,1,0.75,0.25,0,1,,,,
MNQ JUN26,1s,1,166,2026-04-21 09:25:37,26814,26814.25,26813.5,26814,16,0.75,0,0.25,0.5,0,,,,
MNQ JUN26,1s,1,167,2026-04-21 09:25:38,26814.25,26814.5,26813.5,26813.75,42,1,0.5,0.25,0.25,-1,,,,
MNQ JUN26,1s,1,168,2026-04-21 09:25:39,26813.75,26814.75,26813.75,26814.5,22,1,0.75,0.25,0,1,,,,
MNQ JUN26,1s,1,169,2026-04-21 09:25:40,26814.5,26816,26813.75,26815.5,53,2.25,1,0.5,0.75,1,,,,
MNQ JUN26,10s,10,5415,2026-04-21 09:25:40,26814,26816,26813.25,26815.5,351,2.75,1.5,0.5,0.75,1,27.9,-2.85,-2.88333333,19.77
MNQ JUN26,20s,20,5707,2026-04-21 09:25:40,26812.5,26816,26811,26815.5,549,5,3,0.5,1.5,1,99.35,44.1,-94.31666667,-51.72
