Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ JUN26,1s,1,0,2026-03-23 09:20:01,24539,24539.5,24537.75,24538.25,59,1.75,0.75,0.5,0.5,-1,,,,
MNQ JUN26,1s,1,1,2026-03-23 09:20:02,24539.75,24540.5,24539,24539.75,18,1.5,0,0.75,0.75,0,,,,
MNQ JUN26,1s,1,2,2026-03-23 09:20:03,24539,24540.75,24539,24540.75,26,1.75,1.75,0,0,1,,,,
MNQ JUN26,1s,1,3,2026-03-23 09:20:04,24539.75,24541,24539,24539,47,2,0.75,1.25,0,-1,,,,
MNQ JUN26,1s,1,4,2026-03-23 09:20:05,24539.75,24539.75,24538,24538.75,26,1.75,1,0,0.75,-1,,,,
MNQ JUN26,1s,1,5,2026-03-23 09:20:06,24538,24539.5,24536.25,24539.5,70,3.25,1.5,0,1.75,1,,,,
MNQ JUN26,1s,1,6,2026-03-23 09:20:07,24540,24540.75,24538.75,24539.25,22,2,0.75,0.75,0.5,-1,,,,
MNQ JUN26,1s,1,7,2026-03-23 09:20:08,24539.75,24541,24539.75,24540.25,28,1.25,0.5,0.75,0,1,,,,
MNQ JUN26,1s,1,8,2026-03-23 09:20:09,24540.25,24542.5,24540,24541.75,43,2.5,1.5,0.75,0.25,1,,,,
MNQ JUN26,1s,1,9,2026-03-23 09:20:10,24541.5,24541.5,24539.75,24540.5,24,1.75,1,0,0.75,-1,,,,
MNQ JUN26,10s,10,5400,2026-03-23 09:20:10,24539,24542.5,24536.25,24540.5,363,6.25,1.5,2,2.75,1,13.15,22.75,16.03333333,6.85
MNQ JUN26,1s,1,10,2026-03-23 09:20:11,24540.5,24541.75,24540.25,24541.5,12,1.5,1,0.25,0.25,1,,,,
MNQ JUN26,1s,1,11,2026-03-23 09:20:12,24541.75,24542,24539.75,24539.75,19,2.25,2,0.25,0,-1,,,,
MNQ JUN26,1s,1,12,2026-03-23 09:20:13,24539.75,24540,24539.25,24540,14,0.75,0.25,0,0.5,1,,,,
