Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ MAR26,1s,1,0,2026-01-12 09:19:30,25736.75,25737.25,25736.5,25737.25,20,0.75,0.5,0,0.25,1,,,,
MNQ MAR26,10s,10,5396,2026-01-12 09:19:30,25739.5,25739.5,25736.25,25737.25,90,3.25,2.25,0,1,-1,-123,-4,-5.26666667,-20.14
MNQ MAR26,1s,1,1,2026-01-12 09:19:31,25737.5,25738.5,25737.5,25738.25,7,1,0.75,0.25,0,1,,,,
MNQ MAR26,1s,1,2,2026-01-12 09:19:33,25738.25,25738.25,25738.25,25738.25,1,0,0,0,0,0,,,,
MNQ MAR26,1s,1,3,2026-01-12 09:19:34,25738.5,25738.5,25738.5,25738.5,2,0,0,0,0,0,,,,
MNQ MAR26,1s,1,4,2026-01-12 09:19:35,25738,25738.25,25738,25738,8,0.25,0,0.25,0,0,,,,
MNQ MAR26,1s,1,5,2026-01-12 09:19:37,25738.5,25738.75,25738.5,25738.75,5,0.25,0.25,0,0,1,,,,
MNQ MAR26,1s,1,6,2026-01-12 09:19:38,25739,25739,25739,25739,6,0,0,0,0,0,,,,
MNQ MAR26,1s,1,7,2026-01-12 09:19:39,25738.75,25739.25,25738.75,25739,6,0.5,0.25,0.25,0,1,,,,
MNQ MAR26,1s,1,8,2026-01-12 09:19:40,25738.75,25738.75,25738.75,25738.75,3,0,0,0,0,0,,,,
MNQ MAR26,10s,10,5397,2026-01-12 09:19:40,25737.5,25739.25,25737.5,25738.75,38,1.75,1.25,0.5,0,1,-124,-1,-3.48333333,-13.12
MNQ MAR26,20s,20,5698,2026-01-12 09:19:40,25739.5,25739.5,25736.25,25738.75,128,3.25,0.75,0,2.5,-1,-47.95,-95.8,-42.88333333,-68.05
MNQ MAR26,1s,1,9,2026-01-12 09:19:41,25738.25,25738.25,25737.75,25738,7,0.5,0.25,0,0.25,-1,,,,
MNQ MAR26,1s,1,10,2026-01-12 09:19:42,25738,25738,25738,25738,2,0,0,0,0,0,,,,
MNQ MAR26,1s,1,11,2026-01-12 09:19:43,25738.25,25738.25,25737.5,25737.5,11,0.75,0.75,0,0,-1,,,,
MNQ MAR26,1s,1,12,2026-01-12 09:19:45,25737.25,25737.25,25736.25,25736.5,23,1,0.75,0,0.25,-1,,,,
