Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ MAR26,1s,1,0,2025-12-31 09:19:00,25695.25,25695.5,25695,25695,11,0.5,0.25,0.25,0,-1,,,,
MNQ MAR26,10s,10,5393,2025-12-31 09:19:00,25697.5,25697.5,25695,25695,312,2.5,2.5,0,0,-1,32.4,44.9,21.11666667,13.44
MNQ MAR26,20s,20,5696,2025-12-31 09:19:00,25698.5,25699.25,25695,25695,403,4.25,3.5,0.75,0,-1,-6.65,45.2,-2.26666667,-6.07
MNQ MAR26,1s,1,1,2025-12-31 09:19:01,25695,25695.25,25694.75,25694.75,74,0.5,0.25,0.25,0,-1,,,,
MNQ MAR26,1s,1,2,2025-12-31 09:19:02,25695.25,25696.75,25695.25,25696.25,63,1.5,1,0.5,0,1,,,,
MNQ MAR26,1s,1,3,2025-12-31 09:19:03,25696.25,25697.75,25696.25,25697.75,19,1.5,1.5,0,0,1,,,,
MNQ MAR26,1s,1,4,2025-12-31 09:19:04,25697.25,25697.75,25696.75,25697.5,29,1,0.25,0.25,0.5,1,,,,
MNQ MAR26,1s,1,5,2025-12-31 09:19:05,25698,25698,25697.75,25697.75,6,0.25,0.25,0,0,-1,,,,
MNQ MAR26,1s,1,6,2025-12-31 09:19:06,25697.75,25697.75,25697.75,25697.75,1,0,0,0,0,0,,,,
MNQ MAR26,1s,1,7,2025-12-31 09:19:07,25698,25699.25,25697.75,25698.75,21,1.5,0.75,0.5,0.25,1,,,,
MNQ MAR26,1s,1,8,2025-12-31 09:19:08,25698.75,25699,25698.75,25699,6,0.25,0.25,0,0,1,,,,
MNQ MAR26,1s,1,9,2025-12-31 09:19:09,25698.5,25698.5,25698.5,25698.5,3,0,0,0,0,0,,,,
MNQ MAR26,1s,1,10,2025-12-31 09:19:10,25698.5,25698.5,25698.25,25698.5,9,0.25,0,0,0.25,0,,,,
MNQ MAR26,10s,10,5394,2025-12-31 09:19:10,25695,25699.25,25694.75,25698.5,231,4.5,3.5,0.75,0.25,1,58.9,26.5,27,19.84
MNQ MAR26,1s,1,11,2025-12-31 09:19:11,25697.75,25697.75,25697,25697,17,0.75,0.75,0,0,-1,,,,
MNQ MAR26,1s,1,12,2025-12-31 09:19:12,25697,25697,25697,25697,2,0,0,0,0,0,,,,
MNQ MAR26,1s,1,13,2025-12-31 09:19:13,25697.25,25697.5,25697.25,25697.5,7,0.25,0.25,0,0,1,,,,
MNQ MAR26,1s,1,14,2025-12-31 09:19:14,25697,25697.5,25697,25697.5,3,0.5,0.5,0,0,1,,,,
MNQ MAR26,1s,1,15,2025-12-31 09:19:15,25697.75,25698,25697.75,25698,7,0.25,0.25,0,0,1,,,,
MNQ MAR26,1s,1,16,2025-12-31 09:19:16,25698,25698,25698,25698,1,0,0,0,0,0,,,,
MNQ MAR26,1s,1,17,2025-12-31 09:19:17,25698.5,25698.75,25698,25698.25,11,0.75,0.25,0.25,0.25,-1,,,,
MNQ MAR26,1s,1,18,2025-12-31 09:19:18,25698.25,25698.25,25697.5,25697.5,7,0.75,0.75,0,0,-1,,,,
MNQ MAR26,1s,1,19,2025-12-31 09:19:19,25697.75,25697.75,25696.75,25697,17,1,0.75,0,0.25,-1,,,,
MNQ MAR26,1s,1,20,2025-12-31 09:19:20,25697.25,25697.25,25697.25,25697.25,1,0,0,0,0,0,,,,
MNQ MAR26,10s,10,5395,2025-12-31 09:19:20,25697.75,25698.75,25696.75,25697.25,73,2,0.5,1,0.5,-1,56.65,-2.25,23.05,17.52
MNQ MAR26,20s,20,5697,2025-12-31 09:19:20,25695,25699.25,25694.75,25697.25,304,4.5,2.25,2,0.25,1,16.75,23.4,14.43333333,-2.69
MNQ MAR26,1s,1,21,2025-12-31 09:19:21,25696.75,25696.75,25696.75,25696.75,4,0,0,0,0,0,,,,
MNQ MAR26,1s,1,22,2025-12-31 09:19:22,25696.75,25696.75,25696.75,25696.75,3,0,0,0,0,0,,,,
MNQ MAR26,1s,1,23,2025-12-31 09:19:23,25696.75,25697.25,25696.75,25697.25,4,0.5,0.5,0,0,1,,,,
MNQ MAR26,1s,1,24,2025-12-31 09:19:24,25696.75,25696.75,25696.75,25696.75,5,0,0,0,0,0,,,,
MNQ MAR26,1s,1,25,2025-12-31 09:19:25,25696.5,25696.5,25696,25696.25,10,0.5,0.25,0,0.25,-1,,,,
MNQ MAR26,1s,1,26,2025-12-31 09:19:26,25695.75,25695.75,25695.25,25695.5,16,0.5,0.25,0,0.25,-1,,,,
MNQ MAR26,1s,1,27,2025-12-31 09:19:27,25695,25695,25693.5,25694.5,96,1.5,0.5,0,1,-1,,,,
MNQ MAR26,1s,1,28,2025-12-31 09:19:28,25694.25,25694.5,25694.25,25694.5,7,0.25,0.25,0,0,1,,,,
MNQ MAR26,1s,1,29,2025-12-31 09:19:29,25694.25,25694.5,25692.75,25694,92,1.75,0.25,0.25,1.25,-1,,,,
MNQ MAR26,1s,1,30,2025-12-31 09:19:30,25694.25,25694.75,25694,25694.75,18,0.75,0.5,0,0.25,1,,,,
MNQ MAR26,10s,10,5396,2025-12-31 09:19:30,25696.75,25697.25,25692.75,25694.75,255,4.5,2,0.5,2,-1,86.6,29.95,18.06666667,21.74
MNQ MAR26,1s,1,31,2025-12-31 09:19:31,25694.5,25694.5,25694.25,25694.25,8,0.25,0.25,0,0,-1,,,,
MNQ MAR26,1s,1,32,2025-12-31 09:19:32,25694.75,25695.5,25694.5,25695.25,12,1,0.5,0.25,0.25,1,,,,
MNQ MAR26,1s,1,33,2025-12-31 09:19:33,25694.75,25695.75,25694.75,25695.75,14,1,1,0,0,1,,,,
MNQ MAR26,1s,1,34,2025-12-31 09:19:34,25696,25696,25695.75,25695.75,8,0.25,0.25,0,0,-1,,,,
MNQ MAR26,1s,1,35,2025-12-31 09:19:35,25695.75,25695.75,25695.5,25695.5,9,0.25,0.25,0,0,-1,,,,
MNQ MAR26,1s,1,36,2025-12-31 09:19:36,25695.25,25695.75,25695.25,25695.75,7,0.5,0.5,0,0,1,,,,
MNQ MAR26,1s,1,37,2025-12-31 09:19:38,25695.25,25695.75,25695,25695.75,8,0.75,0.5,0,0.25,1,,,,
MNQ MAR26,1s,1,38,2025-12-31 09:19:40,25695,25695.5,25695,25695.5,8,0.5,0.5,0,0,1,,,,
MNQ MAR26,10s,10,5397,2025-12-31 09:19:40,25694.5,25696,25694.25,25695.5,74,1.75,1,0.5,0.25,1,82.15,-4.45,7.75,18.93
MNQ MAR26,20s,20,5698,2025-12-31 09:19:40,25696.75,25697.25,25692.75,25695.5,329,4.5,1.25,0.5,2.75,-1,64.8,48.05,38.88333333,12.93
MNQ MAR26,1s,1,39,2025-12-31 09:19:41,25695,25695.5,25695,25695.5,5,0.5,0.5,0,0,1,,,,
MNQ MAR26,1s,1,40,2025-12-31 09:19:42,25694.75,25695.25,25694.75,25695.25,5,0.5,0.5,0,0,1,,,,
MNQ MAR26,1s,1,41,2025-12-31 09:19:43,25695.5,25695.5,25695,25695.5,10,0.5,0,0,0.5,0,,,,
MNQ MAR26,1s,1,42,2025-12-31 09:19:44,25695.5,25695.75,25695.25,25695.75,3,0.5,0.25,0,0.25,1,,,,
MNQ MAR26,1s,1,43,2025-12-31 09:19:45,25694.75,25694.75,25694.75,25694.75,1,0,0,0,0,0,,,,
MNQ MAR26,1s,1,44,2025-12-31 09:19:46,25695.25,25695.75,25695.25,25695.75,18,0.5,0.5,0,0,1,,,,
MNQ MAR26,1s,1,45,2025-12-31 09:19:47,25695.5,25695.75,25695.5,25695.75,4,0.25,0.25,0,0,1,,,,
MNQ MAR26,1s,1,46,2025-12-31 09:19:48,25695.75,25696.75,25695.75,25696.75,21,1,1,0,0,1,,,,
MNQ MAR26,1s,1,47,2025-12-31 09:19:49,25696.5,25696.5,25696.5,25696.5,1,0,0,0,0,0,,,,
MNQ MAR26,1s,1,48,2025-12-31 09:19:50,25696.25,25696.5,25696,25696,4,0.5,0.25,0.25,0,-1,,,,
MNQ MAR26,10s,10,5398,2025-12-31 09:19:50,25695,25696.75,25694.75,25696,72,2,1,0.75,0.25,1,33.45,-48.7,-7.73333333,0.21
MNQ MAR26,1s,1,49,2025-12-31 09:19:51,25696.25,25696.5,25696.25,25696.25,7,0.25,0,0.25,0,0,,,,
MNQ MAR26,1s,1,50,2025-12-31 09:19:52,25696.25,25696.25,25696.25,25696.25,1,0,0,0,0,0,,,,
MNQ MAR26,1s,1,51,2025-12-31 09:19:53,25696,25696.25,25695.75,25696.25,4,0.5,0.25,0,0.25,1,,,,
MNQ MAR26,1s,1,52,2025-12-31 09:19:54,25695.5,25696.25,25695.5,25696.25,4,0.75,0.75,0,0,1,,,,
MNQ MAR26,1s,1,53,2025-12-31 09:19:55,25696,25696.25,25696,25696,7,0.25,0,0.25,0,0,,,,
MNQ MAR26,1s,1,54,2025-12-31 09:19:56,25696,25696.5,25696,25696.25,3,0.5,0.25,0.25,0,1,,,,
MNQ MAR26,1s,1,55,2025-12-31 09:19:57,25696,25696,25695.5,25695.5,8,0.5,0.5,0,0,-1,,,,
MNQ MAR26,1s,1,56,2025-12-31 09:19:58,25696.75,25696.75,25696.5,25696.5,4,0.25,0.25,0,0,-1,,,,
MNQ MAR26,1s,1,57,2025-12-31 09:19:59,25696.25,25696.5,25696.25,25696.5,3,0.25,0.25,0,0,1,,,,
MNQ MAR26,1s,1,58,2025-12-31 09:20:00,25697,25697,25696.75,25696.75,12,0.25,0.25,0,0,-1,,,,
MNQ MAR26,10s,10,5399,2025-12-31 09:20:00,25696.25,25697,25695.5,25696.75,53,1.5,0.5,0.25,0.75,1,3.45,-30,-27.71666667,-11.09
MNQ MAR26,20s,20,5699,2025-12-31 09:20:00,25695,25697,25694.75,25696.75,125,2.25,1.75,0.25,0.25,1,70.65,5.85,25.76666667,19.44
MNQ MAR26,1s,1,59,2025-12-31 09:20:01,25696.25,25697,25696.25,25696.75,11,0.75,0.5,0.25,0,1,,,,
MNQ MAR26,1s,1,60,2025-12-31 09:20:02,25697,25697.25,25697,25697.25,10,0.25,0.25,0,0,1,,,,
MNQ MAR26,1s,1,61,2025-12-31 09:20:03,25696.75,25698,25696.75,25697.75,20,1.25,1,0.25,0,1,,,,
MNQ MAR26,1s,1,62,2025-12-31 09:20:04,25698,25698,25696.5,25697.25,30,1.5,0.75,0,0.75,-1,,,,
MNQ MAR26,1s,1,63,2025-12-31 09:20:05,25697,25697,25695.5,25695.5,7,1.5,1.5,0,0,-1,,,,
MNQ MAR26,1s,1,64,2025-12-31 09:20:06,25695.5,25695.75,25695.5,25695.75,6,0.25,0.25,0,0,1,,,,
MNQ MAR26,1s,1,65,2025-12-31 09:20:07,25696,25696,25696,25696,1,0,0,0,0,0,,,,
