Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ DEC25,1s,1,0,2025-11-26 09:19:53,25202.75,25203,25202.25,25202.25,21,0.75,0.5,0.25,0,-1,,,,
MNQ DEC25,1s,1,1,2025-11-26 09:19:54,25202,25202,25201.25,25201.75,16,0.75,0.25,0,0.5,-1,,,,
MNQ DEC25,1s,1,2,2025-11-26 09:19:55,25201.25,25201.75,25201,25201.25,35,0.75,0,0.5,0.25,0,,,,
MNQ DEC25,1s,1,3,2025-11-26 09:19:56,25201.5,25201.5,25201,25201,6,0.5,0.5,0,0,-1,,,,
MNQ DEC25,1s,1,4,2025-11-26 09:19:57,25201.5,25201.5,25200.75,25200.75,12,0.75,0.75,0,0,-1,,,,
MNQ DEC25,1s,1,5,2025-11-26 09:19:58,25201,25201,25200.75,25201,11,0.25,0,0,0.25,0,,,,
MNQ DEC25,1s,1,6,2025-11-26 09:19:59,25200.75,25200.75,25200.25,25200.25,3,0.5,0.5,0,0,-1,,,,
MNQ DEC25,1s,1,7,2025-11-26 09:20:00,25200.25,25200.25,25199.75,25200.25,28,0.5,0,0,0.5,0,,,,
MNQ DEC25,10s,10,5399,2025-11-26 09:20:00,25201.25,25203,25199.75,25200.25,177,3.25,1,1.75,0.5,-1,-87.75,-24.05,-11.81666667,-4.86
MNQ DEC25,20s,20,5699,2025-11-26 09:20:00,25200.75,25203,25199.75,25200.25,279,3.25,0.5,2.25,0.5,-1,-68.15,-23.75,-8.98333333,-50.66
MNQ DEC25,1s,1,8,2025-11-26 09:20:01,25200,25200,25199.25,25200,25,0.75,0,0,0.75,0,,,,
MNQ DEC25,1s,1,9,2025-11-26 09:20:02,25199,25199.5,25198.75,25199.5,29,0.75,0.5,0,0.25,1,,,,
MNQ DEC25,1s,1,10,2025-11-26 09:20:03,25199.5,25199.5,25199.5,25199.5,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,11,2025-11-26 09:20:04,25200,25201,25200,25200.5,16,1,0.5,0.5,0,1,,,,
MNQ DEC25,1s,1,12,2025-11-26 09:20:05,25200.75,25200.75,25200,25200.5,7,0.75,0.25,0,0.5,-1,,,,
MNQ DEC25,1s,1,13,2025-11-26 09:20:06,25200,25201.25,25200,25200.75,7,1.25,0.75,0.5,0,1,,,,
MNQ DEC25,1s,1,14,2025-11-26 09:20:07,25200.75,25201,25200.5,25200.5,17,0.5,0.25,0.25,0,-1,,,,
MNQ DEC25,1s,1,15,2025-11-26 09:20:08,25200,25200.5,25200,25200.5,7,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,16,2025-11-26 09:20:09,25200.25,25200.5,25200.25,25200.5,9,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,17,2025-11-26 09:20:10,25200.5,25200.5,25199.75,25200,5,0.75,0.5,0,0.25,-1,,,,
MNQ DEC25,10s,10,5400,2025-11-26 09:20:10,25200,25201.25,25198.75,25200,123,2.5,0,1.25,1.25,0,-146.95,-59.2,-26.7,-20.32
MNQ DEC25,1s,1,18,2025-11-26 09:20:11,25200,25200.75,25200,25200.5,20,0.75,0.5,0.25,0,1,,,,
MNQ DEC25,1s,1,19,2025-11-26 09:20:12,25200.5,25201.25,25200.5,25201.25,5,0.75,0.75,0,0,1,,,,
MNQ DEC25,1s,1,20,2025-11-26 09:20:13,25201.75,25201.75,25201.75,25201.75,3,0,0,0,0,0,,,,
MNQ DEC25,1s,1,21,2025-11-26 09:20:14,25201.25,25201.25,25200.5,25200.75,11,0.75,0.5,0,0.25,-1,,,,
MNQ DEC25,1s,1,22,2025-11-26 09:20:15,25200.25,25201.25,25200,25201,111,1.25,0.75,0.25,0.25,1,,,,
MNQ DEC25,1s,1,23,2025-11-26 09:20:16,25201,25202.25,25201,25202.25,9,1.25,1.25,0,0,1,,,,
MNQ DEC25,1s,1,24,2025-11-26 09:20:18,25202,25202,25202,25202,9,0,0,0,0,0,,,,
MNQ DEC25,1s,1,25,2025-11-26 09:20:19,25202,25202,25201.5,25202,7,0.5,0,0,0.5,0,,,,
MNQ DEC25,1s,1,26,2025-11-26 09:20:20,25202,25202.5,25201.75,25202.5,10,0.75,0.5,0,0.25,1,,,,
MNQ DEC25,10s,10,5401,2025-11-26 09:20:20,25200,25202.5,25200,25202.5,185,2.5,2.5,0,0,1,-147.75,-0.8,-28.01666667,-19.09
MNQ DEC25,20s,20,5700,2025-11-26 09:20:20,25200,25202.5,25198.75,25202.5,308,3.75,2.5,0,1.25,1,-73.25,-5.1,-12.05,-63.44
MNQ DEC25,1s,1,27,2025-11-26 09:20:21,25202.25,25202.25,25202,25202.25,8,0.25,0,0,0.25,0,,,,
MNQ DEC25,1s,1,28,2025-11-26 09:20:22,25202.75,25203.5,25202.75,25203.25,15,0.75,0.5,0.25,0,1,,,,
MNQ DEC25,1s,1,29,2025-11-26 09:20:23,25203.25,25203.75,25203,25203.75,16,0.75,0.5,0,0.25,1,,,,
