Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ JUN26,1s,1,0,2026-04-08 09:20:55,25206.5,25206.75,25206.25,25206.25,9,0.5,0.25,0.25,0,-1,,,,
MNQ JUN26,1s,1,1,2026-04-08 09:20:56,25206,25206.75,25206,25206.5,10,0.75,0.5,0.25,0,1,,,,
MNQ JUN26,1s,1,2,2026-04-08 09:20:57,25206.25,25206.25,25205.25,25205.5,28,1,0.75,0,0.25,-1,,,,
MNQ JUN26,1s,1,3,2026-04-08 09:20:58,25205.5,25205.5,25205,25205.5,4,0.5,0,0,0.5,0,,,,
MNQ JUN26,1s,1,4,2026-04-08 09:20:59,25205,25205,25204.75,25205,9,0.25,0,0,0.25,0,,,,
MNQ JUN26,1s,1,5,2026-04-08 09:21:00,25204.5,25204.75,25204.25,25204.75,17,0.5,0.25,0,0.25,1,,,,
MNQ JUN26,10s,10,5903,2026-04-08 09:21:00,25203.75,25206.75,25203.75,25204.75,149,3,1,2,0,1,19,-8.9,-11.16666667,5.28
MNQ JUN26,20s,20,5699,2026-04-08 09:21:00,25207,25207,25203.75,25204.75,278,3.25,2.25,0,1,-1,3.85,-45.6,-18.45,-9.21
MNQ JUN26,1s,1,6,2026-04-08 09:21:01,25204.75,25205,25204.25,25204.25,14,0.75,0.5,0.25,0,-1,,,,
MNQ JUN26,1s,1,7,2026-04-08 09:21:02,25204.25,25204.25,25202,25202.5,92,2.25,1.75,0,0.5,-1,,,,
MNQ JUN26,1s,1,8,2026-04-08 09:21:03,25202.25,25202.75,25202,25202.5,17,0.75,0.25,0.25,0.25,1,,,,
MNQ JUN26,1s,1,9,2026-04-08 09:21:04,25202.5,25202.75,25201,25201.75,69,1.75,0.75,0.25,0.75,-1,,,,
MNQ JUN26,1s,1,10,2026-04-08 09:21:05,25201.25,25201.75,25200.5,25201,91,1.25,0.25,0.5,0.5,-1,,,,
MNQ JUN26,1s,1,11,2026-04-08 09:21:06,25201,25201.75,25200.75,25201.25,14,1,0.25,0.5,0.25,1,,,,
MNQ JUN26,1s,1,12,2026-04-08 09:21:07,25200.75,25201,25200.75,25201,4,0.25,0.25,0,0,1,,,,
MNQ JUN26,1s,1,13,2026-04-08 09:21:08,25200.75,25203,25200.75,25201.75,32,2.25,1,1.25,0,1,,,,
MNQ JUN26,1s,1,14,2026-04-08 09:21:09,25202,25202.25,25201.25,25202,29,1,0,0.25,0.75,0,,,,
MNQ JUN26,1s,1,15,2026-04-08 09:21:10,25202,25202.25,25201.5,25201.5,33,0.75,0.5,0.25,0,-1,,,,
MNQ JUN26,10s,10,5904,2026-04-08 09:21:10,25204.75,25205,25200.5,25201.5,395,4.5,3.25,0.25,1,-1,-12.55,-31.55,-13.58333333,-10
MNQ JUN26,1s,1,16,2026-04-08 09:21:11,25201.5,25202.75,25201.25,25202.75,7,1.5,1.25,0,0.25,1,,,,
MNQ JUN26,1s,1,17,2026-04-08 09:21:12,25202.5,25203.75,25202.5,25203.75,26,1.25,1.25,0,0,1,,,,
MNQ JUN26,1s,1,18,2026-04-08 09:21:13,25203.75,25205,25203.75,25205,16,1.25,1.25,0,0,1,,,,
MNQ JUN26,1s,1,19,2026-04-08 09:21:15,25205,25205,25204.25,25204.25,10,0.75,0.75,0,0,-1,,,,
MNQ JUN26,1s,1,20,2026-04-08 09:21:16,25204.25,25205,25204.25,25204.75,11,0.75,0.5,0.25,0,1,,,,
MNQ JUN26,1s,1,21,2026-04-08 09:21:17,25204.5,25205,25204.5,25205,3,0.5,0.5,0,0,1,,,,
MNQ JUN26,1s,1,22,2026-04-08 09:21:18,25204.75,25205,25203.75,25203.75,13,1.25,1,0.25,0,-1,,,,
MNQ JUN26,1s,1,23,2026-04-08 09:21:19,25203.25,25203.75,25203.25,25203.25,12,0.5,0,0.5,0,0,,,,
MNQ JUN26,1s,1,24,2026-04-08 09:21:20,25204.25,25204.25,25203.5,25203.5,9,0.75,0.75,0,0,-1,,,,
MNQ JUN26,10s,10,5905,2026-04-08 09:21:20,25201.5,25205,25201.25,25203.5,107,3.75,2,1.5,0.25,1,-55.4,-42.85,-27.76666667,-21.58
MNQ JUN26,20s,20,5700,2026-04-08 09:21:20,25204.75,25205,25200.5,25203.5,502,4.5,1.25,0.25,3,-1,17.05,13.2,-15.93333333,-8.24
MNQ JUN26,1s,1,25,2026-04-08 09:21:21,25203.75,25204,25203.75,25204,5,0.25,0.25,0,0,1,,,,
MNQ JUN26,1s,1,26,2026-04-08 09:21:22,25204.25,25204.5,25202.75,25202.75,24,1.75,1.5,0.25,0,-1,,,,
MNQ JUN26,1s,1,27,2026-04-08 09:21:23,25203.5,25203.5,25202,25202.25,11,1.5,1.25,0,0.25,-1,,,,
MNQ JUN26,1s,1,28,2026-04-08 09:21:24,25202.75,25202.75,25201.75,25202,22,1,0.75,0,0.25,-1,,,,
MNQ JUN26,1s,1,29,2026-04-08 09:21:25,25201.5,25202.25,25201.5,25202,11,0.75,0.5,0.25,0,1,,,,
MNQ JUN26,1s,1,30,2026-04-08 09:21:26,25201.5,25201.75,25200.75,25201.25,9,1,0.25,0.25,0.5,-1,,,,
MNQ JUN26,1s,1,31,2026-04-08 09:21:27,25201.25,25202,25201,25201.75,18,1,0.5,0.25,0.25,1,,,,
MNQ JUN26,1s,1,32,2026-04-08 09:21:28,25202,25202,25201,25201.5,13,1,0.5,0,0.5,-1,,,,
MNQ JUN26,1s,1,33,2026-04-08 09:21:29,25201.75,25201.75,25200.75,25201.5,13,1,0.25,0,0.75,-1,,,,
MNQ JUN26,1s,1,34,2026-04-08 09:21:30,25201,25201.5,25200.5,25200.5,8,1,0.5,0.5,0,-1,,,,
MNQ JUN26,10s,10,5906,2026-04-08 09:21:30,25203.75,25204.5,25200.5,25200.5,134,4,3.25,0.75,0,-1,-44.1,11.3,-21.03333333,-14.46
MNQ JUN26,1s,1,35,2026-04-08 09:21:31,25200.5,25200.75,25198.5,25198.5,140,2.25,2,0.25,0,-1,,,,
MNQ JUN26,1s,1,36,2026-04-08 09:21:32,25198.25,25199.25,25198,25199.25,24,1.25,1,0,0.25,1,,,,
MNQ JUN26,1s,1,37,2026-04-08 09:21:33,25199.5,25200.25,25199,25199.75,48,1.25,0.25,0.5,0.5,1,,,,
MNQ JUN26,1s,1,38,2026-04-08 09:21:34,25199,25200,25199,25200,8,1,1,0,0,1,,,,
MNQ JUN26,1s,1,39,2026-04-08 09:21:35,25199.5,25201,25199.5,25201,21,1.5,1.5,0,0,1,,,,
MNQ JUN26,1s,1,40,2026-04-08 09:21:36,25200.75,25200.75,25198.5,25199,38,2.25,1.75,0,0.5,-1,,,,
MNQ JUN26,1s,1,41,2026-04-08 09:21:37,25198.5,25199.5,25198.25,25198.25,51,1.25,0.25,1,0,-1,,,,
MNQ JUN26,1s,1,42,2026-04-08 09:21:38,25198.5,25199,25197.75,25198.25,71,1.25,0.25,0.5,0.5,-1,,,,
MNQ JUN26,1s,1,43,2026-04-08 09:21:39,25197.75,25198,25196.75,25197.75,58,1.25,0,0.25,1,0,,,,
MNQ JUN26,1s,1,44,2026-04-08 09:21:40,25197,25197.25,25195.75,25195.75,56,1.5,1.25,0.25,0,-1,,,,
MNQ JUN26,10s,10,5907,2026-04-08 09:21:40,25200.5,25201,25195.75,25195.75,515,5.25,4.75,0.5,0,-1,14.7,58.8,9.08333333,-2.64
MNQ JUN26,20s,20,5701,2026-04-08 09:21:40,25203.75,25204.5,25195.75,25195.75,649,8.75,8,0.75,0,-1,57.45,40.4,2.66666667,-0.35
MNQ JUN26,1s,1,45,2026-04-08 09:21:41,25196.25,25197,25195.75,25196.25,63,1.25,0,0.75,0.5,0,,,,
MNQ JUN26,1s,1,46,2026-04-08 09:21:42,25196.5,25197.25,25196,25197,30,1.25,0.5,0.25,0.5,1,,,,
MNQ JUN26,1s,1,47,2026-04-08 09:21:43,25196.75,25197.25,25196.75,25197,20,0.5,0.25,0.25,0,1,,,,
MNQ JUN26,1s,1,48,2026-04-08 09:21:44,25197.25,25197.25,25196.75,25197,11,0.5,0.25,0,0.25,-1,,,,
MNQ JUN26,1s,1,49,2026-04-08 09:21:45,25197,25197.5,25196.75,25196.75,9,0.75,0.25,0.5,0,-1,,,,
MNQ JUN26,1s,1,50,2026-04-08 09:21:46,25196.75,25197.5,25196.5,25197.5,16,1,0.75,0,0.25,1,,,,
MNQ JUN26,1s,1,51,2026-04-08 09:21:47,25197.25,25197.5,25197,25197.5,11,0.5,0.25,0,0.25,1,,,,
MNQ JUN26,1s,1,52,2026-04-08 09:21:48,25197.5,25197.75,25196.5,25196.5,18,1.25,1,0.25,0,-1,,,,
MNQ JUN26,1s,1,53,2026-04-08 09:21:49,25196.75,25197,25196,25196.5,26,1,0.25,0.25,0.5,-1,,,,
MNQ JUN26,1s,1,54,2026-04-08 09:21:50,25196,25196.75,25195.75,25195.75,21,1,0.25,0.75,0,-1,,,,
MNQ JUN26,10s,10,5908,2026-04-08 09:21:50,25196.25,25197.75,25195.75,25195.75,225,2,0.5,1.5,0,-1,28.8,14.1,28.06666667,1.96
MNQ JUN26,1s,1,55,2026-04-08 09:21:51,25195.5,25196.25,25195.25,25195.5,18,1,0,0.75,0.25,0,,,,
MNQ JUN26,1s,1,56,2026-04-08 09:21:52,25195.75,25195.75,25194.5,25194.5,36,1.25,1.25,0,0,-1,,,,
MNQ JUN26,1s,1,57,2026-04-08 09:21:53,25194.75,25194.75,25193,25194.75,70,1.75,0,0,1.75,0,,,,
MNQ JUN26,1s,1,58,2026-04-08 09:21:54,25194.25,25194.75,25192.75,25193.25,68,2,1,0.5,0.5,-1,,,,
MNQ JUN26,1s,1,59,2026-04-08 09:21:55,25193.25,25193.75,25193,25193.25,36,0.75,0,0.5,0.25,0,,,,
MNQ JUN26,1s,1,60,2026-04-08 09:21:56,25193,25193.25,25191.75,25192,51,1.5,1,0.25,0.25,-1,,,,
MNQ JUN26,1s,1,61,2026-04-08 09:21:57,25192,25192.75,25191.75,25192.25,34,1,0.25,0.5,0.25,1,,,,
MNQ JUN26,1s,1,62,2026-04-08 09:21:58,25191.75,25192.25,25191.5,25192.25,28,0.75,0.5,0,0.25,1,,,,
MNQ JUN26,1s,1,63,2026-04-08 09:21:59,25192.25,25192.25,25190.75,25192,57,1.5,0.25,0,1.25,-1,,,,
MNQ JUN26,1s,1,64,2026-04-08 09:22:00,25192.25,25192.5,25191.5,25192.5,13,1,0.25,0,0.75,1,,,,
MNQ JUN26,10s,10,5909,2026-04-08 09:22:00,25195.5,25196.25,25190.75,25192.5,411,5.5,3,0.75,1.75,-1,27.35,-1.45,23.81666667,7.98
MNQ JUN26,20s,20,5702,2026-04-08 09:22:00,25196.25,25197.75,25190.75,25192.5,636,7,3.75,1.5,1.75,-1,45.05,-12.4,13.73333333,-3.96
MNQ JUN26,1s,1,65,2026-04-08 09:22:01,25192.5,25192.75,25192,25192.5,22,0.75,0,0.25,0.5,0,,,,
MNQ JUN26,1s,1,66,2026-04-08 09:22:02,25192.75,25193,25191.75,25191.75,48,1.25,1,0.25,0,-1,,,,
MNQ JUN26,1s,1,67,2026-04-08 09:22:03,25191.5,25191.75,25190,25190.25,50,1.75,1.25,0.25,0.25,-1,,,,
MNQ JUN26,1s,1,68,2026-04-08 09:22:04,25190.75,25191,25190,25190.25,26,1,0.5,0.25,0.25,-1,,,,
MNQ JUN26,1s,1,69,2026-04-08 09:22:05,25190.5,25191,25189.25,25190.25,72,1.75,0.25,0.5,1,-1,,,,
MNQ JUN26,1s,1,70,2026-04-08 09:22:06,25189.75,25190.25,25189,25189.5,24,1.25,0.25,0.5,0.5,-1,,,,
MNQ JUN26,1s,1,71,2026-04-08 09:22:07,25189.75,25189.75,25189,25189.25,14,0.75,0.5,0,0.25,-1,,,,
MNQ JUN26,1s,1,72,2026-04-08 09:22:08,25189.25,25192,25189,25192,34,3,2.75,0,0.25,1,,,,
MNQ JUN26,1s,1,73,2026-04-08 09:22:09,25191.75,25193.5,25191.75,25192.75,55,1.75,1,0.75,0,1,,,,
MNQ JUN26,1s,1,74,2026-04-08 09:22:10,25192.25,25193.25,25192.25,25192.5,33,1,0.25,0.75,0,1,,,,
MNQ JUN26,10s,10,5910,2026-04-08 09:22:10,25192.5,25193.5,25189,25192.5,378,4.5,0,1,3.5,0,76,48.65,20.43333333,26.28
MNQ JUN26,1s,1,75,2026-04-08 09:22:11,25192.5,25193.25,25191.75,25191.75,19,1.5,0.75,0.75,0,-1,,,,
MNQ JUN26,1s,1,76,2026-04-08 09:22:12,25192,25192.75,25192,25192.25,20,0.75,0.25,0.5,0,1,,,,
MNQ JUN26,1s,1,77,2026-04-08 09:22:13,25192.5,25192.5,25192,25192,10,0.5,0.5,0,0,-1,,,,
MNQ JUN26,1s,1,78,2026-04-08 09:22:14,25192.25,25192.25,25191,25191,30,1.25,1.25,0,0,-1,,,,
MNQ JUN26,1s,1,79,2026-04-08 09:22:15,25191,25191.25,25190.75,25190.75,11,0.5,0.25,0.25,0,-1,,,,
MNQ JUN26,1s,1,80,2026-04-08 09:22:16,25191.25,25191.5,25190.5,25191,15,1,0.25,0.25,0.5,-1,,,,
MNQ JUN26,1s,1,81,2026-04-08 09:22:17,25190.5,25190.75,25189.25,25189.75,16,1.5,0.75,0.25,0.5,-1,,,,
MNQ JUN26,1s,1,82,2026-04-08 09:22:18,25190.5,25190.5,25189.75,25190.25,20,0.75,0.25,0,0.5,-1,,,,
MNQ JUN26,1s,1,83,2026-04-08 09:22:19,25190.5,25190.5,25189.75,25189.75,11,0.75,0.75,0,0,-1,,,,
MNQ JUN26,1s,1,84,2026-04-08 09:22:20,25189.5,25190.25,25189.25,25189.5,18,1,0,0.75,0.25,0,,,,
MNQ JUN26,10s,10,5911,2026-04-08 09:22:20,25192.5,25193.25,25189.25,25189.5,170,4,3,0.75,0.25,-1,85.35,9.35,18.85,25.89
MNQ JUN26,20s,20,5703,2026-04-08 09:22:20,25192.5,25193.5,25189,25189.5,548,4.5,3,1,0.5,-1,54.6,9.55,12.51666667,1.03
MNQ JUN26,1s,1,85,2026-04-08 09:22:21,25189.25,25190,25188.75,25190,28,1.25,0.75,0,0.5,1,,,,
MNQ JUN26,1s,1,86,2026-04-08 09:22:22,25189.5,25191,25189.5,25191,30,1.5,1.5,0,0,1,,,,
MNQ JUN26,1s,1,87,2026-04-08 09:22:23,25192,25192.25,25190.5,25191,17,1.75,1,0.25,0.5,-1,,,,
MNQ JUN26,1s,1,88,2026-04-08 09:22:24,25189.25,25189.25,25188,25189,55,1.25,0.25,0,1,-1,,,,
MNQ JUN26,1s,1,89,2026-04-08 09:22:25,25188.5,25189,25188,25188.25,38,1,0.25,0.5,0.25,-1,,,,
MNQ JUN26,1s,1,90,2026-04-08 09:22:26,25188.5,25188.5,25186.75,25186.75,33,1.75,1.75,0,0,-1,,,,
MNQ JUN26,1s,1,91,2026-04-08 09:22:27,25187.75,25187.75,25186.75,25187,34,1,0.75,0,0.25,-1,,,,
MNQ JUN26,1s,1,92,2026-04-08 09:22:28,25187.5,25188.25,25187.25,25188.25,9,1,0.75,0,0.25,1,,,,
MNQ JUN26,1s,1,93,2026-04-08 09:22:29,25188.5,25188.5,25188,25188.5,16,0.5,0,0,0.5,0,,,,
MNQ JUN26,1s,1,94,2026-04-08 09:22:30,25188.5,25188.5,25188.25,25188.25,8,0.25,0.25,0,0,-1,,,,
MNQ JUN26,10s,10,5912,2026-04-08 09:22:30,25189.25,25192.25,25186.75,25188.25,268,5.5,1,3,1.5,-1,38.95,-46.4,3.86666667,4.85
MNQ JUN26,1s,1,95,2026-04-08 09:22:31,25188.75,25189.25,25188,25188.5,46,1.25,0.25,0.5,0.5,-1,,,,
MNQ JUN26,1s,1,96,2026-04-08 09:22:32,25189,25189.5,25188.5,25189.5,26,1,0.5,0,0.5,1,,,,
MNQ JUN26,1s,1,97,2026-04-08 09:22:33,25189.75,25190.5,25189.5,25190.25,24,1,0.5,0.25,0.25,1,,,,
MNQ JUN26,1s,1,98,2026-04-08 09:22:34,25190.5,25191,25189.5,25190.25,45,1.5,0.25,0.5,0.75,-1,,,,
MNQ JUN26,1s,1,99,2026-04-08 09:22:35,25190,25190.75,25189.75,25190.5,21,1,0.5,0.25,0.25,1,,,,
MNQ JUN26,1s,1,100,2026-04-08 09:22:36,25190,25190.25,25189,25189,20,1.25,1,0.25,0,-1,,,,
MNQ JUN26,1s,1,101,2026-04-08 09:22:37,25189.5,25190.25,25189.5,25190.25,21,0.75,0.75,0,0,1,,,,
MNQ JUN26,1s,1,102,2026-04-08 09:22:38,25190,25190.75,25190,25190.75,4,0.75,0.75,0,0,1,,,,
MNQ JUN26,1s,1,103,2026-04-08 09:22:39,25190.25,25190.5,25190,25190.5,11,0.5,0.25,0,0.25,1,,,,
MNQ JUN26,1s,1,104,2026-04-08 09:22:40,25190.5,25191.75,25190.25,25190.75,27,1.5,0.25,1,0.25,1,,,,
MNQ JUN26,10s,10,5913,2026-04-08 09:22:40,25188.75,25191.75,25188,25190.75,245,3.75,2,1,0.75,1,41.15,2.2,-11.61666667,2.47
MNQ JUN26,20s,20,5704,2026-04-08 09:22:40,25189.25,25192.25,25186.75,25190.75,513,5.5,1.5,1.5,2.5,1,101.4,46.8,14.65,19.51
MNQ JUN26,1s,1,105,2026-04-08 09:22:41,25191,25191.5,25190.75,25191.5,5,0.75,0.5,0,0.25,1,,,,
MNQ JUN26,1s,1,106,2026-04-08 09:22:42,25191.5,25191.75,25191,25191.75,21,0.75,0.25,0,0.5,1,,,,
MNQ JUN26,1s,1,107,2026-04-08 09:22:43,25191.75,25191.75,25190.75,25191,26,1,0.75,0,0.25,-1,,,,
MNQ JUN26,1s,1,108,2026-04-08 09:22:44,25191.25,25192.25,25191,25191,21,1.25,0.25,1,0,-1,,,,
MNQ JUN26,1s,1,109,2026-04-08 09:22:45,25191,25191.75,25190.75,25191,13,1,0,0.75,0.25,0,,,,
