Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ JUN26,1s,1,0,2026-03-16 09:18:51,24864.5,24864.5,24864,24864,4,0.5,0.5,0,0,-1,,,,
MNQ JUN26,1s,1,1,2026-03-16 09:18:52,24864.25,24864.25,24863.75,24863.75,4,0.5,0.5,0,0,-1,,,,
MNQ JUN26,1s,1,2,2026-03-16 09:18:54,24864,24864,24862.75,24862.75,22,1.25,1.25,0,0,-1,,,,
MNQ JUN26,1s,1,3,2026-03-16 09:18:55,24862.75,24863.75,24862,24862.75,30,1.75,0,1,0.75,0,,,,
MNQ JUN26,1s,1,4,2026-03-16 09:18:56,24862.75,24864.5,24862.75,24864,13,1.75,1.25,0.5,0,1,,,,
MNQ JUN26,1s,1,5,2026-03-16 09:18:57,24864.75,24864.75,24864.75,24864.75,3,0,0,0,0,0,,,,
MNQ JUN26,1s,1,6,2026-03-16 09:18:58,24866,24866.75,24865.5,24865.5,22,1.25,0.5,0.75,0,-1,,,,
MNQ JUN26,1s,1,7,2026-03-16 09:18:59,24866,24866.25,24866,24866.25,3,0.25,0.25,0,0,1,,,,
MNQ JUN26,1s,1,8,2026-03-16 09:19:00,24867,24867.25,24866.5,24867.25,11,0.75,0.25,0,0.5,1,,,,
MNQ JUN26,10s,10,5393,2026-03-16 09:19:00,24864.5,24867.25,24862,24867.25,112,5.25,2.75,0,2.5,1,8.2,5.75,-1.81666667,2.72
MNQ JUN26,1s,1,9,2026-03-16 09:19:01,24867,24867,24866,24866.25,9,1,0.75,0,0.25,-1,,,,
MNQ JUN26,1s,1,10,2026-03-16 09:19:02,24866.25,24866.5,24865,24865.75,15,1.5,0.5,0.25,0.75,-1,,,,
MNQ JUN26,1s,1,11,2026-03-16 09:19:03,24866,24866.5,24866,24866.5,6,0.5,0.5,0,0,1,,,,
MNQ JUN26,1s,1,12,2026-03-16 09:19:04,24866.75,24867.25,24866,24867.25,12,1.25,0.5,0,0.75,1,,,,
MNQ JUN26,1s,1,13,2026-03-16 09:19:05,24868,24868.5,24867.25,24867.5,18,1.25,0.5,0.5,0.25,-1,,,,
MNQ JUN26,1s,1,14,2026-03-16 09:19:06,24867.25,24867.25,24867.25,24867.25,1,0,0,0,0,0,,,,
MNQ JUN26,1s,1,15,2026-03-16 09:19:07,24867.25,24867.25,24867.25,24867.25,3,0,0,0,0,0,,,,
MNQ JUN26,1s,1,16,2026-03-16 09:19:08,24866.75,24868.25,24866.5,24867.75,17,1.75,1,0.5,0.25,1,,,,
MNQ JUN26,1s,1,17,2026-03-16 09:19:09,24867.25,24867.25,24865.5,24866.5,52,1.75,0.75,0,1,-1,,,,
MNQ JUN26,1s,1,18,2026-03-16 09:19:10,24866,24866.25,24866,24866.25,2,0.25,0.25,0,0,1,,,,
MNQ JUN26,10s,10,5394,2026-03-16 09:19:10,24867,24868.5,24865,24866.25,135,3.5,0.75,1.5,1.25,-1,23.2,15,5.98333333,5.14
MNQ JUN26,1s,1,19,2026-03-16 09:19:11,24866,24866,24865.25,24865.25,5,0.75,0.75,0,0,-1,,,,
