Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ MAR26,1s,1,145,2025-12-30 09:22:06,25716.75,25716.75,25716,25716,34,0.75,0.75,0,0,-1,,,,
MNQ MAR26,1s,1,146,2025-12-30 09:22:07,25716,25717.25,25716,25717,15,1.25,1,0.25,0,1,,,,
MNQ MAR26,1s,1,147,2025-12-30 09:22:08,25717,25717.5,25717,25717.5,26,0.5,0.5,0,0,1,,,,
MNQ MAR26,1s,1,148,2025-12-30 09:22:09,25717.75,25718,25717.5,25718,6,0.5,0.25,0,0.25,1,,,,
MNQ MAR26,1s,1,149,2025-12-30 09:22:10,25718,25718.5,25718,25718.5,11,0.5,0.5,0,0,1,,,,
MNQ MAR26,10s,10,5789,2025-12-30 09:22:10,25717.25,25718.5,25716,25718.5,114,2.5,1.25,0,1.25,1,-0.45,14.6,9.61666667,4.55
MNQ MAR26,1s,1,150,2025-12-30 09:22:11,25718,25718,25718,25718,2,0,0,0,0,0,,,,
MNQ MAR26,1s,1,151,2025-12-30 09:22:12,25717.75,25717.75,25717.5,25717.75,5,0.25,0,0,0.25,0,,,,
MNQ MAR26,1s,1,152,2025-12-30 09:22:14,25718,25718,25718,25718,3,0,0,0,0,0,,,,
MNQ MAR26,1s,1,153,2025-12-30 09:22:15,25718.25,25718.25,25717.75,25718,3,0.5,0.25,0,0.25,-1,,,,
MNQ MAR26,1s,1,154,2025-12-30 09:22:16,25717.5,25717.75,25716.5,25716.5,10,1.25,1,0.25,0,-1,,,,
MNQ MAR26,1s,1,155,2025-12-30 09:22:17,25716.5,25717,25716.5,25717,5,0.5,0.5,0,0,1,,,,
MNQ MAR26,1s,1,156,2025-12-30 09:22:18,25716.5,25716.5,25716.25,25716.25,19,0.25,0.25,0,0,-1,,,,
MNQ MAR26,1s,1,157,2025-12-30 09:22:19,25716.75,25717.5,25716.75,25717.5,20,0.75,0.75,0,0,1,,,,
MNQ MAR26,1s,1,158,2025-12-30 09:22:20,25716.75,25716.75,25715.75,25715.75,20,1,1,0,0,-1,,,,
MNQ MAR26,10s,10,5790,2025-12-30 09:22:20,25718,25718.25,25715.75,25715.75,87,2.5,2.25,0.25,0,-1,9.35,9.8,11,7.78
MNQ MAR26,20s,20,5706,2025-12-30 09:22:20,25717.25,25718.5,25715.75,25715.75,201,2.75,1.5,1.25,0,-1,-7.6,9.5,-4.43333333,-11.19
MNQ MAR26,1s,1,159,2025-12-30 09:22:21,25716,25716.75,25716,25716.75,13,0.75,0.75,0,0,1,,,,
MNQ MAR26,1s,1,160,2025-12-30 09:22:22,25716.25,25716.25,25715.75,25716,19,0.5,0.25,0,0.25,-1,,,,
MNQ MAR26,1s,1,161,2025-12-30 09:22:23,25716,25716.25,25714.5,25715,60,1.75,1,0.25,0.5,-1,,,,
MNQ MAR26,1s,1,162,2025-12-30 09:22:24,25715,25716.25,25714.75,25716.25,18,1.5,1.25,0,0.25,1,,,,
MNQ MAR26,1s,1,163,2025-12-30 09:22:25,25716.5,25716.5,25715,25715,15,1.5,1.5,0,0,-1,,,,
MNQ MAR26,1s,1,164,2025-12-30 09:22:26,25715.5,25715.5,25714.5,25715,9,1,0.5,0,0.5,-1,,,,
MNQ MAR26,1s,1,165,2025-12-30 09:22:27,25714.75,25715,25714.5,25714.5,7,0.5,0.25,0.25,0,-1,,,,
MNQ MAR26,1s,1,166,2025-12-30 09:22:28,25714.5,25715.75,25714.5,25715.75,18,1.25,1.25,0,0,1,,,,
MNQ MAR26,1s,1,167,2025-12-30 09:22:29,25715.25,25715.25,25715.25,25715.25,3,0,0,0,0,0,,,,
MNQ MAR26,1s,1,168,2025-12-30 09:22:30,25715.75,25715.75,25715.75,25715.75,6,0,0,0,0,0,,,,
MNQ MAR26,10s,10,5791,2025-12-30 09:22:30,25716,25716.75,25714.5,25715.75,168,2.25,0.25,0.75,1.25,-1,37.6,28.25,17.55,13.38
