Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ SEP25,1s,1,0,2025-07-24 09:19:23,23354.5,23355,23354.25,23354.75,9,0.75,0.25,0.25,0.25,1,,,,
MNQ SEP25,1s,1,1,2025-07-24 09:19:24,23354.25,23354.25,23353.75,23353.75,10,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,2,2025-07-24 09:19:25,23353.75,23353.75,23352.75,23353.5,31,1,0.25,0,0.75,-1,,,,
MNQ SEP25,1s,1,3,2025-07-24 09:19:26,23353.25,23353.75,23353,23353.75,14,0.75,0.5,0,0.25,1,,,,
MNQ SEP25,1s,1,4,2025-07-24 09:19:27,23353.25,23353.75,23353.25,23353.5,5,0.5,0.25,0.25,0,1,,,,
MNQ SEP25,1s,1,5,2025-07-24 09:19:28,23353.75,23354.5,23353.75,23354.5,4,0.75,0.75,0,0,1,,,,
MNQ SEP25,1s,1,6,2025-07-24 09:19:29,23354.75,23355,23354.25,23354.5,15,0.75,0.25,0.25,0.25,-1,,,,
MNQ SEP25,1s,1,7,2025-07-24 09:19:30,23354.25,23354.25,23354.25,23354.25,1,0,0,0,0,0,,,,
MNQ SEP25,10s,10,5396,2025-07-24 09:19:30,23354.5,23355,23352.75,23354.25,96,2.25,0.25,0.5,1.5,-1,-37.35,9.2,-1.4,-3.46
MNQ SEP25,1s,1,8,2025-07-24 09:19:31,23354.75,23355,23354.75,23354.75,6,0.25,0,0.25,0,0,,,,
MNQ SEP25,1s,1,9,2025-07-24 09:19:32,23354.5,23354.5,23354.5,23354.5,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,10,2025-07-24 09:19:33,23354.75,23355.25,23354.75,23355.25,10,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,11,2025-07-24 09:19:34,23355,23355,23355,23355,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,12,2025-07-24 09:19:36,23355,23355.25,23355,23355,9,0.25,0,0.25,0,0,,,,
MNQ SEP25,1s,1,13,2025-07-24 09:19:38,23355,23355.25,23355,23355.25,4,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,14,2025-07-24 09:19:39,23354.75,23354.75,23354.75,23354.75,3,0,0,0,0,0,,,,
MNQ SEP25,1s,1,15,2025-07-24 09:19:40,23354.5,23354.75,23354.5,23354.5,8,0.25,0,0.25,0,0,,,,
MNQ SEP25,10s,10,5397,2025-07-24 09:19:40,23354.75,23355.25,23354.5,23354.5,43,0.75,0.25,0.5,0,-1,-37.6,-0.25,2.71666667,-0.8
MNQ SEP25,20s,20,5698,2025-07-24 09:19:40,23354.5,23355.25,23352.75,23354.5,139,2.5,0,0.75,1.75,0,-50.05,-18.55,-28.76666667,-20.47
MNQ SEP25,1s,1,16,2025-07-24 09:19:41,23354.75,23354.75,23354.75,23354.75,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,17,2025-07-24 09:19:42,23355,23355,23355,23355,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,18,2025-07-24 09:19:44,23355,23355,23355,23355,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,19,2025-07-24 09:19:45,23354.75,23354.75,23354.75,23354.75,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,20,2025-07-24 09:19:46,23355,23355.25,23355,23355.25,2,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,21,2025-07-24 09:19:47,23355,23355,23355,23355,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,22,2025-07-24 09:19:48,23355,23355,23354,23354.25,12,1,0.75,0,0.25,-1,,,,
MNQ SEP25,1s,1,23,2025-07-24 09:19:49,23354.5,23355,23354.5,23355,8,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,24,2025-07-24 09:19:50,23354.75,23354.75,23354.75,23354.75,1,0,0,0,0,0,,,,
MNQ SEP25,10s,10,5398,2025-07-24 09:19:50,23354.75,23355.25,23354,23354.75,29,1.25,0,0.5,0.75,0,-41.75,-4.15,1.6,-1.72
MNQ SEP25,1s,1,25,2025-07-24 09:19:52,23354.25,23354.25,23354.25,23354.25,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,26,2025-07-24 09:19:53,23354.75,23354.75,23354.75,23354.75,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,27,2025-07-24 09:19:54,23354.5,23354.75,23354.5,23354.75,2,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,28,2025-07-24 09:19:55,23354.5,23354.5,23354,23354,9,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,29,2025-07-24 09:19:56,23354.75,23354.75,23354,23354.5,8,0.75,0.25,0,0.5,-1,,,,
MNQ SEP25,1s,1,30,2025-07-24 09:19:57,23354.5,23355,23354.5,23355,3,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,31,2025-07-24 09:19:58,23355,23355,23354.5,23354.5,6,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,32,2025-07-24 09:19:59,23354.5,23354.5,23354.5,23354.5,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,33,2025-07-24 09:20:00,23354.5,23354.5,23354.5,23354.5,1,0,0,0,0,0,,,,
MNQ SEP25,10s,10,5399,2025-07-24 09:20:00,23354.25,23355,23354,23354.5,33,1,0.25,0.5,0.25,1,-39.3,2.45,-0.65,1.29
