Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ SEP25,1s,1,0,2025-07-23 09:19:58,23243.25,23243.25,23243.25,23243.25,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,1,2025-07-23 09:19:59,23243.25,23243.75,23243.25,23243.75,2,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,2,2025-07-23 09:20:00,23244,23244.5,23244,23244.5,6,0.5,0.5,0,0,1,,,,
MNQ SEP25,10s,10,5399,2025-07-23 09:20:00,23243.5,23244.5,23243.25,23244.5,35,1.25,1,0,0.25,1,-23.85,-66.45,-45.41666667,-26.99
MNQ SEP25,20s,20,5699,2025-07-23 09:20:00,23245,23245,23242.75,23244.5,120,2.25,0.5,0,1.75,-1,136.2,1,30.75,31.76
MNQ SEP25,1s,1,3,2025-07-23 09:20:01,23244.5,23244.5,23244.25,23244.25,4,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,4,2025-07-23 09:20:02,23244,23245,23244,23244.5,19,1,0.5,0.5,0,1,,,,
MNQ SEP25,1s,1,5,2025-07-23 09:20:03,23245,23245.25,23245,23245,11,0.25,0,0.25,0,0,,,,
MNQ SEP25,1s,1,6,2025-07-23 09:20:04,23245.5,23245.75,23245.25,23245.75,6,0.5,0.25,0,0.25,1,,,,
MNQ SEP25,1s,1,7,2025-07-23 09:20:05,23245.5,23246,23245.5,23246,7,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,8,2025-07-23 09:20:06,23245.75,23246.5,23245.5,23246.5,21,1,0.75,0,0.25,1,,,,
MNQ SEP25,1s,1,9,2025-07-23 09:20:07,23246.25,23246.5,23245.75,23245.75,11,0.75,0.5,0.25,0,-1,,,,
MNQ SEP25,1s,1,10,2025-07-23 09:20:08,23245.75,23246.5,23245.5,23246.5,8,1,0.75,0,0.25,1,,,,
MNQ SEP25,1s,1,11,2025-07-23 09:20:09,23246.5,23246.5,23246,23246,8,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,12,2025-07-23 09:20:10,23246.5,23247,23245.5,23246.25,61,1.5,0.25,0.5,0.75,-1,,,,
MNQ SEP25,10s,10,5400,2025-07-23 09:20:10,23244.5,23247,23244,23246.25,156,3,1.75,0.75,0.5,1,-18.65,5.2,-25.41666667,-23.92
MNQ SEP25,1s,1,13,2025-07-23 09:20:11,23246,23246.5,23245.25,23246.25,39,1.25,0.25,0.25,0.75,1,,,,
MNQ SEP25,1s,1,14,2025-07-23 09:20:12,23246.25,23246.75,23246.25,23246.5,3,0.5,0.25,0.25,0,1,,,,
MNQ SEP25,1s,1,15,2025-07-23 09:20:13,23246.5,23247,23246.25,23246.5,8,0.75,0,0.5,0.25,0,,,,
MNQ SEP25,1s,1,16,2025-07-23 09:20:14,23246.75,23247,23246.5,23246.5,13,0.5,0.25,0.25,0,-1,,,,
