Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ SEP25,1s,1,0,2025-08-05 09:19:37,23366,23366,23366,23366,4,0,0,0,0,0,,,,
MNQ SEP25,1s,1,1,2025-08-05 09:19:38,23366,23366,23365.75,23366,7,0.25,0,0,0.25,0,,,,
MNQ SEP25,1s,1,2,2025-08-05 09:19:39,23366.25,23366.5,23366,23366,8,0.5,0.25,0.25,0,-1,,,,
MNQ SEP25,1s,1,3,2025-08-05 09:19:40,23365.75,23366,23364.5,23364.5,18,1.5,1.25,0.25,0,-1,,,,
MNQ SEP25,10s,10,5397,2025-08-05 09:19:40,23365,23366.5,23364.5,23364.5,86,2,0.5,1.5,0,-1,-50.2,-81.35,-50.63333333,-40.74
MNQ SEP25,20s,20,5698,2025-08-05 09:19:40,23365.25,23366.5,23364.5,23364.5,147,2,0.75,1.25,0,-1,138.05,-49.95,12.41666667,33.9
MNQ SEP25,1s,1,4,2025-08-05 09:19:41,23365,23365,23365,23365,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,5,2025-08-05 09:19:42,23365.25,23365.25,23364.5,23364.5,7,0.75,0.75,0,0,-1,,,,
MNQ SEP25,1s,1,6,2025-08-05 09:19:43,23365,23365.25,23365,23365.25,2,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,7,2025-08-05 09:19:44,23365.25,23365.25,23364.75,23364.75,5,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,8,2025-08-05 09:19:45,23364.5,23364.5,23364.5,23364.5,7,0,0,0,0,0,,,,
MNQ SEP25,1s,1,9,2025-08-05 09:19:46,23364.5,23365.25,23364.5,23365.25,3,0.75,0.75,0,0,1,,,,
MNQ SEP25,1s,1,10,2025-08-05 09:19:47,23365.75,23365.75,23365.25,23365.25,3,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,11,2025-08-05 09:19:48,23366,23366,23366,23366,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,12,2025-08-05 09:19:49,23366,23366,23365.5,23365.5,5,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,13,2025-08-05 09:19:50,23366,23366,23365.5,23365.5,2,0.5,0.5,0,0,-1,,,,
MNQ SEP25,10s,10,5398,2025-08-05 09:19:50,23365,23366,23364.5,23365.5,36,1.5,0.5,0.5,0.5,1,-70.75,-20.55,-48.35,-43.38
MNQ SEP25,1s,1,14,2025-08-05 09:19:51,23365.75,23365.75,23365.25,23365.25,3,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,15,2025-08-05 09:19:52,23365.25,23365.25,23365.25,23365.25,3,0,0,0,0,0,,,,
MNQ SEP25,1s,1,16,2025-08-05 09:19:54,23365,23365.75,23365,23365.75,8,0.75,0.75,0,0,1,,,,
MNQ SEP25,1s,1,17,2025-08-05 09:19:55,23365.25,23365.75,23365.25,23365.75,7,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,18,2025-08-05 09:19:57,23365.25,23365.25,23364.75,23364.75,11,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,19,2025-08-05 09:19:58,23365,23365,23365,23365,5,0,0,0,0,0,,,,
MNQ SEP25,1s,1,20,2025-08-05 09:19:59,23364.75,23365,23364.5,23365,8,0.5,0.25,0,0.25,1,,,,
MNQ SEP25,1s,1,21,2025-08-05 09:20:00,23365,23365,23363.5,23365,81,1.5,0,0,1.5,0,,,,
MNQ SEP25,10s,10,5399,2025-08-05 09:20:00,23365.75,23365.75,23363.5,23365,126,2.25,0.75,0,1.5,-1,-69.8,0.95,-33.65,-34.3
MNQ SEP25,20s,20,5699,2025-08-05 09:20:00,23365,23366,23363.5,23365,162,2.5,0,1,1.5,0,74.5,-63.55,-36.4,7.43
MNQ SEP25,1s,1,22,2025-08-05 09:20:01,23364.75,23365,23364.5,23365,9,0.5,0.25,0,0.25,1,,,,
MNQ SEP25,1s,1,23,2025-08-05 09:20:02,23364.5,23365,23362.25,23362.25,52,2.75,2.25,0.5,0,-1,,,,
MNQ SEP25,1s,1,24,2025-08-05 09:20:03,23362.5,23363,23362,23362.25,35,1,0.25,0.5,0.25,-1,,,,
MNQ SEP25,1s,1,25,2025-08-05 09:20:04,23362.5,23363.25,23362.5,23362.5,20,0.75,0,0.75,0,0,,,,
MNQ SEP25,1s,1,26,2025-08-05 09:20:05,23363,23363.25,23362.75,23362.75,6,0.5,0.25,0.25,0,-1,,,,
MNQ SEP25,1s,1,27,2025-08-05 09:20:06,23362.5,23363.25,23362.5,23363,9,0.75,0.5,0.25,0,1,,,,
MNQ SEP25,1s,1,28,2025-08-05 09:20:07,23362.75,23362.75,23360.75,23360.75,48,2,2,0,0,-1,,,,
MNQ SEP25,1s,1,29,2025-08-05 09:20:08,23360.75,23361.25,23360.5,23360.5,19,0.75,0.25,0.5,0,-1,,,,
MNQ SEP25,1s,1,30,2025-08-05 09:20:09,23360.25,23360.75,23360.25,23360.25,16,0.5,0,0.5,0,0,,,,
MNQ SEP25,1s,1,31,2025-08-05 09:20:10,23360.25,23361,23360,23360.5,20,1,0.25,0.5,0.25,1,,,,
MNQ SEP25,10s,10,5400,2025-08-05 09:20:10,23364.75,23365,23360,23360.5,234,5,4.25,0.25,0.5,-1,-53.5,16.3,-1.1,-25.56
MNQ SEP25,1s,1,32,2025-08-05 09:20:11,23360,23360.25,23359.75,23360.25,25,0.5,0.25,0,0.25,1,,,,
MNQ SEP25,1s,1,33,2025-08-05 09:20:12,23360.25,23360.5,23359.5,23359.75,44,1,0.5,0.25,0.25,-1,,,,
MNQ SEP25,1s,1,34,2025-08-05 09:20:13,23359.5,23359.75,23359.5,23359.5,13,0.25,0,0.25,0,0,,,,
MNQ SEP25,1s,1,35,2025-08-05 09:20:14,23359.5,23359.5,23359.5,23359.5,11,0,0,0,0,0,,,,
MNQ SEP25,1s,1,36,2025-08-05 09:20:15,23359.5,23360.25,23359.25,23359.75,13,1,0.25,0.5,0.25,1,,,,
MNQ SEP25,1s,1,37,2025-08-05 09:20:16,23359.75,23360,23357.75,23359.25,79,2.25,0.5,0.25,1.5,-1,,,,
MNQ SEP25,1s,1,38,2025-08-05 09:20:17,23359,23359.5,23359,23359,6,0.5,0,0.5,0,0,,,,
MNQ SEP25,1s,1,39,2025-08-05 09:20:18,23359,23359.75,23358.75,23359.75,16,1,0.75,0,0.25,1,,,,
MNQ SEP25,1s,1,40,2025-08-05 09:20:19,23359,23359.25,23358.75,23359,6,0.5,0,0.25,0.25,0,,,,
MNQ SEP25,1s,1,41,2025-08-05 09:20:20,23359.5,23359.75,23358.75,23359.5,21,1,0,0.25,0.75,0,,,,
MNQ SEP25,10s,10,5401,2025-08-05 09:20:20,23360,23360.5,23357.75,23359.5,234,2.75,0.5,0.5,1.75,-1,-28.05,25.45,14.23333333,-11.84
MNQ SEP25,20s,20,5700,2025-08-05 09:20:20,23364.75,23365,23357.75,23359.5,468,7.25,5.25,0.25,1.75,-1,55.65,-18.85,-44.11666667,-9.03
MNQ SEP25,1s,1,42,2025-08-05 09:20:21,23359.75,23359.75,23359.25,23359.25,7,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,43,2025-08-05 09:20:22,23359.75,23359.75,23359.25,23359.25,12,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,44,2025-08-05 09:20:23,23359.5,23359.5,23358.5,23358.5,12,1,1,0,0,-1,,,,
MNQ SEP25,1s,1,45,2025-08-05 09:20:24,23358.5,23358.5,23358.5,23358.5,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,46,2025-08-05 09:20:25,23358.5,23358.75,23358.5,23358.75,4,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,47,2025-08-05 09:20:26,23358.25,23359.75,23358.25,23359.75,42,1.5,1.5,0,0,1,,,,
MNQ SEP25,1s,1,48,2025-08-05 09:20:27,23359,23359.5,23359,23359.5,7,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,49,2025-08-05 09:20:28,23359.75,23360.5,23359.75,23360.5,24,0.75,0.75,0,0,1,,,,
MNQ SEP25,1s,1,50,2025-08-05 09:20:29,23359.5,23359.75,23359.25,23359.25,4,0.5,0.25,0.25,0,-1,,,,
MNQ SEP25,1s,1,51,2025-08-05 09:20:30,23359,23359.25,23358.75,23358.75,24,0.5,0.25,0.25,0,-1,,,,
MNQ SEP25,10s,10,5402,2025-08-05 09:20:30,23359.75,23360.5,23358.25,23358.75,137,2.25,1,0.75,0.5,-1,-21.55,6.5,16.08333333,5.73
MNQ SEP25,1s,1,52,2025-08-05 09:20:31,23358.25,23358.5,23357.75,23358,15,0.75,0.25,0.25,0.25,-1,,,,
MNQ SEP25,1s,1,53,2025-08-05 09:20:33,23358,23358.5,23357.25,23357.75,32,1.25,0.25,0.5,0.5,-1,,,,
MNQ SEP25,1s,1,54,2025-08-05 09:20:34,23357.75,23357.75,23356.75,23357.25,22,1,0.5,0,0.5,-1,,,,
MNQ SEP25,1s,1,55,2025-08-05 09:20:35,23356.75,23357,23356.25,23356.25,14,0.75,0.5,0.25,0,-1,,,,
MNQ SEP25,1s,1,56,2025-08-05 09:20:36,23356.25,23357,23356.25,23357,7,0.75,0.75,0,0,1,,,,
MNQ SEP25,1s,1,57,2025-08-05 09:20:37,23356.75,23356.75,23356.75,23356.75,5,0,0,0,0,0,,,,
MNQ SEP25,1s,1,58,2025-08-05 09:20:38,23357.25,23357.5,23357,23357,8,0.5,0.25,0.25,0,-1,,,,
MNQ SEP25,1s,1,59,2025-08-05 09:20:39,23356.75,23357.25,23356,23357.25,37,1.25,0.5,0,0.75,1,,,,
MNQ SEP25,1s,1,60,2025-08-05 09:20:40,23356.75,23357.25,23356.75,23357,3,0.5,0.25,0.25,0,1,,,,
MNQ SEP25,10s,10,5403,2025-08-05 09:20:40,23358.25,23358.5,23356,23357,143,2.5,1.25,0.25,1,-1,-4.45,17.1,16.35,13.26
MNQ SEP25,20s,20,5701,2025-08-05 09:20:40,23359.75,23360.5,23356,23357,280,4.5,2.75,0.75,1,-1,-7.65,-63.3,-48.56666667,-38.27
MNQ SEP25,1s,1,61,2025-08-05 09:20:41,23357.25,23357.25,23356.5,23357,4,0.75,0.25,0,0.5,-1,,,,
MNQ SEP25,1s,1,62,2025-08-05 09:20:42,23357,23357,23357,23357,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,63,2025-08-05 09:20:43,23357,23357,23356.5,23356.5,5,0.5,0.5,0,0,-1,,,,
