Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ SEP25,1s,1,0,2025-06-27 09:19:13,22715,22715.5,22714.25,22714.25,24,1.25,0.75,0.5,0,-1,,,,
MNQ SEP25,1s,1,1,2025-06-27 09:19:14,22714.25,22714.75,22714,22714,5,0.75,0.25,0.5,0,-1,,,,
MNQ SEP25,1s,1,2,2025-06-27 09:19:15,22714.25,22714.25,22712.75,22713.75,55,1.5,0.5,0,1,-1,,,,
MNQ SEP25,1s,1,3,2025-06-27 09:19:16,22714,22714.25,22713.75,22714,10,0.5,0,0.25,0.25,0,,,,
MNQ SEP25,1s,1,4,2025-06-27 09:19:17,22714,22714.5,22714,22714,11,0.5,0,0.5,0,0,,,,
MNQ SEP25,1s,1,5,2025-06-27 09:19:18,22714.5,22714.75,22714,22714.75,7,0.75,0.25,0,0.5,1,,,,
MNQ SEP25,1s,1,6,2025-06-27 09:19:19,22714.25,22715,22714,22715,17,1,0.75,0,0.25,1,,,,
MNQ SEP25,1s,1,7,2025-06-27 09:19:20,22714.25,22714.75,22714,22714,23,0.75,0.25,0.5,0,-1,,,,
MNQ SEP25,10s,10,5395,2025-06-27 09:19:20,22714.5,22715.5,22712.75,22714,190,2.75,0.5,1,1.25,-1,-43.15,13.85,-5.1,-39.94
MNQ SEP25,20s,20,5697,2025-06-27 09:19:20,22715.25,22716.25,22712.75,22714,377,3.5,1.25,1,1.25,-1,205.9,51.05,6.61666667,35.82
MNQ SEP25,1s,1,8,2025-06-27 09:19:21,22713.5,22713.5,22713,22713,4,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,9,2025-06-27 09:19:22,22713,22713.25,22713,22713.25,6,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,10,2025-06-27 09:19:23,22713.5,22713.5,22713.5,22713.5,3,0,0,0,0,0,,,,
MNQ SEP25,1s,1,11,2025-06-27 09:19:24,22713.5,22713.5,22713.5,22713.5,1,0,0,0,0,0,,,,
