Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ SEP25,1s,1,0,2025-09-11 09:19:45,23951.5,23951.5,23951.25,23951.25,5,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,1,2025-09-11 09:19:46,23951.25,23951.25,23950.5,23951,9,0.75,0.25,0,0.5,-1,,,,
MNQ SEP25,1s,1,2,2025-09-11 09:19:47,23951.25,23951.25,23950.5,23950.75,9,0.75,0.5,0,0.25,-1,,,,
MNQ SEP25,1s,1,3,2025-09-11 09:19:48,23950.25,23950.25,23949.75,23949.75,29,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,4,2025-09-11 09:19:49,23949.5,23949.75,23949,23949.5,19,0.75,0,0.25,0.5,0,,,,
MNQ SEP25,1s,1,5,2025-09-11 09:19:50,23949.75,23950,23949.75,23949.75,4,0.25,0,0.25,0,0,,,,
MNQ SEP25,10s,10,5398,2025-09-11 09:19:50,23952.25,23952.25,23949,23949.75,101,3.25,2.5,0,0.75,-1,-40.35,2.55,-1.51666667,-6.35
MNQ SEP25,1s,1,6,2025-09-11 09:19:51,23949.75,23951,23949.75,23950.75,41,1.25,1,0.25,0,1,,,,
MNQ SEP25,1s,1,7,2025-09-11 09:19:52,23951.25,23951.25,23951.25,23951.25,3,0,0,0,0,0,,,,
MNQ SEP25,1s,1,8,2025-09-11 09:19:53,23951,23951.5,23950.75,23950.75,6,0.75,0.25,0.5,0,-1,,,,
MNQ SEP25,1s,1,9,2025-09-11 09:19:54,23951,23951.25,23951,23951.25,3,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,10,2025-09-11 09:19:55,23950.75,23950.75,23950.25,23950.5,20,0.5,0.25,0,0.25,-1,,,,
MNQ SEP25,1s,1,11,2025-09-11 09:19:56,23950.5,23950.5,23950,23950,11,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,12,2025-09-11 09:19:57,23950,23950,23950,23950,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,13,2025-09-11 09:19:58,23950.25,23950.25,23950.25,23950.25,5,0,0,0,0,0,,,,
MNQ SEP25,1s,1,14,2025-09-11 09:19:59,23950.75,23951,23950.75,23951,3,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,15,2025-09-11 09:20:00,23951.25,23951.25,23951.25,23951.25,1,0,0,0,0,0,,,,
MNQ SEP25,10s,10,5399,2025-09-11 09:20:00,23949.75,23951.5,23949.75,23951.25,94,1.75,1.5,0.25,0,1,-28.75,11.6,3.68333333,-0.96
MNQ SEP25,20s,20,5699,2025-09-11 09:20:00,23952.25,23952.25,23949,23951.25,195,3.25,1,0,2.25,-1,-70.7,-42.25,-35.23333333,-14.86
MNQ SEP25,1s,1,16,2025-09-11 09:20:01,23951.75,23952,23950.5,23951,30,1.5,0.75,0.25,0.5,-1,,,,
MNQ SEP25,1s,1,17,2025-09-11 09:20:02,23950.75,23950.75,23950.75,23950.75,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,18,2025-09-11 09:20:03,23951,23951.75,23951,23951.25,5,0.75,0.25,0.5,0,1,,,,
MNQ SEP25,1s,1,19,2025-09-11 09:20:04,23951.25,23951.5,23951.25,23951.5,3,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,20,2025-09-11 09:20:05,23951.75,23951.75,23951.75,23951.75,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,21,2025-09-11 09:20:06,23951.75,23952,23951.5,23952,7,0.5,0.25,0,0.25,1,,,,
MNQ SEP25,1s,1,22,2025-09-11 09:20:07,23951.5,23951.75,23951.5,23951.5,6,0.25,0,0.25,0,0,,,,
MNQ SEP25,1s,1,23,2025-09-11 09:20:08,23952,23952.75,23952,23952.75,14,0.75,0.75,0,0,1,,,,
MNQ SEP25,1s,1,24,2025-09-11 09:20:09,23952.75,23952.75,23952.75,23952.75,10,0,0,0,0,0,,,,
MNQ SEP25,1s,1,25,2025-09-11 09:20:10,23952,23952.5,23952,23952.5,5,0.5,0.5,0,0,1,,,,
MNQ SEP25,10s,10,5400,2025-09-11 09:20:10,23951.75,23952.75,23950.5,23952.5,83,2.25,0.75,0.25,1.25,1,-34.3,-5.55,2.86666667,0.3
MNQ SEP25,1s,1,26,2025-09-11 09:20:11,23952.25,23952.25,23952,23952,3,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,27,2025-09-11 09:20:12,23952.5,23952.5,23951.25,23951.25,13,1.25,1.25,0,0,-1,,,,
MNQ SEP25,1s,1,28,2025-09-11 09:20:13,23951.25,23952,23951,23951.5,24,1,0.25,0.5,0.25,1,,,,
MNQ SEP25,1s,1,29,2025-09-11 09:20:14,23951,23951,23951,23951,4,0,0,0,0,0,,,,
MNQ SEP25,1s,1,30,2025-09-11 09:20:15,23951,23951.25,23950.75,23951,25,0.5,0,0.25,0.25,0,,,,
MNQ SEP25,1s,1,31,2025-09-11 09:20:16,23951.5,23952.5,23951.5,23952,18,1,0.5,0.5,0,1,,,,
MNQ SEP25,1s,1,32,2025-09-11 09:20:17,23951.5,23951.5,23951.5,23951.5,5,0,0,0,0,0,,,,
MNQ SEP25,1s,1,33,2025-09-11 09:20:18,23951.5,23951.5,23951.5,23951.5,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,34,2025-09-11 09:20:19,23952,23952.5,23952,23952.5,11,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,35,2025-09-11 09:20:20,23952.25,23952.25,23952.25,23952.25,1,0,0,0,0,0,,,,
MNQ SEP25,10s,10,5401,2025-09-11 09:20:20,23952.25,23952.5,23950.75,23952.25,106,1.75,0,0.25,1.5,0,-32.8,1.5,2.51666667,1.4
MNQ SEP25,20s,20,5700,2025-09-11 09:20:20,23951.75,23952.75,23950.5,23952.25,189,2.25,0.5,0.5,1.25,1,-85.1,-14.4,-41.9,-20.38
MNQ SEP25,1s,1,36,2025-09-11 09:20:21,23952,23952.25,23952,23952.25,5,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,37,2025-09-11 09:20:22,23952,23952.25,23952,23952.25,2,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,38,2025-09-11 09:20:23,23952.5,23952.75,23952.25,23952.75,58,0.5,0.25,0,0.25,1,,,,
MNQ SEP25,1s,1,39,2025-09-11 09:20:24,23952.25,23952.25,23952.25,23952.25,4,0,0,0,0,0,,,,
MNQ SEP25,1s,1,40,2025-09-11 09:20:25,23952.25,23952.25,23952.25,23952.25,3,0,0,0,0,0,,,,
MNQ SEP25,1s,1,41,2025-09-11 09:20:26,23952,23952.25,23952,23952.25,20,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,42,2025-09-11 09:20:27,23952.25,23953.5,23952.25,23953.25,25,1.25,1,0.25,0,1,,,,
MNQ SEP25,1s,1,43,2025-09-11 09:20:28,23952.75,23952.75,23952.75,23952.75,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,44,2025-09-11 09:20:29,23952.5,23955.75,23952.25,23955,123,3.5,2.5,0.75,0.25,1,,,,
MNQ SEP25,1s,1,45,2025-09-11 09:20:30,23955.5,23955.5,23954.75,23954.75,14,0.75,0.75,0,0,-1,,,,
MNQ SEP25,10s,10,5402,2025-09-11 09:20:30,23952,23955.75,23952,23954.75,255,3.75,2.75,1,0,1,-6.1,26.7,7.55,7.36
MNQ SEP25,1s,1,46,2025-09-11 09:20:31,23954.75,23956.25,23954.75,23956,46,1.5,1.25,0.25,0,1,,,,
MNQ SEP25,1s,1,47,2025-09-11 09:20:32,23956.25,23956.75,23955.75,23956,37,1,0.25,0.5,0.25,-1,,,,
MNQ SEP25,1s,1,48,2025-09-11 09:20:33,23956.25,23956.25,23955.25,23956,27,1,0.25,0,0.75,-1,,,,
MNQ SEP25,1s,1,49,2025-09-11 09:20:34,23956.25,23956.25,23956,23956.25,6,0.25,0,0,0.25,0,,,,
MNQ SEP25,1s,1,50,2025-09-11 09:20:35,23956.75,23957.25,23956.75,23957.25,28,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,51,2025-09-11 09:20:36,23957.25,23957.75,23957,23957.5,12,0.75,0.25,0.25,0.25,1,,,,
MNQ SEP25,1s,1,52,2025-09-11 09:20:37,23957.25,23957.5,23956.5,23957,45,1,0.25,0.25,0.5,-1,,,,
MNQ SEP25,1s,1,53,2025-09-11 09:20:38,23957,23957,23956.25,23957,20,0.75,0,0,0.75,0,,,,
MNQ SEP25,1s,1,54,2025-09-11 09:20:39,23957,23957,23956,23956,25,1,1,0,0,-1,,,,
MNQ SEP25,1s,1,55,2025-09-11 09:20:40,23956.5,23959.25,23956.5,23959,113,2.75,2.5,0.25,0,1,,,,
MNQ SEP25,10s,10,5403,2025-09-11 09:20:40,23954.75,23959.25,23954.75,23959,359,4.5,4.25,0.25,0,1,29.65,35.75,21.31666667,14
MNQ SEP25,20s,20,5701,2025-09-11 09:20:40,23952,23959.25,23952,23959,614,7.25,7,0.25,0,1,-15.35,69.75,4.36666667,-10.07
MNQ SEP25,1s,1,56,2025-09-11 09:20:41,23959.25,23959.5,23958.75,23959,50,0.75,0.25,0.25,0.25,-1,,,,
MNQ SEP25,1s,1,57,2025-09-11 09:20:42,23958.75,23959.25,23958.5,23959,21,0.75,0.25,0.25,0.25,1,,,,
MNQ SEP25,1s,1,58,2025-09-11 09:20:43,23958.75,23959,23957.75,23958.75,43,1.25,0,0.25,1,0,,,,
MNQ SEP25,1s,1,59,2025-09-11 09:20:44,23958.5,23959,23957.75,23958.25,19,1.25,0.25,0.5,0.5,-1,,,,
MNQ SEP25,1s,1,60,2025-09-11 09:20:45,23958.5,23958.5,23958,23958.5,19,0.5,0,0,0.5,0,,,,
MNQ SEP25,1s,1,61,2025-09-11 09:20:46,23958.25,23958.25,23957.5,23958,38,0.75,0.25,0,0.5,-1,,,,
MNQ SEP25,1s,1,62,2025-09-11 09:20:47,23957.5,23958.25,23957.5,23958.25,15,0.75,0.75,0,0,1,,,,
MNQ SEP25,1s,1,63,2025-09-11 09:20:48,23957.75,23958.5,23957.5,23958.5,23,1,0.75,0,0.25,1,,,,
MNQ SEP25,1s,1,64,2025-09-11 09:20:49,23958.5,23959,23958,23959,16,1,0.5,0,0.5,1,,,,
MNQ SEP25,1s,1,65,2025-09-11 09:20:50,23959,23959,23958,23958,23,1,1,0,0,-1,,,,
MNQ SEP25,10s,10,5404,2025-09-11 09:20:50,23959.25,23959.5,23957.5,23958,267,2,1.25,0.25,0.5,-1,56.3,26.65,29.7,17.01
MNQ SEP25,1s,1,66,2025-09-11 09:20:51,23958,23958.5,23957.5,23958,24,1,0,0.5,0.5,0,,,,
MNQ SEP25,1s,1,67,2025-09-11 09:20:52,23958.75,23958.75,23956.75,23957.25,17,2,1.5,0,0.5,-1,,,,
MNQ SEP25,1s,1,68,2025-09-11 09:20:53,23956.75,23957,23956.5,23957,12,0.5,0.25,0,0.25,1,,,,
MNQ SEP25,1s,1,69,2025-09-11 09:20:54,23956.5,23957.75,23956.25,23957.25,16,1.5,0.75,0.5,0.25,1,,,,
MNQ SEP25,1s,1,70,2025-09-11 09:20:55,23958,23958,23957.75,23958,7,0.25,0,0,0.25,0,,,,
MNQ SEP25,1s,1,71,2025-09-11 09:20:56,23958,23958.25,23956.75,23957,20,1.5,1,0.25,0.25,-1,,,,
MNQ SEP25,1s,1,72,2025-09-11 09:20:57,23956.75,23957,23956.25,23957,15,0.75,0.25,0,0.5,1,,,,
MNQ SEP25,1s,1,73,2025-09-11 09:20:58,23956.5,23956.5,23956,23956.25,12,0.5,0.25,0,0.25,-1,,,,
MNQ SEP25,1s,1,74,2025-09-11 09:20:59,23956,23957,23955.75,23957,17,1.25,1,0,0.25,1,,,,
MNQ SEP25,1s,1,75,2025-09-11 09:21:00,23956.75,23957,23956.75,23957,5,0.25,0.25,0,0,1,,,,
MNQ SEP25,10s,10,5405,2025-09-11 09:21:00,23958,23958.75,23955.75,23957,145,3,1,0.75,1.25,-1,64.15,7.85,23.41666667,19.69
MNQ SEP25,20s,20,5702,2025-09-11 09:21:00,23959.25,23959.5,23955.75,23957,412,3.75,2.25,0.25,1.25,-1,30.7,46.05,33.8,-1.98
MNQ SEP25,1s,1,76,2025-09-11 09:21:01,23957,23957,23956.25,23956.25,20,0.75,0.75,0,0,-1,,,,
MNQ SEP25,1s,1,77,2025-09-11 09:21:02,23957,23958,23957,23957.75,10,1,0.75,0.25,0,1,,,,
MNQ SEP25,1s,1,78,2025-09-11 09:21:03,23957.25,23958,23957.25,23957.5,21,0.75,0.25,0.5,0,1,,,,
MNQ SEP25,1s,1,79,2025-09-11 09:21:04,23958.25,23958.25,23958,23958,5,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,80,2025-09-11 09:21:05,23958,23958,23956.75,23957.25,16,1.25,0.75,0,0.5,-1,,,,
MNQ SEP25,1s,1,81,2025-09-11 09:21:06,23957.5,23958,23957,23957.5,14,1,0,0.5,0.5,0,,,,
MNQ SEP25,1s,1,82,2025-09-11 09:21:07,23957.5,23957.5,23957.5,23957.5,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,83,2025-09-11 09:21:08,23957.75,23957.75,23957,23957,18,0.75,0.75,0,0,-1,,,,
MNQ SEP25,1s,1,84,2025-09-11 09:21:09,23957.25,23957.25,23957.25,23957.25,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,85,2025-09-11 09:21:10,23957,23957.25,23956,23957.25,20,1.25,0.25,0,1,1,,,,
MNQ SEP25,10s,10,5406,2025-09-11 09:21:10,23957,23958.25,23956,23957.25,127,2.25,0.25,1,1,1,76.55,12.4,15.63333333,21.87
MNQ SEP25,1s,1,86,2025-09-11 09:21:11,23956.75,23957,23956.5,23957,8,0.5,0.25,0,0.25,1,,,,
MNQ SEP25,1s,1,87,2025-09-11 09:21:12,23957,23957,23957,23957,3,0,0,0,0,0,,,,
MNQ SEP25,1s,1,88,2025-09-11 09:21:13,23956.75,23957.5,23956.75,23957.5,6,0.75,0.75,0,0,1,,,,
MNQ SEP25,1s,1,89,2025-09-11 09:21:14,23957.5,23957.5,23957.5,23957.5,3,0,0,0,0,0,,,,
MNQ SEP25,1s,1,90,2025-09-11 09:21:15,23957.25,23957.25,23956,23956.25,46,1.25,1,0,0.25,-1,,,,
MNQ SEP25,1s,1,91,2025-09-11 09:21:16,23956,23956,23956,23956,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,92,2025-09-11 09:21:17,23956.5,23956.5,23955.75,23956,15,0.75,0.5,0,0.25,-1,,,,
MNQ SEP25,1s,1,93,2025-09-11 09:21:18,23956,23956.25,23955.5,23956,21,0.75,0,0.25,0.5,0,,,,
MNQ SEP25,1s,1,94,2025-09-11 09:21:19,23956.25,23956.25,23955.5,23956,10,0.75,0.25,0,0.5,-1,,,,
MNQ SEP25,1s,1,95,2025-09-11 09:21:20,23956.25,23957,23956.25,23957,15,0.75,0.75,0,0,1,,,,
MNQ SEP25,10s,10,5407,2025-09-11 09:21:20,23956.75,23957.5,23955.5,23957,129,2,0.25,0.5,1.25,1,58,-18.55,0.56666667,12.82
MNQ SEP25,20s,20,5703,2025-09-11 09:21:20,23957,23958.25,23955.5,23957,256,2.75,0,1.25,1.5,0,46.35,15.65,43.81666667,14.96
MNQ SEP25,1s,1,96,2025-09-11 09:21:21,23957,23957.5,23956.75,23957,9,0.75,0,0.5,0.25,0,,,,
MNQ SEP25,1s,1,97,2025-09-11 09:21:22,23957,23957,23956.75,23956.75,5,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,98,2025-09-11 09:21:23,23956.5,23956.75,23956.5,23956.5,10,0.25,0,0.25,0,0,,,,
MNQ SEP25,1s,1,99,2025-09-11 09:21:24,23956.25,23956.75,23956.25,23956.75,8,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,100,2025-09-11 09:21:25,23956.25,23956.75,23956.25,23956.75,3,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,101,2025-09-11 09:21:26,23956.5,23956.5,23956,23956,3,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,102,2025-09-11 09:21:27,23956,23956,23956,23956,7,0,0,0,0,0,,,,
MNQ SEP25,1s,1,103,2025-09-11 09:21:28,23956,23956.5,23956,23956.5,8,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,104,2025-09-11 09:21:29,23956.75,23957,23956.75,23957,3,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,105,2025-09-11 09:21:30,23957,23957,23957,23957,1,0,0,0,0,0,,,,
MNQ SEP25,10s,10,5408,2025-09-11 09:21:30,23957,23957.5,23956,23957,57,1.5,0,0.5,1,0,6.35,-51.65,-19.26666667,-4.66
