Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ SEP25,1s,1,54,2025-07-25 09:19:55,23368,23368,23368,23368,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,55,2025-07-25 09:19:57,23367.5,23367.5,23367.5,23367.5,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,56,2025-07-25 09:19:59,23368,23368,23367.5,23367.5,11,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,57,2025-07-25 09:20:00,23368,23368,23368,23368,1,0,0,0,0,0,,,,
MNQ SEP25,10s,10,5399,2025-07-25 09:20:00,23369,23369,23367.5,23368,49,1.5,1,0,0.5,-1,19,14.05,15.75,7.93
MNQ SEP25,20s,20,5699,2025-07-25 09:20:00,23368,23369.75,23367.5,23368,150,2.25,0,1.75,0.5,0,-66.55,8.45,26.23333333,15.22
MNQ SEP25,1s,1,58,2025-07-25 09:20:01,23368,23368,23366.25,23366.5,26,1.75,1.5,0,0.25,-1,,,,
MNQ SEP25,1s,1,59,2025-07-25 09:20:02,23367,23367,23367,23367,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,60,2025-07-25 09:20:03,23366.5,23366.75,23366.5,23366.75,2,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,61,2025-07-25 09:20:04,23367,23367.25,23366.25,23366.25,9,1,0.75,0.25,0,-1,,,,
MNQ SEP25,1s,1,62,2025-07-25 09:20:05,23367,23367,23366.25,23366.25,6,0.75,0.75,0,0,-1,,,,
MNQ SEP25,1s,1,63,2025-07-25 09:20:06,23366.5,23366.5,23366.5,23366.5,4,0,0,0,0,0,,,,
MNQ SEP25,1s,1,64,2025-07-25 09:20:07,23367,23367,23367,23367,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,65,2025-07-25 09:20:08,23367,23367,23366.5,23366.5,3,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,66,2025-07-25 09:20:09,23366.75,23366.75,23366,23366.25,12,0.75,0.5,0,0.25,-1,,,,
MNQ SEP25,1s,1,67,2025-07-25 09:20:10,23365.75,23366.25,23365.25,23366.25,13,1,0.5,0,0.5,1,,,,
MNQ SEP25,10s,10,5400,2025-07-25 09:20:10,23368,23368,23365.25,23366.25,77,2.75,1.75,0,1,-1,26.25,7.25,10.31666667,11.98
MNQ SEP25,1s,1,68,2025-07-25 09:20:11,23366,23366.5,23366,23366.5,4,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,69,2025-07-25 09:20:12,23366.75,23367,23366.25,23366.25,13,0.75,0.5,0.25,0,-1,,,,
MNQ SEP25,1s,1,70,2025-07-25 09:20:13,23365.5,23365.5,23365.5,23365.5,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,71,2025-07-25 09:20:14,23365.5,23365.5,23364,23365.25,54,1.5,0.25,0,1.25,-1,,,,
MNQ SEP25,1s,1,72,2025-07-25 09:20:15,23365.5,23366,23365.25,23366,7,0.75,0.5,0,0.25,1,,,,
MNQ SEP25,1s,1,73,2025-07-25 09:20:16,23365.75,23365.75,23365.75,23365.75,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,74,2025-07-25 09:20:17,23365.5,23365.5,23365,23365.5,4,0.5,0,0,0.5,0,,,,
MNQ SEP25,1s,1,75,2025-07-25 09:20:18,23366,23366.5,23365.25,23365.25,21,1.25,0.75,0.5,0,-1,,,,
MNQ SEP25,1s,1,76,2025-07-25 09:20:19,23366.25,23366.25,23366.25,23366.25,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,77,2025-07-25 09:20:20,23366.5,23366.5,23366.25,23366.25,3,0.25,0.25,0,0,-1,,,,
MNQ SEP25,10s,10,5401,2025-07-25 09:20:20,23366,23367,23364,23366.25,111,3,0.25,0.75,2,1,32.85,6.6,9.3,12.22
MNQ SEP25,20s,20,5700,2025-07-25 09:20:20,23368,23368,23364,23366.25,188,4,1.75,0,2.25,-1,-62.7,3.85,14.15,17.47
MNQ SEP25,1s,1,78,2025-07-25 09:20:23,23366.75,23367,23366.5,23367,14,0.5,0.25,0,0.25,1,,,,
MNQ SEP25,1s,1,79,2025-07-25 09:20:24,23366.75,23366.75,23366.75,23366.75,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,80,2025-07-25 09:20:25,23367.25,23367.25,23367.25,23367.25,3,0,0,0,0,0,,,,
MNQ SEP25,1s,1,81,2025-07-25 09:20:26,23367.25,23368.5,23367.25,23368.25,13,1.25,1,0.25,0,1,,,,
MNQ SEP25,1s,1,82,2025-07-25 09:20:27,23368.25,23368.5,23368.25,23368.5,12,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,83,2025-07-25 09:20:28,23368.5,23369.25,23368.5,23369,25,0.75,0.5,0.25,0,1,,,,
MNQ SEP25,1s,1,84,2025-07-25 09:20:29,23368.25,23368.75,23368.25,23368.75,10,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,85,2025-07-25 09:20:30,23368.25,23368.25,23368,23368.25,6,0.25,0,0,0.25,0,,,,
MNQ SEP25,10s,10,5402,2025-07-25 09:20:30,23366.75,23369.25,23366.5,23368.25,85,2.75,1.5,1,0.25,1,16.05,-16.8,-0.98333333,4.15
MNQ SEP25,1s,1,86,2025-07-25 09:20:31,23368.25,23369,23367.75,23369,16,1.25,0.75,0,0.5,1,,,,
MNQ SEP25,1s,1,87,2025-07-25 09:20:32,23369,23369,23368.75,23368.75,15,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,88,2025-07-25 09:20:33,23368.75,23368.75,23368.75,23368.75,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,89,2025-07-25 09:20:34,23369,23369,23368.75,23368.75,10,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,90,2025-07-25 09:20:35,23369,23369,23368.25,23368.5,19,0.75,0.5,0,0.25,-1,,,,
MNQ SEP25,1s,1,91,2025-07-25 09:20:36,23368.5,23368.5,23368.5,23368.5,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,92,2025-07-25 09:20:37,23369.25,23369.5,23369.25,23369.25,13,0.25,0,0.25,0,0,,,,
MNQ SEP25,1s,1,93,2025-07-25 09:20:38,23368.75,23369.75,23368.75,23369.25,26,1,0.5,0.5,0,1,,,,
MNQ SEP25,1s,1,94,2025-07-25 09:20:39,23369.25,23369.5,23369.25,23369.5,3,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,95,2025-07-25 09:20:40,23369.5,23369.75,23369.5,23369.75,8,0.25,0.25,0,0,1,,,,
MNQ SEP25,10s,10,5403,2025-07-25 09:20:40,23368.25,23369.75,23367.75,23369.75,113,2,1.5,0,0.5,1,16.85,0.8,-3.13333333,2.38
MNQ SEP25,20s,20,5701,2025-07-25 09:20:40,23366.75,23369.75,23366.5,23369.75,198,3.25,3,0,0.25,1,-46.3,16.4,9.56666667,19.79
MNQ SEP25,1s,1,96,2025-07-25 09:20:41,23370,23370.75,23370,23370,38,0.75,0,0.75,0,0,,,,
MNQ SEP25,1s,1,97,2025-07-25 09:20:42,23370.25,23370.5,23370,23370.5,13,0.5,0.25,0,0.25,1,,,,
MNQ SEP25,1s,1,98,2025-07-25 09:20:43,23370.5,23370.75,23370.5,23370.5,12,0.25,0,0.25,0,0,,,,
MNQ SEP25,1s,1,99,2025-07-25 09:20:44,23370.25,23371.25,23370.25,23371.25,33,1,1,0,0,1,,,,
MNQ SEP25,1s,1,100,2025-07-25 09:20:45,23371,23371.25,23370.5,23371.25,21,0.75,0.25,0,0.5,1,,,,
MNQ SEP25,1s,1,101,2025-07-25 09:20:46,23371,23371.5,23370.5,23370.75,37,1,0.25,0.5,0.25,-1,,,,
MNQ SEP25,1s,1,102,2025-07-25 09:20:47,23370.5,23370.75,23370,23370.25,37,0.75,0.25,0.25,0.25,-1,,,,
MNQ SEP25,1s,1,103,2025-07-25 09:20:48,23370,23370.5,23369.75,23370.5,15,0.75,0.5,0,0.25,1,,,,
MNQ SEP25,1s,1,104,2025-07-25 09:20:49,23370.25,23370.5,23370,23370.5,16,0.5,0.25,0,0.25,1,,,,
MNQ SEP25,1s,1,105,2025-07-25 09:20:50,23370,23370.25,23370,23370.25,3,0.25,0.25,0,0,1,,,,
MNQ SEP25,10s,10,5404,2025-07-25 09:20:50,23370,23371.5,23369.75,23370.25,225,1.75,0.25,1.25,0.25,1,44.95,28.1,4.03333333,5.19
MNQ SEP25,1s,1,106,2025-07-25 09:20:51,23370,23370.25,23369.75,23369.75,7,0.5,0.25,0.25,0,-1,,,,
MNQ SEP25,1s,1,107,2025-07-25 09:20:52,23370.25,23370.25,23368.75,23369,12,1.5,1.25,0,0.25,-1,,,,
MNQ SEP25,1s,1,108,2025-07-25 09:20:53,23368.5,23369,23368.25,23369,17,0.75,0.5,0,0.25,1,,,,
MNQ SEP25,1s,1,109,2025-07-25 09:20:54,23368.5,23368.5,23367.5,23368.25,25,1,0.25,0,0.75,-1,,,,
MNQ SEP25,1s,1,110,2025-07-25 09:20:55,23368.25,23368.25,23367.75,23367.75,7,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,111,2025-07-25 09:20:56,23368.25,23369.25,23368.25,23369,46,1,0.75,0.25,0,1,,,,
MNQ SEP25,1s,1,112,2025-07-25 09:20:57,23369.25,23369.25,23368.75,23369,8,0.5,0.25,0,0.25,-1,,,,
MNQ SEP25,1s,1,113,2025-07-25 09:20:58,23369.25,23369.25,23369.25,23369.25,8,0,0,0,0,0,,,,
MNQ SEP25,1s,1,114,2025-07-25 09:20:59,23370,23370,23370,23370,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,115,2025-07-25 09:21:00,23369.25,23369.5,23369.25,23369.5,8,0.25,0.25,0,0,1,,,,
MNQ SEP25,10s,10,5405,2025-07-25 09:21:00,23370,23370.25,23367.5,23369.5,139,2.75,0.5,0.25,2,-1,51.75,6.8,11.9,5.1
MNQ SEP25,20s,20,5702,2025-07-25 09:21:00,23370,23371.5,23367.5,23369.5,364,4,0.5,1.5,2,-1,0.1,46.4,22.21666667,21.05
MNQ SEP25,1s,1,116,2025-07-25 09:21:01,23368.75,23369.25,23368.5,23369.25,10,0.75,0.5,0,0.25,1,,,,
MNQ SEP25,1s,1,117,2025-07-25 09:21:02,23368.5,23369.25,23368.25,23368.75,27,1,0.25,0.5,0.25,1,,,,
MNQ SEP25,1s,1,118,2025-07-25 09:21:03,23368.5,23368.75,23368.5,23368.75,2,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,119,2025-07-25 09:21:04,23369.5,23369.5,23369,23369,5,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,120,2025-07-25 09:21:05,23369,23369.25,23368.5,23369.25,15,0.75,0.25,0,0.5,1,,,,
MNQ SEP25,1s,1,121,2025-07-25 09:21:06,23369.5,23369.75,23368.25,23368.25,33,1.5,1.25,0.25,0,-1,,,,
MNQ SEP25,1s,1,122,2025-07-25 09:21:07,23368.75,23369,23368.25,23369,13,0.75,0.25,0,0.5,1,,,,
MNQ SEP25,1s,1,123,2025-07-25 09:21:09,23369,23369,23368.5,23368.5,8,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,124,2025-07-25 09:21:10,23369,23369,23369,23369,1,0,0,0,0,0,,,,
MNQ SEP25,10s,10,5406,2025-07-25 09:21:10,23368.75,23369.75,23368.25,23369,114,1.5,0.25,0.75,0.5,1,48.55,-3.2,10.56666667,3.14
MNQ SEP25,1s,1,125,2025-07-25 09:21:11,23368.5,23369,23368.5,23369,6,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,126,2025-07-25 09:21:12,23368.75,23368.75,23368.25,23368.75,8,0.5,0,0,0.5,0,,,,
MNQ SEP25,1s,1,127,2025-07-25 09:21:13,23368.5,23369.25,23368.5,23368.5,7,0.75,0,0.75,0,0,,,,
MNQ SEP25,1s,1,128,2025-07-25 09:21:14,23369,23369.5,23369,23369,6,0.5,0,0.5,0,0,,,,
MNQ SEP25,1s,1,129,2025-07-25 09:21:15,23369,23369,23368.75,23368.75,4,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,130,2025-07-25 09:21:16,23368.75,23368.75,23368.25,23368.25,8,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,131,2025-07-25 09:21:17,23368.5,23368.5,23368.5,23368.5,3,0,0,0,0,0,,,,
MNQ SEP25,1s,1,132,2025-07-25 09:21:18,23368.75,23368.75,23368.75,23368.75,3,0,0,0,0,0,,,,
MNQ SEP25,1s,1,133,2025-07-25 09:21:19,23368.25,23368.5,23368.25,23368.5,3,0.25,0.25,0,0,1,,,,
MNQ SEP25,10s,10,5407,2025-07-25 09:21:20,23368.5,23369.5,23368.25,23368.5,48,1.25,0,1,0.25,0,39.9,-8.65,-1.68333333,4.77
MNQ SEP25,20s,20,5703,2025-07-25 09:21:20,23368.75,23369.75,23368.25,23368.5,162,1.5,0.25,1,0.25,-1,-11.1,-11.2,17.2,12.78
MNQ SEP25,1s,1,134,2025-07-25 09:21:21,23368.25,23368.25,23368,23368,3,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,135,2025-07-25 09:21:22,23368.5,23368.5,23368,23368,2,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,136,2025-07-25 09:21:23,23368.25,23368.25,23368.25,23368.25,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,137,2025-07-25 09:21:25,23368,23368,23368,23368,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,138,2025-07-25 09:21:26,23368.25,23368.25,23368,23368.25,7,0.25,0,0,0.25,0,,,,
MNQ SEP25,1s,1,139,2025-07-25 09:21:27,23368.5,23368.75,23368.25,23368.25,5,0.5,0.25,0.25,0,-1,,,,
MNQ SEP25,1s,1,140,2025-07-25 09:21:28,23368.25,23368.5,23368,23368.5,6,0.5,0.25,0,0.25,1,,,,
MNQ SEP25,1s,1,141,2025-07-25 09:21:29,23367.75,23367.75,23367.75,23367.75,3,0,0,0,0,0,,,,
MNQ SEP25,1s,1,142,2025-07-25 09:21:30,23367.5,23367.75,23367.25,23367.25,8,0.5,0.25,0.25,0,-1,,,,
MNQ SEP25,10s,10,5408,2025-07-25 09:21:30,23368.25,23368.75,23367.25,23367.25,36,1.5,1,0.5,0,-1,27.8,-12.1,-7.98333333,2.19
MNQ SEP25,1s,1,143,2025-07-25 09:21:31,23367,23367.75,23367,23367.75,7,0.75,0.75,0,0,1,,,,
MNQ SEP25,1s,1,144,2025-07-25 09:21:32,23367.75,23368.25,23367.5,23368.25,9,0.75,0.5,0,0.25,1,,,,
MNQ SEP25,1s,1,145,2025-07-25 09:21:33,23368.5,23368.5,23368.5,23368.5,7,0,0,0,0,0,,,,
MNQ SEP25,1s,1,146,2025-07-25 09:21:35,23368.25,23368.25,23368.25,23368.25,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,147,2025-07-25 09:21:36,23368.25,23368.25,23367.75,23367.75,11,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,148,2025-07-25 09:21:37,23368.25,23368.25,23368.25,23368.25,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,149,2025-07-25 09:21:40,23368,23368,23367.75,23367.75,4,0.25,0.25,0,0,-1,,,,
MNQ SEP25,10s,10,5409,2025-07-25 09:21:40,23367,23368.5,23367,23367.75,40,1.5,0.75,0.75,0,1,-9.7,-37.5,-19.41666667,-10.93
MNQ SEP25,20s,20,5704,2025-07-25 09:21:40,23368.25,23368.75,23367,23367.75,76,1.75,0.5,0.5,0.75,-1,-7.4,3.7,12.96666667,11.83
MNQ SEP25,1s,1,150,2025-07-25 09:21:41,23367.75,23367.75,23367.75,23367.75,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,151,2025-07-25 09:21:42,23368,23368.5,23368,23368,5,0.5,0,0.5,0,0,,,,
MNQ SEP25,1s,1,152,2025-07-25 09:21:44,23368,23368.25,23368,23368.25,3,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,153,2025-07-25 09:21:45,23368,23368,23368,23368,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,154,2025-07-25 09:21:46,23368.75,23368.75,23368.75,23368.75,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,155,2025-07-25 09:21:47,23368.25,23369.75,23368.25,23369.75,25,1.5,1.5,0,0,1,,,,
MNQ SEP25,1s,1,156,2025-07-25 09:21:48,23369.75,23370.25,23369.75,23370.25,16,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,157,2025-07-25 09:21:49,23369.75,23369.75,23369.75,23369.75,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,158,2025-07-25 09:21:50,23369.75,23370.25,23369.5,23370.25,11,0.75,0.5,0,0.25,1,,,,
MNQ SEP25,10s,10,5410,2025-07-25 09:21:50,23367.75,23370.25,23367.75,23370.25,65,2.5,2.5,0,0,1,-22.2,-12.5,-20.7,-14.79
MNQ SEP25,1s,1,159,2025-07-25 09:21:51,23370.5,23371.25,23370.25,23370.25,25,1,0.25,0.75,0,-1,,,,
MNQ SEP25,1s,1,160,2025-07-25 09:21:52,23370,23370,23369.25,23369.25,15,0.75,0.75,0,0,-1,,,,
MNQ SEP25,1s,1,161,2025-07-25 09:21:53,23369.5,23369.75,23369.25,23369.75,6,0.5,0.25,0,0.25,1,,,,
MNQ SEP25,1s,1,162,2025-07-25 09:21:54,23369.25,23369.5,23369.25,23369.5,4,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,163,2025-07-25 09:21:55,23369.75,23370,23369.25,23369.25,23,0.75,0.5,0.25,0,-1,,,,
MNQ SEP25,1s,1,164,2025-07-25 09:21:56,23369.5,23369.5,23369.5,23369.5,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,165,2025-07-25 09:21:59,23369,23369,23369,23369,7,0,0,0,0,0,,,,
MNQ SEP25,1s,1,166,2025-07-25 09:22:00,23369.75,23369.75,23369.75,23369.75,2,0,0,0,0,0,,,,
MNQ SEP25,10s,10,5411,2025-07-25 09:22:00,23370.5,23371.25,23369,23369.75,84,2.25,0.75,0.75,0.75,-1,-30.25,-8.05,-19.35,-15.76
MNQ SEP25,20s,20,5705,2025-07-25 09:22:00,23367.75,23371.25,23367.75,23369.75,149,3.5,2,1.5,0,1,12.6,20,4.16666667,15.06
MNQ SEP25,1s,1,167,2025-07-25 09:22:02,23369.75,23370.25,23369.5,23370.25,22,0.75,0.5,0,0.25,1,,,,
MNQ SEP25,1s,1,168,2025-07-25 09:22:03,23370,23370.25,23370,23370.25,2,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,169,2025-07-25 09:22:04,23370,23370,23370,23370,5,0,0,0,0,0,,,,
MNQ SEP25,1s,1,170,2025-07-25 09:22:05,23370,23370,23370,23370,1,0,0,0,0,0,,,,
