Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ SEP25,1s,1,0,2025-07-21 09:19:38,23238.25,23238.25,23238.25,23238.25,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,1,2025-07-21 09:19:39,23238,23238,23237.5,23237.5,2,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,2,2025-07-21 09:19:40,23238,23238,23237.5,23237.5,4,0.5,0.5,0,0,-1,,,,
MNQ SEP25,10s,10,5397,2025-07-21 09:19:40,23238.75,23239,23237.5,23237.5,27,1.5,1.25,0.25,0,-1,-90.6,-7,-4.25,-12.65
MNQ SEP25,20s,20,5698,2025-07-21 09:19:40,23238,23239,23237.25,23237.5,63,1.75,0.5,1,0.25,-1,-138.95,-35.05,-27.8,-39.9
MNQ SEP25,1s,1,3,2025-07-21 09:19:41,23237.75,23238.25,23237.75,23238.25,3,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,4,2025-07-21 09:19:42,23238.25,23238.25,23237.75,23238,4,0.5,0.25,0,0.25,-1,,,,
MNQ SEP25,1s,1,5,2025-07-21 09:19:43,23237.5,23237.5,23237.5,23237.5,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,6,2025-07-21 09:19:44,23237.75,23237.75,23237.5,23237.5,4,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,7,2025-07-21 09:19:45,23237.75,23238,23237.5,23237.5,6,0.5,0.25,0.25,0,-1,,,,
MNQ SEP25,1s,1,8,2025-07-21 09:19:46,23237.5,23237.75,23236.75,23237,25,1,0.5,0.25,0.25,-1,,,,
MNQ SEP25,1s,1,9,2025-07-21 09:19:47,23237.5,23237.5,23237.5,23237.5,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,10,2025-07-21 09:19:48,23237.5,23237.5,23237.5,23237.5,3,0,0,0,0,0,,,,
MNQ SEP25,1s,1,11,2025-07-21 09:19:49,23237,23237.25,23237,23237.25,6,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,12,2025-07-21 09:19:50,23236.75,23237.25,23236.75,23236.75,4,0.5,0,0.5,0,0,,,,
MNQ SEP25,10s,10,5398,2025-07-21 09:19:50,23237.75,23238.25,23236.75,23236.75,58,1.5,1,0.5,0,-1,-88.35,2.25,3.26666667,-2.17
