Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ SEP25,1s,1,0,2025-07-02 09:19:22,22637,22638,22637,22638,5,1,1,0,0,1,,,,
MNQ SEP25,1s,1,1,2025-07-02 09:19:23,22637.25,22637.75,22637,22637.75,9,0.75,0.5,0,0.25,1,,,,
MNQ SEP25,1s,1,2,2025-07-02 09:19:24,22637.25,22637.25,22637,22637,3,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,3,2025-07-02 09:19:25,22636.75,22637,22636.5,22637,16,0.5,0.25,0,0.25,1,,,,
MNQ SEP25,1s,1,4,2025-07-02 09:19:27,22636.75,22636.75,22635.75,22636,5,1,0.75,0,0.25,-1,,,,
MNQ SEP25,1s,1,5,2025-07-02 09:19:28,22636,22636,22635.5,22635.75,6,0.5,0.25,0,0.25,-1,,,,
MNQ SEP25,1s,1,6,2025-07-02 09:19:29,22636.25,22636.5,22636,22636,9,0.5,0.25,0.25,0,-1,,,,
MNQ SEP25,1s,1,7,2025-07-02 09:19:30,22636.75,22636.75,22636.75,22636.75,3,0,0,0,0,0,,,,
MNQ SEP25,10s,10,5396,2025-07-02 09:19:30,22639.25,22639.25,22635.5,22636.75,89,3.75,2.5,0,1.25,-1,-42.2,-0.1,-1.65,-6.37
MNQ SEP25,1s,1,8,2025-07-02 09:19:31,22636.25,22637.25,22636.25,22637.25,8,1,1,0,0,1,,,,
MNQ SEP25,1s,1,9,2025-07-02 09:19:33,22636.75,22637,22636.5,22636.5,7,0.5,0.25,0.25,0,-1,,,,
MNQ SEP25,1s,1,10,2025-07-02 09:19:34,22636.5,22636.75,22636.5,22636.5,3,0.25,0,0.25,0,0,,,,
MNQ SEP25,1s,1,11,2025-07-02 09:19:35,22637.25,22638,22637.25,22638,4,0.75,0.75,0,0,1,,,,
MNQ SEP25,1s,1,12,2025-07-02 09:19:36,22637.5,22638,22637,22638,14,1,0.5,0,0.5,1,,,,
MNQ SEP25,1s,1,13,2025-07-02 09:19:37,22637.75,22638,22637.75,22638,2,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,14,2025-07-02 09:19:38,22637.75,22637.75,22637.25,22637.5,10,0.5,0.25,0,0.25,-1,,,,
MNQ SEP25,1s,1,15,2025-07-02 09:19:39,22636.75,22636.75,22636.75,22636.75,3,0,0,0,0,0,,,,
MNQ SEP25,1s,1,16,2025-07-02 09:19:40,22636.25,22636.5,22635.25,22635.5,11,1.25,0.75,0.25,0.25,-1,,,,
MNQ SEP25,10s,10,5397,2025-07-02 09:19:40,22636.25,22638,22635.25,22635.5,62,2.75,0.75,1.75,0.25,-1,-38.9,3.3,0.98333333,-3.54
MNQ SEP25,1s,1,17,2025-07-02 09:19:41,22635.5,22636,22635.5,22635.75,10,0.5,0.25,0.25,0,1,,,,
MNQ SEP25,1s,1,18,2025-07-02 09:19:42,22635.5,22636,22635.5,22635.5,12,0.5,0,0.5,0,0,,,,
MNQ SEP25,1s,1,19,2025-07-02 09:19:43,22635.5,22635.5,22635,22635,3,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,20,2025-07-02 09:19:44,22635.25,22635.25,22635,22635,9,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,21,2025-07-02 09:19:45,22634.75,22635.5,22634.75,22635.5,12,0.75,0.75,0,0,1,,,,
MNQ SEP25,1s,1,22,2025-07-02 09:19:46,22636,22636,22635.25,22635.25,5,0.75,0.75,0,0,-1,,,,
MNQ SEP25,1s,1,23,2025-07-02 09:19:47,22635,22635,22635,22635,1,0,0,0,0,0,,,,
