
Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ DEC25,10s,10,5781,2025-10-16 10:24:40,25103.5,25104.5,25100.25,25100.25,671,4.25,3.25,1,0,-1,-332.4,-120.9,-90.73333333,-114.92
MNQ DEC25,20s,20,5890,2025-10-16 10:24:40,25107.75,25108,25100.25,25100.25,1364,7.75,7.5,0.25,0,-1,32.15,-281.2,-188.2,-16.58
MNQ DEC25,1s,1,3820,2025-10-16 10:24:41,25100,25101.75,25100,25101,81,1.75,1,0.75,0,1,,,,
MNQ DEC25,1s,1,3821,2025-10-16 10:24:42,25101,25101.75,25100.75,25101.75,48,1,0.75,0,0.25,1,,,,
MNQ DEC25,1s,1,3822,2025-10-16 10:24:43,25101.75,25102,25101.25,25101.25,43,0.75,0.5,0.25,0,-1,,,,
MNQ DEC25,1s,1,3823,2025-10-16 10:24:44,25101.25,25102,25100.25,25100.25,41,1.75,1,0.75,0,-1,,,,
MNQ DEC25,1s,1,3824,2025-10-16 10:24:45,25100,25100,25097,25097.75,163,3,2.25,0,0.75,-1,,,,
MNQ DEC25,1s,1,3825,2025-10-16 10:24:46,25097.5,25100,25097.5,25099.75,84,2.5,2.25,0.25,0,1,,,,
MNQ DEC25,1s,1,3826,2025-10-16 10:24:47,25100,25100.25,25099.5,25099.75,23,0.75,0.25,0.25,0.25,-1,,,,
MNQ DEC25,1s,1,3827,2025-10-16 10:24:48,25099.75,25100,25098.75,25099.25,56,1.25,0.5,0.25,0.5,-1,,,,
MNQ DEC25,1s,1,3828,2025-10-16 10:24:49,25099.25,25101.5,25099,25099,90,2.5,0.25,2.25,0,-1,,,,
MNQ DEC25,1s,1,3829,2025-10-16 10:24:50,25099.5,25099.75,25098,25098.5,33,1.75,1,0.25,0.5,-1,,,,
MNQ DEC25,10s,10,5782,2025-10-16 10:24:50,25100,25102,25097,25098.5,662,5,1.5,2,1.5,-1,-323.65,8.75,-82.8,-93.97
MNQ DEC25,1s,1,3830,2025-10-16 10:24:51,25099,25100,25097.5,25098.75,65,2.5,0.25,1,1.25,-1,,,,
MNQ DEC25,1s,1,3831,2025-10-16 10:24:52,25098.25,25098.5,25097,25098.5,55,1.5,0.25,0,1.25,1,,,,
MNQ DEC25,1s,1,3832,2025-10-16 10:24:53,25098.25,25098.25,25090.75,25092.5,386,7.5,5.75,0,1.75,-1,,,,
MNQ DEC25,1s,1,3833,2025-10-16 10:24:54,25092.25,25092.5,25089.25,25090.5,260,3.25,1.75,0.25,1.25,-1,,,,
MNQ DEC25,1s,1,3834,2025-10-16 10:24:55,25090,25090.25,25087.5,25088.75,232,2.75,1.25,0.25,1.25,-1,,,,
MNQ DEC25,1s,1,3835,2025-10-16 10:24:56,25089.25,25092,25088.25,25091.75,225,3.75,2.5,0.25,1,1,,,,
MNQ DEC25,1s,1,3836,2025-10-16 10:24:57,25091.25,25091.75,25090.75,25091.5,111,1,0.25,0.25,0.5,1,,,,
MNQ DEC25,1s,1,3837,2025-10-16 10:24:58,25091.25,25092.5,25090.75,25091.75,102,1.75,0.5,0.75,0.5,1,,,,
MNQ DEC25,1s,1,3838,2025-10-16 10:24:59,25092,25092,25087.25,25087.25,140,4.75,4.75,0,0,-1,,,,
MNQ DEC25,1s,1,3839,2025-10-16 10:25:00,25087.5,25087.75,25081.5,25084.5,475,6.25,3,0.25,3,-1,,,,
MNQ DEC25,10s,10,5783,2025-10-16 10:25:00,25099,25100,25081.5,25084.5,2051,18.5,14.5,1,3,-1,-152.75,170.9,19.58333333,-18.51
MNQ DEC25,20s,20,5891,2025-10-16 10:25:00,25100,25102,25081.5,25084.5,2713,20.5,15.5,2,3,-1,-41.95,-74.1,-172.75,-97.82
MNQ DEC25,1s,1,3840,2025-10-16 10:25:01,25084.25,25088,25084.25,25087.25,211,3.75,3,0.75,0,1,,,,
