Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ DEC25,1s,1,0,2025-10-13 09:19:59,24854.75,24854.75,24853,24853.25,38,1.75,1.5,0,0.25,-1,,,,
MNQ DEC25,1s,1,1,2025-10-13 09:20:00,24853.5,24853.5,24853.25,24853.5,6,0.25,0,0,0.25,0,,,,
MNQ DEC25,10s,10,5633,2025-10-13 09:20:00,24856.75,24857.25,24853,24853.5,130,4.25,3.25,0.5,0.5,-1,-42.7,10.35,1.4,-4.33
MNQ DEC25,20s,20,5699,2025-10-13 09:20:00,24858.75,24860.25,24853,24853.5,284,7.25,5.25,1.5,0.5,-1,-34.95,-12.05,-43.68333333,-16.97
MNQ DEC25,1s,1,2,2025-10-13 09:20:01,24853.75,24855.75,24853.25,24855.75,20,2.5,2,0,0.5,1,,,,
MNQ DEC25,1s,1,3,2025-10-13 09:20:02,24855.75,24855.75,24853.25,24853.25,19,2.5,2.5,0,0,-1,,,,
MNQ DEC25,1s,1,4,2025-10-13 09:20:03,24853.75,24853.75,24853.25,24853.25,4,0.5,0.5,0,0,-1,,,,
MNQ DEC25,1s,1,5,2025-10-13 09:20:04,24852.75,24852.75,24852.5,24852.5,5,0.25,0.25,0,0,-1,,,,
MNQ DEC25,1s,1,6,2025-10-13 09:20:05,24853,24853,24852.75,24852.75,6,0.25,0.25,0,0,-1,,,,
MNQ DEC25,1s,1,7,2025-10-13 09:20:06,24852.5,24853,24852.5,24852.75,4,0.5,0.25,0.25,0,1,,,,
MNQ DEC25,1s,1,8,2025-10-13 09:20:07,24853,24853.25,24853,24853.25,6,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,9,2025-10-13 09:20:08,24853.75,24854.5,24853.5,24853.5,19,1,0.25,0.75,0,-1,,,,
MNQ DEC25,1s,1,10,2025-10-13 09:20:09,24853.75,24854.25,24853.25,24853.25,33,1,0.5,0.5,0,-1,,,,
MNQ DEC25,1s,1,11,2025-10-13 09:20:10,24852.75,24853.75,24852.75,24853,6,1,0.25,0.75,0,1,,,,
MNQ DEC25,10s,10,5634,2025-10-13 09:20:10,24853.75,24855.75,24852.5,24853,122,3.25,0.75,2,0.5,-1,-42.2,0.5,5.28333333,-3.23
MNQ DEC25,1s,1,12,2025-10-13 09:20:11,24853.5,24853.5,24853.25,24853.5,5,0.25,0,0,0.25,0,,,,
MNQ DEC25,1s,1,13,2025-10-13 09:20:12,24853.25,24856,24853.25,24855.75,28,2.75,2.5,0.25,0,1,,,,
MNQ DEC25,1s,1,14,2025-10-13 09:20:13,24855.5,24855.5,24855.25,24855.5,7,0.25,0,0,0.25,0,,,,
MNQ DEC25,1s,1,15,2025-10-13 09:20:14,24855.25,24856.25,24854.75,24855.5,40,1.5,0.25,0.75,0.5,1,,,,
MNQ DEC25,1s,1,16,2025-10-13 09:20:15,24855.25,24855.5,24855,24855,12,0.5,0.25,0.25,0,-1,,,,
MNQ DEC25,1s,1,17,2025-10-13 09:20:16,24854.75,24858.25,24854.75,24858.25,35,3.5,3.5,0,0,1,,,,
MNQ DEC25,1s,1,18,2025-10-13 09:20:17,24858.25,24858.75,24858,24858.5,21,0.75,0.25,0.25,0.25,1,,,,
MNQ DEC25,1s,1,19,2025-10-13 09:20:18,24858,24858.75,24858,24858,7,0.75,0,0.75,0,0,,,,
