Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ SEP25,1s,1,0,2025-06-17 09:19:24,22050,22050,22050,22050,4,0,0,0,0,0,,,,
MNQ SEP25,1s,1,1,2025-06-17 09:19:25,22050,22050,22049,22050,27,1,0,0,1,0,,,,
MNQ SEP25,1s,1,2,2025-06-17 09:19:26,22050.25,22051.5,22050.25,22051.5,28,1.25,1.25,0,0,1,,,,
MNQ SEP25,1s,1,3,2025-06-17 09:19:27,22050.5,22051,22050,22050.5,16,1,0,0.5,0.5,0,,,,
MNQ SEP25,1s,1,4,2025-06-17 09:19:28,22050.25,22051,22050.25,22050.75,14,0.75,0.5,0.25,0,1,,,,
MNQ SEP25,1s,1,5,2025-06-17 09:19:29,22050.75,22051,22050,22050,14,1,0.75,0.25,0,-1,,,,
MNQ SEP25,1s,1,6,2025-06-17 09:19:30,22050.75,22051.25,22050,22051.25,13,1.25,0.5,0,0.75,1,,,,
MNQ SEP25,10s,10,5396,2025-06-17 09:19:30,22050,22051.5,22049,22051.25,156,2.5,1.25,0.25,1,1,38.8,12.55,15.86666667,10.03
MNQ SEP25,1s,1,7,2025-06-17 09:19:31,22051.25,22051.75,22050,22051.5,27,1.75,0.25,0.25,1.25,1,,,,
MNQ SEP25,1s,1,8,2025-06-17 09:19:32,22051.5,22052.75,22051.5,22051.75,41,1.25,0.25,1,0,1,,,,
MNQ SEP25,1s,1,9,2025-06-17 09:19:33,22051.75,22052,22049.75,22050.25,26,2.25,1.5,0.25,0.5,-1,,,,
MNQ SEP25,1s,1,10,2025-06-17 09:19:34,22049.75,22050.25,22049.5,22050.25,5,0.75,0.5,0,0.25,1,,,,
MNQ SEP25,1s,1,11,2025-06-17 09:19:35,22050.25,22050.25,22049.75,22050.25,3,0.5,0,0,0.5,0,,,,
MNQ SEP25,1s,1,12,2025-06-17 09:19:36,22050.25,22050.5,22050,22050,10,0.5,0.25,0.25,0,-1,,,,
MNQ SEP25,1s,1,13,2025-06-17 09:19:37,22050.25,22050.25,22050.25,22050.25,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,14,2025-06-17 09:19:38,22049.75,22050.25,22049,22049.5,27,1.25,0.25,0.5,0.5,-1,,,,
MNQ SEP25,1s,1,15,2025-06-17 09:19:39,22050,22050.25,22049.75,22049.75,10,0.5,0.25,0.25,0,-1,,,,
MNQ SEP25,10s,10,5397,2025-06-17 09:19:40,22051.25,22052.75,22049,22049.75,151,3.75,1.5,1.5,0.75,-1,43.75,4.95,13.41666667,6.58
MNQ SEP25,20s,20,5698,2025-06-17 09:19:40,22050,22052.75,22049,22049.75,307,3.75,0.25,2.75,0.75,-1,61.6,15.9,18,15.52
MNQ SEP25,1s,1,16,2025-06-17 09:19:41,22050.25,22051,22050.25,22051,12,0.75,0.75,0,0,1,,,,
MNQ SEP25,1s,1,17,2025-06-17 09:19:42,22050,22051,22050,22051,17,1,1,0,0,1,,,,
MNQ SEP25,1s,1,18,2025-06-17 09:19:43,22051,22051.75,22051,22051.75,3,0.75,0.75,0,0,1,,,,
MNQ SEP25,1s,1,19,2025-06-17 09:19:44,22051.75,22051.75,22051.75,22051.75,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,20,2025-06-17 09:19:45,22051.25,22051.75,22051,22051.75,9,0.75,0.5,0,0.25,1,,,,
MNQ SEP25,1s,1,21,2025-06-17 09:19:46,22051,22051.75,22051,22051.25,9,0.75,0.25,0.5,0,1,,,,
MNQ SEP25,1s,1,22,2025-06-17 09:19:47,22051.75,22051.75,22051,22051,4,0.75,0.75,0,0,-1,,,,
MNQ SEP25,1s,1,23,2025-06-17 09:19:48,22051.5,22051.5,22051,22051,4,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,24,2025-06-17 09:19:49,22050.75,22051.5,22050.75,22051,7,0.75,0.25,0.5,0,1,,,,
MNQ SEP25,1s,1,25,2025-06-17 09:19:50,22051,22051.25,22050,22050.5,46,1.25,0.5,0.25,0.5,-1,,,,
MNQ SEP25,10s,10,5398,2025-06-17 09:19:50,22050.25,22051.75,22050,22050.5,112,1.75,0.25,1.25,0.25,1,53.4,9.65,9.05,12.44
MNQ SEP25,1s,1,26,2025-06-17 09:19:51,22051.25,22051.25,22050.5,22050.5,4,0.75,0.75,0,0,-1,,,,
MNQ SEP25,1s,1,27,2025-06-17 09:19:52,22051.25,22051.75,22051,22051,15,0.75,0.25,0.5,0,-1,,,,
MNQ SEP25,1s,1,28,2025-06-17 09:19:53,22051.75,22051.75,22051.25,22051.25,2,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,29,2025-06-17 09:19:54,22051.75,22052,22051.75,22052,6,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,30,2025-06-17 09:19:57,22051.5,22052,22051.5,22051.5,4,0.5,0,0.5,0,0,,,,
MNQ SEP25,1s,1,31,2025-06-17 09:19:58,22052,22052,22051,22052,12,1,0,0,1,0,,,,
MNQ SEP25,1s,1,32,2025-06-17 09:19:59,22052,22052,22052,22052,3,0,0,0,0,0,,,,
MNQ SEP25,1s,1,33,2025-06-17 09:20:00,22052,22052.5,22051.5,22052,16,1,0,0.5,0.5,0,,,,
MNQ SEP25,10s,10,5399,2025-06-17 09:20:00,22051.25,22052.5,22050.5,22052,62,2,0.75,0.5,0.75,1,34.25,-19.15,-1.51666667,6.15
