Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ DEC25,1s,1,0,2025-10-28 09:19:30,26039,26039,26038.5,26039,15,0.5,0,0,0.5,0,,,,
MNQ DEC25,10s,10,5396,2025-10-28 09:19:30,26039.5,26039.75,26038,26039,158,1.75,0.5,0.25,1,-1,35.6,18,1.76666667,-1.37
MNQ DEC25,1s,1,1,2025-10-28 09:19:31,26039,26039.25,26038.5,26038.5,26,0.75,0.5,0.25,0,-1,,,,
MNQ DEC25,1s,1,2,2025-10-28 09:19:32,26039,26039.25,26038.5,26038.5,11,0.75,0.5,0.25,0,-1,,,,
MNQ DEC25,1s,1,3,2025-10-28 09:19:33,26039,26039,26038.5,26038.75,27,0.5,0.25,0,0.25,-1,,,,
MNQ DEC25,1s,1,4,2025-10-28 09:19:34,26038.25,26039,26038.25,26038.75,23,0.75,0.5,0.25,0,1,,,,
MNQ DEC25,1s,1,5,2025-10-28 09:19:35,26038.25,26038.25,26038,26038,3,0.25,0.25,0,0,-1,,,,
MNQ DEC25,1s,1,6,2025-10-28 09:19:36,26038.25,26038.75,26038,26038,8,0.75,0.25,0.5,0,-1,,,,
MNQ DEC25,1s,1,7,2025-10-28 09:19:37,26038,26038.75,26038,26038.75,12,0.75,0.75,0,0,1,,,,
MNQ DEC25,1s,1,8,2025-10-28 09:19:38,26038,26038.5,26038,26038,4,0.5,0,0.5,0,0,,,,
MNQ DEC25,1s,1,9,2025-10-28 09:19:39,26038.5,26039,26038.25,26038.75,11,0.75,0.25,0.25,0.25,1,,,,
MNQ DEC25,1s,1,10,2025-10-28 09:19:40,26039,26039,26039,26039,1,0,0,0,0,0,,,,
MNQ DEC25,10s,10,5397,2025-10-28 09:19:40,26039,26039.25,26038,26039,126,1.25,0,0.25,1,0,23.45,-12.15,3.56666667,-1.86
MNQ DEC25,20s,20,5698,2025-10-28 09:19:40,26039.5,26039.75,26038,26039,284,1.75,0.5,0.25,1,-1,76.75,-17.3,15.18333333,16.06
MNQ DEC25,1s,1,11,2025-10-28 09:19:41,26038.75,26039.75,26038.75,26039.5,29,1,0.75,0.25,0,1,,,,
MNQ DEC25,1s,1,12,2025-10-28 09:19:42,26039.75,26039.75,26039.5,26039.5,8,0.25,0.25,0,0,-1,,,,
MNQ DEC25,1s,1,13,2025-10-28 09:19:43,26039.25,26039.5,26039.25,26039.5,12,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,14,2025-10-28 09:19:44,26039,26039,26038.5,26039,12,0.5,0,0,0.5,0,,,,
MNQ DEC25,1s,1,15,2025-10-28 09:19:45,26039,26039,26038.25,26038.25,26,0.75,0.75,0,0,-1,,,,
MNQ DEC25,1s,1,16,2025-10-28 09:19:46,26038.5,26038.5,26037.25,26037.25,55,1.25,1.25,0,0,-1,,,,
MNQ DEC25,1s,1,17,2025-10-28 09:19:47,26037.25,26037.75,26037,26037.75,13,0.75,0.5,0,0.25,1,,,,
MNQ DEC25,1s,1,18,2025-10-28 09:19:48,26037.75,26038.5,26037.5,26038.5,13,1,0.75,0,0.25,1,,,,
MNQ DEC25,1s,1,19,2025-10-28 09:19:49,26038.5,26039,26038.5,26038.5,15,0.5,0,0.5,0,0,,,,
MNQ DEC25,1s,1,20,2025-10-28 09:19:50,26038.5,26038.75,26038.25,26038.75,17,0.5,0.25,0,0.25,1,,,,
MNQ DEC25,10s,10,5398,2025-10-28 09:19:50,26038.75,26039.75,26037,26038.75,200,2.75,0,1,1.75,0,3.45,-20,-4.71666667,-5.37
MNQ DEC25,1s,1,21,2025-10-28 09:19:51,26037.5,26038,26037.5,26037.75,11,0.5,0.25,0.25,0,1,,,,
MNQ DEC25,1s,1,22,2025-10-28 09:19:52,26037.5,26037.75,26037.5,26037.75,8,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,23,2025-10-28 09:19:53,26037.5,26037.5,26036.5,26036.75,30,1,0.75,0,0.25,-1,,,,
MNQ DEC25,1s,1,24,2025-10-28 09:19:54,26036.5,26036.75,26036.25,26036.75,10,0.5,0.25,0,0.25,1,,,,
MNQ DEC25,1s,1,25,2025-10-28 09:19:55,26036.25,26037,26036.25,26036.75,8,0.75,0.5,0.25,0,1,,,,
MNQ DEC25,1s,1,26,2025-10-28 09:19:56,26037,26037,26036.75,26036.75,12,0.25,0.25,0,0,-1,,,,
MNQ DEC25,1s,1,27,2025-10-28 09:19:57,26037,26037,26037,26037,4,0,0,0,0,0,,,,
MNQ DEC25,1s,1,28,2025-10-28 09:19:58,26036.5,26036.5,26036.5,26036.5,3,0,0,0,0,0,,,,
MNQ DEC25,1s,1,29,2025-10-28 09:19:59,26037,26037.5,26036.75,26037,15,0.75,0,0.5,0.25,0,,,,
MNQ DEC25,1s,1,30,2025-10-28 09:20:00,26037,26037,26037,26037,5,0,0,0,0,0,,,,
MNQ DEC25,10s,10,5399,2025-10-28 09:20:00,26037.5,26038,26036.25,26037,106,1.75,0.5,0.5,0.75,-1,-5.3,-8.75,-13.63333333,-3.61
MNQ DEC25,20s,20,5699,2025-10-28 09:20:00,26038.75,26039.75,26036.25,26037,306,3.5,1.75,1,0.75,-1,34.3,-42.45,-22.7,2.89
MNQ DEC25,1s,1,31,2025-10-28 09:20:01,26036.75,26037.25,26036.5,26037,37,0.75,0.25,0.25,0.25,1,,,,
MNQ DEC25,1s,1,32,2025-10-28 09:20:02,26036.5,26037.25,26036.5,26036.75,17,0.75,0.25,0.5,0,1,,,,
MNQ DEC25,1s,1,33,2025-10-28 09:20:03,26037.25,26037.25,26036.75,26037,20,0.5,0.25,0,0.25,-1,,,,
MNQ DEC25,1s,1,34,2025-10-28 09:20:04,26037,26037,26036.75,26036.75,10,0.25,0.25,0,0,-1,,,,
MNQ DEC25,1s,1,35,2025-10-28 09:20:05,26036.75,26037,26035.5,26035.5,71,1.5,1.25,0.25,0,-1,,,,
MNQ DEC25,1s,1,36,2025-10-28 09:20:06,26036,26036,26035.5,26036,16,0.5,0,0,0.5,0,,,,
MNQ DEC25,1s,1,37,2025-10-28 09:20:07,26035.5,26036,26035.25,26035.5,9,0.75,0,0.5,0.25,0,,,,
MNQ DEC25,1s,1,38,2025-10-28 09:20:08,26035.25,26035.75,26035,26035.25,41,0.75,0,0.5,0.25,0,,,,
MNQ DEC25,1s,1,39,2025-10-28 09:20:09,26035.5,26035.75,26035,26035.25,14,0.75,0.25,0.25,0.25,-1,,,,
MNQ DEC25,1s,1,40,2025-10-28 09:20:10,26035.5,26035.75,26035,26035.25,10,0.75,0.25,0.25,0.25,-1,,,,
MNQ DEC25,10s,10,5400,2025-10-28 09:20:10,26036.75,26037.25,26035,26035.25,245,2.25,1.5,0.5,0.25,-1,-9.3,-4,-10.91666667,-5.38
MNQ DEC25,1s,1,41,2025-10-28 09:20:11,26035.5,26035.5,26034.25,26034.25,87,1.25,1.25,0,0,-1,,,,
MNQ DEC25,1s,1,42,2025-10-28 09:20:12,26035,26036.75,26035,26035.5,37,1.75,0.5,1.25,0,1,,,,
MNQ DEC25,1s,1,43,2025-10-28 09:20:13,26036,26037.25,26036,26036.75,51,1.25,0.75,0.5,0,1,,,,
MNQ DEC25,1s,1,44,2025-10-28 09:20:14,26036.25,26037,26036.25,26037,18,0.75,0.75,0,0,1,,,,
MNQ DEC25,1s,1,45,2025-10-28 09:20:15,26037.25,26040,26037,26040,142,3,2.75,0,0.25,1,,,,
MNQ DEC25,1s,1,46,2025-10-28 09:20:16,26040,26041.5,26040,26041,80,1.5,1,0.5,0,1,,,,
MNQ DEC25,1s,1,47,2025-10-28 09:20:17,26041,26043.25,26040.5,26043,86,2.75,2,0.25,0.5,1,,,,
MNQ DEC25,1s,1,48,2025-10-28 09:20:18,26043,26044.25,26043,26044,98,1.25,1,0.25,0,1,,,,
MNQ DEC25,1s,1,49,2025-10-28 09:20:19,26043.75,26045.25,26043.25,26044.25,101,2,0.5,1,0.5,1,,,,
MNQ DEC25,1s,1,50,2025-10-28 09:20:20,26043.75,26044,26043,26043.5,36,1,0.25,0.25,0.5,-1,,,,
MNQ DEC25,10s,10,5401,2025-10-28 09:20:20,26035.5,26045.25,26034.25,26043.5,736,11,8,1.75,1.25,1,74.9,84.2,23.81666667,7.86
MNQ DEC25,20s,20,5700,2025-10-28 09:20:20,26036.75,26045.25,26034.25,26043.5,981,11,6.75,1.75,2.5,1,133.5,99.2,13.15,20.46
MNQ DEC25,1s,1,51,2025-10-28 09:20:21,26043.5,26043.75,26042,26042,25,1.75,1.5,0.25,0,-1,,,,
MNQ DEC25,1s,1,52,2025-10-28 09:20:22,26042,26042.75,26041.75,26042.75,19,1,0.75,0,0.25,1,,,,
MNQ DEC25,1s,1,53,2025-10-28 09:20:23,26042,26042.25,26041.75,26042,9,0.5,0,0.25,0.25,0,,,,
MNQ DEC25,1s,1,54,2025-10-28 09:20:24,26042.25,26042.25,26041.25,26041.5,15,1,0.75,0,0.25,-1,,,,
MNQ DEC25,1s,1,55,2025-10-28 09:20:25,26041.5,26041.5,26041,26041,14,0.5,0.5,0,0,-1,,,,
MNQ DEC25,1s,1,56,2025-10-28 09:20:26,26041,26041.5,26040.75,26041,14,0.75,0,0.5,0.25,0,,,,
MNQ DEC25,1s,1,57,2025-10-28 09:20:27,26041.25,26041.5,26041.25,26041.25,11,0.25,0,0.25,0,0,,,,
MNQ DEC25,1s,1,58,2025-10-28 09:20:28,26041.25,26041.75,26041,26041.75,10,0.75,0.5,0,0.25,1,,,,
MNQ DEC25,1s,1,59,2025-10-28 09:20:29,26041.5,26042.5,26041.25,26041.75,92,1.25,0.25,0.75,0.25,1,,,,
MNQ DEC25,1s,1,60,2025-10-28 09:20:30,26041.75,26042,26041.5,26041.75,15,0.5,0,0.25,0.25,0,,,,
MNQ DEC25,10s,10,5402,2025-10-28 09:20:30,26043.5,26043.75,26040.75,26041.75,224,3,1.75,0.25,1,-1,87,12.1,30.76666667,12.71
MNQ DEC25,1s,1,61,2025-10-28 09:20:31,26041.25,26041.25,26040,26040,52,1.25,1.25,0,0,-1,,,,
MNQ DEC25,1s,1,62,2025-10-28 09:20:32,26039.75,26040.5,26039.75,26040,6,0.75,0.25,0.5,0,1,,,,
MNQ DEC25,1s,1,63,2025-10-28 09:20:33,26040,26040.25,26040,26040.25,9,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,64,2025-10-28 09:20:34,26040.5,26041,26040.5,26041,8,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,65,2025-10-28 09:20:35,26041,26041.25,26041,26041.25,10,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,66,2025-10-28 09:20:36,26041.5,26041.5,26041.5,26041.5,3,0,0,0,0,0,,,,
MNQ DEC25,1s,1,67,2025-10-28 09:20:37,26041.5,26041.75,26041.25,26041.75,10,0.5,0.25,0,0.25,1,,,,
MNQ DEC25,1s,1,68,2025-10-28 09:20:38,26041.5,26041.5,26041.5,26041.5,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,69,2025-10-28 09:20:39,26041.5,26041.5,26041.5,26041.5,2,0,0,0,0,0,,,,
MNQ DEC25,1s,1,70,2025-10-28 09:20:40,26040.75,26040.75,26040.25,26040.25,14,0.5,0.5,0,0,-1,,,,
MNQ DEC25,10s,10,5403,2025-10-28 09:20:40,26041.25,26041.75,26039.75,26040.25,115,2,1,0.5,0.5,-1,67.85,-19.15,25.71666667,12.88
MNQ DEC25,20s,20,5701,2025-10-28 09:20:40,26043.5,26043.75,26039.75,26040.25,339,4,3.25,0.25,0.5,-1,108.55,-24.95,10.6,1.23
MNQ DEC25,1s,1,71,2025-10-28 09:20:41,26041,26041.25,26040.5,26041,7,0.75,0,0.25,0.5,0,,,,
MNQ DEC25,1s,1,72,2025-10-28 09:20:42,26041.75,26042.25,26041.75,26042.25,25,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,73,2025-10-28 09:20:43,26042,26042.75,26042,26042,23,0.75,0,0.75,0,0,,,,
MNQ DEC25,1s,1,74,2025-10-28 09:20:44,26042.25,26042.75,26042,26042.25,18,0.75,0,0.5,0.25,0,,,,
MNQ DEC25,1s,1,75,2025-10-28 09:20:45,26042.5,26042.5,26041.75,26041.75,7,0.75,0.75,0,0,-1,,,,
MNQ DEC25,1s,1,76,2025-10-28 09:20:46,26041.75,26041.75,26041.75,26041.75,5,0,0,0,0,0,,,,
MNQ DEC25,1s,1,77,2025-10-28 09:20:47,26042.25,26042.25,26041.5,26042,11,0.75,0.25,0,0.5,-1,,,,
MNQ DEC25,1s,1,78,2025-10-28 09:20:48,26041.5,26042,26041.5,26042,4,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,79,2025-10-28 09:20:49,26041.75,26042,26041.75,26042,2,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,80,2025-10-28 09:20:50,26041.75,26041.75,26041.75,26041.75,2,0,0,0,0,0,,,,
MNQ DEC25,10s,10,5404,2025-10-28 09:20:50,26041,26042.75,26040.5,26041.75,104,2.25,0.75,1,0.5,1,70.3,2.45,-1.53333333,15.12
MNQ DEC25,1s,1,81,2025-10-28 09:20:51,26041.5,26041.5,26041,26041.25,18,0.5,0.25,0,0.25,-1,,,,
