Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ SEP25,1s,1,0,2025-09-16 09:07:26,24360.5,24360.5,24359.75,24359.75,4,0.75,0.75,0,0,-1,,,,
MNQ SEP25,1s,1,1,2025-09-16 09:07:29,24360.25,24360.25,24360.25,24360.25,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,2,2025-09-16 09:07:30,24360.5,24360.5,24360.5,24360.5,1,0,0,0,0,0,,,,
MNQ SEP25,10s,10,5324,2025-09-16 09:07:30,24361,24361.25,24359.75,24360.5,12,1.5,0.5,0.25,0.75,-1,-14.95,-12.35,-7.78333333,-6.9
MNQ SEP25,1s,1,3,2025-09-16 09:07:31,24360,24360,24359.75,24359.75,2,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,4,2025-09-16 09:07:33,24360,24360,24360,24360,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,5,2025-09-16 09:07:34,24360.25,24360.25,24360,24360,3,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,6,2025-09-16 09:07:35,24359.75,24359.75,24359.75,24359.75,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,7,2025-09-16 09:07:36,24359.75,24359.75,24359.75,24359.75,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,8,2025-09-16 09:07:38,24359.75,24359.75,24359.25,24359.25,5,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,9,2025-09-16 09:07:40,24359,24359,24359,24359,1,0,0,0,0,0,,,,
MNQ SEP25,10s,10,5325,2025-09-16 09:07:40,24360,24360.25,24359,24359,14,1.25,1,0.25,0,-1,-16.35,-1.4,-6.91666667,-7.22
MNQ SEP25,20s,20,5662,2025-09-16 09:07:40,24361,24361.25,24359,24359,26,2.25,2,0.25,0,-1,19.9,0.05,-1.45,3
MNQ SEP25,1s,1,10,2025-09-16 09:07:46,24358.75,24358.75,24358.75,24358.75,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,11,2025-09-16 09:07:50,24358.25,24358.25,24358.25,24358.25,1,0,0,0,0,0,,,,
MNQ SEP25,10s,10,5326,2025-09-16 09:07:50,24358.75,24358.75,24358.25,24358.25,2,0.5,0.5,0,0,-1,-18.1,-1.75,-5.16666667,-5.3
MNQ SEP25,1s,1,12,2025-09-16 09:07:53,24358.25,24358.25,24358.25,24358.25,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,13,2025-09-16 09:07:55,24358.75,24358.75,24358.75,24358.75,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,14,2025-09-16 09:07:57,24358,24358,24358,24358,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,15,2025-09-16 09:07:59,24358.25,24358.25,24358.25,24358.25,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,16,2025-09-16 09:08:00,24358.25,24358.25,24358.25,24358.25,2,0,0,0,0,0,,,,
MNQ SEP25,10s,10,5327,2025-09-16 09:08:00,24358.25,24358.75,24358,24358.25,6,0.75,0,0.5,0.25,0,-19.65,-1.55,-1.56666667,-4.81
MNQ SEP25,20s,20,5663,2025-09-16 09:08:00,24358.75,24358.75,24358,24358.25,8,0.75,0.5,0,0.25,-1,0.35,-19.55,-6.33333333,-1.44
MNQ SEP25,1s,1,17,2025-09-16 09:08:01,24357.5,24357.5,24357.5,24357.5,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,18,2025-09-16 09:08:02,24357.25,24357.25,24357.25,24357.25,10,0,0,0,0,0,,,,
MNQ SEP25,1s,1,19,2025-09-16 09:08:03,24357.5,24357.5,24356.25,24356.5,52,1.25,1,0,0.25,-1,,,,
MNQ SEP25,1s,1,20,2025-09-16 09:08:04,24356.75,24357,24355.75,24355.75,42,1.25,1,0.25,0,-1,,,,
MNQ SEP25,1s,1,21,2025-09-16 09:08:05,24356,24356,24355.75,24355.75,2,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,22,2025-09-16 09:08:06,24356.25,24356.25,24356,24356,2,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,23,2025-09-16 09:08:07,24355.75,24355.75,24355.75,24355.75,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,24,2025-09-16 09:08:08,24356.25,24356.5,24356,24356.5,5,0.5,0.25,0,0.25,1,,,,
MNQ SEP25,1s,1,25,2025-09-16 09:08:09,24356.75,24357,24356.5,24356.75,26,0.5,0,0.25,0.25,0,,,,
MNQ SEP25,1s,1,26,2025-09-16 09:08:10,24357,24357,24355,24356.5,81,2,0.5,0,1.5,-1,,,,
MNQ SEP25,10s,10,5328,2025-09-16 09:08:10,24357.5,24357.5,24355,24356.5,224,2.5,1,0,1.5,-1,11.45,31.1,9.26666667,2.81
MNQ SEP25,1s,1,27,2025-09-16 09:08:11,24356.25,24356.25,24356,24356,4,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,28,2025-09-16 09:08:12,24355.5,24355.5,24355.5,24355.5,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,29,2025-09-16 09:08:13,24355.75,24355.75,24355.5,24355.5,3,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,30,2025-09-16 09:08:14,24356.25,24356.25,24355.75,24356.25,3,0.5,0,0,0.5,0,,,,
MNQ SEP25,1s,1,31,2025-09-16 09:08:15,24355.75,24355.75,24355.75,24355.75,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,32,2025-09-16 09:08:16,24355.5,24355.5,24355.25,24355.5,23,0.25,0,0,0.25,0,,,,
MNQ SEP25,1s,1,33,2025-09-16 09:08:17,24355.75,24356,24355.75,24356,3,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,34,2025-09-16 09:08:18,24355.75,24355.75,24355.75,24355.75,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,35,2025-09-16 09:08:19,24355.75,24355.75,24355.5,24355.5,2,0.25,0.25,0,0,-1,,,,
MNQ SEP25,10s,10,5329,2025-09-16 09:08:20,24356.25,24356.25,24355.25,24355.5,43,1,0.75,0,0.25,-1,16.95,5.5,11.68333333,6.38
MNQ SEP25,20s,20,5664,2025-09-16 09:08:20,24357.5,24357.5,24355,24355.5,267,2.5,2,0,0.5,-1,17.9,17.55,-0.65,-1.27
MNQ SEP25,1s,1,36,2025-09-16 09:08:21,24355.5,24355.75,24355.5,24355.75,2,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,37,2025-09-16 09:08:23,24356.25,24356.5,24356.25,24356.5,2,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,38,2025-09-16 09:08:24,24356.25,24356.5,24356.25,24356.5,3,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,39,2025-09-16 09:08:25,24356,24356,24355.75,24355.75,4,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,40,2025-09-16 09:08:26,24355.75,24356,24355.25,24355.5,24,0.75,0.25,0.25,0.25,-1,,,,
MNQ SEP25,1s,1,41,2025-09-16 09:08:27,24355.5,24355.5,24355.5,24355.5,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,42,2025-09-16 09:08:28,24355.5,24355.5,24355.5,24355.5,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,43,2025-09-16 09:08:29,24355.75,24356,24355.75,24356,3,0.25,0.25,0,0,1,,,,
MNQ SEP25,10s,10,5330,2025-09-16 09:08:30,24355.5,24356.5,24355.25,24356,41,1.25,0.5,0.5,0.25,1,22.3,5.35,13.98333333,7.73
MNQ SEP25,1s,1,44,2025-09-16 09:08:32,24355.5,24356.5,24355.5,24356,10,1,0.5,0.5,0,1,,,,
MNQ SEP25,1s,1,45,2025-09-16 09:08:33,24356,24356,24355.75,24355.75,16,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,46,2025-09-16 09:08:34,24355.75,24356,24355.75,24356,2,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,47,2025-09-16 09:08:35,24356,24356.25,24355.75,24356,8,0.5,0,0.25,0.25,0,,,,
MNQ SEP25,1s,1,48,2025-09-16 09:08:36,24355.25,24355.5,24355.25,24355.5,9,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,49,2025-09-16 09:08:38,24355.75,24356,24355.75,24356,2,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,50,2025-09-16 09:08:39,24355.5,24355.75,24355.5,24355.75,2,0.25,0.25,0,0,1,,,,
