Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ SEP25,1s,1,0,2025-08-29 09:19:13,23654.5,23654.5,23654.5,23654.5,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,1,2025-08-29 09:19:14,23654.5,23654.5,23654.5,23654.5,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,2,2025-08-29 09:19:15,23654.75,23654.75,23654.75,23654.75,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,3,2025-08-29 09:19:16,23655,23655.25,23655,23655.25,12,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,4,2025-08-29 09:19:18,23655,23655.5,23655,23655.5,3,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,5,2025-08-29 09:19:19,23655.5,23655.75,23655.5,23655.75,11,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,6,2025-08-29 09:19:20,23655.25,23655.75,23655.25,23655.5,3,0.5,0.25,0.25,0,1,,,,
MNQ SEP25,10s,10,5395,2025-08-29 09:19:20,23654.75,23655.75,23654.5,23655.5,33,1.25,0.75,0.25,0.25,1,-43.15,-9.25,-11.96666667,-6.4
MNQ SEP25,20s,20,5697,2025-08-29 09:19:20,23655.5,23656,23653.25,23655.5,132,2.75,0,0.5,2.25,0,-29.25,-23.2,-14.76666667,-11.45
MNQ SEP25,1s,1,7,2025-08-29 09:19:21,23655.5,23655.5,23655,23655,12,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,8,2025-08-29 09:19:23,23655,23655.5,23655,23655.5,3,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,9,2025-08-29 09:19:24,23655.75,23655.75,23655,23655,12,0.75,0.75,0,0,-1,,,,
MNQ SEP25,1s,1,10,2025-08-29 09:19:25,23655.25,23655.25,23654.75,23654.75,4,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,11,2025-08-29 09:19:26,23655.25,23655.25,23654.75,23654.75,3,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,12,2025-08-29 09:19:27,23654.5,23655,23654.5,23655,5,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,13,2025-08-29 09:19:30,23654.75,23654.75,23654.75,23654.75,3,0,0,0,0,0,,,,
MNQ SEP25,10s,10,5396,2025-08-29 09:19:30,23655.5,23655.75,23654.5,23654.75,42,1.25,0.75,0.25,0.25,-1,-38.55,4.6,-6.93333333,-6.05
MNQ SEP25,1s,1,14,2025-08-29 09:19:31,23655,23655,23655,23655,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,15,2025-08-29 09:19:32,23655,23655,23655,23655,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,16,2025-08-29 09:19:34,23655,23655,23654.75,23654.75,3,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,17,2025-08-29 09:19:36,23654.25,23655,23654.25,23654.75,13,0.75,0.5,0.25,0,1,,,,
MNQ SEP25,1s,1,18,2025-08-29 09:19:37,23654.25,23654.5,23654.25,23654.5,6,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,19,2025-08-29 09:19:38,23654.25,23654.25,23654.25,23654.25,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,20,2025-08-29 09:19:39,23654.5,23654.5,23654.5,23654.5,4,0,0,0,0,0,,,,
MNQ SEP25,1s,1,21,2025-08-29 09:19:40,23654.5,23654.5,23654.5,23654.5,1,0,0,0,0,0,,,,
MNQ SEP25,10s,10,5397,2025-08-29 09:19:40,23655,23655,23654.25,23654.5,31,0.75,0.5,0,0.25,-1,-33.15,5.4,0.25,-5.18
MNQ SEP25,20s,20,5698,2025-08-29 09:19:40,23655.5,23655.75,23654.25,23654.5,73,1.5,1,0.25,0.25,-1,-29.75,-0.5,-13.88333333,-0.98
MNQ SEP25,1s,1,22,2025-08-29 09:19:43,23654.75,23654.75,23654.75,23654.75,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,23,2025-08-29 09:19:44,23654.5,23654.5,23654.25,23654.25,3,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,24,2025-08-29 09:19:45,23654.25,23654.75,23654.25,23654.75,8,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,25,2025-08-29 09:19:46,23654,23654,23653.5,23653.5,12,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,26,2025-08-29 09:19:48,23653.25,23653.25,23651.5,23651.5,106,1.75,1.75,0,0,-1,,,,
MNQ SEP25,1s,1,27,2025-08-29 09:19:49,23651.5,23651.5,23651.25,23651.5,13,0.25,0,0,0.25,0,,,,
MNQ SEP25,1s,1,28,2025-08-29 09:19:50,23651.25,23652,23651.25,23652,9,0.75,0.75,0,0,1,,,,
MNQ SEP25,10s,10,5398,2025-08-29 09:19:50,23654.75,23654.75,23651.25,23652,152,3.5,2.75,0,0.75,-1,-12.65,20.5,10.16666667,1.02
MNQ SEP25,1s,1,29,2025-08-29 09:19:51,23651.5,23652.25,23651.5,23652.25,22,0.75,0.75,0,0,1,,,,
MNQ SEP25,1s,1,30,2025-08-29 09:19:52,23651.75,23651.75,23651.75,23651.75,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,31,2025-08-29 09:19:53,23651.75,23651.75,23651.25,23651.25,10,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,32,2025-08-29 09:19:54,23651.25,23651.25,23651.25,23651.25,8,0,0,0,0,0,,,,
MNQ SEP25,1s,1,33,2025-08-29 09:19:55,23651.25,23651.5,23651.25,23651.5,29,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,34,2025-08-29 09:19:56,23651.5,23651.75,23651.25,23651.25,18,0.5,0.25,0.25,0,-1,,,,
MNQ SEP25,1s,1,35,2025-08-29 09:19:57,23651.25,23651.75,23651.25,23651.75,5,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,36,2025-08-29 09:19:58,23651.75,23652,23651.25,23651.25,20,0.75,0.5,0.25,0,-1,,,,
MNQ SEP25,1s,1,37,2025-08-29 09:19:59,23651.75,23651.75,23651.25,23651.25,4,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,38,2025-08-29 09:20:00,23651.25,23651.5,23651,23651,31,0.5,0.25,0.25,0,-1,,,,
MNQ SEP25,10s,10,5399,2025-08-29 09:20:00,23651.5,23652.25,23651,23651,148,1.25,0.5,0.75,0,-1,-7.2,5.45,10.45,5.34
MNQ SEP25,20s,20,5699,2025-08-29 09:20:00,23654.75,23654.75,23651,23651,300,3.75,3.75,0,0,-1,-36.05,-6.3,-10,-10.22
MNQ SEP25,1s,1,39,2025-08-29 09:20:01,23651,23653.75,23651,23652.25,41,2.75,1.25,1.5,0,1,,,,
MNQ SEP25,1s,1,40,2025-08-29 09:20:02,23652.25,23653,23652.25,23652.75,12,0.75,0.5,0.25,0,1,,,,
MNQ SEP25,1s,1,41,2025-08-29 09:20:03,23652.25,23652.25,23651.5,23651.75,15,0.75,0.5,0,0.25,-1,,,,
MNQ SEP25,1s,1,42,2025-08-29 09:20:04,23652,23652.75,23652,23652.75,4,0.75,0.75,0,0,1,,,,
MNQ SEP25,1s,1,43,2025-08-29 09:20:05,23652.75,23653,23652.75,23653,2,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,44,2025-08-29 09:20:06,23653,23653,23653,23653,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,45,2025-08-29 09:20:07,23653.25,23653.5,23653,23653,13,0.5,0.25,0.25,0,-1,,,,
MNQ SEP25,1s,1,46,2025-08-29 09:20:08,23653.25,23653.25,23653,23653.25,5,0.25,0,0,0.25,0,,,,
MNQ SEP25,1s,1,47,2025-08-29 09:20:09,23653.25,23653.5,23653.25,23653.5,8,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,48,2025-08-29 09:20:10,23653.25,23653.25,23653,23653,7,0.25,0.25,0,0,-1,,,,
MNQ SEP25,10s,10,5400,2025-08-29 09:20:10,23651,23653.75,23651,23653,109,2.75,2,0.75,0,1,8.6,15.8,13.91666667,10.35
MNQ SEP25,1s,1,49,2025-08-29 09:20:11,23652.5,23652.75,23652.5,23652.75,9,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,50,2025-08-29 09:20:12,23653,23653,23652.5,23652.5,4,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,51,2025-08-29 09:20:14,23652.5,23652.5,23652,23652.25,9,0.5,0.25,0,0.25,-1,,,,
MNQ SEP25,1s,1,52,2025-08-29 09:20:15,23653,23653.25,23653,23653.25,10,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,53,2025-08-29 09:20:16,23653.25,23653.25,23653,23653,6,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,54,2025-08-29 09:20:17,23653,23653.5,23653,23653.5,7,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,55,2025-08-29 09:20:18,23653.25,23653.25,23653.25,23653.25,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,56,2025-08-29 09:20:19,23653.75,23654.5,23653.75,23654.25,28,0.75,0.5,0.25,0,1,,,,
MNQ SEP25,1s,1,57,2025-08-29 09:20:20,23654.75,23654.75,23654.25,23654.25,4,0.5,0.5,0,0,-1,,,,
MNQ SEP25,10s,10,5401,2025-08-29 09:20:20,23652.5,23654.75,23652,23654.25,78,2.75,1.75,0.5,0.5,1,15.15,6.55,9.26666667,10.74
MNQ SEP25,20s,20,5700,2025-08-29 09:20:20,23651,23654.75,23651,23654.25,187,3.75,3.25,0.5,0,1,-33.5,2.55,-1.41666667,-9.08
MNQ SEP25,1s,1,58,2025-08-29 09:20:21,23654.25,23655.25,23654,23654.5,19,1.25,0.25,0.75,0.25,1,,,,
MNQ SEP25,1s,1,59,2025-08-29 09:20:22,23654.25,23654.5,23654.25,23654.5,10,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,60,2025-08-29 09:20:23,23654,23654.25,23653.25,23653.75,37,1,0.25,0.25,0.5,-1,,,,
MNQ SEP25,1s,1,61,2025-08-29 09:20:24,23653.25,23653.5,23653.25,23653.5,3,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,62,2025-08-29 09:20:25,23653.75,23653.75,23653.25,23653.75,9,0.5,0,0,0.5,0,,,,
MNQ SEP25,1s,1,63,2025-08-29 09:20:26,23653.5,23653.75,23653.5,23653.75,3,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,64,2025-08-29 09:20:27,23653.5,23653.5,23653.25,23653.25,4,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,65,2025-08-29 09:20:28,23653,23653,23653,23653,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,66,2025-08-29 09:20:29,23653,23654,23653,23654,7,1,1,0,0,1,,,,
MNQ SEP25,1s,1,67,2025-08-29 09:20:30,23654.75,23654.75,23654.5,23654.5,13,0.25,0.25,0,0,-1,,,,
MNQ SEP25,10s,10,5402,2025-08-29 09:20:30,23654.25,23655.25,23653,23654.5,106,2.25,0.25,0.75,1.25,1,27.6,12.45,11.6,12.15
MNQ SEP25,1s,1,68,2025-08-29 09:20:31,23655,23656.25,23655,23656.25,14,1.25,1.25,0,0,1,,,,
MNQ SEP25,1s,1,69,2025-08-29 09:20:32,23656.25,23656.5,23656.25,23656.5,8,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,70,2025-08-29 09:20:33,23656.25,23656.75,23655.5,23656.5,40,1.25,0.25,0.25,0.75,1,,,,
MNQ SEP25,1s,1,71,2025-08-29 09:20:34,23656.5,23656.75,23656.5,23656.75,11,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,72,2025-08-29 09:20:35,23656.75,23656.75,23656.25,23656.25,7,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,73,2025-08-29 09:20:36,23656.75,23656.75,23656.25,23656.75,9,0.5,0,0,0.5,0,,,,
MNQ SEP25,1s,1,74,2025-08-29 09:20:37,23656.75,23656.75,23656.75,23656.75,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,75,2025-08-29 09:20:38,23656.75,23656.75,23656.75,23656.75,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,76,2025-08-29 09:20:39,23656.25,23656.75,23656.25,23656.75,5,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,77,2025-08-29 09:20:40,23656.25,23656.75,23656.25,23656.25,3,0.5,0,0.5,0,0,,,,
MNQ SEP25,10s,10,5403,2025-08-29 09:20:40,23655,23656.75,23655,23656.25,100,1.75,1.25,0.5,0,1,18.75,-8.85,3.38333333,6.28
MNQ SEP25,20s,20,5701,2025-08-29 09:20:40,23654.25,23656.75,23653,23656.25,206,3.75,2,0.5,1.25,1,-11.8,21.7,5.98333333,-1.15
MNQ SEP25,1s,1,78,2025-08-29 09:20:41,23656.75,23656.75,23656.25,23656.25,5,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,79,2025-08-29 09:20:42,23656.5,23656.5,23656.5,23656.5,4,0,0,0,0,0,,,,
MNQ SEP25,1s,1,80,2025-08-29 09:20:43,23656.75,23657,23656.75,23657,6,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,81,2025-08-29 09:20:45,23657,23657,23656.75,23656.75,7,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,82,2025-08-29 09:20:46,23656.75,23658,23656.5,23658,17,1.5,1.25,0,0.25,1,,,,
MNQ SEP25,1s,1,83,2025-08-29 09:20:47,23657.75,23658,23657.25,23658,33,0.75,0.25,0,0.5,1,,,,
MNQ SEP25,1s,1,84,2025-08-29 09:20:48,23658.25,23659,23658.25,23659,20,0.75,0.75,0,0,1,,,,
MNQ SEP25,1s,1,85,2025-08-29 09:20:49,23658.75,23659,23658.25,23658.25,11,0.75,0.5,0.25,0,-1,,,,
MNQ SEP25,1s,1,86,2025-08-29 09:20:50,23658.5,23659,23658.5,23658.75,6,0.5,0.25,0.25,0,1,,,,
MNQ SEP25,10s,10,5404,2025-08-29 09:20:50,23656.75,23659,23656.25,23658.75,109,2.75,2,0.25,0.5,1,14.6,-4.15,-0.18333333,4.36
MNQ SEP25,1s,1,87,2025-08-29 09:20:51,23658.75,23659.5,23658.75,23659.5,8,0.75,0.75,0,0,1,,,,
MNQ SEP25,1s,1,88,2025-08-29 09:20:52,23659.25,23659.75,23659.25,23659.25,12,0.5,0,0.5,0,0,,,,
