Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ SEP25,1s,1,0,2025-09-04 09:19:06,23472,23472,23471.75,23472,6,0.25,0,0,0.25,0,,,,
MNQ SEP25,1s,1,1,2025-09-04 09:19:07,23472,23472,23471.75,23471.75,4,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,2,2025-09-04 09:19:08,23471.75,23472,23471.5,23472,14,0.5,0.25,0,0.25,1,,,,
MNQ SEP25,1s,1,3,2025-09-04 09:19:09,23472.5,23472.5,23472.5,23472.5,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,4,2025-09-04 09:19:10,23472,23472.25,23472,23472.25,4,0.25,0.25,0,0,1,,,,
MNQ SEP25,10s,10,5394,2025-09-04 09:19:10,23471.25,23473.75,23470.75,23472.25,176,3,1,1.5,0.5,1,47.65,22.4,14.38333333,13.04
MNQ SEP25,1s,1,5,2025-09-04 09:19:11,23472.25,23472.25,23472,23472,4,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,6,2025-09-04 09:19:12,23472.5,23472.5,23471.75,23471.75,20,0.75,0.75,0,0,-1,,,,
MNQ SEP25,1s,1,7,2025-09-04 09:19:13,23472,23472.5,23472,23472.5,14,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,8,2025-09-04 09:19:14,23472.25,23472.5,23471.75,23472,9,0.75,0.25,0.25,0.25,-1,,,,
MNQ SEP25,1s,1,9,2025-09-04 09:19:15,23471.5,23471.5,23471.5,23471.5,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,10,2025-09-04 09:19:16,23472,23472.75,23472,23472.75,6,0.75,0.75,0,0,1,,,,
MNQ SEP25,1s,1,11,2025-09-04 09:19:17,23472.25,23472.25,23472,23472,9,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,12,2025-09-04 09:19:18,23472,23472.25,23472,23472.25,2,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,13,2025-09-04 09:19:19,23472,23472.25,23471.75,23472,17,0.5,0,0.25,0.25,0,,,,
