Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ SEP25,1s,1,63,2025-08-08 09:19:18,23530.75,23530.75,23530.5,23530.5,5,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,64,2025-08-08 09:19:19,23530.75,23531,23530.75,23531,2,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,65,2025-08-08 09:19:20,23531.25,23531.25,23531.25,23531.25,1,0,0,0,0,0,,,,
MNQ SEP25,10s,10,5395,2025-08-08 09:19:20,23532.25,23533,23530.5,23531.25,58,2.5,1,0.75,0.75,-1,25.25,-1.5,1.56666667,6.3
MNQ SEP25,20s,20,5697,2025-08-08 09:19:20,23532.5,23533,23530.5,23531.25,88,2.5,1.25,0.5,0.75,-1,-48.3,15.6,17.5,10.29
MNQ SEP25,1s,1,66,2025-08-08 09:19:21,23531.25,23531.25,23531.25,23531.25,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,67,2025-08-08 09:19:22,23531.25,23531.25,23531.25,23531.25,5,0,0,0,0,0,,,,
MNQ SEP25,1s,1,68,2025-08-08 09:19:23,23531.25,23531.25,23531.25,23531.25,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,69,2025-08-08 09:19:24,23531.75,23531.75,23531.75,23531.75,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,70,2025-08-08 09:19:25,23531.25,23531.25,23531.25,23531.25,7,0,0,0,0,0,,,,
MNQ SEP25,1s,1,71,2025-08-08 09:19:28,23531.75,23531.75,23531.75,23531.75,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,72,2025-08-08 09:19:29,23532,23532.25,23532,23532,5,0.25,0,0.25,0,0,,,,
MNQ SEP25,10s,10,5396,2025-08-08 09:19:30,23531.25,23532.25,23531.25,23532,24,1,0.75,0.25,0,1,8.8,-16.45,-5.4,-0.8
MNQ SEP25,1s,1,73,2025-08-08 09:19:31,23532.25,23532.5,23531.75,23531.75,9,0.75,0.5,0.25,0,-1,,,,
MNQ SEP25,1s,1,74,2025-08-08 09:19:32,23532,23532,23532,23532,4,0,0,0,0,0,,,,
MNQ SEP25,1s,1,75,2025-08-08 09:19:36,23533,23533.25,23533,23533.25,6,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,76,2025-08-08 09:19:37,23532.5,23532.5,23532.25,23532.25,2,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,77,2025-08-08 09:19:39,23532.75,23532.75,23532.75,23532.75,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,78,2025-08-08 09:19:40,23532.75,23532.75,23532.25,23532.25,5,0.5,0.5,0,0,-1,,,,
MNQ SEP25,10s,10,5397,2025-08-08 09:19:40,23532.25,23533.25,23531.75,23532.25,28,1.5,0,1,0.5,0,1.5,-7.3,-8.41666667,-3.81
MNQ SEP25,20s,20,5698,2025-08-08 09:19:40,23531.25,23533.25,23531.25,23532.25,52,2,1,1,0,1,-29.95,18.35,17.31666667,14.19
MNQ SEP25,1s,1,79,2025-08-08 09:19:41,23532,23532.25,23532,23532.25,7,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,80,2025-08-08 09:19:42,23532.25,23532.25,23532.25,23532.25,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,81,2025-08-08 09:19:43,23531.75,23531.75,23531.5,23531.5,5,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,82,2025-08-08 09:19:45,23532,23532,23532,23532,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,83,2025-08-08 09:19:46,23532,23532,23532,23532,5,0,0,0,0,0,,,,
MNQ SEP25,1s,1,84,2025-08-08 09:19:48,23531.75,23531.75,23531.75,23531.75,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,85,2025-08-08 09:19:49,23531.5,23531.5,23531.5,23531.5,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,86,2025-08-08 09:19:50,23531.5,23531.75,23531.5,23531.75,4,0.25,0.25,0,0,1,,,,
MNQ SEP25,10s,10,5398,2025-08-08 09:19:50,23532,23532.25,23531.5,23531.75,26,0.75,0.25,0.25,0.25,-1,-10.3,-11.8,-11.85,-7.06
MNQ SEP25,1s,1,87,2025-08-08 09:19:52,23531.25,23531.5,23531.25,23531.5,2,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,88,2025-08-08 09:19:54,23531.5,23531.5,23531.5,23531.5,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,89,2025-08-08 09:19:55,23531.5,23531.5,23531.5,23531.5,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,90,2025-08-08 09:19:56,23531.25,23531.25,23531.25,23531.25,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,91,2025-08-08 09:19:57,23531.25,23531.25,23531.25,23531.25,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,92,2025-08-08 09:19:58,23531,23531,23531,23531,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,93,2025-08-08 09:20:00,23531.5,23531.5,23531.25,23531.25,3,0.25,0.25,0,0,-1,,,,
MNQ SEP25,10s,10,5399,2025-08-08 09:20:00,23531.25,23531.5,23531,23531.25,10,0.5,0,0.25,0.25,0,-11.25,-0.95,-6.68333333,-7.6
MNQ SEP25,20s,20,5699,2025-08-08 09:20:00,23532,23532.25,23531,23531.25,36,1.25,0.75,0.25,0.25,-1,-11.9,18.05,17.33333333,17.78
MNQ SEP25,1s,1,94,2025-08-08 09:20:02,23531.25,23532,23530.75,23532,23,1.25,0.75,0,0.5,1,,,,
MNQ SEP25,1s,1,95,2025-08-08 09:20:03,23531.75,23531.75,23531.75,23531.75,8,0,0,0,0,0,,,,
MNQ SEP25,1s,1,96,2025-08-08 09:20:04,23531.75,23531.75,23531.75,23531.75,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,97,2025-08-08 09:20:05,23532,23532,23532,23532,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,98,2025-08-08 09:20:09,23531.5,23531.5,23531,23531.25,10,0.5,0.25,0,0.25,-1,,,,
MNQ SEP25,10s,10,5400,2025-08-08 09:20:10,23531.25,23532,23530.75,23531.25,45,1.25,0,0.75,0.5,0,-14.7,-3.45,-5.4,-7.99
MNQ SEP25,1s,1,99,2025-08-08 09:20:12,23531.25,23533.75,23531.25,23532.5,83,2.5,1.25,1.25,0,1,,,,
MNQ SEP25,1s,1,100,2025-08-08 09:20:14,23532.75,23532.75,23532.5,23532.5,2,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,101,2025-08-08 09:20:15,23533,23533,23533,23533,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,102,2025-08-08 09:20:16,23533.5,23533.5,23533,23533,4,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,103,2025-08-08 09:20:17,23532.75,23532.75,23532.75,23532.75,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,104,2025-08-08 09:20:20,23533.25,23533.25,23533.25,23533.25,1,0,0,0,0,0,,,,
MNQ SEP25,10s,10,5401,2025-08-08 09:20:20,23531.25,23533.75,23531.25,23533.25,94,2.5,2,0.5,0,1,-3.85,10.85,2.15,-2.53
MNQ SEP25,20s,20,5700,2025-08-08 09:20:20,23531.25,23533.75,23530.75,23533.25,139,3,2,0.5,0.5,1,-10.35,1.55,12.65,14.31
MNQ SEP25,1s,1,105,2025-08-08 09:20:21,23533.5,23533.75,23532.75,23532.75,8,1,0.75,0.25,0,-1,,,,
MNQ SEP25,1s,1,106,2025-08-08 09:20:23,23532.75,23532.75,23532.75,23532.75,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,107,2025-08-08 09:20:24,23533,23533,23533,23533,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,108,2025-08-08 09:20:25,23533.25,23533.75,23533.25,23533.75,9,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,109,2025-08-08 09:20:26,23533.5,23533.5,23533.5,23533.5,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,110,2025-08-08 09:20:27,23533,23533.5,23533,23533.5,2,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,111,2025-08-08 09:20:28,23533,23533,23533,23533,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,112,2025-08-08 09:20:29,23532.75,23532.75,23532.75,23532.75,9,0,0,0,0,0,,,,
MNQ SEP25,10s,10,5402,2025-08-08 09:20:30,23533.5,23533.75,23532.75,23532.75,32,1,0.75,0.25,0,-1,-3.1,0.75,2.71666667,-0.92
MNQ SEP25,1s,1,113,2025-08-08 09:20:33,23532.75,23532.75,23531.75,23531.75,10,1,1,0,0,-1,,,,
MNQ SEP25,1s,1,114,2025-08-08 09:20:34,23532,23532,23531.5,23531.75,12,0.5,0.25,0,0.25,-1,,,,
MNQ SEP25,1s,1,115,2025-08-08 09:20:36,23531.5,23531.75,23531,23531.25,14,0.75,0.25,0.25,0.25,-1,,,,
MNQ SEP25,1s,1,116,2025-08-08 09:20:38,23531.25,23531.5,23531.25,23531.25,3,0.25,0,0.25,0,0,,,,
MNQ SEP25,1s,1,117,2025-08-08 09:20:40,23531.75,23531.75,23531.75,23531.75,1,0,0,0,0,0,,,,
MNQ SEP25,10s,10,5403,2025-08-08 09:20:40,23532.75,23532.75,23531,23531.75,40,1.75,1,0,0.75,-1,-0.65,2.45,4.68333333,1.93
MNQ SEP25,20s,20,5701,2025-08-08 09:20:40,23533.5,23533.75,23531,23531.75,72,2.75,1.75,0.25,0.75,-1,-20.35,-10,3.2,8.71
MNQ SEP25,1s,1,118,2025-08-08 09:20:41,23531.5,23531.5,23531,23531,18,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,119,2025-08-08 09:20:42,23531.25,23531.25,23531,23531,3,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,120,2025-08-08 09:20:46,23531.25,23531.25,23530.75,23530.75,2,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,121,2025-08-08 09:20:47,23530.75,23530.75,23530.75,23530.75,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,122,2025-08-08 09:20:48,23530.75,23530.75,23530.75,23530.75,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,123,2025-08-08 09:20:49,23530.75,23531,23530.75,23530.75,4,0.25,0,0.25,0,0,,,,
MNQ SEP25,1s,1,124,2025-08-08 09:20:50,23531.25,23531.25,23531.25,23531.25,1,0,0,0,0,0,,,,
MNQ SEP25,10s,10,5404,2025-08-08 09:20:50,23531.5,23531.5,23530.75,23531.25,30,0.75,0.25,0,0.5,-1,3.45,4.1,2.43333333,2.94
MNQ SEP25,1s,1,125,2025-08-08 09:20:51,23530.75,23530.75,23530.75,23530.75,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,126,2025-08-08 09:20:52,23530.5,23531,23530.25,23530.25,14,0.75,0.25,0.5,0,-1,,,,
MNQ SEP25,1s,1,127,2025-08-08 09:20:53,23530.5,23531.75,23530.5,23531.5,32,1.25,1,0.25,0,1,,,,
MNQ SEP25,1s,1,128,2025-08-08 09:20:55,23531.75,23532,23531.75,23532,4,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,129,2025-08-08 09:20:56,23532.25,23532.5,23532.25,23532.5,2,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,130,2025-08-08 09:20:58,23532.25,23532.75,23532.25,23532.75,2,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,131,2025-08-08 09:20:59,23532.75,23532.75,23532.25,23532.25,3,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,132,2025-08-08 09:21:00,23531.75,23532.5,23531.75,23532.5,2,0.75,0.75,0,0,1,,,,
MNQ SEP25,10s,10,5405,2025-08-08 09:21:00,23530.75,23532.75,23530.25,23532.5,60,2.5,1.75,0.25,0.5,1,4.45,1,2.51666667,3.83
MNQ SEP25,20s,20,5702,2025-08-08 09:21:00,23531.5,23532.75,23530.25,23532.5,90,2.5,1,0.25,1.25,1,-16.2,4.15,-1.43333333,6.42
MNQ SEP25,1s,1,133,2025-08-08 09:21:01,23532.25,23532.25,23531.75,23532,5,0.5,0.25,0,0.25,-1,,,,
MNQ SEP25,1s,1,134,2025-08-08 09:21:02,23532,23532.25,23532,23532.25,4,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,135,2025-08-08 09:21:06,23532.25,23532.25,23531.75,23531.75,4,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,136,2025-08-08 09:21:07,23532.25,23532.25,23532.25,23532.25,10,0,0,0,0,0,,,,
MNQ SEP25,1s,1,137,2025-08-08 09:21:08,23532,23532,23532,23532,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,138,2025-08-08 09:21:11,23532.5,23533.5,23532.5,23533.25,10,1,0.75,0.25,0,1,,,,
MNQ SEP25,1s,1,139,2025-08-08 09:21:12,23533.25,23533.5,23533.25,23533.5,6,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,140,2025-08-08 09:21:14,23533.5,23533.5,23533.25,23533.25,2,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,141,2025-08-08 09:21:15,23533.5,23533.5,23533.5,23533.5,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,142,2025-08-08 09:21:16,23533.5,23533.75,23533.5,23533.75,9,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,143,2025-08-08 09:21:17,23533,23533,23533,23533,4,0,0,0,0,0,,,,
MNQ SEP25,1s,1,144,2025-08-08 09:21:18,23533.5,23533.5,23533.5,23533.5,5,0,0,0,0,0,,,,
MNQ SEP25,1s,1,145,2025-08-08 09:21:19,23533.75,23533.75,23533.75,23533.75,1,0,0,0,0,0,,,,
MNQ SEP25,10s,10,5407,2025-08-08 09:21:20,23532.5,23533.75,23532.5,23533.75,38,1.25,1.25,0,0,1,-9.6,0.4,-4.35,-1.3
MNQ SEP25,20s,20,5703,2025-08-08 09:21:20,23532.25,23533.75,23531.75,23533.75,62,2,1.5,0,0.5,1,-13.1,3.1,-0.91666667,3.37
MNQ SEP25,1s,1,146,2025-08-08 09:21:21,23533.5,23533.75,23533.5,23533.75,8,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,147,2025-08-08 09:21:22,23533,23533,23533,23533,4,0,0,0,0,0,,,,
MNQ SEP25,1s,1,148,2025-08-08 09:21:25,23533.5,23533.5,23533.5,23533.5,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,149,2025-08-08 09:21:27,23533.75,23534,23533.75,23534,12,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,150,2025-08-08 09:21:28,23534,23534,23533.5,23534,8,0.5,0,0,0.5,0,,,,
MNQ SEP25,1s,1,151,2025-08-08 09:21:29,23534,23534,23533.5,23533.5,3,0.5,0.5,0,0,-1,,,,
MNQ SEP25,10s,10,5408,2025-08-08 09:21:30,23533.5,23534,23533,23533.5,36,1,0,0.5,0.5,0,-9.45,0.15,-4.63333333,-1.76
MNQ SEP25,1s,1,152,2025-08-08 09:21:31,23534,23534.5,23534,23534.5,14,0.5,0.5,0,0,1,,,,
MNQ SEP25,1s,1,153,2025-08-08 09:21:32,23534,23534,23534,23534,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,154,2025-08-08 09:21:33,23534.25,23534.25,23534.25,23534.25,3,0,0,0,0,0,,,,
MNQ SEP25,1s,1,155,2025-08-08 09:21:34,23534.25,23534.25,23533.5,23533.5,7,0.75,0.75,0,0,-1,,,,
MNQ SEP25,1s,1,156,2025-08-08 09:21:36,23533.75,23533.75,23533.75,23533.75,4,0,0,0,0,0,,,,
MNQ SEP25,1s,1,157,2025-08-08 09:21:37,23533.5,23533.5,23533.25,23533.5,12,0.25,0,0,0.25,0,,,,
MNQ SEP25,1s,1,158,2025-08-08 09:21:38,23533.5,23533.5,23533.5,23533.5,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,159,2025-08-08 09:21:39,23533.5,23533.5,23533.5,23533.5,1,0,0,0,0,0,,,,
MNQ SEP25,10s,10,5409,2025-08-08 09:21:40,23534,23534.5,23533.25,23533.5,43,1.25,0.5,0.5,0.25,-1,-7.25,2.2,0.91666667,-2.14
MNQ SEP25,20s,20,5704,2025-08-08 09:21:40,23533.5,23534.5,23533,23533.5,79,1.5,0,1,0.5,0,-3.7,9.4,5.55,1.64
MNQ SEP25,1s,1,160,2025-08-08 09:21:42,23533.25,23533.25,23533.25,23533.25,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,161,2025-08-08 09:21:43,23533.5,23533.5,23533.5,23533.5,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,162,2025-08-08 09:21:44,23533,23533,23532.25,23533,22,0.75,0,0,0.75,0,,,,
MNQ SEP25,1s,1,163,2025-08-08 09:21:46,23532.75,23532.75,23532.75,23532.75,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,164,2025-08-08 09:21:50,23532.25,23532.25,23532.25,23532.25,2,0,0,0,0,0,,,,
MNQ SEP25,10s,10,5410,2025-08-08 09:21:50,23533.25,23533.5,23532.25,23532.25,27,1.25,1,0.25,0,-1,-12,-4.75,-0.8,-3.29
MNQ SEP25,1s,1,165,2025-08-08 09:21:53,23532.25,23533,23532.25,23533,3,0.75,0.75,0,0,1,,,,
MNQ SEP25,1s,1,166,2025-08-08 09:21:54,23533,23533,23533,23533,4,0,0,0,0,0,,,,
