Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ DEC25,1s,1,0,2025-09-30 09:18:56,24819.5,24820,24819.5,24820,7,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,1,2025-09-30 09:18:57,24820,24820.25,24820,24820.25,2,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,2,2025-09-30 09:18:59,24819.5,24820,24819.5,24819.5,5,0.5,0,0.5,0,0,,,,
MNQ DEC25,1s,1,3,2025-09-30 09:19:00,24819.25,24819.25,24818.75,24819,22,0.5,0.25,0,0.25,-1,,,,
MNQ DEC25,10s,10,5393,2025-09-30 09:19:00,24822.25,24822.25,24818.75,24819,72,3.5,3.25,0,0.25,-1,-23,4.25,-3.5,-6.61
MNQ DEC25,20s,20,5696,2025-09-30 09:19:00,24821.75,24822.25,24818.75,24819,130,3.5,2.75,0.5,0.25,-1,-24.6,11.2,3.43333333,0.45
MNQ DEC25,1s,1,4,2025-09-30 09:19:01,24819,24819,24818.25,24818.5,18,0.75,0.5,0,0.25,-1,,,,
MNQ DEC25,1s,1,5,2025-09-30 09:19:02,24818.25,24820,24818.25,24819.75,15,1.75,1.5,0.25,0,1,,,,
MNQ DEC25,1s,1,6,2025-09-30 09:19:03,24819.5,24819.5,24819.5,24819.5,5,0,0,0,0,0,,,,
MNQ DEC25,1s,1,7,2025-09-30 09:19:05,24819.5,24819.75,24819.5,24819.75,4,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,8,2025-09-30 09:19:06,24819.75,24819.75,24819.75,24819.75,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,9,2025-09-30 09:19:07,24819,24819.5,24819,24819.5,5,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,10,2025-09-30 09:19:08,24819.75,24819.75,24819.75,24819.75,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,11,2025-09-30 09:19:09,24819.75,24819.75,24819.75,24819.75,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,12,2025-09-30 09:19:10,24820,24820,24819.75,24819.75,4,0.25,0.25,0,0,-1,,,,
MNQ DEC25,10s,10,5394,2025-09-30 09:19:10,24819,24820,24818.25,24819.75,54,1.75,0.75,0.25,0.75,1,-19.8,3.2,0.51666667,-6.85
MNQ DEC25,1s,1,13,2025-09-30 09:19:11,24820,24820,24819.25,24819.5,8,0.75,0.5,0,0.25,-1,,,,
MNQ DEC25,1s,1,14,2025-09-30 09:19:12,24820,24820,24820,24820,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,15,2025-09-30 09:19:14,24820,24820,24820,24820,2,0,0,0,0,0,,,,
MNQ DEC25,1s,1,16,2025-09-30 09:19:15,24819.75,24820.25,24819.75,24820,4,0.5,0.25,0.25,0,1,,,,
MNQ DEC25,1s,1,17,2025-09-30 09:19:16,24820.25,24820.25,24820.25,24820.25,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,18,2025-09-30 09:19:18,24820.25,24822,24820.25,24822,26,1.75,1.75,0,0,1,,,,
MNQ DEC25,1s,1,19,2025-09-30 09:19:19,24822.25,24822.25,24821.75,24821.75,4,0.5,0.5,0,0,-1,,,,
MNQ DEC25,10s,10,5395,2025-09-30 09:19:20,24820,24822.25,24819.25,24821.75,46,3,1.75,0.5,0.75,1,-16.2,3.6,3.68333333,-0.74
MNQ DEC25,20s,20,5697,2025-09-30 09:19:20,24819,24822.25,24818.25,24821.75,100,4,2.75,0.5,0.75,1,-54.45,-29.85,-9.01666667,-2.14
MNQ DEC25,1s,1,20,2025-09-30 09:19:21,24821.75,24822,24821.75,24821.75,4,0.25,0,0.25,0,0,,,,
MNQ DEC25,1s,1,21,2025-09-30 09:19:22,24821.75,24821.75,24821.5,24821.5,4,0.25,0.25,0,0,-1,,,,
MNQ DEC25,1s,1,22,2025-09-30 09:19:23,24821.5,24821.75,24821.5,24821.75,2,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,23,2025-09-30 09:19:24,24821.5,24821.5,24821.5,24821.5,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,24,2025-09-30 09:19:27,24821.5,24822,24821.5,24822,4,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,25,2025-09-30 09:19:28,24822.5,24822.5,24822.5,24822.5,5,0,0,0,0,0,,,,
MNQ DEC25,1s,1,26,2025-09-30 09:19:29,24822.5,24822.5,24822.5,24822.5,2,0,0,0,0,0,,,,
MNQ DEC25,10s,10,5396,2025-09-30 09:19:30,24821.75,24822.5,24821.5,24822.5,22,1,0.75,0,0.25,1,-23.6,-7.4,-0.2,-0.45
MNQ DEC25,1s,1,27,2025-09-30 09:19:31,24822.75,24823.75,24822.75,24823,30,1,0.25,0.75,0,1,,,,
MNQ DEC25,1s,1,28,2025-09-30 09:19:32,24822.75,24823.5,24822.75,24823.5,13,0.75,0.75,0,0,1,,,,
MNQ DEC25,1s,1,29,2025-09-30 09:19:33,24823.75,24823.75,24823,24823,14,0.75,0.75,0,0,-1,,,,
MNQ DEC25,1s,1,30,2025-09-30 09:19:34,24823.5,24823.5,24822.75,24823.25,10,0.75,0.25,0,0.5,-1,,,,
MNQ DEC25,1s,1,31,2025-09-30 09:19:35,24823,24823.25,24823,24823.25,5,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,32,2025-09-30 09:19:36,24823,24824,24823,24824,17,1,1,0,0,1,,,,
MNQ DEC25,1s,1,33,2025-09-30 09:19:37,24824.25,24824.25,24824.25,24824.25,4,0,0,0,0,0,,,,
MNQ DEC25,1s,1,34,2025-09-30 09:19:38,24823.75,24824.25,24823.75,24824,16,0.5,0.25,0.25,0,1,,,,
MNQ DEC25,1s,1,35,2025-09-30 09:19:39,24824,24824.25,24824,24824.25,7,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,36,2025-09-30 09:19:40,24824,24824.25,24823.75,24823.75,5,0.5,0.25,0.25,0,-1,,,,
MNQ DEC25,10s,10,5397,2025-09-30 09:19:40,24822.75,24824.25,24822.75,24823.75,121,1.5,1,0.5,0,1,-14.2,9.4,1.86666667,2.61
MNQ DEC25,20s,20,5698,2025-09-30 09:19:40,24821.75,24824.25,24821.5,24823.75,143,2.75,2,0.5,0.25,1,-61.65,-7.2,-8.61666667,-5.35
MNQ DEC25,1s,1,37,2025-09-30 09:19:41,24823.75,24824,24823.75,24823.75,7,0.25,0,0.25,0,0,,,,
MNQ DEC25,1s,1,38,2025-09-30 09:19:42,24824,24824.25,24823.75,24823.75,7,0.5,0.25,0.25,0,-1,,,,
MNQ DEC25,1s,1,39,2025-09-30 09:19:43,24823.75,24824,24823.75,24824,2,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,40,2025-09-30 09:19:44,24823.5,24824.75,24823.5,24824.25,17,1.25,0.75,0.5,0,1,,,,
MNQ DEC25,1s,1,41,2025-09-30 09:19:45,24824.5,24824.75,24824,24824,26,0.75,0.5,0.25,0,-1,,,,
MNQ DEC25,1s,1,42,2025-09-30 09:19:46,24824,24824,24823.25,24823.5,12,0.75,0.5,0,0.25,-1,,,,
MNQ DEC25,1s,1,43,2025-09-30 09:19:47,24823.75,24824,24823.5,24823.75,12,0.5,0,0.25,0.25,0,,,,
MNQ DEC25,1s,1,44,2025-09-30 09:19:48,24823.25,24823.25,24823.25,24823.25,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,45,2025-09-30 09:19:50,24823.5,24823.75,24822.75,24823.25,31,1,0.25,0.25,0.5,-1,,,,
MNQ DEC25,10s,10,5398,2025-09-30 09:19:50,24823.75,24824.75,24822.75,24823.25,115,2,0.5,1,0.5,-1,-9.6,4.6,2.2,2.68
MNQ DEC25,1s,1,46,2025-09-30 09:19:51,24823,24823,24823,24823,2,0,0,0,0,0,,,,
MNQ DEC25,1s,1,47,2025-09-30 09:19:52,24823,24823.5,24823,24823.5,2,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,48,2025-09-30 09:19:53,24822.5,24822.5,24822.5,24822.5,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,49,2025-09-30 09:19:54,24822.75,24822.75,24822.75,24822.75,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,50,2025-09-30 09:19:56,24822.75,24823.25,24822.75,24822.75,3,0.5,0,0.5,0,0,,,,
MNQ DEC25,1s,1,51,2025-09-30 09:19:57,24823,24823,24823,24823,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,52,2025-09-30 09:19:59,24822.75,24823.75,24822.75,24823.75,31,1,1,0,0,1,,,,
