
MNQ DEC25,1s,1,322,2025-09-24 09:24:53,24876,24877,24876,24877,10,1,1,0,0,1,,,,
MNQ DEC25,1s,1,323,2025-09-24 09:24:54,24876.75,24876.75,24876.5,24876.5,4,0.25,0.25,0,0,-1,,,,
MNQ DEC25,1s,1,324,2025-09-24 09:24:55,24877,24877.25,24877,24877.25,4,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,325,2025-09-24 09:24:56,24876.75,24877,24876.75,24877,2,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,326,2025-09-24 09:24:57,24876.5,24876.75,24876.5,24876.75,3,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,327,2025-09-24 09:24:59,24877,24877,24877,24877,5,0,0,0,0,0,,,,
MNQ DEC25,1s,1,328,2025-09-24 09:25:00,24877.25,24877.5,24876.75,24876.75,21,0.75,0.5,0.25,0,-1,,,,
MNQ DEC25,10s,10,5429,2025-09-24 09:25:00,24876,24877.5,24875.75,24876.75,53,1.75,0.75,0.75,0.25,1,0.7,-7.9,2.15,2.67
MNQ DEC25,20s,20,5714,2025-09-24 09:25:00,24876.75,24877.5,24875.75,24876.75,83,1.75,0,0.75,1,0,-8.05,8.8,5.65,-4.68
MNQ DEC25,1s,1,329,2025-09-24 09:25:01,24877,24877.75,24874,24876,467,3.75,1,0.75,2,-1,,,,
MNQ DEC25,1s,1,330,2025-09-24 09:25:02,24875.75,24877.5,24875.5,24877.5,9,2,1.75,0,0.25,1,,,,
MNQ DEC25,1s,1,331,2025-09-24 09:25:03,24877.25,24878,24877,24878,7,1,0.75,0,0.25,1,,,,
MNQ DEC25,1s,1,332,2025-09-24 09:25:04,24878.25,24878.25,24877.75,24877.75,8,0.5,0.5,0,0,-1,,,,
MNQ DEC25,1s,1,333,2025-09-24 09:25:05,24878,24878.25,24878,24878.25,11,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,334,2025-09-24 09:25:06,24878.75,24880.5,24878.75,24879.75,76,1.75,1,0.75,0,1,,,,
MNQ DEC25,1s,1,335,2025-09-24 09:25:07,24879.5,24879.5,24879.25,24879.5,4,0.25,0,0,0.25,0,,,,
MNQ DEC25,1s,1,336,2025-09-24 09:25:08,24879.25,24879.75,24879.25,24879.75,7,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,337,2025-09-24 09:25:09,24879.5,24879.75,24879.5,24879.75,2,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,338,2025-09-24 09:25:10,24879.75,24880.5,24879.75,24880,13,0.75,0.25,0.5,0,1,,,,
MNQ DEC25,10s,10,5430,2025-09-24 09:25:10,24877,24880.5,24874,24880,604,6.5,3,0.5,3,1,85,84.3,27.31666667,19.12
MNQ DEC25,1s,1,339,2025-09-24 09:25:11,24880,24881.75,24880,24881,32,1.75,1,0.75,0,1,,,,
MNQ DEC25,1s,1,340,2025-09-24 09:25:12,24880.5,24881,24880.5,24880.5,9,0.5,0,0.5,0,0,,,,
MNQ DEC25,1s,1,341,2025-09-24 09:25:13,24880.75,24881.25,24880.75,24881.25,8,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,342,2025-09-24 09:25:14,24880.75,24881.5,24880.75,24880.75,10,0.75,0,0.75,0,0,,,,
MNQ DEC25,1s,1,343,2025-09-24 09:25:15,24880.5,24880.5,24879.5,24879.5,10,1,1,0,0,-1,,,,
MNQ DEC25,1s,1,344,2025-09-24 09:25:16,24879.25,24880,24879,24879,24,1,0.25,0.75,0,-1,,,,
MNQ DEC25,1s,1,345,2025-09-24 09:25:17,24879,24879.5,24879,24879,4,0.5,0,0.5,0,0,,,,
MNQ DEC25,1s,1,346,2025-09-24 09:25:18,24879.75,24879.75,24879.75,24879.75,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,347,2025-09-24 09:25:19,24880,24880.25,24880,24880.25,3,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,348,2025-09-24 09:25:20,24880.25,24880.25,24878.25,24878.5,13,2,1.75,0,0.25,-1,,,,
MNQ DEC25,10s,10,5431,2025-09-24 09:25:20,24880,24881.75,24878.25,24878.5,114,3.5,1.5,1.75,0.25,-1,95.25,10.25,28.88333333,20.2
MNQ DEC25,20s,20,5715,2025-09-24 09:25:20,24877,24881.75,24874,24878.5,718,7.75,1.5,3.25,3,1,91.45,99.5,40.16666667,18.2
MNQ DEC25,1s,1,349,2025-09-24 09:25:22,24878.25,24878.25,24878.25,24878.25,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,350,2025-09-24 09:25:23,24879,24879,24878.25,24878.25,2,0.75,0.75,0,0,-1,,,,
MNQ DEC25,1s,1,351,2025-09-24 09:25:25,24878.75,24878.75,24878.25,24878.25,6,0.5,0.5,0,0,-1,,,,
MNQ DEC25,1s,1,352,2025-09-24 09:25:26,24877.75,24878.25,24877.75,24878.25,5,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,353,2025-09-24 09:25:27,24878,24878,24878,24878,2,0,0,0,0,0,,,,
MNQ DEC25,1s,1,354,2025-09-24 09:25:29,24877.75,24877.75,24877.25,24877.5,15,0.5,0.25,0,0.25,-1,,,,
MNQ DEC25,1s,1,355,2025-09-24 09:25:30,24877,24878,24876.75,24878,12,1.25,1,0,0.25,1,,,,
MNQ DEC25,10s,10,5432,2025-09-24 09:25:30,24878.25,24879,24876.75,24878,43,2.25,0.25,0.75,1.25,-1,94.35,-0.9,31.21666667,18.26
MNQ DEC25,1s,1,356,2025-09-24 09:25:31,24878,24878,24878,24878,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,357,2025-09-24 09:25:33,24877.75,24878.25,24877.75,24878.25,3,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,358,2025-09-24 09:25:34,24878.25,24878.25,24878.25,24878.25,6,0,0,0,0,0,,,,
MNQ DEC25,1s,1,359,2025-09-24 09:25:35,24878.25,24878.75,24878.25,24878.75,4,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,360,2025-09-24 09:25:36,24878.25,24878.5,24878.25,24878.5,2,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,361,2025-09-24 09:25:37,24878.75,24878.75,24878.75,24878.75,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,362,2025-09-24 09:25:38,24877.75,24878,24877.75,24878,2,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,363,2025-09-24 09:25:40,24877.5,24878.5,24877.5,24878.5,3,1,1,0,0,1,,,,
MNQ DEC25,10s,10,5433,2025-09-24 09:25:40,24878,24878.75,24877.5,24878.5,22,1.25,0.5,0.25,0.5,1,96,1.65,3.66666667,17.48
MNQ DEC25,20s,20,5716,2025-09-24 09:25:40,24878.25,24879,24876.75,24878.5,65,2.25,0.25,0.5,1.5,1,96.35,4.9,37.73333333,24.27
MNQ DEC25,1s,1,364,2025-09-24 09:25:41,24878.25,24879,24878.25,24878.75,5,0.75,0.5,0.25,0,1,,,,
MNQ DEC25,1s,1,365,2025-09-24 09:25:42,24878.5,24878.5,24878.5,24878.5,2,0,0,0,0,0,,,,
MNQ DEC25,1s,1,366,2025-09-24 09:25:43,24879,24879,24879,24879,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,367,2025-09-24 09:25:44,24878.75,24878.75,24878.75,24878.75,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,368,2025-09-24 09:25:45,24879.5,24879.5,24879.25,24879.25,7,0.25,0.25,0,0,-1,,,,
MNQ DEC25,1s,1,369,2025-09-24 09:25:46,24879,24879.25,24878.75,24878.75,4,0.5,0.25,0.25,0,-1,,,,
MNQ DEC25,1s,1,370,2025-09-24 09:25:47,24879.25,24879.25,24878.75,24879.25,3,0.5,0,0,0.5,0,,,,
MNQ DEC25,1s,1,371,2025-09-24 09:25:48,24879.5,24879.5,24879.5,24879.5,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,372,2025-09-24 09:25:49,24879.75,24879.75,24879.75,24879.75,2,0,0,0,0,0,,,,
MNQ DEC25,1s,1,373,2025-09-24 09:25:50,24879.75,24880,24879.75,24880,4,0.25,0.25,0,0,1,,,,
MNQ DEC25,10s,10,5434,2025-09-24 09:25:50,24878.25,24880,24878.25,24880,30,1.75,1.75,0,0,1,94.7,-1.3,-0.18333333,18.8
MNQ DEC25,1s,1,374,2025-09-24 09:25:51,24879.5,24879.5,24879.25,24879.25,3,0.25,0.25,0,0,-1,,,,
MNQ DEC25,1s,1,375,2025-09-24 09:25:52,24879.5,24879.5,24879.5,24879.5,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,376,2025-09-24 09:25:53,24878.75,24878.75,24877.75,24877.75,9,1,1,0,0,-1,,,,
MNQ DEC25,1s,1,377,2025-09-24 09:25:54,24878,24878.25,24878,24878.25,3,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,378,2025-09-24 09:25:56,24878.25,24878.25,24878,24878,4,0.25,0.25,0,0,-1,,,,
MNQ DEC25,1s,1,379,2025-09-24 09:25:57,24878,24878,24878,24878,2,0,0,0,0,0,,,,
MNQ DEC25,1s,1,380,2025-09-24 09:25:58,24878.5,24878.75,24878.5,24878.75,5,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,381,2025-09-24 09:25:59,24878.25,24878.25,24878.25,24878.25,2,0,0,0,0,0,,,,
MNQ DEC25,1s,1,382,2025-09-24 09:26:00,24878.75,24878.75,24878.25,24878.25,5,0.5,0.5,0,0,-1,,,,
MNQ DEC25,10s,10,5435,2025-09-24 09:26:00,24879.5,24879.5,24877.75,24878.25,34,1.75,1.25,0,0.5,-1,-18.9,-113.6,-37.75,-20.78
MNQ DEC25,20s,20,5717,2025-09-24 09:26:00,24878.25,24880,24877.75,24878.25,64,2.25,0,1.75,0.5,0,83.55,-12.8,30.53333333,22.52
MNQ DEC25,1s,1,383,2025-09-24 09:26:01,24877.75,24877.75,24877.5,24877.75,29,0.25,0,0,0.25,0,,,,
MNQ DEC25,1s,1,384,2025-09-24 09:26:02,24877.75,24878,24877.75,24878,13,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,385,2025-09-24 09:26:03,24878,24878.75,24878,24878.75,6,0.75,0.75,0,0,1,,,,
MNQ DEC25,1s,1,386,2025-09-24 09:26:04,24878.5,24878.5,24878.5,24878.5,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,387,2025-09-24 09:26:05,24878,24878,24877.75,24877.75,11,0.25,0.25,0,0,-1,,,,
MNQ DEC25,1s,1,388,2025-09-24 09:26:06,24877.25,24877.75,24877.25,24877.75,3,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,389,2025-09-24 09:26:07,24877.75,24877.75,24877.25,24877.25,9,0.5,0.5,0,0,-1,,,,
MNQ DEC25,1s,1,390,2025-09-24 09:26:09,24878.25,24878.5,24877.5,24877.5,24,1,0.75,0.25,0,-1,,,,
MNQ DEC25,1s,1,391,2025-09-24 09:26:10,24878.25,24878.25,24878.25,24878.25,1,0,0,0,0,0,,,,
MNQ DEC25,10s,10,5436,2025-09-24 09:26:10,24877.75,24878.75,24877.25,24878.25,97,1.5,0.5,0.5,0.5,1,-25.95,-7.05,-40.65,-24.24
MNQ DEC25,1s,1,392,2025-09-24 09:26:11,24878.25,24878.25,24878.25,24878.25,2,0,0,0,0,0,,,,
MNQ DEC25,1s,1,393,2025-09-24 09:26:13,24878.25,24878.75,24878.25,24878.25,8,0.5,0,0.5,0,0,,,,
MNQ DEC25,1s,1,394,2025-09-24 09:26:14,24878.25,24878.25,24878,24878.25,6,0.25,0,0,0.25,0,,,,
MNQ DEC25,1s,1,395,2025-09-24 09:26:15,24878.25,24878.25,24878.25,24878.25,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,396,2025-09-24 09:26:16,24878.5,24878.5,24878.5,24878.5,2,0,0,0,0,0,,,,
MNQ DEC25,1s,1,397,2025-09-24 09:26:18,24878.5,24878.5,24878.5,24878.5,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,398,2025-09-24 09:26:21,24878.5,24878.5,24878.5,24878.5,4,0,0,0,0,0,,,,
MNQ DEC25,1s,1,399,2025-09-24 09:26:22,24878.25,24878.25,24878.25,24878.25,2,0,0,0,0,0,,,,
MNQ DEC25,1s,1,400,2025-09-24 09:26:23,24878.25,24878.25,24878.25,24878.25,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,401,2025-09-24 09:26:25,24878,24878,24878,24878,5,0,0,0,0,0,,,,
MNQ DEC25,1s,1,402,2025-09-24 09:26:26,24878.25,24878.25,24878.25,24878.25,3,0,0,0,0,0,,,,
MNQ DEC25,1s,1,403,2025-09-24 09:26:27,24877.75,24878,24877.75,24878,10,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,404,2025-09-24 09:26:29,24877.75,24877.75,24877.75,24877.75,5,0,0,0,0,0,,,,
MNQ DEC25,1s,1,405,2025-09-24 09:26:30,24878,24878.25,24878,24878.25,6,0.25,0.25,0,0,1,,,,
MNQ DEC25,10s,10,5438,2025-09-24 09:26:30,24878.5,24878.5,24877.75,24878.25,36,0.75,0.25,0,0.5,-1,-29.3,1.75,-3.46666667,-25.06
MNQ DEC25,1s,1,406,2025-09-24 09:26:31,24878.5,24879,24878.5,24879,5,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,407,2025-09-24 09:26:32,24879.5,24879.5,24879.5,24879.5,31,0,0,0,0,0,,,,
MNQ DEC25,1s,1,408,2025-09-24 09:26:33,24880,24880,24879.5,24880,14,0.5,0,0,0.5,0,,,,
MNQ DEC25,1s,1,409,2025-09-24 09:26:34,24879.5,24880,24879.5,24880,5,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,410,2025-09-24 09:26:36,24879.5,24879.5,24879.5,24879.5,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,411,2025-09-24 09:26:37,24879.5,24880,24879.5,24879.5,3,0.5,0,0.5,0,0,,,,
MNQ DEC25,1s,1,412,2025-09-24 09:26:38,24879.25,24879.25,24879.25,24879.25,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,413,2025-09-24 09:26:39,24879.25,24879.25,24879.25,24879.25,5,0,0,0,0,0,,,,
MNQ DEC25,1s,1,414,2025-09-24 09:26:40,24879.25,24879.25,24879.25,24879.25,1,0,0,0,0,0,,,,
MNQ DEC25,10s,10,5439,2025-09-24 09:26:40,24878.5,24880,24878.5,24879.25,66,1.5,0.75,0.75,0,1,-24.3,5,0.55,-23.8
MNQ DEC25,20s,20,5719,2025-09-24 09:26:40,24878.5,24880,24877.75,24879.25,102,2.25,0.75,0.75,0.75,1,87.1,0.95,-3.08333333,19.03
MNQ DEC25,1s,1,415,2025-09-24 09:26:41,24879.25,24879.5,24879.25,24879.5,4,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,416,2025-09-24 09:26:43,24879.5,24879.5,24879.5,24879.5,2,0,0,0,0,0,,,,
MNQ DEC25,1s,1,417,2025-09-24 09:26:44,24879,24879,24879,24879,2,0,0,0,0,0,,,,
MNQ DEC25,1s,1,418,2025-09-24 09:26:46,24879.5,24879.5,24879,24879,8,0.5,0.5,0,0,-1,,,,
MNQ DEC25,1s,1,419,2025-09-24 09:26:47,24878.75,24879,24878.75,24878.75,6,0.25,0,0.25,0,0,,,,
MNQ DEC25,1s,1,420,2025-09-24 09:26:48,24878.5,24878.5,24878,24878,6,0.5,0.5,0,0,-1,,,,
MNQ DEC25,1s,1,421,2025-09-24 09:26:49,24878.25,24878.5,24878.25,24878.5,4,0.25,0.25,0,0,1,,,,
MNQ DEC25,10s,10,5440,2025-09-24 09:26:50,24879.25,24879.5,24878,24878.5,32,1.5,0.75,0.25,0.5,-1,-24.7,-0.4,2.11666667,-1.16
MNQ DEC25,1s,1,422,2025-09-24 09:26:51,24878.5,24879,24878.5,24879,14,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,423,2025-09-24 09:26:52,24878.25,24878.25,24878.25,24878.25,8,0,0,0,0,0,,,,
MNQ DEC25,1s,1,424,2025-09-24 09:26:55,24878.25,24878.25,24878.25,24878.25,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,425,2025-09-24 09:26:57,24878.25,24878.25,24878.25,24878.25,4,0,0,0,0,0,,,,
MNQ DEC25,1s,1,426,2025-09-24 09:26:58,24878,24879.25,24878,24878.75,36,1.25,0.75,0.5,0,1,,,,
MNQ DEC25,1s,1,427,2025-09-24 09:26:59,24878.5,24878.5,24878.25,24878.25,4,0.25,0.25,0,0,-1,,,,
MNQ DEC25,1s,1,428,2025-09-24 09:27:00,24878.25,24878.25,24878.25,24878.25,3,0,0,0,0,0,,,,
MNQ DEC25,10s,10,5441,2025-09-24 09:27:00,24878.5,24879.25,24878,24878.25,70,1.25,0.25,0.75,0.25,-1,-32.65,-7.95,-1.11666667,-1.34
MNQ DEC25,20s,20,5720,2025-09-24 09:27:00,24879.25,24879.5,24878,24878.25,102,1.5,1,0.25,0.25,-1,-37.9,-125,-40.48333333,-25.87
MNQ DEC25,1s,1,429,2025-09-24 09:27:01,24878.5,24879,24878.5,24879,15,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,430,2025-09-24 09:27:02,24878.75,24878.75,24877.75,24877.75,19,1,1,0,0,-1,,,,
MNQ DEC25,1s,1,431,2025-09-24 09:27:03,24877.75,24877.75,24877.75,24877.75,4,0,0,0,0,0,,,,
MNQ DEC25,1s,1,432,2025-09-24 09:27:04,24877.75,24877.75,24877.75,24877.75,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,433,2025-09-24 09:27:05,24877.75,24878,24877.75,24878,3,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,434,2025-09-24 09:27:06,24877.75,24877.75,24877.75,24877.75,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,435,2025-09-24 09:27:07,24878.25,24878.25,24878.25,24878.25,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,436,2025-09-24 09:27:08,24877.75,24877.75,24877.5,24877.5,24,0.25,0.25,0,0,-1,,,,
MNQ DEC25,1s,1,437,2025-09-24 09:27:09,24877.5,24877.75,24877.5,24877.75,4,0.25,0.25,0,0,1,,,,
MNQ DEC25,10s,10,5442,2025-09-24 09:27:10,24878.5,24879,24877.5,24877.75,72,1.5,0.75,0.5,0.25,-1,-24.15,8.5,0.05,1.38
MNQ DEC25,1s,1,438,2025-09-24 09:27:11,24878,24878.25,24876.5,24877.5,110,1.75,0.5,0.25,1,-1,,,,
MNQ DEC25,1s,1,439,2025-09-24 09:27:12,24876.75,24876.75,24875.75,24875.75,31,1,1,0,0,-1,,,,
MNQ DEC25,1s,1,440,2025-09-24 09:27:13,24875.5,24875.75,24875.25,24875.25,5,0.5,0.25,0.25,0,-1,,,,
MNQ DEC25,1s,1,441,2025-09-24 09:27:14,24875.75,24875.75,24875.5,24875.5,3,0.25,0.25,0,0,-1,,,,
MNQ DEC25,1s,1,442,2025-09-24 09:27:15,24875.5,24875.5,24875.5,24875.5,9,0,0,0,0,0,,,,
MNQ DEC25,1s,1,443,2025-09-24 09:27:16,24875.75,24876.25,24875.5,24875.5,12,0.75,0.25,0.5,0,-1,,,,
MNQ DEC25,1s,1,444,2025-09-24 09:27:17,24875.5,24875.5,24875,24875,5,0.5,0.5,0,0,-1,,,,
MNQ DEC25,1s,1,445,2025-09-24 09:27:18,24875,24875.25,24875,24875.25,2,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,446,2025-09-24 09:27:19,24875.75,24875.75,24875.5,24875.75,7,0.25,0,0,0.25,0,,,,
MNQ DEC25,10s,10,5443,2025-09-24 09:27:20,24878,24878.25,24875,24875.75,184,3.25,2.25,0.25,0.75,-1,-3.15,21,7.18333333,5.23
MNQ DEC25,20s,20,5721,2025-09-24 09:27:20,24878.5,24879,24875,24875.75,256,4,2.75,0.5,0.75,-1,-7.6,30.3,-31.25,-20.79
MNQ DEC25,1s,1,447,2025-09-24 09:27:21,24876.5,24876.75,24876.5,24876.75,9,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,448,2025-09-24 09:27:22,24876.25,24876.25,24875.5,24875.75,8,0.75,0.5,0,0.25,-1,,,,
MNQ DEC25,1s,1,449,2025-09-24 09:27:23,24875.5,24876,24875.5,24876,2,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,450,2025-09-24 09:27:24,24876.25,24876.25,24875.75,24876,6,0.5,0.25,0,0.25,-1,,,,
MNQ DEC25,1s,1,451,2025-09-24 09:27:26,24875.75,24875.75,24875.5,24875.5,4,0.25,0.25,0,0,-1,,,,
MNQ DEC25,1s,1,452,2025-09-24 09:27:27,24875.75,24875.75,24875.75,24875.75,3,0,0,0,0,0,,,,
MNQ DEC25,1s,1,453,2025-09-24 09:27:28,24875.5,24875.75,24875.25,24875.25,5,0.5,0.25,0.25,0,-1,,,,
MNQ DEC25,1s,1,454,2025-09-24 09:27:29,24875.25,24875.5,24875.25,24875.5,5,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,455,2025-09-24 09:27:30,24875,24875,24874.25,24874.25,10,0.75,0.75,0,0,-1,,,,
MNQ DEC25,10s,10,5444,2025-09-24 09:27:30,24876.5,24876.75,24874.25,24874.25,52,2.5,2.25,0.25,0,-1,-3.85,-0.7,9.6,4.09
MNQ DEC25,1s,1,456,2025-09-24 09:27:31,24874.75,24875.25,24874.75,24875.25,2,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,457,2025-09-24 09:27:32,24874.75,24874.75,24874.75,24874.75,3,0,0,0,0,0,,,,
MNQ DEC25,1s,1,458,2025-09-24 09:27:33,24875,24875,24875,24875,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,459,2025-09-24 09:27:34,24875.25,24875.25,24874.75,24874.75,9,0.5,0.5,0,0,-1,,,,
MNQ DEC25,1s,1,460,2025-09-24 09:27:35,24874.5,24875,24874.5,24874.5,10,0.5,0,0.5,0,0,,,,
MNQ DEC25,1s,1,461,2025-09-24 09:27:36,24874.5,24874.5,24873.75,24873.75,21,0.75,0.75,0,0,-1,,,,
MNQ DEC25,1s,1,462,2025-09-24 09:27:37,24873.5,24874.5,24873.25,24874.5,24,1.25,1,0,0.25,1,,,,
MNQ DEC25,1s,1,463,2025-09-24 09:27:38,24874.75,24875.5,24874.5,24875.25,26,1,0.5,0.25,0.25,1,,,,
MNQ DEC25,1s,1,464,2025-09-24 09:27:39,24875.5,24876.25,24875.5,24875.75,31,0.75,0.25,0.5,0,1,,,,
MNQ DEC25,10s,10,5445,2025-09-24 09:27:40,24874.75,24876.25,24873.25,24875.75,127,3,1,0.5,1.5,1,11,14.85,11.71666667,7.14
MNQ DEC25,20s,20,5722,2025-09-24 09:27:40,24876.5,24876.75,24873.25,24875.75,179,3.5,0.75,0.25,2.5,-1,10,17.6,-25.7,-14.71
MNQ DEC25,1s,1,465,2025-09-24 09:27:41,24877,24881,24877,24881,101,4,4,0,0,1,,,,
MNQ DEC25,1s,1,466,2025-09-24 09:27:42,24880.75,24881.25,24880.75,24881.25,21,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,467,2025-09-24 09:27:43,24881.5,24881.5,24880.25,24881,15,1.25,0.5,0,0.75,-1,,,,
MNQ DEC25,1s,1,468,2025-09-24 09:27:44,24880.5,24881,24879.5,24880.25,20,1.5,0.25,0.5,0.75,-1,,,,
MNQ DEC25,1s,1,469,2025-09-24 09:27:45,24879.75,24880.75,24879.75,24880.75,3,1,1,0,0,1,,,,
MNQ DEC25,1s,1,470,2025-09-24 09:27:46,24880.5,24881.5,24880.5,24881,11,1,0.5,0.5,0,1,,,,
MNQ DEC25,1s,1,471,2025-09-24 09:27:47,24881.25,24881.5,24880.75,24881,9,0.75,0.25,0.25,0.25,-1,,,,
MNQ DEC25,1s,1,472,2025-09-24 09:27:48,24881,24881.25,24880.75,24880.75,10,0.5,0.25,0.25,0,-1,,,,
MNQ DEC25,1s,1,473,2025-09-24 09:27:49,24881,24881.25,24880,24880.75,50,1.25,0.25,0.25,0.75,-1,,,,
MNQ DEC25,1s,1,474,2025-09-24 09:27:50,24880.75,24881,24880.75,24881,4,0.25,0.25,0,0,1,,,,
MNQ DEC25,10s,10,5446,2025-09-24 09:27:50,24877,24881.5,24877,24881,244,4.5,4,0.5,0,1,36.25,25.25,13.13333333,13.78
