Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ SEP25,20s,20,5704,2025-08-25 09:21:40,23486.75,23487.75,23485.5,23487.5,77,2.25,0.75,0.25,1.25,1,-29.35,7.6,-2.13333333,2.06
MNQ SEP25,1s,1,143,2025-08-25 09:21:41,23487.75,23487.75,23487.5,23487.5,2,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,144,2025-08-25 09:21:43,23487.5,23487.5,23487.25,23487.25,5,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,145,2025-08-25 09:21:45,23487.5,23487.5,23487.5,23487.5,21,0,0,0,0,0,,,,
MNQ SEP25,1s,1,146,2025-08-25 09:21:46,23487.5,23487.5,23486,23486,13,1.5,1.5,0,0,-1,,,,
MNQ SEP25,1s,1,147,2025-08-25 09:21:47,23486.25,23486.25,23486.25,23486.25,3,0,0,0,0,0,,,,
MNQ SEP25,1s,1,148,2025-08-25 09:21:48,23486.25,23486.5,23486.25,23486.5,4,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,149,2025-08-25 09:21:49,23486.25,23486.25,23486,23486,3,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,150,2025-08-25 09:21:50,23486.5,23486.5,23486.25,23486.25,2,0.25,0.25,0,0,-1,,,,
MNQ SEP25,10s,10,5410,2025-08-25 09:21:50,23487.75,23487.75,23486,23486.25,53,1.75,1.5,0,0.25,-1,-16,1.75,-3.9,-4.76
MNQ SEP25,1s,1,151,2025-08-25 09:21:51,23486.5,23486.5,23486,23486,9,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,152,2025-08-25 09:21:52,23486,23486,23486,23486,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,153,2025-08-25 09:21:53,23485.75,23486.5,23485.75,23486.5,6,0.75,0.75,0,0,1,,,,
MNQ SEP25,1s,1,154,2025-08-25 09:21:54,23486.75,23486.75,23486.75,23486.75,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,155,2025-08-25 09:21:55,23486,23486,23486,23486,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,156,2025-08-25 09:21:56,23486.25,23486.25,23486.25,23486.25,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,157,2025-08-25 09:21:57,23486.25,23486.25,23485.75,23485.75,20,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,158,2025-08-25 09:21:59,23486.25,23486.25,23486.25,23486.25,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,159,2025-08-25 09:22:00,23485.75,23486.5,23485.75,23486.5,10,0.75,0.75,0,0,1,,,,
MNQ SEP25,10s,10,5411,2025-08-25 09:22:00,23486.5,23486.75,23485.75,23486.5,50,1,0,0.25,0.75,0,-15.1,0.9,0.96666667,-5.59
MNQ SEP25,20s,20,5705,2025-08-25 09:22:00,23487.75,23487.75,23485.75,23486.5,103,2,1.25,0,0.75,-1,-21.25,8.1,3.61666667,3.96
MNQ SEP25,1s,1,160,2025-08-25 09:22:01,23485.75,23486,23485.75,23486,3,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,161,2025-08-25 09:22:02,23485.75,23485.75,23485.5,23485.75,14,0.25,0,0,0.25,0,,,,
MNQ SEP25,1s,1,162,2025-08-25 09:22:03,23485.75,23486,23485.75,23486,6,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,163,2025-08-25 09:22:04,23486.25,23486.25,23486.25,23486.25,1,0,0,0,0,0,,,,
MNQ SEP25,1s,1,164,2025-08-25 09:22:05,23485.75,23486,23485.75,23486,4,0.25,0.25,0,0,1,,,,
MNQ SEP25,1s,1,165,2025-08-25 09:22:06,23485.5,23485.5,23484.75,23485.25,18,0.75,0.25,0,0.5,-1,,,,
MNQ SEP25,1s,1,166,2025-08-25 09:22:07,23485.25,23485.25,23484.75,23484.75,3,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,167,2025-08-25 09:22:08,23485.25,23485.25,23485,23485,6,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,168,2025-08-25 09:22:09,23485.25,23485.25,23485,23485,2,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,169,2025-08-25 09:22:10,23485.5,23485.75,23485.5,23485.75,7,0.25,0.25,0,0,1,,,,
MNQ SEP25,10s,10,5412,2025-08-25 09:22:10,23485.75,23486.25,23484.75,23485.75,64,1.5,0,0.5,1,0,-5.45,9.65,4.1,-0.23
