Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ SEP25,1s,1,0,2025-06-20 09:19:59,22049.5,22050.75,22049.5,22050.75,19,1.25,1.25,0,0,1,,,,
MNQ SEP25,1s,1,1,2025-06-20 09:20:00,22050.5,22051.25,22050.25,22051.25,18,1,0.75,0,0.25,1,,,,
MNQ SEP25,10s,10,5399,2025-06-20 09:20:00,22047.25,22051.25,22046,22051.25,232,5.25,4,0,1.25,1,128.9,-198.55,-51.28333333,-17.95
MNQ SEP25,20s,20,5699,2025-06-20 09:20:00,22051.25,22051.75,22045.75,22051.25,600,6,0,0.5,5.5,0,440.85,71.15,116.8,81.38
MNQ SEP25,1s,1,2,2025-06-20 09:20:01,22051.25,22052,22049.75,22050,103,2.25,1.25,0.75,0.25,-1,,,,
MNQ SEP25,1s,1,3,2025-06-20 09:20:02,22050,22050.25,22048.5,22049,61,1.75,1,0.25,0.5,-1,,,,
MNQ SEP25,1s,1,4,2025-06-20 09:20:03,22049,22049.75,22047.75,22047.75,131,2,1.25,0.75,0,-1,,,,
MNQ SEP25,1s,1,5,2025-06-20 09:20:04,22048.25,22048.25,22047.5,22047.75,47,0.75,0.5,0,0.25,-1,,,,
MNQ SEP25,1s,1,6,2025-06-20 09:20:05,22047.75,22048,22047.5,22047.75,24,0.5,0,0.25,0.25,0,,,,
MNQ SEP25,1s,1,7,2025-06-20 09:20:06,22047.75,22048.75,22047.75,22048,10,1,0.25,0.75,0,1,,,,
MNQ SEP25,1s,1,8,2025-06-20 09:20:07,22048.5,22049,22048.25,22048.75,21,0.75,0.25,0.25,0.25,1,,,,
MNQ SEP25,1s,1,9,2025-06-20 09:20:08,22049.25,22049.5,22049,22049,13,0.5,0.25,0.25,0,-1,,,,
MNQ SEP25,1s,1,10,2025-06-20 09:20:09,22049,22050.5,22049,22049,37,1.5,0,1.5,0,0,,,,
MNQ SEP25,1s,1,11,2025-06-20 09:20:10,22049.25,22050,22049.25,22050,11,0.75,0.75,0,0,1,,,,
MNQ SEP25,10s,10,5400,2025-06-20 09:20:10,22051.25,22052,22047.5,22050,458,4.5,1.25,0.75,2.5,-1,149.5,20.6,-46.71666667,-18.82
MNQ SEP25,1s,1,12,2025-06-20 09:20:11,22050,22050.25,22049.5,22050.25,9,0.75,0.25,0,0.5,1,,,,
MNQ SEP25,1s,1,13,2025-06-20 09:20:12,22050.25,22052.25,22050.25,22051,72,2,0.75,1.25,0,1,,,,
MNQ SEP25,1s,1,14,2025-06-20 09:20:13,22050.5,22050.5,22050.25,22050.25,5,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,15,2025-06-20 09:20:14,22050.25,22050.5,22050,22050.5,10,0.5,0.25,0,0.25,1,,,,
MNQ SEP25,1s,1,16,2025-06-20 09:20:15,22050,22050.5,22049.5,22049.75,36,1,0.25,0.5,0.25,-1,,,,
MNQ SEP25,1s,1,17,2025-06-20 09:20:16,22050.25,22050.25,22049.75,22049.75,11,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,18,2025-06-20 09:20:17,22049.75,22049.75,22049.75,22049.75,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,19,2025-06-20 09:20:18,22049.75,22051.5,22049.5,22051,22,2,1.25,0.5,0.25,1,,,,
MNQ SEP25,1s,1,20,2025-06-20 09:20:19,22051.75,22052,22051.25,22051.25,11,0.75,0.5,0.25,0,-1,,,,
MNQ SEP25,1s,1,21,2025-06-20 09:20:20,22050.75,22051.5,22050.75,22051.5,9,0.75,0.75,0,0,1,,,,
MNQ SEP25,10s,10,5401,2025-06-20 09:20:20,22050,22052.25,22049.5,22051.5,187,2.75,1.5,0.75,0.5,1,70.6,-78.9,-85.61666667,-42.43
MNQ SEP25,20s,20,5700,2025-06-20 09:20:20,22051.25,22052.25,22047.5,22051.5,645,4.75,0.25,0.75,3.75,1,476.45,35.6,65.16666667,81.87
MNQ SEP25,1s,1,22,2025-06-20 09:20:21,22051.5,22051.5,22051.25,22051.25,5,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,23,2025-06-20 09:20:22,22051.5,22051.75,22050.75,22051,16,1,0.5,0.25,0.25,-1,,,,
MNQ SEP25,1s,1,24,2025-06-20 09:20:23,22051.25,22052,22051.25,22052,24,0.75,0.75,0,0,1,,,,
MNQ SEP25,1s,1,25,2025-06-20 09:20:24,22051.75,22052,22051.5,22052,12,0.5,0.25,0,0.25,1,,,,
MNQ SEP25,1s,1,26,2025-06-20 09:20:25,22051.25,22052.25,22051.25,22052.25,12,1,1,0,0,1,,,,
MNQ SEP25,1s,1,27,2025-06-20 09:20:26,22051.75,22052.25,22051.25,22051.25,21,1,0.5,0.5,0,-1,,,,
MNQ SEP25,1s,1,28,2025-06-20 09:20:27,22051.25,22052,22051.25,22051.25,13,0.75,0,0.75,0,0,,,,
MNQ SEP25,1s,1,29,2025-06-20 09:20:28,22051.25,22051.25,22051.25,22051.25,5,0,0,0,0,0,,,,
MNQ SEP25,1s,1,30,2025-06-20 09:20:29,22051.5,22051.75,22051.25,22051.5,16,0.5,0,0.25,0.25,0,,,,
MNQ SEP25,1s,1,31,2025-06-20 09:20:30,22051,22051,22050,22050.5,22,1,0.5,0,0.5,-1,,,,
MNQ SEP25,10s,10,5402,2025-06-20 09:20:30,22051.5,22052.25,22050,22050.5,146,2.25,1,0.75,0.5,-1,18.5,-52.1,-36.8,-54.23
MNQ SEP25,1s,1,32,2025-06-20 09:20:31,22050.25,22050.75,22049.75,22050.75,14,1,0.5,0,0.5,1,,,,
MNQ SEP25,1s,1,33,2025-06-20 09:20:32,22050.75,22050.75,22050.25,22050.75,11,0.5,0,0,0.5,0,,,,
MNQ SEP25,1s,1,34,2025-06-20 09:20:33,22050.25,22051,22050,22051,9,1,0.75,0,0.25,1,,,,
MNQ SEP25,1s,1,35,2025-06-20 09:20:34,22050.5,22050.75,22050.25,22050.75,8,0.5,0.25,0,0.25,1,,,,
MNQ SEP25,1s,1,36,2025-06-20 09:20:35,22050.75,22050.75,22050,22050,8,0.75,0.75,0,0,-1,,,,
MNQ SEP25,1s,1,37,2025-06-20 09:20:36,22050,22050.75,22050,22050.75,3,0.75,0.75,0,0,1,,,,
MNQ SEP25,1s,1,38,2025-06-20 09:20:37,22050.75,22051.25,22050,22050.5,24,1.25,0.25,0.5,0.5,-1,,,,
MNQ SEP25,1s,1,39,2025-06-20 09:20:38,22050.75,22051.5,22050.5,22051.5,8,1,0.75,0,0.25,1,,,,
MNQ SEP25,1s,1,40,2025-06-20 09:20:39,22051.5,22051.5,22051,22051,6,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,41,2025-06-20 09:20:40,22050.75,22052,22050.75,22052,19,1.25,1.25,0,0,1,,,,
MNQ SEP25,10s,10,5403,2025-06-20 09:20:40,22050.25,22052,22049.75,22052,110,2.25,1.75,0,0.5,1,-35.45,-53.95,-61.65,-72.58
MNQ SEP25,20s,20,5701,2025-06-20 09:20:40,22051.5,22052.25,22049.75,22052,256,2.5,0.5,0.25,1.75,1,447.8,-28.65,26.03333333,71.47
MNQ SEP25,1s,1,42,2025-06-20 09:20:41,22051.75,22051.75,22051.5,22051.5,5,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,43,2025-06-20 09:20:42,22051.5,22051.75,22051.25,22051.25,10,0.5,0.25,0.25,0,-1,,,,
MNQ SEP25,1s,1,44,2025-06-20 09:20:43,22051,22051.75,22050.25,22051.75,21,1.5,0.75,0,0.75,1,,,,
MNQ SEP25,1s,1,45,2025-06-20 09:20:44,22051.25,22051.25,22050.75,22050.75,22,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,46,2025-06-20 09:20:45,22051.25,22051.25,22050.75,22051.25,5,0.5,0,0,0.5,0,,,,
MNQ SEP25,1s,1,47,2025-06-20 09:20:46,22050.75,22051.75,22050.75,22051.25,14,1,0.5,0.5,0,1,,,,
MNQ SEP25,1s,1,48,2025-06-20 09:20:47,22051.5,22052,22051,22051,19,1,0.5,0.5,0,-1,,,,
MNQ SEP25,1s,1,49,2025-06-20 09:20:48,22051,22051.25,22050.75,22051.25,3,0.5,0.25,0,0.25,1,,,,
