Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ DEC25,1s,1,0,2025-11-07 09:19:57,25084.75,25084.75,25084.5,25084.5,5,0.25,0.25,0,0,-1,,,,
MNQ DEC25,1s,1,1,2025-11-07 09:19:58,25084.25,25084.25,25082,25082.75,90,2.25,1.5,0,0.75,-1,,,,
MNQ DEC25,1s,1,2,2025-11-07 09:19:59,25082.25,25083.75,25082.25,25082.75,34,1.5,0.5,1,0,1,,,,
MNQ DEC25,1s,1,3,2025-11-07 09:20:00,25082.75,25083.25,25082.75,25083.25,13,0.5,0.5,0,0,1,,,,
MNQ DEC25,10s,10,5399,2025-11-07 09:20:00,25086.75,25086.75,25082,25083.25,240,4.75,3.5,0,1.25,-1,-25.4,-4.5,-21.93333333,-6.59
MNQ DEC25,20s,20,5699,2025-11-07 09:20:00,25087,25088,25082,25083.25,346,6,3.75,1,1.25,-1,18.45,-32.7,9.75,-2.67
MNQ DEC25,1s,1,4,2025-11-07 09:20:01,25083.5,25083.5,25078.75,25080,217,4.75,3.5,0,1.25,-1,,,,
MNQ DEC25,1s,1,5,2025-11-07 09:20:02,25080.25,25080.25,25078.75,25079,51,1.5,1.25,0,0.25,-1,,,,
MNQ DEC25,1s,1,6,2025-11-07 09:20:03,25079.25,25080.25,25078.75,25079,61,1.5,0.25,1,0.25,-1,,,,
MNQ DEC25,1s,1,7,2025-11-07 09:20:04,25080.25,25080.5,25079.25,25079.75,30,1.25,0.5,0.25,0.5,-1,,,,
MNQ DEC25,1s,1,8,2025-11-07 09:20:05,25079.75,25082,25079.25,25082,37,2.75,2.25,0,0.5,1,,,,
MNQ DEC25,1s,1,9,2025-11-07 09:20:06,25081.25,25082.25,25081.25,25081.75,13,1,0.5,0.5,0,1,,,,
MNQ DEC25,1s,1,10,2025-11-07 09:20:07,25082.25,25082.25,25081,25081,22,1.25,1.25,0,0,-1,,,,
MNQ DEC25,1s,1,11,2025-11-07 09:20:08,25081.25,25081.25,25080.5,25080.75,10,0.75,0.5,0,0.25,-1,,,,
MNQ DEC25,1s,1,12,2025-11-07 09:20:09,25080,25080.25,25080,25080.25,7,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,13,2025-11-07 09:20:10,25080.75,25082.25,25080.5,25082,17,1.75,1.25,0.25,0.25,1,,,,
MNQ DEC25,10s,10,5400,2025-11-07 09:20:10,25083.5,25083.5,25078.75,25082,465,4.75,1.5,0,3.25,-1,-12.95,12.45,-22.15,-11.08
MNQ DEC25,1s,1,14,2025-11-07 09:20:11,25082,25082.5,25081.5,25082.25,30,1,0.25,0.25,0.5,1,,,,
MNQ DEC25,1s,1,15,2025-11-07 09:20:12,25081.75,25083,25081.75,25082,24,1.25,0.25,1,0,1,,,,
MNQ DEC25,1s,1,16,2025-11-07 09:20:13,25082,25082.75,25082,25082.75,6,0.75,0.75,0,0,1,,,,
MNQ DEC25,1s,1,17,2025-11-07 09:20:14,25082.25,25082.25,25080.5,25080.5,22,1.75,1.75,0,0,-1,,,,
MNQ DEC25,1s,1,18,2025-11-07 09:20:15,25080.75,25082.5,25080.75,25082,20,1.75,1.25,0.5,0,1,,,,
MNQ DEC25,1s,1,19,2025-11-07 09:20:16,25082.5,25087.5,25082.5,25087,142,5,4.5,0.5,0,1,,,,
MNQ DEC25,1s,1,20,2025-11-07 09:20:17,25087,25088.25,25086,25088,112,2.25,1,0.25,1,1,,,,
MNQ DEC25,1s,1,21,2025-11-07 09:20:18,25088.25,25088.25,25087.25,25087.75,37,1,0.5,0,0.5,-1,,,,
MNQ DEC25,1s,1,22,2025-11-07 09:20:19,25087,25087.25,25086.5,25087.25,14,0.75,0.25,0,0.5,1,,,,
