Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ SEP25,1s,1,0,2025-06-18 09:12:28,22008.25,22008.25,22007.75,22007.75,8,0.5,0.5,0,0,-1,,,,
MNQ SEP25,1s,1,1,2025-06-18 09:12:29,22008,22008,22007.75,22007.75,2,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,2,2025-06-18 09:12:30,22007.75,22008,22007.75,22008,2,0.25,0.25,0,0,1,,,,
MNQ SEP25,10s,10,5354,2025-06-18 09:12:30,22009.25,22009.25,22007.5,22008,30,1.75,1.25,0,0.5,-1,-18.9,1.6,5.41666667,2.21
MNQ SEP25,1s,1,3,2025-06-18 09:12:32,22007.25,22007.25,22007,22007.25,11,0.25,0,0,0.25,0,,,,
MNQ SEP25,1s,1,4,2025-06-18 09:12:33,22006.75,22006.75,22006.5,22006.5,3,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,5,2025-06-18 09:12:34,22006.5,22006.5,22006.5,22006.5,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,6,2025-06-18 09:12:35,22006.5,22006.5,22006.25,22006.5,10,0.25,0,0,0.25,0,,,,
MNQ SEP25,1s,1,7,2025-06-18 09:12:36,22006.5,22006.5,22006.25,22006.5,7,0.25,0,0,0.25,0,,,,
MNQ SEP25,1s,1,8,2025-06-18 09:12:38,22006.75,22006.75,22006.5,22006.5,6,0.25,0.25,0,0,-1,,,,
MNQ SEP25,1s,1,9,2025-06-18 09:12:40,22007,22007,22006.75,22006.75,3,0.25,0.25,0,0,-1,,,,
MNQ SEP25,10s,10,5355,2025-06-18 09:12:40,22007.25,22007.25,22006.25,22006.75,42,1,0.5,0,0.5,-1,-15.8,3.1,3.75,3.38
MNQ SEP25,20s,20,5677,2025-06-18 09:12:40,22009.25,22009.25,22006.25,22006.75,72,3,2.5,0,0.5,-1,-58.45,-10.2,2.85,-15.77
MNQ SEP25,1s,1,10,2025-06-18 09:12:42,22006.5,22006.5,22005,22005,25,1.5,1.5,0,0,-1,,,,
MNQ SEP25,1s,1,11,2025-06-18 09:12:43,22005.25,22005.25,22005.25,22005.25,2,0,0,0,0,0,,,,
MNQ SEP25,1s,1,12,2025-06-18 09:12:44,22005.5,22005.5,22005.5,22005.5,3,0,0,0,0,0,,,,
MNQ SEP25,1s,1,13,2025-06-18 09:12:45,22005.5,22005.5,22005.25,22005.25,5,0.25,0.25,0,0,-1,,,,
