time,open,high,low,close,volume,bid,ask,spread
2026-07-21 09:20:00,29169.50,29169.50,29169.00,29169.25,5,29169.25,29169.25,0.00
2026-07-21 09:20:01,29170.00,29170.50,29169.50,29170.00,10,29170.00,29170.00,0.00
2026-07-21 09:20:02,29170.25,29170.25,29169.75,29169.75,6,29169.75,29169.75,0.00
2026-07-21 09:20:03,29170.75,29170.75,29170.75,29170.75,7,29170.75,29170.75,0.00
2026-07-21 09:20:04,29171.00,29171.00,29170.50,29171.00,6,29171.00,29171.00,0.00
2026-07-21 09:20:05,29171.00,29172.00,29171.00,29171.50,15,29171.50,29171.50,0.00
2026-07-21 09:20:06,29171.50,29172.25,29171.50,29171.50,21,29171.50,29171.50,0.00
2026-07-21 09:20:07,29171.25,29171.75,29169.75,29170.00,42,29170.00,29170.00,0.00
2026-07-21 09:20:08,29170.00,29170.75,29169.75,29170.75,21,29170.75,29170.75,0.00
2026-07-21 09:20:09,29170.25,29170.75,29170.25,29170.75,6,29170.75,29170.75,0.00
2026-07-21 09:20:10,29170.50,29171.50,29170.50,29171.50,6,29171.50,29171.50,0.00
2026-07-21 09:20:11,29171.50,29172.25,29171.50,29171.75,12,29171.75,29171.75,0.00
2026-07-21 09:20:12,29171.75,29172.25,29171.75,29172.25,11,29172.25,29172.25,0.00
2026-07-21 09:20:13,29171.75,29173.75,29171.75,29172.00,54,29172.00,29172.00,0.00
2026-07-21 09:20:14,29172.25,29172.50,29170.50,29170.50,33,29170.50,29170.50,0.00
2026-07-21 09:20:15,29171.50,29171.50,29171.00,29171.00,5,29171.00,29171.00,0.00
2026-07-21 09:20:16,29171.25,29171.50,29171.00,29171.00,13,29171.00,29171.00,0.00
2026-07-21 09:20:17,29170.50,29171.00,29170.50,29171.00,3,29171.00,29171.00,0.00
2026-07-21 09:20:18,29170.50,29170.50,29169.75,29169.75,10,29169.75,29169.75,0.00
2026-07-21 09:20:19,29169.50,29169.75,29169.50,29169.50,9,29169.50,29169.50,0.00
2026-07-21 09:20:20,29169.50,29170.25,29169.50,29170.25,9,29170.25,29170.25,0.00
2026-07-21 09:20:21,29170.50,29170.50,29170.50,29170.50,4,29170.50,29170.50,0.00
2026-07-21 09:20:22,29170.50,29170.50,29170.50,29170.50,3,29170.50,29170.50,0.00
2026-07-21 09:20:23,29170.50,29170.50,29170.00,29170.00,6,29170.00,29170.00,0.00
2026-07-21 09:20:24,29170.00,29170.00,29169.50,29169.50,6,29169.50,29169.50,0.00
2026-07-21 09:20:25,29169.25,29169.50,29168.25,29168.25,19,29168.25,29168.25,0.00
2026-07-21 09:20:26,29168.25,29168.25,29167.75,29168.25,9,29168.25,29168.25,0.00
2026-07-21 09:20:27,29168.00,29168.75,29168.00,29168.75,10,29168.75,29168.75,0.00
2026-07-21 09:20:28,29168.25,29168.50,29168.25,29168.25,5,29168.25,29168.25,0.00
2026-07-21 09:20:29,29168.25,29168.75,29168.25,29168.50,3,29168.50,29168.50,0.00
2026-07-21 09:20:30,29168.75,29168.75,29168.25,29168.25,3,29168.25,29168.25,0.00
2026-07-21 09:20:31,29168.50,29169.00,29168.50,29168.75,11,29168.75,29168.75,0.00
2026-07-21 09:20:32,29168.25,29169.00,29168.25,29168.75,4,29168.75,29168.75,0.00
2026-07-21 09:20:33,29169.25,29169.75,29169.25,29169.75,3,29169.75,29169.75,0.00
2026-07-21 09:20:34,29169.25,29170.00,29169.25,29169.75,7,29169.75,29169.75,0.00
2026-07-21 09:20:35,29170.00,29170.00,29168.00,29168.25,13,29168.25,29168.25,0.00
2026-07-21 09:20:36,29169.00,29169.50,29168.75,29168.75,15,29168.75,29168.75,0.00
2026-07-21 09:20:38,29169.25,29169.25,29168.50,29168.50,8,29168.50,29168.50,0.00
2026-07-21 09:20:39,29169.00,29169.00,29169.00,29169.00,2,29169.00,29169.00,0.00
2026-07-21 09:20:40,29168.75,29168.75,29167.75,29167.75,21,29167.75,29167.75,0.00
2026-07-21 09:20:41,29168.50,29168.50,29168.25,29168.25,6,29168.25,29168.25,0.00
2026-07-21 09:20:42,29167.75,29168.25,29167.25,29167.75,10,29167.75,29167.75,0.00
2026-07-21 09:20:43,29167.75,29168.50,29167.75,29168.50,10,29168.50,29168.50,0.00
2026-07-21 09:20:45,29168.50,29168.50,29167.75,29168.25,12,29168.25,29168.25,0.00
2026-07-21 09:20:46,29168.50,29168.50,29168.00,29168.00,5,29168.00,29168.00,0.00
2026-07-21 09:20:47,29168.25,29168.50,29168.25,29168.50,5,29168.50,29168.50,0.00
2026-07-21 09:20:48,29168.25,29168.25,29168.25,29168.25,5,29168.25,29168.25,0.00
2026-07-21 09:20:50,29168.00,29169.00,29168.00,29169.00,21,29169.00,29169.00,0.00
2026-07-21 09:20:51,29168.25,29168.25,29168.25,29168.25,1,29168.25,29168.25,0.00
2026-07-21 09:20:52,29168.00,29168.00,29168.00,29168.00,3,29168.00,29168.00,0.00
2026-07-21 09:20:53,29168.00,29168.25,29168.00,29168.25,10,29168.25,29168.25,0.00
2026-07-21 09:20:54,29169.00,29169.50,29169.00,29169.50,11,29169.50,29169.50,0.00
2026-07-21 09:20:55,29169.75,29170.25,29169.75,29170.00,5,29170.00,29170.00,0.00
2026-07-21 09:20:56,29170.25,29170.50,29170.00,29170.50,4,29170.50,29170.50,0.00
2026-07-21 09:20:57,29170.25,29170.75,29170.25,29170.50,14,29170.50,29170.50,0.00
2026-07-21 09:20:58,29170.50,29170.50,29170.50,29170.50,2,29170.50,29170.50,0.00
2026-07-21 09:20:59,29170.50,29171.00,29170.50,29171.00,3,29171.00,29171.00,0.00
2026-07-21 09:21:00,29171.00,29171.50,29171.00,29171.50,7,29171.50,29171.50,0.00
2026-07-21 09:21:01,29172.00,29172.00,29170.75,29170.75,13,29170.75,29170.75,0.00
2026-07-21 09:21:02,29170.50,29170.50,29170.50,29170.50,3,29170.50,29170.50,0.00
2026-07-21 09:21:03,29170.25,29170.25,29169.50,29169.50,3,29169.50,29169.50,0.00
2026-07-21 09:21:04,29170.00,29170.00,29169.50,29169.50,13,29169.50,29169.50,0.00
2026-07-21 09:21:05,29170.00,29170.00,29169.50,29169.50,2,29169.50,29169.50,0.00
2026-07-21 09:21:06,29169.75,29170.00,29168.75,29170.00,9,29170.00,29170.00,0.00
2026-07-21 09:21:07,29169.50,29170.00,29169.00,29170.00,7,29170.00,29170.00,0.00
2026-07-21 09:21:08,29169.75,29169.75,29169.75,29169.75,2,29169.75,29169.75,0.00
2026-07-21 09:21:09,29169.75,29169.75,29169.75,29169.75,2,29169.75,29169.75,0.00
2026-07-21 09:21:10,29169.75,29169.75,29169.75,29169.75,1,29169.75,29169.75,0.00
2026-07-21 09:21:11,29170.75,29171.00,29170.75,29171.00,3,29171.00,29171.00,0.00
2026-07-21 09:21:12,29171.25,29171.25,29171.25,29171.25,1,29171.25,29171.25,0.00
2026-07-21 09:21:13,29171.00,29171.25,29171.00,29171.25,15,29171.25,29171.25,0.00
2026-07-21 09:21:14,29171.50,29172.75,29171.50,29172.50,14,29172.50,29172.50,0.00
2026-07-21 09:21:15,29173.00,29174.50,29172.75,29174.50,51,29174.50,29174.50,0.00
2026-07-21 09:21:16,29174.50,29175.50,29174.50,29174.50,42,29174.50,29174.50,0.00
2026-07-21 09:21:17,29174.25,29174.75,29174.25,29174.75,18,29174.75,29174.75,0.00
2026-07-21 09:21:18,29174.75,29175.00,29174.00,29174.75,47,29174.75,29174.75,0.00
2026-07-21 09:21:19,29174.25,29174.25,29173.25,29173.75,36,29173.75,29173.75,0.00
2026-07-21 09:21:20,29173.75,29179.25,29173.75,29178.25,138,29178.25,29178.25,0.00
2026-07-21 09:21:21,29179.00,29179.25,29177.00,29177.00,30,29177.00,29177.00,0.00
2026-07-21 09:21:22,29177.00,29177.50,29176.25,29177.50,29,29177.50,29177.50,0.00
2026-07-21 09:21:23,29177.75,29178.00,29177.25,29177.50,9,29177.50,29177.50,0.00
2026-07-21 09:21:24,29179.25,29179.50,29178.00,29179.00,43,29179.00,29179.00,0.00
2026-07-21 09:21:25,29179.00,29179.75,29178.50,29179.50,28,29179.50,29179.50,0.00
2026-07-21 09:21:26,29179.50,29180.00,29178.75,29179.25,33,29179.25,29179.25,0.00
2026-07-21 09:21:27,29179.25,29179.75,29178.50,29178.50,28,29178.50,29178.50,0.00
2026-07-21 09:21:28,29178.75,29179.25,29178.75,29179.25,6,29179.25,29179.25,0.00
2026-07-21 09:21:29,29179.00,29180.00,29178.50,29180.00,65,29180.00,29180.00,0.00
2026-07-21 09:21:30,29180.00,29180.25,29179.25,29179.50,28,29179.50,29179.50,0.00
2026-07-21 09:21:31,29179.75,29180.00,29178.25,29178.25,37,29178.25,29178.25,0.00
2026-07-21 09:21:32,29178.50,29178.50,29177.75,29177.75,19,29177.75,29177.75,0.00
2026-07-21 09:21:33,29178.25,29178.50,29178.00,29178.50,3,29178.50,29178.50,0.00
2026-07-21 09:21:34,29178.25,29178.50,29178.25,29178.50,5,29178.50,29178.50,0.00
2026-07-21 09:21:35,29178.50,29179.00,29178.50,29179.00,9,29179.00,29179.00,0.00
2026-07-21 09:21:36,29179.00,29179.00,29178.25,29178.25,18,29178.25,29178.25,0.00
2026-07-21 09:21:37,29178.25,29179.25,29178.25,29179.25,6,29179.25,29179.25,0.00
2026-07-21 09:21:38,29179.50,29179.75,29179.00,29179.25,25,29179.25,29179.25,0.00
2026-07-21 09:21:39,29179.50,29179.50,29178.50,29179.00,15,29179.00,29179.00,0.00
2026-07-21 09:21:40,29179.25,29179.25,29178.25,29178.50,11,29178.50,29178.50,0.00
2026-07-21 09:21:41,29178.75,29179.50,29178.75,29179.50,33,29179.50,29179.50,0.00
2026-07-21 09:21:42,29179.50,29179.75,29179.00,29179.25,15,29179.25,29179.25,0.00
2026-07-21 09:21:43,29178.75,29178.75,29178.50,29178.50,6,29178.50,29178.50,0.00
2026-07-21 09:21:44,29179.00,29179.50,29179.00,29179.50,3,29179.50,29179.50,0.00
2026-07-21 09:21:45,29179.75,29180.50,29179.25,29179.75,28,29179.75,29179.75,0.00
2026-07-21 09:21:46,29179.25,29179.50,29179.00,29179.25,13,29179.25,29179.25,0.00
2026-07-21 09:21:47,29179.00,29179.50,29179.00,29179.50,2,29179.50,29179.50,0.00
2026-07-21 09:21:48,29179.25,29180.00,29179.25,29180.00,8,29180.00,29180.00,0.00
2026-07-21 09:21:49,29179.75,29180.00,29178.75,29178.75,10,29178.75,29178.75,0.00
2026-07-21 09:21:50,29179.50,29180.25,29179.00,29180.25,31,29180.25,29180.25,0.00
2026-07-21 09:21:51,29179.75,29180.50,29179.75,29180.50,8,29180.50,29180.50,0.00
2026-07-21 09:21:52,29179.50,29179.75,29179.00,29179.75,10,29179.75,29179.75,0.00
2026-07-21 09:21:53,29179.75,29180.25,29179.50,29180.00,15,29180.00,29180.00,0.00
2026-07-21 09:21:54,29180.50,29181.50,29180.25,29180.50,33,29180.50,29180.50,0.00
2026-07-21 09:21:55,29181.00,29181.00,29179.00,29179.25,23,29179.25,29179.25,0.00
2026-07-21 09:21:56,29179.50,29179.50,29177.25,29177.50,40,29177.50,29177.50,0.00
2026-07-21 09:21:57,29177.75,29179.00,29176.50,29179.00,33,29179.00,29179.00,0.00
2026-07-21 09:21:58,29179.00,29179.50,29178.75,29179.50,14,29179.50,29179.50,0.00
2026-07-21 09:21:59,29179.50,29179.50,29178.00,29179.25,27,29179.25,29179.25,0.00
2026-07-21 09:22:00,29178.75,29179.25,29178.75,29178.75,9,29178.75,29178.75,0.00
2026-07-21 09:22:01,29179.00,29179.00,29178.25,29178.25,20,29178.25,29178.25,0.00
2026-07-21 09:22:02,29178.25,29179.00,29178.25,29179.00,2,29179.00,29179.00,0.00
2026-07-21 09:22:03,29179.00,29179.50,29179.00,29179.50,7,29179.50,29179.50,0.00
2026-07-21 09:22:04,29179.50,29179.50,29178.50,29179.00,6,29179.00,29179.00,0.00
2026-07-21 09:22:05,29178.75,29178.75,29178.00,29178.25,12,29178.25,29178.25,0.00
2026-07-21 09:22:06,29179.25,29179.25,29179.25,29179.25,2,29179.25,29179.25,0.00
2026-07-21 09:22:07,29179.50,29179.75,29179.00,29179.00,18,29179.00,29179.00,0.00
2026-07-21 09:22:08,29179.25,29179.25,29177.25,29177.50,52,29177.50,29177.50,0.00
2026-07-21 09:22:09,29177.25,29177.75,29177.00,29177.75,11,29177.75,29177.75,0.00
2026-07-21 09:22:10,29177.25,29177.50,29177.25,29177.50,7,29177.50,29177.50,0.00
2026-07-21 09:22:11,29177.50,29178.00,29177.00,29177.75,26,29177.75,29177.75,0.00
2026-07-21 09:22:12,29177.75,29177.75,29177.50,29177.50,7,29177.50,29177.50,0.00
2026-07-21 09:22:13,29177.75,29178.25,29177.00,29177.00,4,29177.00,29177.00,0.00
2026-07-21 09:22:14,29177.25,29177.25,29177.25,29177.25,1,29177.25,29177.25,0.00
2026-07-21 09:22:15,29177.00,29178.00,29177.00,29178.00,5,29178.00,29178.00,0.00
2026-07-21 09:22:16,29178.00,29178.00,29176.50,29176.50,16,29176.50,29176.50,0.00
2026-07-21 09:22:17,29177.00,29177.00,29176.75,29176.75,6,29176.75,29176.75,0.00
2026-07-21 09:22:18,29176.75,29177.50,29176.50,29176.50,9,29176.50,29176.50,0.00
2026-07-21 09:22:19,29176.25,29178.00,29176.25,29177.00,9,29177.00,29177.00,0.00
2026-07-21 09:22:20,29176.75,29177.00,29176.50,29177.00,13,29177.00,29177.00,0.00
2026-07-21 09:22:21,29176.25,29176.50,29176.00,29176.00,6,29176.00,29176.00,0.00
2026-07-21 09:22:22,29176.00,29176.00,29174.00,29174.75,41,29174.75,29174.75,0.00
2026-07-21 09:22:23,29174.75,29175.50,29174.75,29175.50,10,29175.50,29175.50,0.00
2026-07-21 09:22:24,29175.00,29175.25,29174.75,29175.25,7,29175.25,29175.25,0.00
2026-07-21 09:22:25,29175.75,29177.00,29175.25,29176.00,27,29176.00,29176.00,0.00
2026-07-21 09:22:26,29176.50,29176.50,29176.00,29176.50,9,29176.50,29176.50,0.00
2026-07-21 09:22:27,29177.00,29177.00,29176.50,29176.50,4,29176.50,29176.50,0.00
2026-07-21 09:22:28,29176.25,29176.25,29175.25,29175.50,35,29175.50,29175.50,0.00
2026-07-21 09:22:29,29175.75,29175.75,29174.50,29174.75,8,29174.75,29174.75,0.00
2026-07-21 09:22:30,29174.50,29174.75,29174.00,29174.25,10,29174.25,29174.25,0.00
2026-07-21 09:22:31,29174.25,29175.75,29173.50,29175.75,84,29175.75,29175.75,0.00
2026-07-21 09:22:32,29174.50,29174.50,29174.00,29174.50,11,29174.50,29174.50,0.00
2026-07-21 09:22:33,29174.25,29174.25,29174.00,29174.25,9,29174.25,29174.25,0.00
2026-07-21 09:22:34,29174.00,29174.50,29174.00,29174.50,5,29174.50,29174.50,0.00
2026-07-21 09:22:35,29174.50,29174.50,29174.00,29174.00,8,29174.00,29174.00,0.00
2026-07-21 09:22:36,29173.50,29173.50,29173.50,29173.50,3,29173.50,29173.50,0.00
2026-07-21 09:22:37,29173.75,29173.75,29173.25,29173.25,3,29173.25,29173.25,0.00
2026-07-21 09:22:38,29173.25,29174.25,29173.25,29174.25,17,29174.25,29174.25,0.00
2026-07-21 09:22:39,29174.00,29176.25,29174.00,29175.75,29,29175.75,29175.75,0.00
2026-07-21 09:22:40,29176.00,29176.00,29176.00,29176.00,1,29176.00,29176.00,0.00
2026-07-21 09:22:41,29176.25,29177.50,29176.25,29176.50,31,29176.50,29176.50,0.00
2026-07-21 09:22:42,29177.00,29177.00,29175.75,29176.00,18,29176.00,29176.00,0.00
2026-07-21 09:22:43,29175.75,29176.00,29175.75,29176.00,2,29176.00,29176.00,0.00
2026-07-21 09:22:44,29176.25,29176.50,29176.25,29176.25,9,29176.25,29176.25,0.00
2026-07-21 09:22:45,29176.75,29176.75,29176.25,29176.25,7,29176.25,29176.25,0.00
2026-07-21 09:22:46,29176.25,29177.00,29176.25,29176.50,7,29176.50,29176.50,0.00
2026-07-21 09:22:47,29176.50,29176.75,29175.50,29175.50,6,29175.50,29175.50,0.00
2026-07-21 09:22:48,29176.00,29176.00,29175.75,29175.75,3,29175.75,29175.75,0.00
2026-07-21 09:22:49,29175.25,29175.25,29175.25,29175.25,3,29175.25,29175.25,0.00
2026-07-21 09:22:51,29175.25,29175.50,29175.00,29175.00,11,29175.00,29175.00,0.00
2026-07-21 09:22:52,29174.75,29175.50,29174.75,29175.25,12,29175.25,29175.25,0.00
2026-07-21 09:22:53,29175.25,29175.25,29175.25,29175.25,1,29175.25,29175.25,0.00
2026-07-21 09:22:54,29175.25,29176.25,29175.25,29175.50,30,29175.50,29175.50,0.00
2026-07-21 09:22:55,29176.50,29176.50,29175.50,29175.75,8,29175.75,29175.75,0.00
2026-07-21 09:22:56,29176.00,29176.25,29176.00,29176.00,7,29176.00,29176.00,0.00
2026-07-21 09:22:57,29175.75,29176.25,29175.75,29176.00,8,29176.00,29176.00,0.00
2026-07-21 09:22:58,29175.25,29175.25,29175.25,29175.25,4,29175.25,29175.25,0.00
2026-07-21 09:22:59,29176.25,29176.25,29175.75,29175.75,4,29175.75,29175.75,0.00
2026-07-21 09:23:00,29175.50,29176.00,29175.50,29176.00,3,29176.00,29176.00,0.00
2026-07-21 09:23:01,29175.50,29175.50,29174.50,29175.25,16,29175.25,29175.25,0.00
2026-07-21 09:23:02,29175.50,29176.00,29175.00,29175.25,25,29175.25,29175.25,0.00
2026-07-21 09:23:03,29175.25,29176.00,29175.25,29176.00,11,29176.00,29176.00,0.00
2026-07-21 09:23:04,29176.50,29176.75,29176.00,29176.50,4,29176.50,29176.50,0.00
2026-07-21 09:23:05,29176.00,29176.25,29176.00,29176.25,2,29176.25,29176.25,0.00
2026-07-21 09:23:06,29175.75,29175.75,29175.75,29175.75,1,29175.75,29175.75,0.00
2026-07-21 09:23:07,29176.00,29176.75,29175.75,29175.75,9,29175.75,29175.75,0.00
2026-07-21 09:23:08,29176.00,29176.50,29175.25,29176.25,28,29176.25,29176.25,0.00
2026-07-21 09:23:09,29175.25,29175.75,29175.25,29175.75,4,29175.75,29175.75,0.00
2026-07-21 09:23:10,29175.75,29175.75,29174.75,29174.75,11,29174.75,29174.75,0.00
2026-07-21 09:23:11,29175.25,29176.50,29175.25,29176.25,49,29176.25,29176.25,0.00
2026-07-21 09:23:12,29176.50,29177.00,29176.50,29177.00,5,29177.00,29177.00,0.00
2026-07-21 09:23:13,29176.25,29176.75,29176.00,29176.75,5,29176.75,29176.75,0.00
2026-07-21 09:23:14,29176.25,29176.50,29176.25,29176.50,2,29176.50,29176.50,0.00
2026-07-21 09:23:15,29175.75,29175.75,29175.75,29175.75,4,29175.75,29175.75,0.00
2026-07-21 09:23:16,29176.00,29176.00,29176.00,29176.00,1,29176.00,29176.00,0.00
2026-07-21 09:23:17,29176.00,29176.00,29176.00,29176.00,2,29176.00,29176.00,0.00
2026-07-21 09:23:18,29176.25,29176.50,29176.25,29176.50,4,29176.50,29176.50,0.00
2026-07-21 09:23:19,29176.00,29176.00,29175.25,29175.25,14,29175.25,29175.25,0.00
2026-07-21 09:23:20,29175.00,29176.25,29173.75,29176.25,29,29176.25,29176.25,0.00
2026-07-21 09:23:21,29176.25,29176.50,29176.25,29176.50,5,29176.50,29176.50,0.00
2026-07-21 09:23:22,29177.00,29177.25,29176.50,29176.75,14,29176.75,29176.75,0.00
2026-07-21 09:23:23,29177.00,29177.00,29176.50,29177.00,3,29177.00,29177.00,0.00
2026-07-21 09:23:24,29176.50,29176.75,29176.25,29176.75,5,29176.75,29176.75,0.00
2026-07-21 09:23:25,29176.50,29177.00,29176.50,29177.00,2,29177.00,29177.00,0.00
2026-07-21 09:23:26,29177.00,29177.25,29176.25,29176.75,6,29176.75,29176.75,0.00
2026-07-21 09:23:27,29176.00,29176.25,29175.50,29175.75,16,29175.75,29175.75,0.00
2026-07-21 09:23:28,29175.75,29175.75,29175.50,29175.50,8,29175.50,29175.50,0.00
2026-07-21 09:23:29,29176.00,29176.25,29175.25,29175.25,10,29175.25,29175.25,0.00
2026-07-21 09:23:30,29175.50,29176.00,29175.50,29176.00,6,29176.00,29176.00,0.00
2026-07-21 09:23:31,29175.25,29175.75,29174.75,29174.75,6,29174.75,29174.75,0.00
2026-07-21 09:23:32,29173.75,29174.75,29173.75,29174.75,3,29174.75,29174.75,0.00
2026-07-21 09:23:33,29174.50,29176.00,29174.50,29175.25,11,29175.25,29175.25,0.00
2026-07-21 09:23:34,29175.50,29175.50,29174.75,29174.75,10,29174.75,29174.75,0.00
2026-07-21 09:23:35,29175.00,29175.00,29173.75,29173.75,34,29173.75,29173.75,0.00
2026-07-21 09:23:36,29173.50,29173.50,29173.25,29173.50,9,29173.50,29173.50,0.00
2026-07-21 09:23:37,29173.25,29173.75,29173.25,29173.75,10,29173.75,29173.75,0.00
2026-07-21 09:23:38,29173.50,29173.50,29172.00,29172.50,36,29172.50,29172.50,0.00
2026-07-21 09:23:39,29172.25,29172.50,29172.00,29172.50,10,29172.50,29172.50,0.00
2026-07-21 09:23:40,29172.25,29172.75,29172.25,29172.25,8,29172.25,29172.25,0.00
2026-07-21 09:23:41,29172.25,29174.00,29172.25,29173.00,49,29173.00,29173.00,0.00
