time,open,high,low,close,volume,bid,ask,spread
2026-08-20 09:20:00,29339.50,29339.75,29337.75,29338.75,14,29338.75,29338.75,0.00
2026-08-20 09:20:01,29338.75,29338.75,29338.25,29338.50,11,29338.50,29338.50,0.00
2026-08-20 09:20:02,29338.25,29339.25,29338.00,29338.00,33,29338.00,29338.00,0.00
2026-08-20 09:20:03,29338.50,29339.75,29338.50,29339.25,18,29339.25,29339.25,0.00
2026-08-20 09:20:04,29339.25,29339.50,29338.00,29338.00,12,29338.00,29338.00,0.00
2026-08-20 09:20:05,29338.50,29338.75,29338.00,29338.00,7,29338.00,29338.00,0.00
2026-08-20 09:20:06,29338.00,29338.25,29337.75,29337.75,7,29337.75,29337.75,0.00
2026-08-20 09:20:07,29337.75,29337.75,29336.00,29336.25,38,29336.25,29336.25,0.00
2026-08-20 09:20:08,29336.00,29336.50,29335.00,29336.00,30,29336.00,29336.00,0.00
2026-08-20 09:20:09,29335.00,29335.00,29333.75,29335.00,68,29335.00,29335.00,0.00
2026-08-20 09:20:10,29335.00,29335.00,29334.25,29334.25,12,29334.25,29334.25,0.00
2026-08-20 09:20:11,29333.25,29333.25,29331.50,29331.75,32,29331.75,29331.75,0.00
2026-08-20 09:20:12,29332.00,29332.50,29330.25,29330.75,43,29330.75,29330.75,0.00
2026-08-20 09:20:13,29330.75,29330.75,29329.50,29330.00,46,29330.00,29330.00,0.00
2026-08-20 09:20:14,29330.00,29330.75,29329.50,29330.25,41,29330.25,29330.25,0.00
2026-08-20 09:20:15,29330.75,29331.25,29330.50,29330.75,37,29330.75,29330.75,0.00
2026-08-20 09:20:16,29330.75,29331.75,29330.25,29330.25,44,29330.25,29330.25,0.00
2026-08-20 09:20:17,29330.25,29331.25,29330.00,29330.75,39,29330.75,29330.75,0.00
2026-08-20 09:20:18,29331.00,29331.25,29327.75,29330.25,105,29330.25,29330.25,0.00
2026-08-20 09:20:19,29329.50,29329.50,29327.75,29327.75,59,29327.75,29327.75,0.00
2026-08-20 09:20:20,29327.75,29328.75,29326.75,29327.25,48,29327.25,29327.25,0.00
2026-08-20 09:20:21,29327.25,29327.50,29326.50,29326.50,52,29326.50,29326.50,0.00
2026-08-20 09:20:22,29326.75,29327.25,29326.25,29326.75,37,29326.75,29326.75,0.00
2026-08-20 09:20:23,29326.50,29327.00,29326.25,29326.50,25,29326.50,29326.50,0.00
2026-08-20 09:20:24,29326.75,29327.25,29325.00,29325.75,140,29325.75,29325.75,0.00
2026-08-20 09:20:25,29326.00,29326.50,29326.00,29326.00,31,29326.00,29326.00,0.00
2026-08-20 09:20:26,29326.50,29327.00,29325.75,29326.25,34,29326.25,29326.25,0.00
2026-08-20 09:20:27,29326.50,29326.50,29325.75,29326.25,16,29326.25,29326.25,0.00
2026-08-20 09:20:28,29326.00,29327.75,29326.00,29326.75,37,29326.75,29326.75,0.00
2026-08-20 09:20:29,29327.25,29327.75,29326.00,29326.00,45,29326.00,29326.00,0.00
2026-08-20 09:20:30,29326.25,29326.75,29325.75,29326.25,21,29326.25,29326.25,0.00
2026-08-20 09:20:31,29326.50,29327.00,29325.75,29327.00,34,29327.00,29327.00,0.00
2026-08-20 09:20:32,29326.25,29327.50,29326.25,29326.50,52,29326.50,29326.50,0.00
2026-08-20 09:20:33,29327.00,29328.00,29327.00,29328.00,9,29328.00,29328.00,0.00
2026-08-20 09:20:34,29327.75,29327.75,29326.25,29326.50,43,29326.50,29326.50,0.00
2026-08-20 09:20:35,29327.00,29327.00,29326.25,29326.25,16,29326.25,29326.25,0.00
2026-08-20 09:20:36,29326.00,29326.50,29325.25,29325.25,14,29325.25,29325.25,0.00
2026-08-20 09:20:37,29325.25,29326.00,29325.00,29325.75,22,29325.75,29325.75,0.00
2026-08-20 09:20:38,29325.25,29326.00,29325.25,29325.50,44,29325.50,29325.50,0.00
2026-08-20 09:20:39,29325.25,29325.50,29324.75,29325.25,23,29325.25,29325.25,0.00
2026-08-20 09:20:40,29325.25,29326.00,29324.00,29324.00,34,29324.00,29324.00,0.00
2026-08-20 09:20:41,29324.75,29324.75,29324.00,29324.75,35,29324.75,29324.75,0.00
2026-08-20 09:20:42,29325.25,29326.00,29325.00,29325.00,28,29325.00,29325.00,0.00
2026-08-20 09:20:43,29324.75,29325.50,29324.25,29325.00,27,29325.00,29325.00,0.00
2026-08-20 09:20:44,29325.00,29326.25,29325.00,29325.25,7,29325.25,29325.25,0.00
2026-08-20 09:20:45,29325.25,29326.00,29325.00,29325.00,12,29325.00,29325.00,0.00
2026-08-20 09:20:46,29325.50,29325.50,29325.00,29325.50,9,29325.50,29325.50,0.00
2026-08-20 09:20:47,29325.00,29326.00,29325.00,29325.25,17,29325.25,29325.25,0.00
2026-08-20 09:20:48,29325.50,29327.00,29325.50,29327.00,95,29327.00,29327.00,0.00
2026-08-20 09:20:49,29326.75,29327.00,29326.25,29326.50,19,29326.50,29326.50,0.00
2026-08-20 09:20:50,29326.75,29326.75,29326.00,29326.25,12,29326.25,29326.25,0.00
2026-08-20 09:20:51,29326.75,29327.00,29326.00,29326.25,14,29326.25,29326.25,0.00
2026-08-20 09:20:52,29326.75,29327.00,29326.50,29327.00,9,29327.00,29327.00,0.00
2026-08-20 09:20:53,29327.00,29327.00,29327.00,29327.00,2,29327.00,29327.00,0.00
2026-08-20 09:20:54,29326.75,29329.00,29326.75,29328.25,24,29328.25,29328.25,0.00
2026-08-20 09:20:55,29328.75,29331.25,29328.75,29331.25,78,29331.25,29331.25,0.00
2026-08-20 09:20:56,29331.25,29331.50,29330.75,29331.00,16,29331.00,29331.00,0.00
2026-08-20 09:20:57,29331.25,29331.50,29330.00,29330.50,30,29330.50,29330.50,0.00
2026-08-20 09:20:58,29330.00,29332.75,29330.00,29330.75,82,29330.75,29330.75,0.00
2026-08-20 09:20:59,29331.25,29331.25,29330.00,29330.00,30,29330.00,29330.00,0.00
2026-08-20 09:21:00,29330.75,29331.00,29330.00,29330.00,36,29330.00,29330.00,0.00
2026-08-20 09:21:01,29330.25,29331.25,29329.75,29330.75,21,29330.75,29330.75,0.00
2026-08-20 09:21:02,29330.50,29330.75,29329.75,29330.50,24,29330.50,29330.50,0.00
2026-08-20 09:21:03,29330.50,29330.50,29329.50,29329.50,15,29329.50,29329.50,0.00
2026-08-20 09:21:04,29329.75,29331.50,29329.25,29331.50,14,29331.50,29331.50,0.00
2026-08-20 09:21:05,29331.50,29332.75,29331.00,29331.00,36,29331.00,29331.00,0.00
2026-08-20 09:21:06,29331.25,29331.50,29330.75,29331.25,13,29331.25,29331.25,0.00
2026-08-20 09:21:07,29331.75,29331.75,29331.00,29331.25,5,29331.25,29331.25,0.00
2026-08-20 09:21:08,29331.25,29331.25,29330.75,29331.25,9,29331.25,29331.25,0.00
2026-08-20 09:21:09,29331.25,29331.25,29330.00,29330.50,23,29330.50,29330.50,0.00
2026-08-20 09:21:10,29330.50,29330.75,29330.25,29330.75,6,29330.75,29330.75,0.00
2026-08-20 09:21:11,29331.00,29332.00,29330.25,29331.50,27,29331.50,29331.50,0.00
2026-08-20 09:21:12,29331.75,29332.00,29331.25,29331.50,14,29331.50,29331.50,0.00
2026-08-20 09:21:13,29332.25,29332.75,29332.00,29332.75,18,29332.75,29332.75,0.00
2026-08-20 09:21:14,29333.00,29333.25,29332.00,29332.50,24,29332.50,29332.50,0.00
2026-08-20 09:21:15,29332.50,29333.25,29332.00,29333.00,44,29333.00,29333.00,0.00
2026-08-20 09:21:16,29333.50,29334.00,29333.50,29334.00,16,29334.00,29334.00,0.00
2026-08-20 09:21:17,29334.00,29334.25,29333.00,29333.00,11,29333.00,29333.00,0.00
2026-08-20 09:21:18,29333.50,29333.75,29332.00,29332.00,38,29332.00,29332.00,0.00
2026-08-20 09:21:19,29332.25,29333.00,29331.00,29332.00,47,29332.00,29332.00,0.00
2026-08-20 09:21:20,29332.50,29337.00,29332.00,29337.00,82,29337.00,29337.00,0.00
2026-08-20 09:21:21,29337.00,29337.50,29336.00,29336.25,27,29336.25,29336.25,0.00
2026-08-20 09:21:22,29336.25,29337.50,29336.25,29336.75,30,29336.75,29336.75,0.00
2026-08-20 09:21:23,29337.00,29337.25,29335.75,29337.25,26,29337.25,29337.25,0.00
2026-08-20 09:21:24,29337.25,29337.50,29337.25,29337.50,9,29337.50,29337.50,0.00
2026-08-20 09:21:25,29336.50,29337.75,29335.50,29337.50,46,29337.50,29337.50,0.00
2026-08-20 09:21:26,29338.00,29338.50,29335.50,29335.75,53,29335.75,29335.75,0.00
2026-08-20 09:21:27,29336.25,29336.25,29335.25,29335.50,10,29335.50,29335.50,0.00
2026-08-20 09:21:28,29335.50,29335.50,29334.00,29334.75,26,29334.75,29334.75,0.00
2026-08-20 09:21:29,29335.50,29337.75,29335.25,29337.50,30,29337.50,29337.50,0.00
2026-08-20 09:21:30,29337.25,29337.25,29336.75,29337.25,7,29337.25,29337.25,0.00
2026-08-20 09:21:31,29336.75,29336.75,29336.00,29336.25,13,29336.25,29336.25,0.00
2026-08-20 09:21:32,29337.00,29337.75,29337.00,29337.75,19,29337.75,29337.75,0.00
2026-08-20 09:21:33,29338.00,29339.75,29338.00,29339.75,31,29339.75,29339.75,0.00
2026-08-20 09:21:34,29339.75,29343.25,29339.75,29341.00,84,29341.00,29341.00,0.00
2026-08-20 09:21:35,29341.00,29341.25,29340.00,29341.00,21,29341.00,29341.00,0.00
2026-08-20 09:21:36,29340.25,29340.25,29339.00,29339.25,44,29339.25,29339.25,0.00
2026-08-20 09:21:37,29339.75,29341.75,29339.25,29341.75,21,29341.75,29341.75,0.00
2026-08-20 09:21:38,29341.50,29343.75,29341.00,29342.25,42,29342.25,29342.25,0.00
2026-08-20 09:21:39,29342.00,29344.50,29342.00,29343.75,41,29343.75,29343.75,0.00
2026-08-20 09:21:40,29344.25,29344.25,29343.50,29343.75,41,29343.75,29343.75,0.00
2026-08-20 09:21:41,29343.75,29343.75,29337.00,29337.25,78,29337.25,29337.25,0.00
2026-08-20 09:21:42,29337.75,29338.75,29337.25,29337.50,22,29337.50,29337.50,0.00
2026-08-20 09:21:43,29337.75,29338.50,29337.25,29337.25,33,29337.25,29337.25,0.00
2026-08-20 09:21:44,29337.50,29337.75,29336.75,29336.75,16,29336.75,29336.75,0.00
2026-08-20 09:21:45,29336.75,29336.75,29335.75,29335.75,15,29335.75,29335.75,0.00
2026-08-20 09:21:46,29336.00,29336.75,29335.25,29336.50,28,29336.50,29336.50,0.00
2026-08-20 09:21:47,29336.00,29338.00,29336.00,29336.25,33,29336.25,29336.25,0.00
2026-08-20 09:21:48,29336.50,29337.25,29336.25,29337.25,9,29337.25,29337.25,0.00
2026-08-20 09:21:49,29337.00,29338.25,29337.00,29337.25,29,29337.25,29337.25,0.00
2026-08-20 09:21:50,29337.75,29337.75,29336.50,29336.50,8,29336.50,29336.50,0.00
2026-08-20 09:21:51,29336.75,29337.50,29336.75,29337.50,7,29337.50,29337.50,0.00
2026-08-20 09:21:52,29338.00,29338.00,29337.00,29337.50,12,29337.50,29337.50,0.00
2026-08-20 09:21:53,29338.00,29338.00,29336.00,29337.00,41,29337.00,29337.00,0.00
2026-08-20 09:21:54,29337.00,29337.00,29333.00,29334.00,72,29334.00,29334.00,0.00
2026-08-20 09:21:55,29334.25,29334.50,29333.00,29333.00,16,29333.00,29333.00,0.00
2026-08-20 09:21:56,29332.75,29332.75,29331.50,29331.75,52,29331.75,29331.75,0.00
2026-08-20 09:21:57,29331.75,29332.25,29331.25,29331.25,20,29331.25,29331.25,0.00
2026-08-20 09:21:58,29331.75,29333.00,29331.75,29333.00,13,29333.00,29333.00,0.00
2026-08-20 09:21:59,29332.75,29334.25,29332.75,29334.25,28,29334.25,29334.25,0.00
2026-08-20 09:22:00,29334.25,29334.25,29333.25,29333.25,7,29333.25,29333.25,0.00
2026-08-20 09:22:01,29333.25,29333.25,29331.25,29331.50,63,29331.50,29331.50,0.00
2026-08-20 09:22:02,29332.00,29332.25,29331.75,29332.25,6,29332.25,29332.25,0.00
2026-08-20 09:22:03,29332.50,29335.50,29332.50,29334.00,54,29334.00,29334.00,0.00
2026-08-20 09:22:04,29334.00,29335.00,29333.75,29333.75,38,29333.75,29333.75,0.00
2026-08-20 09:22:05,29333.75,29334.50,29333.00,29334.00,19,29334.00,29334.00,0.00
2026-08-20 09:22:06,29333.50,29334.25,29333.25,29333.25,8,29333.25,29333.25,0.00
