time,open,high,low,close,volume,bid,ask,spread
2026-07-31 09:20:00,28538.75,28539.75,28538.50,28539.25,10,28539.25,28539.25,0.00
2026-07-31 09:20:01,28539.50,28539.50,28538.50,28539.25,21,28539.25,28539.25,0.00
2026-07-31 09:20:02,28539.75,28542.50,28539.00,28542.25,32,28542.25,28542.25,0.00
2026-07-31 09:20:03,28542.00,28543.00,28542.00,28542.25,16,28542.25,28542.25,0.00
2026-07-31 09:20:04,28542.25,28542.25,28538.75,28540.25,20,28540.25,28540.25,0.00
2026-07-31 09:20:05,28539.00,28539.50,28538.25,28538.25,15,28538.25,28538.25,0.00
2026-07-31 09:20:06,28539.00,28539.00,28536.75,28536.75,12,28536.75,28536.75,0.00
2026-07-31 09:20:07,28537.00,28537.00,28534.00,28534.50,63,28534.50,28534.50,0.00
2026-07-31 09:20:08,28534.50,28534.75,28531.75,28532.25,130,28532.25,28532.25,0.00
2026-07-31 09:20:09,28532.50,28533.25,28531.25,28532.50,58,28532.50,28532.50,0.00
2026-07-31 09:20:10,28532.00,28532.75,28531.75,28531.75,24,28531.75,28531.75,0.00
2026-07-31 09:20:11,28532.50,28533.75,28532.00,28533.25,20,28533.25,28533.25,0.00
2026-07-31 09:20:12,28533.00,28533.25,28531.75,28532.50,38,28532.50,28532.50,0.00
2026-07-31 09:20:13,28532.50,28533.75,28532.50,28533.25,35,28533.25,28533.25,0.00
2026-07-31 09:20:14,28532.75,28534.75,28532.50,28534.25,55,28534.25,28534.25,0.00
2026-07-31 09:20:15,28533.75,28536.50,28533.75,28535.50,45,28535.50,28535.50,0.00
2026-07-31 09:20:16,28536.00,28536.25,28535.50,28535.75,12,28535.75,28535.75,0.00
2026-07-31 09:20:17,28535.50,28536.75,28535.50,28535.75,28,28535.75,28535.75,0.00
2026-07-31 09:20:18,28536.50,28539.25,28536.50,28539.25,43,28539.25,28539.25,0.00
2026-07-31 09:20:19,28538.50,28538.75,28537.75,28537.75,23,28537.75,28537.75,0.00
2026-07-31 09:20:20,28537.50,28537.50,28535.50,28536.50,25,28536.50,28536.50,0.00
2026-07-31 09:20:21,28535.75,28536.25,28535.75,28536.25,3,28536.25,28536.25,0.00
2026-07-31 09:20:22,28536.00,28536.25,28535.25,28535.25,5,28535.25,28535.25,0.00
2026-07-31 09:20:23,28535.75,28535.75,28534.50,28535.00,6,28535.00,28535.00,0.00
2026-07-31 09:20:24,28536.00,28536.00,28535.50,28535.50,5,28535.50,28535.50,0.00
2026-07-31 09:20:25,28535.50,28536.50,28535.50,28536.00,10,28536.00,28536.00,0.00
2026-07-31 09:20:26,28535.75,28535.75,28535.50,28535.50,4,28535.50,28535.50,0.00
2026-07-31 09:20:27,28535.50,28535.50,28535.00,28535.25,6,28535.25,28535.25,0.00
2026-07-31 09:20:28,28535.00,28535.25,28534.75,28535.25,4,28535.25,28535.25,0.00
2026-07-31 09:20:29,28535.00,28535.75,28534.75,28535.25,14,28535.25,28535.25,0.00
2026-07-31 09:20:30,28536.00,28536.50,28535.75,28535.75,8,28535.75,28535.75,0.00
2026-07-31 09:20:31,28535.75,28536.25,28535.75,28536.25,5,28536.25,28536.25,0.00
2026-07-31 09:20:32,28535.75,28536.25,28535.25,28535.25,14,28535.25,28535.25,0.00
2026-07-31 09:20:33,28535.25,28535.50,28534.00,28535.25,14,28535.25,28535.25,0.00
2026-07-31 09:20:34,28535.25,28535.75,28534.50,28535.00,16,28535.00,28535.00,0.00
2026-07-31 09:20:35,28535.00,28535.50,28534.50,28534.50,10,28534.50,28534.50,0.00
2026-07-31 09:20:36,28535.00,28536.00,28533.75,28536.00,13,28536.00,28536.00,0.00
2026-07-31 09:20:37,28535.25,28535.25,28533.75,28534.00,34,28534.00,28534.00,0.00
2026-07-31 09:20:38,28534.25,28534.75,28534.00,28534.00,23,28534.00,28534.00,0.00
2026-07-31 09:20:39,28535.00,28535.00,28533.25,28534.00,39,28534.00,28534.00,0.00
2026-07-31 09:20:40,28533.75,28534.00,28533.50,28533.75,10,28533.75,28533.75,0.00
2026-07-31 09:20:41,28534.00,28534.25,28532.50,28533.25,13,28533.25,28533.25,0.00
2026-07-31 09:20:42,28533.25,28534.75,28533.25,28534.50,16,28534.50,28534.50,0.00
2026-07-31 09:20:43,28533.75,28535.00,28533.75,28534.25,14,28534.25,28534.25,0.00
2026-07-31 09:20:44,28534.75,28536.25,28534.75,28536.25,27,28536.25,28536.25,0.00
2026-07-31 09:20:45,28535.50,28536.50,28535.50,28536.50,10,28536.50,28536.50,0.00
2026-07-31 09:20:46,28534.75,28535.00,28534.50,28534.50,18,28534.50,28534.50,0.00
2026-07-31 09:20:47,28534.50,28535.25,28533.75,28534.25,31,28534.25,28534.25,0.00
2026-07-31 09:20:48,28534.25,28535.50,28534.25,28535.50,3,28535.50,28535.50,0.00
2026-07-31 09:20:49,28535.25,28536.00,28535.25,28536.00,12,28536.00,28536.00,0.00
2026-07-31 09:20:50,28536.50,28536.75,28535.75,28536.50,11,28536.50,28536.50,0.00
2026-07-31 09:20:51,28535.75,28536.00,28534.75,28534.75,13,28534.75,28534.75,0.00
2026-07-31 09:20:52,28535.00,28535.50,28534.75,28535.50,8,28535.50,28535.50,0.00
2026-07-31 09:20:53,28535.75,28535.75,28535.00,28535.00,5,28535.00,28535.00,0.00
2026-07-31 09:20:54,28535.00,28536.00,28535.00,28536.00,9,28536.00,28536.00,0.00
2026-07-31 09:20:55,28535.50,28535.75,28534.25,28535.75,26,28535.75,28535.75,0.00
2026-07-31 09:20:56,28535.25,28535.75,28534.50,28535.25,9,28535.25,28535.25,0.00
2026-07-31 09:20:57,28535.00,28536.25,28535.00,28536.25,8,28536.25,28536.25,0.00
2026-07-31 09:20:58,28536.50,28538.00,28536.25,28537.00,33,28537.00,28537.00,0.00
2026-07-31 09:20:59,28537.00,28537.00,28535.25,28535.50,16,28535.50,28535.50,0.00
2026-07-31 09:21:00,28535.50,28535.75,28533.75,28533.75,32,28533.75,28533.75,0.00
2026-07-31 09:21:01,28534.50,28535.50,28534.50,28534.75,22,28534.75,28534.75,0.00
2026-07-31 09:21:02,28535.00,28535.50,28534.50,28534.50,10,28534.50,28534.50,0.00
2026-07-31 09:21:03,28533.50,28534.25,28533.00,28533.75,16,28533.75,28533.75,0.00
2026-07-31 09:21:04,28533.75,28533.75,28532.75,28532.75,16,28532.75,28532.75,0.00
2026-07-31 09:21:05,28532.50,28534.00,28532.50,28533.25,17,28533.25,28533.25,0.00
2026-07-31 09:21:06,28533.50,28533.50,28533.50,28533.50,5,28533.50,28533.50,0.00
2026-07-31 09:21:07,28534.00,28535.25,28533.75,28534.50,25,28534.50,28534.50,0.00
2026-07-31 09:21:08,28534.50,28534.75,28534.25,28534.25,11,28534.25,28534.25,0.00
2026-07-31 09:21:09,28535.00,28535.00,28534.50,28535.00,4,28535.00,28535.00,0.00
2026-07-31 09:21:10,28535.00,28536.00,28535.00,28535.50,13,28535.50,28535.50,0.00
2026-07-31 09:21:11,28536.00,28537.25,28536.00,28536.00,12,28536.00,28536.00,0.00
2026-07-31 09:21:12,28536.25,28536.50,28535.00,28535.75,17,28535.75,28535.75,0.00
