time,open,high,low,close,volume,bid,ask,spread
2026-07-23 09:20:00,28716.25,28716.50,28715.75,28715.75,9,28715.75,28715.75,0.00
2026-07-23 09:20:01,28716.25,28717.75,28715.75,28717.75,33,28717.75,28717.75,0.00
2026-07-23 09:20:02,28717.25,28718.75,28715.75,28716.75,71,28716.75,28716.75,0.00
2026-07-23 09:20:03,28717.25,28718.75,28717.25,28717.25,47,28717.25,28717.25,0.00
2026-07-23 09:20:04,28718.00,28718.75,28707.50,28708.75,403,28708.75,28708.75,0.00
2026-07-23 09:20:05,28708.75,28710.50,28705.50,28709.50,142,28709.50,28709.50,0.00
2026-07-23 09:20:06,28709.50,28710.00,28708.75,28709.00,23,28709.00,28709.00,0.00
2026-07-23 09:20:07,28709.00,28710.25,28709.00,28710.25,28,28710.25,28710.25,0.00
2026-07-23 09:20:08,28709.75,28711.50,28709.75,28711.00,25,28711.00,28711.00,0.00
2026-07-23 09:20:09,28711.25,28711.25,28709.25,28709.50,15,28709.50,28709.50,0.00
2026-07-23 09:20:10,28710.00,28710.00,28707.00,28707.50,38,28707.50,28707.50,0.00
2026-07-23 09:20:11,28707.75,28708.25,28705.00,28705.75,41,28705.75,28705.75,0.00
2026-07-23 09:20:12,28705.50,28707.00,28704.50,28706.25,63,28706.25,28706.25,0.00
2026-07-23 09:20:13,28706.00,28707.50,28706.00,28707.50,16,28707.50,28707.50,0.00
2026-07-23 09:20:14,28707.00,28708.00,28706.50,28707.50,41,28707.50,28707.50,0.00
2026-07-23 09:20:15,28707.50,28708.00,28707.25,28707.25,27,28707.25,28707.25,0.00
2026-07-23 09:20:16,28707.00,28707.50,28706.00,28706.75,21,28706.75,28706.75,0.00
2026-07-23 09:20:17,28706.50,28707.00,28704.00,28704.25,67,28704.25,28704.25,0.00
2026-07-23 09:20:18,28704.50,28704.50,28703.25,28704.00,23,28704.00,28704.00,0.00
2026-07-23 09:20:19,28704.50,28704.75,28703.25,28704.00,28,28704.00,28704.00,0.00
2026-07-23 09:20:20,28703.50,28704.25,28703.50,28703.75,15,28703.75,28703.75,0.00
2026-07-23 09:20:21,28703.75,28705.50,28703.50,28705.00,29,28705.00,28705.00,0.00
2026-07-23 09:20:22,28705.00,28705.50,28704.00,28704.25,17,28704.25,28704.25,0.00
2026-07-23 09:20:23,28703.75,28704.25,28703.25,28704.00,58,28704.00,28704.00,0.00
2026-07-23 09:20:24,28704.00,28704.50,28703.50,28704.50,16,28704.50,28704.50,0.00
2026-07-23 09:20:25,28703.75,28704.50,28703.75,28704.50,14,28704.50,28704.50,0.00
2026-07-23 09:20:26,28704.50,28706.50,28703.75,28705.75,33,28705.75,28705.75,0.00
2026-07-23 09:20:27,28705.50,28707.25,28705.50,28705.75,27,28705.75,28705.75,0.00
2026-07-23 09:20:28,28706.75,28707.50,28706.75,28706.75,19,28706.75,28706.75,0.00
2026-07-23 09:20:29,28706.75,28708.75,28706.50,28708.75,48,28708.75,28708.75,0.00
2026-07-23 09:20:30,28708.50,28708.50,28707.25,28707.50,12,28707.50,28707.50,0.00
2026-07-23 09:20:31,28708.00,28710.25,28708.00,28708.75,52,28708.75,28708.75,0.00
2026-07-23 09:20:32,28709.25,28709.25,28708.50,28708.50,23,28708.50,28708.50,0.00
2026-07-23 09:20:33,28708.75,28711.25,28708.75,28710.50,56,28710.50,28710.50,0.00
