time,open,high,low,close,volume,bid,ask,spread
2026-07-17 09:20:00,28613.75,28614.50,28613.25,28614.50,24,28614.50,28614.50,0.00
2026-07-17 09:20:01,28614.25,28614.75,28612.75,28614.25,51,28614.25,28614.25,0.00
2026-07-17 09:20:02,28614.75,28614.75,28613.50,28613.75,42,28613.75,28613.75,0.00
2026-07-17 09:20:03,28613.75,28615.50,28613.50,28614.00,33,28614.00,28614.00,0.00
2026-07-17 09:20:04,28614.25,28614.25,28612.75,28613.00,13,28613.00,28613.00,0.00
2026-07-17 09:20:05,28613.00,28613.75,28612.50,28613.25,30,28613.25,28613.25,0.00
2026-07-17 09:20:06,28613.00,28614.75,28613.00,28613.75,19,28613.75,28613.75,0.00
2026-07-17 09:20:07,28614.25,28614.75,28614.00,28614.75,8,28614.75,28614.75,0.00
2026-07-17 09:20:08,28614.25,28616.00,28614.25,28615.25,25,28615.25,28615.25,0.00
2026-07-17 09:20:09,28615.25,28615.75,28613.75,28615.75,42,28615.75,28615.75,0.00
2026-07-17 09:20:10,28616.25,28616.25,28614.75,28615.50,29,28615.50,28615.50,0.00
2026-07-17 09:20:11,28615.50,28617.25,28615.50,28616.50,105,28616.50,28616.50,0.00
2026-07-17 09:20:12,28617.00,28618.75,28615.75,28616.50,125,28616.50,28616.50,0.00
2026-07-17 09:20:13,28616.75,28617.00,28616.00,28616.25,28,28616.25,28616.25,0.00
2026-07-17 09:20:14,28616.25,28616.25,28614.25,28615.00,31,28615.00,28615.00,0.00
2026-07-17 09:20:15,28614.50,28615.25,28612.25,28615.00,36,28615.00,28615.00,0.00
2026-07-17 09:20:16,28615.25,28615.25,28614.00,28614.50,24,28614.50,28614.50,0.00
2026-07-17 09:20:17,28614.50,28616.25,28614.50,28616.25,42,28616.25,28616.25,0.00
2026-07-17 09:20:18,28616.00,28616.00,28614.25,28615.25,38,28615.25,28615.25,0.00
2026-07-17 09:20:19,28615.75,28615.75,28614.00,28614.00,12,28614.00,28614.00,0.00
2026-07-17 09:20:20,28614.00,28614.25,28614.00,28614.25,5,28614.25,28614.25,0.00
2026-07-17 09:20:21,28614.50,28615.75,28614.25,28614.75,34,28614.75,28614.75,0.00
2026-07-17 09:20:22,28614.75,28615.75,28614.75,28615.75,4,28615.75,28615.75,0.00
2026-07-17 09:20:23,28615.75,28615.75,28614.25,28614.75,25,28614.75,28614.75,0.00
2026-07-17 09:20:24,28614.75,28615.25,28614.75,28615.00,8,28615.00,28615.00,0.00
2026-07-17 09:20:25,28615.00,28615.25,28612.50,28612.50,71,28612.50,28612.50,0.00
2026-07-17 09:20:26,28612.75,28613.50,28610.75,28613.50,72,28613.50,28613.50,0.00
2026-07-17 09:20:27,28613.25,28614.00,28612.75,28613.00,40,28613.00,28613.00,0.00
2026-07-17 09:20:28,28614.25,28614.50,28613.00,28614.00,37,28614.00,28614.00,0.00
2026-07-17 09:20:29,28614.00,28614.00,28612.50,28612.75,20,28612.75,28612.75,0.00
2026-07-17 09:20:30,28614.00,28614.25,28613.50,28614.00,41,28614.00,28614.00,0.00
2026-07-17 09:20:31,28614.00,28614.75,28613.50,28614.25,36,28614.25,28614.25,0.00
2026-07-17 09:20:33,28614.50,28614.75,28613.75,28614.25,10,28614.25,28614.25,0.00
2026-07-17 09:20:34,28613.75,28613.75,28613.00,28613.50,25,28613.50,28613.50,0.00
2026-07-17 09:20:35,28613.75,28613.75,28613.25,28613.25,5,28613.25,28613.25,0.00
2026-07-17 09:20:36,28614.00,28615.50,28614.00,28615.50,25,28615.50,28615.50,0.00
2026-07-17 09:20:37,28616.25,28617.25,28615.50,28617.00,42,28617.00,28617.00,0.00
2026-07-17 09:20:38,28617.75,28618.00,28616.75,28618.00,26,28618.00,28618.00,0.00
2026-07-17 09:20:39,28618.25,28618.25,28616.75,28617.00,17,28617.00,28617.00,0.00
2026-07-17 09:20:40,28616.50,28617.00,28616.25,28616.50,8,28616.50,28616.50,0.00
2026-07-17 09:20:41,28616.25,28616.25,28615.00,28615.75,13,28615.75,28615.75,0.00
2026-07-17 09:20:42,28615.75,28616.50,28615.75,28616.50,7,28616.50,28616.50,0.00
2026-07-17 09:20:43,28616.75,28617.00,28616.50,28617.00,10,28617.00,28617.00,0.00
2026-07-17 09:20:44,28616.75,28617.00,28616.50,28616.75,7,28616.75,28616.75,0.00
2026-07-17 09:20:45,28617.25,28617.50,28617.00,28617.50,17,28617.50,28617.50,0.00
2026-07-17 09:20:46,28617.00,28618.00,28617.00,28617.75,11,28617.75,28617.75,0.00
2026-07-17 09:20:47,28618.00,28618.75,28617.75,28618.75,17,28618.75,28618.75,0.00
2026-07-17 09:20:48,28618.25,28618.25,28614.50,28615.25,58,28615.25,28615.25,0.00
2026-07-17 09:20:49,28615.00,28615.00,28614.50,28614.50,16,28614.50,28614.50,0.00
2026-07-17 09:20:50,28615.00,28616.25,28615.00,28615.75,31,28615.75,28615.75,0.00
2026-07-17 09:20:51,28616.50,28618.50,28616.50,28618.50,16,28618.50,28618.50,0.00
2026-07-17 09:20:52,28618.50,28618.50,28617.75,28618.00,11,28618.00,28618.00,0.00
2026-07-17 09:20:53,28617.50,28621.25,28617.50,28620.00,57,28620.00,28620.00,0.00
2026-07-17 09:20:54,28620.50,28620.50,28620.25,28620.25,7,28620.25,28620.25,0.00
2026-07-17 09:20:55,28619.50,28622.25,28619.50,28621.25,53,28621.25,28621.25,0.00
2026-07-17 09:20:56,28621.25,28622.00,28620.50,28621.00,27,28621.00,28621.00,0.00
2026-07-17 09:20:57,28621.50,28623.50,28621.50,28623.00,49,28623.00,28623.00,0.00
2026-07-17 09:20:58,28622.75,28623.25,28621.75,28622.50,11,28622.50,28622.50,0.00
2026-07-17 09:20:59,28623.00,28624.50,28622.75,28624.50,41,28624.50,28624.50,0.00
2026-07-17 09:21:00,28624.00,28625.25,28624.00,28624.00,46,28624.00,28624.00,0.00
2026-07-17 09:21:01,28624.50,28624.50,28623.50,28624.25,13,28624.25,28624.25,0.00
2026-07-17 09:21:02,28623.75,28625.50,28623.50,28625.25,21,28625.25,28625.25,0.00
2026-07-17 09:21:03,28625.75,28626.00,28624.75,28625.00,25,28625.00,28625.00,0.00
2026-07-17 09:21:04,28625.00,28626.00,28625.00,28626.00,6,28626.00,28626.00,0.00
2026-07-17 09:21:05,28626.50,28630.50,28626.50,28629.00,232,28629.00,28629.00,0.00
2026-07-17 09:21:06,28629.25,28629.75,28628.00,28628.25,38,28628.25,28628.25,0.00
2026-07-17 09:21:07,28628.75,28629.00,28627.00,28627.00,30,28627.00,28627.00,0.00
2026-07-17 09:21:08,28627.00,28628.25,28626.25,28627.00,37,28627.00,28627.00,0.00
2026-07-17 09:21:09,28626.25,28626.75,28626.00,28626.25,7,28626.25,28626.25,0.00
2026-07-17 09:21:10,28626.50,28626.75,28625.50,28626.00,16,28626.00,28626.00,0.00
2026-07-17 09:21:11,28625.75,28626.75,28625.25,28626.25,37,28626.25,28626.25,0.00
2026-07-17 09:21:12,28626.00,28626.00,28625.00,28626.00,26,28626.00,28626.00,0.00
2026-07-17 09:21:13,28625.75,28626.50,28625.75,28626.50,6,28626.50,28626.50,0.00
2026-07-17 09:21:14,28626.25,28626.75,28626.00,28626.75,16,28626.75,28626.75,0.00
2026-07-17 09:21:15,28626.50,28627.00,28626.00,28626.50,7,28626.50,28626.50,0.00
2026-07-17 09:21:16,28626.50,28626.75,28625.50,28625.50,18,28625.50,28625.50,0.00
2026-07-17 09:21:17,28625.50,28625.50,28623.75,28624.25,32,28624.25,28624.25,0.00
2026-07-17 09:21:18,28624.75,28627.25,28624.50,28627.25,41,28627.25,28627.25,0.00
2026-07-17 09:21:19,28626.00,28626.75,28626.00,28626.50,6,28626.50,28626.50,0.00
2026-07-17 09:21:20,28626.00,28626.25,28625.25,28626.25,18,28626.25,28626.25,0.00
2026-07-17 09:21:21,28626.25,28626.50,28626.25,28626.25,9,28626.25,28626.25,0.00
2026-07-17 09:21:22,28626.00,28626.75,28626.00,28626.75,14,28626.75,28626.75,0.00
2026-07-17 09:21:23,28626.25,28626.25,28626.25,28626.25,1,28626.25,28626.25,0.00
2026-07-17 09:21:24,28626.50,28627.25,28626.00,28626.75,21,28626.75,28626.75,0.00
2026-07-17 09:21:25,28626.50,28626.50,28624.00,28624.00,39,28624.00,28624.00,0.00
2026-07-17 09:21:26,28624.25,28626.75,28624.25,28625.25,35,28625.25,28625.25,0.00
2026-07-17 09:21:27,28625.00,28625.00,28623.75,28624.25,9,28624.25,28624.25,0.00
2026-07-17 09:21:28,28624.25,28624.75,28624.25,28624.25,3,28624.25,28624.25,0.00
2026-07-17 09:21:29,28624.25,28625.00,28623.75,28624.75,10,28624.75,28624.75,0.00
2026-07-17 09:21:30,28624.75,28624.75,28624.25,28624.25,10,28624.25,28624.25,0.00
2026-07-17 09:21:31,28624.00,28626.00,28623.50,28626.00,13,28626.00,28626.00,0.00
2026-07-17 09:21:32,28625.75,28627.25,28624.75,28625.25,14,28625.25,28625.25,0.00
2026-07-17 09:21:33,28625.00,28625.25,28625.00,28625.00,12,28625.00,28625.00,0.00
2026-07-17 09:21:34,28624.25,28624.50,28623.75,28624.50,17,28624.50,28624.50,0.00
2026-07-17 09:21:35,28624.00,28625.00,28623.75,28624.75,33,28624.75,28624.75,0.00
2026-07-17 09:21:36,28625.50,28625.50,28625.00,28625.50,5,28625.50,28625.50,0.00
2026-07-17 09:21:37,28625.50,28625.75,28623.75,28624.50,51,28624.50,28624.50,0.00
2026-07-17 09:21:38,28624.75,28624.75,28623.50,28623.75,10,28623.75,28623.75,0.00
2026-07-17 09:21:39,28623.50,28624.25,28622.00,28622.00,48,28622.00,28622.00,0.00
2026-07-17 09:21:40,28622.00,28624.75,28622.00,28624.25,39,28624.25,28624.25,0.00
2026-07-17 09:21:41,28623.50,28624.00,28622.75,28622.75,21,28622.75,28622.75,0.00
2026-07-17 09:21:42,28621.75,28622.00,28619.75,28621.50,56,28621.50,28621.50,0.00
2026-07-17 09:21:43,28621.50,28621.50,28620.25,28620.75,40,28620.75,28620.75,0.00
2026-07-17 09:21:44,28621.25,28621.75,28620.00,28620.25,17,28620.25,28620.25,0.00
2026-07-17 09:21:45,28620.75,28622.25,28620.50,28621.75,35,28621.75,28621.75,0.00
2026-07-17 09:21:46,28622.25,28622.25,28621.50,28621.75,14,28621.75,28621.75,0.00
2026-07-17 09:21:47,28621.75,28622.25,28621.75,28622.00,4,28622.00,28622.00,0.00
2026-07-17 09:21:48,28621.00,28621.75,28618.25,28618.25,42,28618.25,28618.25,0.00
2026-07-17 09:21:49,28618.75,28619.25,28618.50,28619.00,14,28619.00,28619.00,0.00
2026-07-17 09:21:50,28619.00,28619.50,28618.25,28618.25,24,28618.25,28618.25,0.00
2026-07-17 09:21:51,28619.00,28619.00,28618.50,28618.50,7,28618.50,28618.50,0.00
2026-07-17 09:21:52,28619.25,28619.25,28617.75,28617.75,12,28617.75,28617.75,0.00
2026-07-17 09:21:53,28617.75,28618.25,28617.75,28618.25,4,28618.25,28618.25,0.00
2026-07-17 09:21:54,28618.25,28620.00,28617.50,28620.00,21,28620.00,28620.00,0.00
2026-07-17 09:21:55,28619.50,28619.75,28619.00,28619.00,13,28619.00,28619.00,0.00
2026-07-17 09:21:56,28618.75,28619.50,28617.75,28618.75,77,28618.75,28618.75,0.00
2026-07-17 09:21:57,28618.25,28619.00,28617.75,28619.00,11,28619.00,28619.00,0.00
2026-07-17 09:21:58,28619.00,28619.00,28616.50,28617.00,52,28617.00,28617.00,0.00
2026-07-17 09:21:59,28617.00,28617.25,28615.75,28615.75,27,28615.75,28615.75,0.00
2026-07-17 09:22:00,28616.25,28616.50,28615.50,28616.50,42,28616.50,28616.50,0.00
2026-07-17 09:22:01,28616.00,28616.75,28616.00,28616.25,10,28616.25,28616.25,0.00
2026-07-17 09:22:02,28616.00,28617.25,28616.00,28616.75,19,28616.75,28616.75,0.00
2026-07-17 09:22:03,28617.50,28617.75,28617.25,28617.50,13,28617.50,28617.50,0.00
2026-07-17 09:22:04,28617.25,28618.00,28616.75,28618.00,18,28618.00,28618.00,0.00
2026-07-17 09:22:05,28617.75,28619.75,28617.50,28617.50,73,28617.50,28617.50,0.00
2026-07-17 09:22:06,28618.25,28618.25,28618.25,28618.25,2,28618.25,28618.25,0.00
2026-07-17 09:22:07,28618.75,28618.75,28618.00,28618.00,15,28618.00,28618.00,0.00
