time,open,high,low,close,volume,bid,ask,spread
2026-08-19 09:20:00,29714.75,29724.50,29714.25,29720.00,1129,29720.00,29720.00,0.00
2026-08-19 09:21:00,29720.00,29725.00,29714.75,29724.25,1467,29724.25,29724.25,0.00
2026-08-19 09:22:00,29724.00,29736.75,29724.00,29734.25,2065,29734.25,29734.25,0.00
2026-08-19 09:23:00,29734.25,29745.00,29733.25,29742.75,1482,29742.75,29742.75,0.00
2026-08-19 09:24:00,29742.50,29747.00,29740.50,29742.50,1120,29742.50,29742.50,0.00
2026-08-19 09:25:00,29742.50,29748.00,29741.50,29742.50,1172,29742.50,29742.50,0.00
2026-08-19 09:26:00,29742.50,29748.25,29724.00,29747.00,3184,29747.00,29747.00,0.00
2026-08-19 09:27:00,29746.50,29747.75,29739.25,29741.50,1686,29741.50,29741.50,0.00
2026-08-19 09:28:00,29742.00,29745.75,29715.50,29721.25,2812,29721.25,29721.25,0.00
2026-08-19 09:29:00,29721.00,29727.50,29713.75,29713.75,2213,29713.75,29713.75,0.00
2026-08-19 09:30:00,29715.00,29717.50,29695.25,29696.00,3167,29696.00,29696.00,0.00
2026-08-19 09:31:00,29696.25,29717.50,29648.25,29672.75,19633,29672.75,29672.75,0.00
2026-08-19 09:32:00,29672.50,29706.25,29667.50,29689.25,16951,29689.25,29689.25,0.00
2026-08-19 09:33:00,29688.75,29737.50,29686.00,29736.25,16520,29736.25,29736.25,0.00
2026-08-19 09:34:00,29736.25,29742.00,29689.25,29697.75,15096,29697.75,29697.75,0.00
2026-08-19 09:35:00,29698.00,29704.00,29666.00,29672.75,13741,29672.75,29672.75,0.00
2026-08-19 09:36:00,29673.25,29688.00,29653.50,29673.50,13805,29673.50,29673.50,0.00
2026-08-19 09:37:00,29673.25,29675.75,29625.50,29626.50,17770,29626.50,29626.50,0.00
2026-08-19 09:38:00,29626.50,29650.75,29614.25,29629.00,15784,29629.00,29629.00,0.00
2026-08-19 09:39:00,29629.75,29640.75,29610.25,29611.50,11227,29611.50,29611.50,0.00
2026-08-19 09:40:00,29611.50,29621.00,29587.75,29589.75,14276,29589.75,29589.75,0.00
2026-08-19 09:41:00,29589.75,29607.50,29577.25,29595.50,16620,29595.50,29595.50,0.00
2026-08-19 09:42:00,29596.50,29614.50,29565.75,29572.50,16138,29572.50,29572.50,0.00
2026-08-19 09:43:00,29572.25,29598.25,29560.50,29598.00,13995,29598.00,29598.00,0.00
2026-08-19 09:44:00,29597.75,29621.50,29592.75,29617.00,12622,29617.00,29617.00,0.00
2026-08-19 09:45:00,29617.00,29628.75,29602.00,29610.00,11591,29610.00,29610.00,0.00
2026-08-19 09:46:00,29609.75,29634.75,29595.75,29606.50,15134,29606.50,29606.50,0.00
2026-08-19 09:47:00,29606.75,29636.25,29590.00,29597.75,12145,29597.75,29597.75,0.00
2026-08-19 09:48:00,29597.50,29609.00,29575.25,29582.75,11919,29582.75,29582.75,0.00
2026-08-19 09:49:00,29583.25,29592.50,29514.50,29517.50,21477,29517.50,29517.50,0.00
2026-08-19 09:50:00,29517.50,29517.75,29458.75,29470.00,22847,29470.00,29470.00,0.00
2026-08-19 09:51:00,29470.00,29492.75,29455.25,29471.50,17545,29471.50,29471.50,0.00
2026-08-19 09:52:00,29472.50,29475.00,29407.75,29421.75,19606,29421.75,29421.75,0.00
2026-08-19 09:53:00,29421.75,29461.00,29415.75,29443.50,16481,29443.50,29443.50,0.00
2026-08-19 09:53:44,29486.25,29488.50,29485.75,29487.75,150,29487.75,29487.75,0.00
2026-08-19 09:53:45,29488.75,29491.00,29486.00,29488.00,194,29488.00,29488.00,0.00
2026-08-19 09:53:46,29488.00,29488.75,29486.00,29488.50,152,29488.50,29488.50,0.00
2026-08-19 09:53:47,29489.00,29489.25,29469.50,29476.50,1298,29476.50,29476.50,0.00
2026-08-19 09:53:48,29476.50,29477.75,29471.75,29475.25,351,29475.25,29475.25,0.00
2026-08-19 09:53:49,29476.00,29482.75,29474.50,29482.25,270,29482.25,29482.25,0.00
2026-08-19 09:53:50,29481.75,29482.00,29479.00,29479.75,127,29479.75,29479.75,0.00
2026-08-19 09:53:51,29479.00,29483.25,29477.75,29480.75,150,29480.75,29480.75,0.00
2026-08-19 09:53:52,29481.00,29483.00,29479.50,29481.50,171,29481.50,29481.50,0.00
2026-08-19 09:53:53,29481.00,29481.25,29477.50,29480.50,147,29480.50,29480.50,0.00
2026-08-19 09:53:54,29480.50,29481.25,29475.75,29475.75,183,29475.75,29475.75,0.00
2026-08-19 09:53:55,29475.75,29478.50,29472.75,29477.75,241,29477.75,29477.75,0.00
2026-08-19 09:53:56,29478.25,29478.75,29472.25,29473.00,113,29473.00,29473.00,0.00
2026-08-19 09:53:57,29472.50,29473.00,29470.50,29472.25,163,29472.25,29472.25,0.00
