Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ MAR26,1s,1,0,2026-01-09 09:20:00,25736.75,25736.75,25734,25734,39,2.75,2.75,0,0,-1,,,,
MNQ MAR26,10s,10,5399,2026-01-09 09:20:00,25733.75,25738,25732.25,25734,361,5.75,0.25,4,1.5,1,-44.4,-150.6,-88.66666667,-60.46
MNQ MAR26,20s,20,5699,2026-01-09 09:20:00,25734.5,25738,25732.25,25734,648,5.75,0.5,3.5,1.75,-1,324.9,-99.2,31.86666667,101.81
MNQ MAR26,1s,1,1,2026-01-09 09:20:01,25734,25734,25731.25,25731.75,129,2.75,2.25,0,0.5,-1,,,,
MNQ MAR26,1s,1,2,2026-01-09 09:20:02,25731.25,25731.25,25730.5,25731,74,0.75,0.25,0,0.5,-1,,,,
MNQ MAR26,1s,1,3,2026-01-09 09:20:03,25731,25731.75,25730.25,25731,51,1.5,0,0.75,0.75,0,,,,
MNQ MAR26,1s,1,4,2026-01-09 09:20:04,25731.25,25731.25,25728.25,25728.25,95,3,3,0,0,-1,,,,
MNQ MAR26,1s,1,5,2026-01-09 09:20:05,25728.25,25730.25,25728.25,25729.5,98,2,1.25,0.75,0,1,,,,
MNQ MAR26,1s,1,6,2026-01-09 09:20:06,25729.5,25730,25728.5,25728.75,40,1.5,0.75,0.5,0.25,-1,,,,
MNQ MAR26,1s,1,7,2026-01-09 09:20:07,25728.25,25730.75,25728.25,25729,48,2.5,0.75,1.75,0,1,,,,
MNQ MAR26,1s,1,8,2026-01-09 09:20:08,25729.5,25730.5,25729.25,25730,24,1.25,0.5,0.5,0.25,1,,,,
MNQ MAR26,1s,1,9,2026-01-09 09:20:09,25730.25,25731,25729.25,25729.25,19,1.75,1,0.75,0,-1,,,,
MNQ MAR26,1s,1,10,2026-01-09 09:20:10,25729.75,25731.25,25729.5,25731,70,1.75,1.25,0.25,0.25,1,,,,
MNQ MAR26,10s,10,5400,2026-01-09 09:20:10,25734,25734,25728.25,25731,648,5.75,3,0,2.75,-1,-120,-75.6,-111.65,-80.55
MNQ MAR26,1s,1,11,2026-01-09 09:20:11,25730.5,25731.25,25729.75,25730.5,46,1.5,0,0.75,0.75,0,,,,
MNQ MAR26,1s,1,12,2026-01-09 09:20:12,25730.5,25730.5,25725,25726.5,205,5.5,4,0,1.5,-1,,,,
MNQ MAR26,1s,1,13,2026-01-09 09:20:13,25726.5,25729.5,25725.5,25729.5,59,4,3,0,1,1,,,,
MNQ MAR26,1s,1,14,2026-01-09 09:20:14,25729,25730.75,25729,25730.75,63,1.75,1.75,0,0,1,,,,
MNQ MAR26,1s,1,15,2026-01-09 09:20:15,25731,25732.75,25731,25732.75,59,1.75,1.75,0,0,1,,,,
MNQ MAR26,1s,1,16,2026-01-09 09:20:16,25732.75,25733.75,25732.25,25733.75,28,1.5,1,0,0.5,1,,,,
MNQ MAR26,1s,1,17,2026-01-09 09:20:17,25733.25,25734.5,25732.5,25734.5,32,2,1.25,0,0.75,1,,,,
MNQ MAR26,1s,1,18,2026-01-09 09:20:18,25734.25,25734.5,25732.5,25733.5,35,2,0.75,0.25,1,-1,,,,
MNQ MAR26,1s,1,19,2026-01-09 09:20:19,25732.75,25733.25,25731,25733.25,29,2.25,0.5,0,1.75,1,,,,
MNQ MAR26,1s,1,20,2026-01-09 09:20:20,25732.5,25732.75,25730,25730,23,2.75,2.5,0.25,0,-1,,,,
MNQ MAR26,10s,10,5401,2026-01-09 09:20:20,25730.5,25734.5,25725,25730,579,9.5,0.5,4,5,-1,-80.5,39.5,-62.23333333,-60.42
MNQ MAR26,20s,20,5700,2026-01-09 09:20:20,25734,25734.5,25725,25730,1227,9.5,4,0.5,5,-1,302.4,-22.5,-32.83333333,59.37
MNQ MAR26,1s,1,21,2026-01-09 09:20:21,25730.75,25731,25729.75,25730.75,16,1.25,0,0.25,1,0,,,,
MNQ MAR26,1s,1,22,2026-01-09 09:20:22,25730.75,25730.75,25729.75,25730.5,22,1,0.25,0,0.75,-1,,,,
MNQ MAR26,1s,1,23,2026-01-09 09:20:23,25730,25730,25727,25727.5,37,3,2.5,0,0.5,-1,,,,
MNQ MAR26,1s,1,24,2026-01-09 09:20:24,25727.5,25727.5,25726.5,25727.25,25,1,0.25,0,0.75,-1,,,,
MNQ MAR26,1s,1,25,2026-01-09 09:20:25,25727,25729.5,25727,25729,38,2.5,2,0.5,0,1,,,,
MNQ MAR26,1s,1,26,2026-01-09 09:20:26,25729.75,25731,25729.5,25730.75,39,1.5,1,0.25,0.25,1,,,,
MNQ MAR26,1s,1,27,2026-01-09 09:20:27,25730.75,25733.25,25729.25,25732.5,88,4,1.75,0.75,1.5,1,,,,
MNQ MAR26,1s,1,28,2026-01-09 09:20:28,25732.75,25733,25729.5,25730.25,43,3.5,2.5,0.25,0.75,-1,,,,
MNQ MAR26,1s,1,29,2026-01-09 09:20:29,25730.25,25730.75,25729.5,25730.25,57,1.25,0,0.5,0.75,0,,,,
MNQ MAR26,1s,1,30,2026-01-09 09:20:30,25730.5,25731,25729.75,25730.25,32,1.25,0.25,0.5,0.5,-1,,,,
MNQ MAR26,10s,10,5402,2026-01-09 09:20:30,25730.75,25733.25,25726.5,25730.25,397,6.75,0.5,2.5,3.75,-1,-64,16.5,-6.53333333,-55.79
MNQ MAR26,1s,1,31,2026-01-09 09:20:31,25730.5,25730.5,25728,25728.5,19,2.5,2,0,0.5,-1,,,,
MNQ MAR26,1s,1,32,2026-01-09 09:20:32,25728.5,25729,25728,25728,20,1,0.5,0.5,0,-1,,,,
MNQ MAR26,1s,1,33,2026-01-09 09:20:33,25728,25728.25,25727,25727.75,24,1.25,0.25,0.25,0.75,-1,,,,
MNQ MAR26,1s,1,34,2026-01-09 09:20:34,25727.75,25727.75,25726.5,25727.5,29,1.25,0.25,0,1,-1,,,,
MNQ MAR26,1s,1,35,2026-01-09 09:20:35,25728,25728.5,25727,25728,31,1.5,0,0.5,1,0,,,,
MNQ MAR26,1s,1,36,2026-01-09 09:20:36,25728.5,25728.75,25727,25727,14,1.75,1.5,0.25,0,-1,,,,
MNQ MAR26,1s,1,37,2026-01-09 09:20:37,25727,25728,25726.25,25728,22,1.75,1,0,0.75,1,,,,
MNQ MAR26,1s,1,38,2026-01-09 09:20:38,25728,25728.25,25727.25,25727.75,21,1,0.25,0.25,0.5,-1,,,,
MNQ MAR26,1s,1,39,2026-01-09 09:20:39,25727.5,25728,25726.25,25726.75,41,1.75,0.75,0.5,0.5,-1,,,,
MNQ MAR26,1s,1,40,2026-01-09 09:20:40,25726.5,25727.25,25726.5,25726.75,20,0.75,0.25,0.5,0,1,,,,
MNQ MAR26,10s,10,5403,2026-01-09 09:20:40,25730.5,25730.5,25726.25,25726.75,241,4.25,3.75,0,0.5,-1,-79.25,-15.25,13.58333333,-37.09
MNQ MAR26,20s,20,5701,2026-01-09 09:20:40,25730.75,25733.25,25726.25,25726.75,638,7,4,2.5,0.5,-1,235.75,-66.65,-62.78333333,1.29
MNQ MAR26,1s,1,41,2026-01-09 09:20:41,25726.25,25726.25,25724.5,25725.25,110,1.75,1,0,0.75,-1,,,,
MNQ MAR26,1s,1,42,2026-01-09 09:20:42,25724.5,25725.25,25724,25725,66,1.25,0.5,0.25,0.5,1,,,,
MNQ MAR26,1s,1,43,2026-01-09 09:20:43,25725.25,25727.5,25725,25727.25,104,2.5,2,0.25,0.25,1,,,,
MNQ MAR26,1s,1,44,2026-01-09 09:20:44,25727.25,25727.5,25726.5,25727.25,31,1,0,0.25,0.75,0,,,,
MNQ MAR26,1s,1,45,2026-01-09 09:20:45,25726.75,25727.25,25726.25,25726.25,17,1,0.5,0.5,0,-1,,,,
MNQ MAR26,1s,1,46,2026-01-09 09:20:46,25726.25,25727,25726.25,25726.75,19,0.75,0.5,0.25,0,1,,,,
MNQ MAR26,1s,1,47,2026-01-09 09:20:47,25726.5,25726.5,25725,25726.25,22,1.5,0.25,0,1.25,-1,,,,
MNQ MAR26,1s,1,48,2026-01-09 09:20:48,25726.25,25727,25725.25,25726.75,35,1.75,0.5,0.25,1,1,,,,
MNQ MAR26,1s,1,49,2026-01-09 09:20:49,25727,25727.75,25727,25727.25,17,0.75,0.25,0.5,0,1,,,,
MNQ MAR26,1s,1,50,2026-01-09 09:20:50,25727.75,25729.5,25727.75,25727.75,49,1.75,0,1.75,0,0,,,,
MNQ MAR26,10s,10,5404,2026-01-09 09:20:50,25726.25,25729.5,25724,25727.75,470,5.5,1.5,1.75,2.25,1,-55.6,23.65,8.3,-2.24
MNQ MAR26,1s,1,51,2026-01-09 09:20:51,25728.5,25729,25728.25,25728.75,16,0.75,0.25,0.25,0.25,1,,,,
MNQ MAR26,1s,1,52,2026-01-09 09:20:52,25728.25,25728.5,25727,25727.25,37,1.5,1,0.25,0.25,-1,,,,
MNQ MAR26,1s,1,53,2026-01-09 09:20:53,25727.25,25727.5,25726.5,25727,23,1,0.25,0.25,0.5,-1,,,,
MNQ MAR26,1s,1,54,2026-01-09 09:20:54,25726.5,25726.75,25726.25,25726.25,19,0.5,0.25,0.25,0,-1,,,,
MNQ MAR26,1s,1,55,2026-01-09 09:20:55,25726.75,25727.75,25725.75,25727.75,25,2,1,0,1,1,,,,
MNQ MAR26,1s,1,56,2026-01-09 09:20:56,25727.5,25727.75,25727,25727,12,0.75,0.5,0.25,0,-1,,,,
MNQ MAR26,1s,1,57,2026-01-09 09:20:57,25727.25,25728.75,25726.75,25727.75,30,2,0.5,1,0.5,1,,,,
MNQ MAR26,1s,1,58,2026-01-09 09:20:58,25728,25729.75,25728,25729.75,22,1.75,1.75,0,0,1,,,,
MNQ MAR26,1s,1,59,2026-01-09 09:20:59,25729.75,25732.5,25729.75,25732,79,2.75,2.25,0.5,0,1,,,,
MNQ MAR26,1s,1,60,2026-01-09 09:21:00,25732.5,25732.5,25729.5,25731,79,3,1.5,0,1.5,-1,,,,
MNQ MAR26,10s,10,5405,2026-01-09 09:21:00,25728.5,25732.5,25725.75,25731,342,6.75,2.5,1.5,2.75,1,-106.15,-50.55,-14.05,2.77
MNQ MAR26,20s,20,5702,2026-01-09 09:21:00,25726.25,25732.5,25724,25731,812,8.5,4.75,1.5,2.25,1,1.35,-234.4,-107.85,-79.91
MNQ MAR26,1s,1,61,2026-01-09 09:21:01,25730.5,25731,25730.25,25730.25,47,0.75,0.25,0.5,0,-1,,,,
MNQ MAR26,1s,1,62,2026-01-09 09:21:02,25730,25730.75,25730,25730,19,0.75,0,0.75,0,0,,,,
MNQ MAR26,1s,1,63,2026-01-09 09:21:03,25730,25730.75,25729.25,25730,52,1.5,0,0.75,0.75,0,,,,
MNQ MAR26,1s,1,64,2026-01-09 09:21:04,25730,25730.25,25729,25730.25,26,1.25,0.25,0,1,1,,,,
MNQ MAR26,1s,1,65,2026-01-09 09:21:05,25729.75,25729.75,25729.75,25729.75,5,0,0,0,0,0,,,,
MNQ MAR26,1s,1,66,2026-01-09 09:21:06,25730.25,25730.5,25729.75,25730.5,18,0.75,0.25,0,0.5,1,,,,
MNQ MAR26,1s,1,67,2026-01-09 09:21:07,25730.5,25730.75,25729.75,25730.25,16,1,0.25,0.25,0.5,-1,,,,
MNQ MAR26,1s,1,68,2026-01-09 09:21:08,25729.75,25729.75,25729,25729.5,29,0.75,0.25,0,0.5,-1,,,,
MNQ MAR26,1s,1,69,2026-01-09 09:21:09,25729.5,25729.75,25728.75,25729.25,10,1,0.25,0.25,0.5,-1,,,,
MNQ MAR26,1s,1,70,2026-01-09 09:21:10,25729.25,25730.25,25728.75,25730,27,1.5,0.75,0.25,0.5,1,,,,
MNQ MAR26,10s,10,5406,2026-01-09 09:21:10,25730.5,25731,25728.75,25730,249,2.25,0.5,0.5,1.25,-1,-175.2,-69.05,-31.98333333,-18.94
MNQ MAR26,1s,1,71,2026-01-09 09:21:11,25730.25,25730.75,25729,25729.25,35,1.75,1,0.5,0.25,-1,,,,
MNQ MAR26,1s,1,72,2026-01-09 09:21:12,25729.25,25731.25,25729.25,25731.25,36,2,2,0,0,1,,,,
MNQ MAR26,1s,1,73,2026-01-09 09:21:13,25730.5,25731.25,25730.5,25730.5,21,0.75,0,0.75,0,0,,,,
MNQ MAR26,1s,1,74,2026-01-09 09:21:14,25730.75,25731.25,25729.25,25730.25,75,2,0.5,0.5,1,-1,,,,
MNQ MAR26,1s,1,75,2026-01-09 09:21:15,25730,25730,25729.25,25730,10,0.75,0,0,0.75,0,,,,
MNQ MAR26,1s,1,76,2026-01-09 09:21:16,25730,25730.25,25729.75,25730,11,0.5,0,0.25,0.25,0,,,,
