Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ DEC25,1s,1,69,2025-11-13 09:21:06,25470,25470,25469.75,25469.75,5,0.25,0.25,0,0,-1,,,,
MNQ DEC25,1s,1,70,2025-11-13 09:21:07,25470,25470.5,25469.75,25470,19,0.75,0,0.5,0.25,0,,,,
MNQ DEC25,1s,1,71,2025-11-13 09:21:08,25470.25,25471.25,25470.25,25470.5,10,1,0.25,0.75,0,1,,,,
MNQ DEC25,1s,1,72,2025-11-13 09:21:09,25471,25471.75,25470.75,25471.75,19,1,0.75,0,0.25,1,,,,
MNQ DEC25,1s,1,73,2025-11-13 09:21:10,25472,25472,25471.5,25471.5,3,0.5,0.5,0,0,-1,,,,
MNQ DEC25,10s,10,5406,2025-11-13 09:21:10,25468.75,25472.5,25467.5,25471.5,213,5,2.75,1,1.25,1,-39.1,15.3,-2.35,-6.17
MNQ DEC25,1s,1,74,2025-11-13 09:21:11,25472,25472.5,25472,25472.5,10,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,75,2025-11-13 09:21:12,25472,25473,25471.75,25472.5,31,1.25,0.5,0.5,0.25,1,,,,
MNQ DEC25,1s,1,76,2025-11-13 09:21:13,25472.75,25472.75,25472.25,25472.75,7,0.5,0,0,0.5,0,,,,
MNQ DEC25,1s,1,77,2025-11-13 09:21:14,25472.25,25472.5,25472,25472.5,19,0.5,0.25,0,0.25,1,,,,
MNQ DEC25,1s,1,78,2025-11-13 09:21:15,25471.75,25472,25471,25471,18,1,0.75,0.25,0,-1,,,,
MNQ DEC25,1s,1,79,2025-11-13 09:21:16,25471.5,25471.75,25471.25,25471.25,12,0.5,0.25,0.25,0,-1,,,,
MNQ DEC25,1s,1,80,2025-11-13 09:21:17,25471.25,25472.5,25471,25472.5,8,1.5,1.25,0,0.25,1,,,,
MNQ DEC25,1s,1,81,2025-11-13 09:21:18,25473,25473.75,25473,25473.25,11,0.75,0.25,0.5,0,1,,,,
MNQ DEC25,1s,1,82,2025-11-13 09:21:19,25473.75,25474,25472.75,25473.25,32,1.25,0.5,0.25,0.5,-1,,,,
MNQ DEC25,1s,1,83,2025-11-13 09:21:20,25473,25475.75,25473,25474.5,94,2.75,1.5,1.25,0,1,,,,
MNQ DEC25,10s,10,5407,2025-11-13 09:21:20,25472,25475.75,25471,25474.5,242,4.75,2.5,1.25,1,1,-15.85,23.25,8.6,0.9
MNQ DEC25,20s,20,5703,2025-11-13 09:21:20,25468.75,25475.75,25467.5,25474.5,455,8.25,5.75,1.25,1.25,1,-95.3,30.75,8.63333333,-5.31
MNQ DEC25,1s,1,84,2025-11-13 09:21:21,25474.75,25475,25474,25474.25,30,1,0.5,0.25,0.25,-1,,,,
MNQ DEC25,1s,1,85,2025-11-13 09:21:22,25474.25,25474.5,25473.5,25473.5,20,1,0.75,0.25,0,-1,,,,
MNQ DEC25,1s,1,86,2025-11-13 09:21:23,25473.5,25474.25,25473.5,25474,8,0.75,0.5,0.25,0,1,,,,
MNQ DEC25,1s,1,87,2025-11-13 09:21:24,25474,25475,25474,25475,7,1,1,0,0,1,,,,
MNQ DEC25,1s,1,88,2025-11-13 09:21:25,25475.25,25478.75,25475.25,25476.5,189,3.5,1.25,2.25,0,1,,,,
MNQ DEC25,1s,1,89,2025-11-13 09:21:26,25476.75,25477.5,25476.25,25476.75,38,1.25,0,0.75,0.5,0,,,,
MNQ DEC25,1s,1,90,2025-11-13 09:21:27,25476.75,25476.75,25473.25,25475,60,3.5,1.75,0,1.75,-1,,,,
MNQ DEC25,1s,1,91,2025-11-13 09:21:28,25475.25,25475.75,25474.75,25475,24,1,0.25,0.5,0.25,-1,,,,
MNQ DEC25,1s,1,92,2025-11-13 09:21:29,25475.5,25475.5,25474.5,25475,42,1,0.5,0,0.5,-1,,,,
MNQ DEC25,1s,1,93,2025-11-13 09:21:30,25475,25477,25475,25476.75,24,2,1.75,0.25,0,1,,,,
MNQ DEC25,10s,10,5408,2025-11-13 09:21:30,25474.75,25478.75,25473.25,25476.75,442,5.5,2,2,1.5,1,59.6,75.45,38,18.33
MNQ DEC25,1s,1,94,2025-11-13 09:21:31,25476.25,25477,25475.75,25476.5,28,1.25,0.25,0.5,0.5,1,,,,
MNQ DEC25,1s,1,95,2025-11-13 09:21:32,25476.5,25476.5,25475.5,25475.5,27,1,1,0,0,-1,,,,
MNQ DEC25,1s,1,96,2025-11-13 09:21:33,25475.5,25475.5,25474.25,25475,30,1.25,0.5,0,0.75,-1,,,,
MNQ DEC25,1s,1,97,2025-11-13 09:21:34,25475.25,25476,25474,25474,51,2,1.25,0.75,0,-1,,,,
MNQ DEC25,1s,1,98,2025-11-13 09:21:35,25474,25475,25474,25474.75,20,1,0.75,0.25,0,1,,,,
MNQ DEC25,1s,1,99,2025-11-13 09:21:36,25474,25474.75,25473,25473.25,17,1.75,0.75,0.75,0.25,-1,,,,
MNQ DEC25,1s,1,100,2025-11-13 09:21:37,25473.25,25475.5,25473.25,25474.75,34,2.25,1.5,0.75,0,1,,,,
MNQ DEC25,1s,1,101,2025-11-13 09:21:38,25475,25475.5,25475,25475,6,0.5,0,0.5,0,0,,,,
MNQ DEC25,1s,1,102,2025-11-13 09:21:39,25474.5,25474.75,25474.25,25474.25,8,0.5,0.25,0.25,0,-1,,,,
MNQ DEC25,1s,1,103,2025-11-13 09:21:40,25474.5,25475.25,25474.25,25474.75,10,1,0.25,0.5,0.25,1,,,,
MNQ DEC25,10s,10,5409,2025-11-13 09:21:40,25476.25,25477,25473,25474.75,231,4,1.5,0.75,1.75,-1,71.7,12.1,36.93333333,22.67
MNQ DEC25,20s,20,5704,2025-11-13 09:21:40,25474.75,25478.75,25473,25474.75,673,5.75,0,4,1.75,0,-49.45,45.85,25.78333333,18.83
MNQ DEC25,1s,1,104,2025-11-13 09:21:41,25474.75,25474.75,25474.75,25474.75,3,0,0,0,0,0,,,,
MNQ DEC25,1s,1,105,2025-11-13 09:21:42,25474.75,25475.5,25474.5,25475.5,9,1,0.75,0,0.25,1,,,,
MNQ DEC25,1s,1,106,2025-11-13 09:21:43,25474.75,25474.75,25473.75,25473.75,12,1,1,0,0,-1,,,,
MNQ DEC25,1s,1,107,2025-11-13 09:21:44,25474.25,25474.25,25472.5,25472.5,9,1.75,1.75,0,0,-1,,,,
MNQ DEC25,1s,1,108,2025-11-13 09:21:45,25472.5,25472.75,25471.25,25471.25,29,1.5,1.25,0.25,0,-1,,,,
MNQ DEC25,1s,1,109,2025-11-13 09:21:46,25471.25,25472.25,25470.75,25472.25,15,1.5,1,0,0.5,1,,,,
MNQ DEC25,1s,1,110,2025-11-13 09:21:47,25471.75,25472,25471.25,25471.25,4,0.75,0.5,0.25,0,-1,,,,
MNQ DEC25,1s,1,111,2025-11-13 09:21:48,25471.5,25471.5,25470.75,25470.75,6,0.75,0.75,0,0,-1,,,,
MNQ DEC25,1s,1,112,2025-11-13 09:21:49,25470.75,25471.5,25469.5,25471.25,53,2,0.5,0.25,1.25,1,,,,
MNQ DEC25,1s,1,113,2025-11-13 09:21:50,25470.5,25471.25,25470.5,25471.25,7,0.75,0.75,0,0,1,,,,
MNQ DEC25,10s,10,5410,2025-11-13 09:21:50,25474.75,25475.5,25469.5,25471.25,147,6,3.5,0.75,1.75,-1,68.7,-3,28.18333333,24.62
MNQ DEC25,1s,1,114,2025-11-13 09:21:51,25471.25,25471.25,25471,25471,6,0.25,0.25,0,0,-1,,,,
MNQ DEC25,1s,1,115,2025-11-13 09:21:52,25471,25471.75,25471,25471.75,8,0.75,0.75,0,0,1,,,,
MNQ DEC25,1s,1,116,2025-11-13 09:21:53,25471,25471,25469.75,25469.75,17,1.25,1.25,0,0,-1,,,,
MNQ DEC25,1s,1,117,2025-11-13 09:21:54,25469.5,25470.25,25469.5,25469.75,12,0.75,0.25,0.5,0,1,,,,
MNQ DEC25,1s,1,118,2025-11-13 09:21:55,25470.25,25471,25470,25470.5,10,1,0.25,0.5,0.25,1,,,,
MNQ DEC25,1s,1,119,2025-11-13 09:21:56,25471.25,25471.25,25470.5,25470.5,10,0.75,0.75,0,0,-1,,,,
MNQ DEC25,1s,1,120,2025-11-13 09:21:57,25471,25471.5,25469.75,25470.5,43,1.75,0.5,0.5,0.75,-1,,,,
MNQ DEC25,1s,1,121,2025-11-13 09:21:58,25470.75,25470.75,25470.75,25470.75,4,0,0,0,0,0,,,,
MNQ DEC25,1s,1,122,2025-11-13 09:21:59,25471.5,25471.5,25471.25,25471.5,5,0.25,0,0,0.25,0,,,,
MNQ DEC25,1s,1,123,2025-11-13 09:22:00,25471.25,25471.5,25471,25471.25,21,0.5,0,0.25,0.25,0,,,,
MNQ DEC25,10s,10,5411,2025-11-13 09:22:00,25471.25,25471.75,25469.5,25471.25,136,2.25,0,0.5,1.75,0,55.15,-13.55,-1.48333333,18.85
MNQ DEC25,20s,20,5705,2025-11-13 09:22:00,25474.75,25475.5,25469.5,25471.25,283,6,3.5,0.75,1.75,-1,-26.35,23.1,33.23333333,18.97
MNQ DEC25,1s,1,124,2025-11-13 09:22:01,25471.5,25472.25,25471.5,25471.5,18,0.75,0,0.75,0,0,,,,
MNQ DEC25,1s,1,125,2025-11-13 09:22:02,25471.75,25471.75,25471,25471.75,9,0.75,0,0,0.75,0,,,,
MNQ DEC25,1s,1,126,2025-11-13 09:22:03,25471.75,25472.25,25471.75,25472.25,9,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,127,2025-11-13 09:22:04,25471.25,25471.5,25471.25,25471.25,9,0.25,0,0.25,0,0,,,,
MNQ DEC25,1s,1,128,2025-11-13 09:22:05,25471.25,25471.25,25470.75,25471.25,5,0.5,0,0,0.5,0,,,,
MNQ DEC25,1s,1,129,2025-11-13 09:22:06,25470.75,25470.75,25470.75,25470.75,3,0,0,0,0,0,,,,
MNQ DEC25,1s,1,130,2025-11-13 09:22:07,25471.25,25471.25,25470.5,25470.75,23,0.75,0.5,0,0.25,-1,,,,
MNQ DEC25,1s,1,131,2025-11-13 09:22:08,25471,25471,25470.25,25470.5,21,0.75,0.5,0,0.25,-1,,,,
MNQ DEC25,1s,1,132,2025-11-13 09:22:09,25471.25,25471.25,25471.25,25471.25,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,133,2025-11-13 09:22:10,25471,25471,25470,25470.25,11,1,0.75,0,0.25,-1,,,,
MNQ DEC25,10s,10,5412,2025-11-13 09:22:10,25471.5,25472.25,25470,25470.25,109,2.25,1.25,0.75,0.25,-1,30.85,-24.3,-13.61666667,9.34
MNQ DEC25,1s,1,134,2025-11-13 09:22:11,25471.25,25471.5,25471,25471,7,0.5,0.25,0.25,0,-1,,,,
MNQ DEC25,1s,1,135,2025-11-13 09:22:12,25471.75,25472.5,25471.5,25472,18,1,0.25,0.5,0.25,1,,,,
MNQ DEC25,1s,1,136,2025-11-13 09:22:13,25471.5,25471.5,25471.5,25471.5,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,137,2025-11-13 09:22:14,25472,25472.5,25472,25472.5,4,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,138,2025-11-13 09:22:15,25471.75,25472.5,25471.75,25472.5,9,0.75,0.75,0,0,1,,,,
MNQ DEC25,1s,1,139,2025-11-13 09:22:16,25472.5,25472.75,25472.5,25472.75,2,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,140,2025-11-13 09:22:18,25472,25472.75,25472,25472.75,7,0.75,0.75,0,0,1,,,,
MNQ DEC25,1s,1,141,2025-11-13 09:22:19,25472.25,25472.5,25472,25472,10,0.5,0.25,0.25,0,-1,,,,
MNQ DEC25,10s,10,5413,2025-11-13 09:22:20,25471.25,25472.75,25471,25472,58,1.75,0.75,0.75,0.25,1,-39.7,-70.55,-36.13333333,-19.86
MNQ DEC25,20s,20,5706,2025-11-13 09:22:20,25471.5,25472.75,25470,25472,167,2.75,0.5,0.75,1.5,1,-18.95,7.4,25.45,21.57
MNQ DEC25,1s,1,142,2025-11-13 09:22:21,25472,25473.25,25472,25472.75,15,1.25,0.75,0.5,0,1,,,,
MNQ DEC25,1s,1,143,2025-11-13 09:22:22,25473.5,25474.25,25472.75,25474,36,1.5,0.5,0.25,0.75,1,,,,
MNQ DEC25,1s,1,144,2025-11-13 09:22:23,25475,25475,25474.25,25475,12,0.75,0,0,0.75,0,,,,
MNQ DEC25,1s,1,145,2025-11-13 09:22:24,25474.25,25474.75,25474.25,25474.5,9,0.5,0.25,0.25,0,1,,,,
MNQ DEC25,1s,1,146,2025-11-13 09:22:25,25475,25475.25,25474.5,25474.5,19,0.75,0.5,0.25,0,-1,,,,
MNQ DEC25,1s,1,147,2025-11-13 09:22:26,25474.25,25475.25,25474.25,25475.25,19,1,1,0,0,1,,,,
MNQ DEC25,1s,1,148,2025-11-13 09:22:27,25474.75,25474.75,25473.25,25473.5,53,1.5,1.25,0,0.25,-1,,,,
MNQ DEC25,1s,1,149,2025-11-13 09:22:28,25473,25474.25,25472.75,25474.25,15,1.5,1.25,0,0.25,1,,,,
MNQ DEC25,1s,1,150,2025-11-13 09:22:29,25474.25,25474.25,25472,25472.5,18,2.25,1.75,0,0.5,-1,,,,
MNQ DEC25,1s,1,151,2025-11-13 09:22:30,25472.25,25472.25,25472,25472,10,0.25,0.25,0,0,-1,,,,
MNQ DEC25,10s,10,5414,2025-11-13 09:22:30,25472,25475.25,25472,25472,206,3.25,0,3.25,0,0,-47,-7.3,-34.05,-23.74
MNQ DEC25,1s,1,152,2025-11-13 09:22:31,25472,25472.75,25472,25472,7,0.75,0,0.75,0,0,,,,
MNQ DEC25,1s,1,153,2025-11-13 09:22:32,25472,25472,25472,25472,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,154,2025-11-13 09:22:33,25472.5,25472.5,25472.5,25472.5,2,0,0,0,0,0,,,,
MNQ DEC25,1s,1,155,2025-11-13 09:22:34,25472,25472,25471.5,25472,17,0.5,0,0,0.5,0,,,,
MNQ DEC25,1s,1,156,2025-11-13 09:22:35,25472.5,25473.5,25472.25,25473.25,12,1.25,0.75,0.25,0.25,1,,,,
MNQ DEC25,1s,1,157,2025-11-13 09:22:37,25474,25474.25,25473.5,25473.75,20,0.75,0.25,0.25,0.25,-1,,,,
MNQ DEC25,1s,1,158,2025-11-13 09:22:38,25473.75,25474.25,25473.5,25474.25,14,0.75,0.5,0,0.25,1,,,,
MNQ DEC25,1s,1,159,2025-11-13 09:22:39,25474.5,25475,25474.25,25474.25,10,0.75,0.25,0.5,0,-1,,,,
MNQ DEC25,1s,1,160,2025-11-13 09:22:40,25474,25474.75,25473.5,25474.75,24,1.25,0.75,0,0.5,1,,,,
MNQ DEC25,10s,10,5415,2025-11-13 09:22:40,25472,25475,25471.5,25474.75,107,3.5,2.75,0.25,0.5,1,-50.85,-3.85,-27.23333333,-23.91
MNQ DEC25,20s,20,5707,2025-11-13 09:22:40,25472,25475.25,25471.5,25474.75,313,3.75,2.75,0.5,0.5,1,-5.15,13.8,14.76666667,24.18
MNQ DEC25,1s,1,161,2025-11-13 09:22:41,25473.75,25474.25,25473.25,25473.25,13,1,0.5,0.5,0,-1,,,,
MNQ DEC25,1s,1,162,2025-11-13 09:22:42,25473.5,25473.75,25472,25473.5,58,1.75,0,0.25,1.5,0,,,,
MNQ DEC25,1s,1,163,2025-11-13 09:22:43,25473.25,25473.25,25472.75,25472.75,5,0.5,0.5,0,0,-1,,,,
MNQ DEC25,1s,1,164,2025-11-13 09:22:44,25473.5,25474.25,25473.5,25474,21,0.75,0.5,0.25,0,1,,,,
MNQ DEC25,1s,1,165,2025-11-13 09:22:45,25473.75,25473.75,25473.25,25473.25,3,0.5,0.5,0,0,-1,,,,
MNQ DEC25,1s,1,166,2025-11-13 09:22:46,25473.5,25473.5,25471.25,25471.25,16,2.25,2.25,0,0,-1,,,,
MNQ DEC25,1s,1,167,2025-11-13 09:22:47,25471.5,25472.25,25471.5,25471.75,6,0.75,0.25,0.5,0,1,,,,
MNQ DEC25,1s,1,168,2025-11-13 09:22:48,25472.25,25472.25,25472,25472,9,0.25,0.25,0,0,-1,,,,
MNQ DEC25,1s,1,169,2025-11-13 09:22:49,25471.75,25472,25471,25471.25,13,1,0.5,0.25,0.25,-1,,,,
