Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ JUN26,1s,1,0,2026-04-22 09:23:00,26857.75,26858.25,26857.25,26858.25,72,1,0.5,0,0.5,1,,,,
MNQ JUN26,10s,10,5686,2026-04-22 09:23:00,26848.5,26858.25,26848.5,26858.25,459,9.75,9.75,0,0,1,-166.8,208.5,99.76666667,80.55
MNQ JUN26,20s,20,5699,2026-04-22 09:23:00,26847.75,26858.25,26845.25,26858.25,834,13,10.5,0,2.5,1,-439.3,-27.75,-51.11666667,-191.83
MNQ JUN26,1s,1,1,2026-04-22 09:23:01,26857.75,26858.5,26857.25,26858,32,1.25,0.25,0.5,0.5,1,,,,
MNQ JUN26,1s,1,2,2026-04-22 09:23:02,26858,26859.75,26858,26859.75,50,1.75,1.75,0,0,1,,,,
MNQ JUN26,1s,1,3,2026-04-22 09:23:03,26860,26861.75,26859.5,26861.25,102,2.25,1.25,0.5,0.5,1,,,,
MNQ JUN26,1s,1,4,2026-04-22 09:23:04,26862,26862.75,26861.75,26862.75,60,1,0.75,0,0.25,1,,,,
MNQ JUN26,1s,1,5,2026-04-22 09:23:05,26862,26863.25,26861.5,26863.25,45,1.75,1.25,0,0.5,1,,,,
MNQ JUN26,1s,1,6,2026-04-22 09:23:06,26863,26863,26860.75,26861.25,112,2.25,1.75,0,0.5,-1,,,,
MNQ JUN26,1s,1,7,2026-04-22 09:23:07,26861.25,26862.5,26860.25,26862.5,57,2.25,1.25,0,1,1,,,,
MNQ JUN26,1s,1,8,2026-04-22 09:23:08,26862.25,26862.75,26861.5,26861.5,43,1.25,0.75,0.5,0,-1,,,,
MNQ JUN26,1s,1,9,2026-04-22 09:23:09,26862,26863,26861.75,26863,14,1.25,1,0,0.25,1,,,,
MNQ JUN26,1s,1,10,2026-04-22 09:23:10,26862.25,26862.5,26861.75,26862.5,12,0.75,0.25,0,0.5,1,,,,
MNQ JUN26,10s,10,5687,2026-04-22 09:23:10,26857.75,26863.25,26857.25,26862.5,527,6,4.75,0.75,0.5,1,-80.4,86.4,115.38333333,92.35
MNQ JUN26,1s,1,11,2026-04-22 09:23:11,26862,26866.5,26862,26866.5,170,4.5,4.5,0,0,1,,,,
MNQ JUN26,1s,1,12,2026-04-22 09:23:12,26866.75,26869,26866.75,26867.5,99,2.25,0.75,1.5,0,1,,,,
MNQ JUN26,1s,1,13,2026-04-22 09:23:13,26867.75,26867.75,26866.25,26866.25,66,1.5,1.5,0,0,-1,,,,
MNQ JUN26,1s,1,14,2026-04-22 09:23:14,26866.75,26867,26866,26866.25,26,1,0.5,0.25,0.25,-1,,,,
MNQ JUN26,1s,1,15,2026-04-22 09:23:15,26866.75,26867.25,26866.25,26866.25,45,1,0.5,0.5,0,-1,,,,
MNQ JUN26,1s,1,16,2026-04-22 09:23:16,26866.25,26866.25,26864,26865.5,50,2.25,0.75,0,1.5,-1,,,,
MNQ JUN26,1s,1,17,2026-04-22 09:23:17,26865.25,26866.5,26864.75,26864.75,24,1.75,0.5,1.25,0,-1,,,,
MNQ JUN26,1s,1,18,2026-04-22 09:23:18,26865.25,26866.25,26864.75,26865,17,1.5,0.25,1,0.25,-1,,,,
MNQ JUN26,1s,1,19,2026-04-22 09:23:19,26864.75,26865.25,26864.75,26865,5,0.5,0.25,0.25,0,1,,,,
MNQ JUN26,1s,1,20,2026-04-22 09:23:20,26865.25,26865.5,26864.75,26864.75,11,0.75,0.5,0.25,0,-1,,,,
MNQ JUN26,10s,10,5688,2026-04-22 09:23:20,26862,26869,26862,26864.75,513,7,2.75,4.25,0,1,-11.1,69.3,121.4,91
MNQ JUN26,20s,20,5700,2026-04-22 09:23:20,26857.75,26869,26857.25,26864.75,1040,11.75,7,4.25,0.5,1,-342.95,96.35,32.31666667,-139.22
