Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ DEC25,1s,1,122,2025-11-10 09:21:53,25544.5,25544.75,25544.25,25544.5,20,0.5,0,0.25,0.25,0,,,,
MNQ DEC25,1s,1,123,2025-11-10 09:21:54,25544.75,25545.5,25544.5,25545.25,50,1,0.5,0.25,0.25,1,,,,
MNQ DEC25,1s,1,124,2025-11-10 09:21:55,25545.25,25545.75,25545.25,25545.75,21,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,125,2025-11-10 09:21:56,25545.5,25546.25,25545.5,25546,43,0.75,0.5,0.25,0,1,,,,
MNQ DEC25,1s,1,126,2025-11-10 09:21:57,25545.75,25546.25,25545.5,25546,42,0.75,0.25,0.25,0.25,1,,,,
MNQ DEC25,1s,1,127,2025-11-10 09:21:58,25545.5,25545.5,25544.5,25544.75,12,1,0.75,0,0.25,-1,,,,
MNQ DEC25,1s,1,128,2025-11-10 09:21:59,25544.75,25546.5,25544.75,25545,99,1.75,0.25,1.5,0,1,,,,
MNQ DEC25,1s,1,129,2025-11-10 09:22:00,25545,25545,25543.75,25543.75,18,1.25,1.25,0,0,-1,,,,
MNQ DEC25,10s,10,5410,2025-11-10 09:22:00,25544.5,25546.5,25543.75,25543.75,337,2.75,0.75,2,0,-1,13.8,39.1,21.51666667,9.55
MNQ DEC25,20s,20,5704,2025-11-10 09:22:00,25539.75,25546.5,25539.75,25543.75,608,6.75,4,2.75,0,1,22.35,-35.15,-6.31666667,-23.52
MNQ DEC25,1s,1,130,2025-11-10 09:22:01,25544.25,25544.75,25543.25,25544,38,1.5,0.25,0.5,0.75,-1,,,,
MNQ DEC25,1s,1,131,2025-11-10 09:22:02,25543.25,25543.75,25542.25,25543,23,1.5,0.25,0.5,0.75,-1,,,,
MNQ DEC25,1s,1,132,2025-11-10 09:22:03,25543,25543.25,25542,25543,53,1.25,0,0.25,1,0,,,,
MNQ DEC25,1s,1,133,2025-11-10 09:22:04,25543,25543,25542,25542.25,14,1,0.75,0,0.25,-1,,,,
MNQ DEC25,1s,1,134,2025-11-10 09:22:05,25542,25543,25541.75,25543,24,1.25,1,0,0.25,1,,,,
MNQ DEC25,1s,1,135,2025-11-10 09:22:06,25543.25,25543.5,25542.75,25543.25,9,0.75,0,0.25,0.5,0,,,,
MNQ DEC25,1s,1,136,2025-11-10 09:22:07,25543.25,25543.25,25542.75,25542.75,3,0.5,0.5,0,0,-1,,,,
MNQ DEC25,1s,1,137,2025-11-10 09:22:08,25543.75,25544,25543.5,25544,42,0.5,0.25,0,0.25,1,,,,
MNQ DEC25,1s,1,138,2025-11-10 09:22:09,25543.75,25544.5,25543.75,25544.5,5,0.75,0.75,0,0,1,,,,
MNQ DEC25,1s,1,139,2025-11-10 09:22:10,25544.75,25545,25544.25,25544.5,24,0.75,0.25,0.25,0.25,-1,,,,
MNQ DEC25,10s,10,5411,2025-11-10 09:22:10,25544.25,25545,25541.75,25544.5,235,3.25,0.25,0.5,2.5,1,27,13.2,19.83333333,15.57
MNQ DEC25,1s,1,140,2025-11-10 09:22:11,25544.5,25544.75,25543.75,25543.75,21,1,0.75,0.25,0,-1,,,,
MNQ DEC25,1s,1,141,2025-11-10 09:22:12,25543.75,25543.75,25543.5,25543.75,5,0.25,0,0,0.25,0,,,,
MNQ DEC25,1s,1,142,2025-11-10 09:22:13,25543.5,25544.75,25543.5,25544,19,1.25,0.5,0.75,0,1,,,,
MNQ DEC25,1s,1,143,2025-11-10 09:22:14,25544.5,25544.75,25544.25,25544.75,12,0.5,0.25,0,0.25,1,,,,
MNQ DEC25,1s,1,144,2025-11-10 09:22:15,25544.25,25544.25,25543.75,25544.25,9,0.5,0,0,0.5,0,,,,
MNQ DEC25,1s,1,145,2025-11-10 09:22:16,25544.25,25544.5,25544,25544.5,24,0.5,0.25,0,0.25,1,,,,
MNQ DEC25,1s,1,146,2025-11-10 09:22:17,25544.5,25544.75,25544.25,25544.25,12,0.5,0.25,0.25,0,-1,,,,
MNQ DEC25,1s,1,147,2025-11-10 09:22:18,25544.75,25544.75,25543.5,25544,39,1.25,0.75,0,0.5,-1,,,,
MNQ DEC25,1s,1,148,2025-11-10 09:22:19,25543.75,25543.75,25542.5,25542.5,14,1.25,1.25,0,0,-1,,,,
MNQ DEC25,1s,1,149,2025-11-10 09:22:20,25543,25543.25,25542.75,25543,7,0.5,0,0.25,0.25,0,,,,
MNQ DEC25,10s,10,5412,2025-11-10 09:22:20,25544.5,25544.75,25542.5,25543,162,2.25,1.5,0.25,0.5,-1,40.25,13.25,21.85,18.2
MNQ DEC25,20s,20,5705,2025-11-10 09:22:20,25544.25,25545,25541.75,25543,397,3.25,1.25,0.75,1.25,-1,9.9,-12.45,-13.65,-14.65
MNQ DEC25,1s,1,150,2025-11-10 09:22:21,25543,25543.25,25542.75,25543,11,0.5,0,0.25,0.25,0,,,,
MNQ DEC25,1s,1,151,2025-11-10 09:22:22,25542.75,25542.75,25542.5,25542.5,8,0.25,0.25,0,0,-1,,,,
MNQ DEC25,1s,1,152,2025-11-10 09:22:23,25542.5,25543.5,25542.25,25543.5,12,1.25,1,0,0.25,1,,,,
MNQ DEC25,1s,1,153,2025-11-10 09:22:25,25543.5,25544,25542.5,25542.5,22,1.5,1,0.5,0,-1,,,,
MNQ DEC25,1s,1,154,2025-11-10 09:22:26,25542.5,25543,25541.75,25542.25,37,1.25,0.25,0.5,0.5,-1,,,,
MNQ DEC25,1s,1,155,2025-11-10 09:22:27,25542,25542,25541.75,25541.75,14,0.25,0.25,0,0,-1,,,,
MNQ DEC25,1s,1,156,2025-11-10 09:22:28,25542,25542,25541,25541,27,1,1,0,0,-1,,,,
MNQ DEC25,1s,1,157,2025-11-10 09:22:29,25540.75,25541.75,25540.75,25541.5,16,1,0.75,0.25,0,1,,,,
MNQ DEC25,1s,1,158,2025-11-10 09:22:30,25541.25,25541.25,25541,25541,12,0.25,0.25,0,0,-1,,,,
MNQ DEC25,10s,10,5413,2025-11-10 09:22:30,25543,25544,25540.75,25541,159,3.25,2,1,0.25,-1,37,-3.25,7.73333333,13.9
MNQ DEC25,1s,1,159,2025-11-10 09:22:31,25542,25542,25541.5,25541.75,10,0.5,0.25,0,0.25,-1,,,,
MNQ DEC25,1s,1,160,2025-11-10 09:22:32,25541.75,25541.75,25541,25541,5,0.75,0.75,0,0,-1,,,,
MNQ DEC25,1s,1,161,2025-11-10 09:22:33,25541,25541.5,25541,25541.5,4,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,162,2025-11-10 09:22:34,25541.5,25542,25541.25,25542,7,0.75,0.5,0,0.25,1,,,,
MNQ DEC25,1s,1,163,2025-11-10 09:22:35,25542,25542,25542,25542,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,164,2025-11-10 09:22:36,25542.25,25542.25,25541.25,25541.25,9,1,1,0,0,-1,,,,
MNQ DEC25,1s,1,165,2025-11-10 09:22:37,25541.5,25541.5,25541,25541.25,10,0.5,0.25,0,0.25,-1,,,,
MNQ DEC25,1s,1,166,2025-11-10 09:22:38,25541,25542,25541,25542,9,1,1,0,0,1,,,,
MNQ DEC25,1s,1,167,2025-11-10 09:22:39,25542,25542,25542,25542,4,0,0,0,0,0,,,,
MNQ DEC25,1s,1,168,2025-11-10 09:22:40,25542.25,25542.25,25542.25,25542.25,4,0,0,0,0,0,,,,
MNQ DEC25,10s,10,5414,2025-11-10 09:22:40,25542,25542.25,25541,25542.25,63,1.25,0.25,0,1,1,-2.1,-39.1,-9.7,4.64
MNQ DEC25,20s,20,5706,2025-11-10 09:22:40,25543,25544,25540.75,25542.25,222,3.25,0.75,1,1.5,-1,-6.6,-16.5,-21.36666667,-9.58
MNQ DEC25,1s,1,169,2025-11-10 09:22:41,25542.5,25542.5,25542,25542.5,15,0.5,0,0,0.5,0,,,,
