Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ DEC25,1s,1,43,2025-11-17 09:20:41,25033.75,25034.5,25033.25,25034.5,6,1.25,0.75,0,0.5,1,,,,
MNQ DEC25,1s,1,44,2025-11-17 09:20:42,25034.25,25034.75,25034,25034.75,13,0.75,0.5,0,0.25,1,,,,
MNQ DEC25,1s,1,45,2025-11-17 09:20:43,25035,25035,25035,25035,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,46,2025-11-17 09:20:44,25035.5,25035.5,25035,25035,2,0.5,0.5,0,0,-1,,,,
MNQ DEC25,1s,1,47,2025-11-17 09:20:45,25035.5,25035.75,25035,25035.25,6,0.75,0.25,0.25,0.25,-1,,,,
MNQ DEC25,1s,1,48,2025-11-17 09:20:46,25035,25035,25035,25035,3,0,0,0,0,0,,,,
MNQ DEC25,1s,1,49,2025-11-17 09:20:47,25035.5,25036.25,25035.5,25036,36,0.75,0.5,0.25,0,1,,,,
MNQ DEC25,1s,1,50,2025-11-17 09:20:48,25035.5,25036.25,25035.5,25036.25,10,0.75,0.75,0,0,1,,,,
MNQ DEC25,1s,1,51,2025-11-17 09:20:49,25036,25036,25035.5,25036,19,0.5,0,0,0.5,0,,,,
MNQ DEC25,1s,1,52,2025-11-17 09:20:50,25036.25,25036.5,25036.25,25036.5,4,0.25,0.25,0,0,1,,,,
MNQ DEC25,10s,10,5404,2025-11-17 09:20:50,25033.75,25036.5,25033.25,25036.5,100,3.25,2.75,0,0.5,1,34.05,5.8,9.81666667,23.17
MNQ DEC25,1s,1,53,2025-11-17 09:20:51,25036,25036.75,25036,25036.75,38,0.75,0.75,0,0,1,,,,
MNQ DEC25,1s,1,54,2025-11-17 09:20:52,25036.75,25038,25036.75,25037.5,49,1.25,0.75,0.5,0,1,,,,
MNQ DEC25,1s,1,55,2025-11-17 09:20:53,25038.75,25041.25,25038.75,25041,50,2.5,2.25,0.25,0,1,,,,
MNQ DEC25,1s,1,56,2025-11-17 09:20:54,25041,25043.25,25041,25042.25,84,2.25,1.25,1,0,1,,,,
MNQ DEC25,1s,1,57,2025-11-17 09:20:55,25042.5,25042.5,25041.75,25041.75,21,0.75,0.75,0,0,-1,,,,
MNQ DEC25,1s,1,58,2025-11-17 09:20:56,25041.75,25042.75,25041.75,25042.5,34,1,0.75,0.25,0,1,,,,
MNQ DEC25,1s,1,59,2025-11-17 09:20:57,25042.25,25043,25042,25042.75,8,1,0.5,0.25,0.25,1,,,,
MNQ DEC25,1s,1,60,2025-11-17 09:20:58,25043,25043.25,25042.5,25043,14,0.75,0,0.25,0.5,0,,,,
MNQ DEC25,1s,1,61,2025-11-17 09:20:59,25043.25,25044.25,25042.25,25043,76,2,0.25,1,0.75,-1,,,,
MNQ DEC25,1s,1,62,2025-11-17 09:21:00,25043.25,25043.5,25042.75,25042.75,34,0.75,0.5,0.25,0,-1,,,,
MNQ DEC25,10s,10,5405,2025-11-17 09:21:00,25036,25044.25,25036,25042.75,408,8.25,6.75,1.5,0,1,46.25,12.2,9.75,17.76
MNQ DEC25,20s,20,5702,2025-11-17 09:21:00,25033.75,25044.25,25033.25,25042.75,508,11,9,1.5,0.5,1,-61.15,34.8,60.16666667,31.02
MNQ DEC25,1s,1,63,2025-11-17 09:21:01,25042.5,25042.5,25040,25040.25,64,2.5,2.25,0,0.25,-1,,,,
MNQ DEC25,1s,1,64,2025-11-17 09:21:02,25040.25,25040.25,25039.25,25040.25,25,1,0,0,1,0,,,,
MNQ DEC25,1s,1,65,2025-11-17 09:21:03,25040,25040.5,25039.5,25040.5,17,1,0.5,0,0.5,1,,,,
MNQ DEC25,1s,1,66,2025-11-17 09:21:04,25040,25041.5,25040,25041,23,1.5,1,0.5,0,1,,,,
MNQ DEC25,1s,1,67,2025-11-17 09:21:05,25041.5,25041.75,25041.5,25041.75,4,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,68,2025-11-17 09:21:06,25041.5,25042,25041.5,25041.5,18,0.5,0,0.5,0,0,,,,
MNQ DEC25,1s,1,69,2025-11-17 09:21:07,25041.5,25041.5,25040.25,25040.75,14,1.25,0.75,0,0.5,-1,,,,
MNQ DEC25,1s,1,70,2025-11-17 09:21:08,25040.25,25040.25,25039.25,25039.75,44,1,0.5,0,0.5,-1,,,,
MNQ DEC25,1s,1,71,2025-11-17 09:21:09,25039.75,25039.75,25039.25,25039.5,15,0.5,0.25,0,0.25,-1,,,,
MNQ DEC25,1s,1,72,2025-11-17 09:21:10,25040.75,25041,25040,25040.25,7,1,0.5,0.25,0.25,-1,,,,
MNQ DEC25,10s,10,5406,2025-11-17 09:21:10,25042.5,25042.5,25039.25,25040.25,231,3.25,2.25,0,1,-1,16.25,-30,-4,2.33
MNQ DEC25,1s,1,73,2025-11-17 09:21:11,25040.5,25041,25040.5,25040.75,12,0.5,0.25,0.25,0,1,,,,
MNQ DEC25,1s,1,74,2025-11-17 09:21:12,25040,25040.75,25040,25040.75,5,0.75,0.75,0,0,1,,,,
MNQ DEC25,1s,1,75,2025-11-17 09:21:13,25040.25,25040.5,25040,25040.25,15,0.5,0,0.25,0.25,0,,,,
MNQ DEC25,1s,1,76,2025-11-17 09:21:14,25040.25,25041,25040.25,25041,5,0.75,0.75,0,0,1,,,,
MNQ DEC25,1s,1,77,2025-11-17 09:21:15,25041.25,25041.75,25041.25,25041.75,3,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,78,2025-11-17 09:21:16,25042.25,25042.25,25041.75,25041.75,11,0.5,0.5,0,0,-1,,,,
MNQ DEC25,1s,1,79,2025-11-17 09:21:17,25042,25043.5,25041.75,25043,17,1.75,1,0.5,0.25,1,,,,
MNQ DEC25,1s,1,80,2025-11-17 09:21:18,25042.75,25043,25042.25,25042.75,7,0.75,0,0.25,0.5,0,,,,
MNQ DEC25,1s,1,81,2025-11-17 09:21:19,25042.5,25042.5,25041.25,25042,24,1.25,0.5,0,0.75,-1,,,,
MNQ DEC25,1s,1,82,2025-11-17 09:21:20,25041,25041.25,25040.75,25040.75,8,0.5,0.25,0.25,0,-1,,,,
MNQ DEC25,10s,10,5407,2025-11-17 09:21:20,25040.5,25043.5,25040,25040.75,107,3.5,0.25,2.75,0.5,1,3.15,-13.1,-10.3,-2.77
MNQ DEC25,20s,20,5703,2025-11-17 09:21:20,25042.5,25043.5,25039.25,25040.75,338,4.25,1.75,1,1.5,-1,-47.7,13.45,24.8,36.76
MNQ DEC25,1s,1,83,2025-11-17 09:21:21,25041.25,25041.25,25040.5,25041,13,0.75,0.25,0,0.5,-1,,,,
MNQ DEC25,1s,1,84,2025-11-17 09:21:22,25041.25,25041.25,25040.75,25041,9,0.5,0.25,0,0.25,-1,,,,
MNQ DEC25,1s,1,85,2025-11-17 09:21:23,25040.75,25041,25040.5,25041,7,0.5,0.25,0,0.25,1,,,,
MNQ DEC25,1s,1,86,2025-11-17 09:21:24,25041.25,25042.5,25041.25,25042.5,11,1.25,1.25,0,0,1,,,,
MNQ DEC25,1s,1,87,2025-11-17 09:21:25,25043,25044.25,25043,25044.25,8,1.25,1.25,0,0,1,,,,
MNQ DEC25,1s,1,88,2025-11-17 09:21:26,25044.25,25045.5,25044,25045.25,61,1.5,1,0.25,0.25,1,,,,
MNQ DEC25,1s,1,89,2025-11-17 09:21:27,25045.25,25048.75,25044.75,25047.5,201,4,2.25,1.25,0.5,1,,,,
MNQ DEC25,1s,1,90,2025-11-17 09:21:28,25047.25,25047.75,25047,25047.5,35,0.75,0.25,0.25,0.25,1,,,,
MNQ DEC25,1s,1,91,2025-11-17 09:21:29,25047.5,25048.75,25047.5,25048.25,50,1.25,0.75,0.5,0,1,,,,
MNQ DEC25,1s,1,92,2025-11-17 09:21:30,25048.25,25048.25,25047,25047.5,26,1.25,0.75,0,0.5,-1,,,,
MNQ DEC25,10s,10,5408,2025-11-17 09:21:30,25041.25,25048.75,25040.5,25047.5,421,8.25,6.25,1.25,0.75,1,51.7,48.55,1.81666667,4.69
MNQ DEC25,1s,1,93,2025-11-17 09:21:31,25047.5,25048,25045.5,25045.75,85,2.5,1.75,0.5,0.25,-1,,,,
MNQ DEC25,1s,1,94,2025-11-17 09:21:32,25045.75,25046,25045.25,25045.75,22,0.75,0,0.25,0.5,0,,,,
MNQ DEC25,1s,1,95,2025-11-17 09:21:33,25045.25,25045.75,25044.75,25045.75,22,1,0.5,0,0.5,1,,,,
MNQ DEC25,1s,1,96,2025-11-17 09:21:34,25046,25047.25,25045.5,25046.75,156,1.75,0.75,0.5,0.5,1,,,,
MNQ DEC25,1s,1,97,2025-11-17 09:21:35,25046.25,25046.75,25046,25046,6,0.75,0.25,0.5,0,-1,,,,
MNQ DEC25,1s,1,98,2025-11-17 09:21:36,25046.5,25047.25,25045.5,25045.5,43,1.75,1,0.75,0,-1,,,,
MNQ DEC25,1s,1,99,2025-11-17 09:21:37,25045.75,25046.25,25045.5,25045.5,15,0.75,0.25,0.5,0,-1,,,,
MNQ DEC25,1s,1,100,2025-11-17 09:21:38,25045.75,25046,25045.5,25045.75,15,0.5,0,0.25,0.25,0,,,,
MNQ DEC25,1s,1,101,2025-11-17 09:21:39,25046.25,25046.25,25045.75,25045.75,2,0.5,0.5,0,0,-1,,,,
MNQ DEC25,1s,1,102,2025-11-17 09:21:40,25046.25,25046.5,25045.5,25046.5,13,1,0.25,0,0.75,1,,,,
MNQ DEC25,10s,10,5409,2025-11-17 09:21:40,25047.5,25048,25044.75,25046.5,379,3.25,1,0.5,1.75,-1,96.4,44.7,26.71666667,12.47
MNQ DEC25,20s,20,5704,2025-11-17 09:21:40,25041.25,25048.75,25040.5,25046.5,800,8.25,5.25,2.25,0.75,1,30.7,78.4,42.21666667,54.47
MNQ DEC25,1s,1,103,2025-11-17 09:21:41,25046.75,25047,25045.75,25045.75,24,1.25,1,0.25,0,-1,,,,
MNQ DEC25,1s,1,104,2025-11-17 09:21:42,25045.5,25045.5,25045.25,25045.25,18,0.25,0.25,0,0,-1,,,,
MNQ DEC25,1s,1,105,2025-11-17 09:21:43,25045.25,25045.5,25044.25,25044.25,21,1.25,1,0.25,0,-1,,,,
MNQ DEC25,1s,1,106,2025-11-17 09:21:44,25044,25044,25042,25042,34,2,2,0,0,-1,,,,
MNQ DEC25,1s,1,107,2025-11-17 09:21:45,25042,25042.5,25041.5,25042.5,18,1,0.5,0,0.5,1,,,,
MNQ DEC25,1s,1,108,2025-11-17 09:21:46,25042.25,25043,25042.25,25043,13,0.75,0.75,0,0,1,,,,
MNQ DEC25,1s,1,109,2025-11-17 09:21:47,25043.25,25043.25,25042.5,25042.5,7,0.75,0.75,0,0,-1,,,,
MNQ DEC25,1s,1,110,2025-11-17 09:21:48,25042.25,25042.5,25042.25,25042.5,2,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,111,2025-11-17 09:21:49,25042.75,25043.5,25042.5,25043.5,26,1,0.75,0,0.25,1,,,,
MNQ DEC25,1s,1,112,2025-11-17 09:21:50,25043.5,25044.75,25043.5,25044.5,21,1.25,1,0.25,0,1,,,,
MNQ DEC25,10s,10,5410,2025-11-17 09:21:50,25046.75,25047,25041.5,25044.5,184,5.5,2.25,0.25,3,-1,46,-50.4,14.28333333,-0.05
MNQ DEC25,1s,1,113,2025-11-17 09:21:51,25045,25045,25044.25,25044.75,8,0.75,0.25,0,0.5,-1,,,,
MNQ DEC25,1s,1,114,2025-11-17 09:21:52,25044.75,25045.75,25044.75,25045.5,24,1,0.75,0.25,0,1,,,,
MNQ DEC25,1s,1,115,2025-11-17 09:21:53,25045.25,25045.75,25045,25045.5,7,0.75,0.25,0.25,0.25,1,,,,
MNQ DEC25,1s,1,116,2025-11-17 09:21:54,25045,25045.75,25045,25045.5,8,0.75,0.5,0.25,0,1,,,,
MNQ DEC25,1s,1,117,2025-11-17 09:21:55,25045.5,25045.75,25045,25045,11,0.75,0.5,0.25,0,-1,,,,
MNQ DEC25,1s,1,118,2025-11-17 09:21:56,25045.25,25045.5,25044.75,25044.75,11,0.75,0.5,0.25,0,-1,,,,
MNQ DEC25,1s,1,119,2025-11-17 09:21:58,25044.5,25045.5,25044.5,25045.5,9,1,1,0,0,1,,,,
MNQ DEC25,1s,1,120,2025-11-17 09:21:59,25045.5,25046,25045.25,25045.75,17,0.75,0.25,0.25,0.25,1,,,,
MNQ DEC25,1s,1,121,2025-11-17 09:22:00,25046.5,25047.25,25046.5,25047.25,18,0.75,0.75,0,0,1,,,,
MNQ DEC25,10s,10,5411,2025-11-17 09:22:00,25045,25047.25,25044.25,25047.25,113,3,2.25,0,0.75,1,26.85,-19.15,-8.28333333,2.12
MNQ DEC25,20s,20,5705,2025-11-17 09:22:00,25046.75,25047.25,25041.5,25047.25,297,5.75,0.5,0,5.25,1,-28.25,-58.95,10.96666667,18.77
MNQ DEC25,1s,1,122,2025-11-17 09:22:01,25046.5,25046.5,25045.25,25045.5,16,1.25,1,0,0.25,-1,,,,
MNQ DEC25,1s,1,123,2025-11-17 09:22:02,25045.5,25046.25,25045,25045,33,1.25,0.5,0.75,0,-1,,,,
MNQ DEC25,1s,1,124,2025-11-17 09:22:03,25044.25,25046.25,25044.25,25045,63,2,0.75,1.25,0,1,,,,
MNQ DEC25,1s,1,125,2025-11-17 09:22:04,25044.75,25044.75,25044.75,25044.75,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,126,2025-11-17 09:22:05,25044.5,25045,25044.5,25045,6,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,127,2025-11-17 09:22:06,25045,25047,25044.75,25046.75,40,2.25,1.75,0.25,0.25,1,,,,
MNQ DEC25,1s,1,128,2025-11-17 09:22:07,25046.75,25046.75,25045.5,25046,9,1.25,0.75,0,0.5,-1,,,,
MNQ DEC25,1s,1,129,2025-11-17 09:22:08,25046,25046,25045.5,25045.5,9,0.5,0.5,0,0,-1,,,,
MNQ DEC25,1s,1,130,2025-11-17 09:22:09,25046.25,25047.75,25045.75,25047.75,26,2,1.5,0,0.5,1,,,,
MNQ DEC25,1s,1,131,2025-11-17 09:22:10,25047.75,25047.75,25046.25,25046.25,27,1.5,1.5,0,0,-1,,,,
MNQ DEC25,10s,10,5412,2025-11-17 09:22:10,25046.5,25047.75,25044.25,25046.25,230,3.5,0.25,1.25,2,-1,48.3,21.45,-16.03333333,9.03
MNQ DEC25,1s,1,132,2025-11-17 09:22:11,25046,25046,25046,25046,6,0,0,0,0,0,,,,
MNQ DEC25,1s,1,133,2025-11-17 09:22:12,25046.5,25047.5,25046.5,25047,27,1,0.5,0.5,0,1,,,,
MNQ DEC25,1s,1,134,2025-11-17 09:22:13,25047,25047,25046.5,25046.75,8,0.5,0.25,0,0.25,-1,,,,
MNQ DEC25,1s,1,135,2025-11-17 09:22:14,25046.25,25046.75,25046.25,25046.5,22,0.5,0.25,0.25,0,1,,,,
MNQ DEC25,1s,1,136,2025-11-17 09:22:15,25047,25047,25047,25047,1,0,0,0,0,0,,,,
MNQ DEC25,1s,1,137,2025-11-17 09:22:16,25047,25047.25,25047,25047.25,5,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,138,2025-11-17 09:22:17,25047,25048,25046.25,25047.75,19,1.75,0.75,0.25,0.75,1,,,,
MNQ DEC25,1s,1,139,2025-11-17 09:22:18,25048.25,25048.25,25048.25,25048.25,8,0,0,0,0,0,,,,
MNQ DEC25,1s,1,140,2025-11-17 09:22:19,25048.25,25048.25,25047,25047.5,40,1.25,0.75,0,0.5,-1,,,,
MNQ DEC25,1s,1,141,2025-11-17 09:22:20,25047.75,25048,25047.5,25047.5,16,0.5,0.25,0.25,0,-1,,,,
MNQ DEC25,10s,10,5413,2025-11-17 09:22:20,25046,25048.25,25046,25047.5,152,2.25,1.5,0.75,0,1,-7.3,-55.6,-17.76666667,-11.8
MNQ DEC25,20s,20,5706,2025-11-17 09:22:20,25046.5,25048.25,25044.25,25047.5,382,4,1,0.75,2.25,1,-12.25,16,11.81666667,16.74
MNQ DEC25,1s,1,142,2025-11-17 09:22:21,25047.75,25048.75,25045.75,25046,106,3,1.75,1,0.25,-1,,,,
MNQ DEC25,1s,1,143,2025-11-17 09:22:22,25046,25047,25046,25046.25,65,1,0.25,0.75,0,1,,,,
MNQ DEC25,1s,1,144,2025-11-17 09:22:23,25046.5,25047,25046.5,25046.75,7,0.5,0.25,0.25,0,1,,,,
MNQ DEC25,1s,1,145,2025-11-17 09:22:24,25046.75,25047.25,25046,25046.25,9,1.25,0.5,0.5,0.25,-1,,,,
MNQ DEC25,1s,1,146,2025-11-17 09:22:25,25046,25046.25,25045,25046.25,22,1.25,0.25,0,1,1,,,,
MNQ DEC25,1s,1,147,2025-11-17 09:22:26,25045.75,25046.25,25045.75,25046.25,8,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,148,2025-11-17 09:22:27,25046.5,25046.75,25046.5,25046.75,14,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,149,2025-11-17 09:22:28,25046.75,25048,25046.5,25048,44,1.5,1.25,0,0.25,1,,,,
MNQ DEC25,1s,1,150,2025-11-17 09:22:29,25048,25048.25,25047.25,25047.25,35,1,0.75,0.25,0,-1,,,,
MNQ DEC25,1s,1,151,2025-11-17 09:22:30,25047,25047.25,25043.25,25044.75,71,4,2.25,0.25,1.5,-1,,,,
MNQ DEC25,10s,10,5414,2025-11-17 09:22:30,25047.75,25048.75,25043.25,25044.75,381,5.5,3,1,1.5,-1,-8.6,-1.3,-11.81666667,-21
MNQ DEC25,1s,1,152,2025-11-17 09:22:31,25045.25,25045.5,25044.25,25045.5,24,1.25,0.25,0,1,1,,,,
MNQ DEC25,1s,1,153,2025-11-17 09:22:32,25045,25045.25,25044.25,25044.25,10,1,0.75,0.25,0,-1,,,,
MNQ DEC25,1s,1,154,2025-11-17 09:22:33,25044.75,25045.75,25044.5,25045,17,1.25,0.25,0.75,0.25,1,,,,
MNQ DEC25,1s,1,155,2025-11-17 09:22:34,25044.5,25045,25044.25,25044.25,8,0.75,0.25,0.5,0,-1,,,,
MNQ DEC25,1s,1,156,2025-11-17 09:22:35,25044,25044,25043.5,25043.5,13,0.5,0.5,0,0,-1,,,,
MNQ DEC25,1s,1,157,2025-11-17 09:22:36,25043.25,25043.25,25041.75,25042,27,1.5,1.25,0,0.25,-1,,,,
MNQ DEC25,1s,1,158,2025-11-17 09:22:37,25041.5,25043.25,25041.5,25042.75,21,1.75,1.25,0.5,0,1,,,,
MNQ DEC25,1s,1,159,2025-11-17 09:22:38,25042.75,25043.25,25042.75,25043.25,3,0.5,0.5,0,0,1,,,,
MNQ DEC25,1s,1,160,2025-11-17 09:22:39,25042.75,25043,25042.75,25043,4,0.25,0.25,0,0,1,,,,
MNQ DEC25,1s,1,161,2025-11-17 09:22:40,25042.75,25043.75,25042.5,25043.25,26,1.25,0.5,0.5,0.25,1,,,,
MNQ DEC25,10s,10,5415,2025-11-17 09:22:40,25045.25,25045.75,25041.5,25043.25,153,4.25,2,0.5,1.75,-1,-17.55,-8.95,-21.95,-12.71
MNQ DEC25,20s,20,5707,2025-11-17 09:22:40,25047.75,25048.75,25041.5,25043.25,534,7.25,4.5,1,1.75,-1,-16.25,-4,-15.65,8.98
MNQ DEC25,1s,1,162,2025-11-17 09:22:41,25044,25044,25042,25042.75,25,2,1.25,0,0.75,-1,,,,
MNQ DEC25,1s,1,163,2025-11-17 09:22:42,25043.25,25044.25,25042.75,25043.5,52,1.5,0.25,0.75,0.5,1,,,,
MNQ DEC25,1s,1,164,2025-11-17 09:22:43,25043.25,25045.25,25043.25,25045.25,32,2,2,0,0,1,,,,
MNQ DEC25,1s,1,165,2025-11-17 09:22:44,25046,25046.25,25045.5,25045.5,10,0.75,0.5,0.25,0,-1,,,,
MNQ DEC25,1s,1,166,2025-11-17 09:22:45,25045.5,25045.75,25045.25,25045.25,7,0.5,0.25,0.25,0,-1,,,,
MNQ DEC25,1s,1,167,2025-11-17 09:22:46,25045.75,25045.75,25045.75,25045.75,8,0,0,0,0,0,,,,
MNQ DEC25,1s,1,168,2025-11-17 09:22:47,25045.5,25046.5,25045,25045,51,1.5,0.5,1,0,-1,,,,
MNQ DEC25,1s,1,169,2025-11-17 09:22:48,25045.25,25046.25,25045.25,25046.25,7,1,1,0,0,1,,,,
