Instrument,Action,Type,Quantity,Limit,Stop,State,Filled,Avg. price,Remaining,Name,Strategy,OCO,TIF,Account display name,ID,Time,Cancel,
MNQ JUN26,Sell,MIT,1,0,30703.5,Filled,1,30700.5,0,Target1,(20) - 1,19a66c3cf08b4105b32b42a7fcb60d52,GTC,Playback101,255427a97d2144ca9b7bad461fb840ed,2026-06-03 오전 10:15:14,,
MNQ JUN26,Sell,Stop Market,1,0,30658.5,Cancelled,0,0,1,Stop1,(20) - 1,19a66c3cf08b4105b32b42a7fcb60d52,GTC,Playback101,b46c60f4a14a4959af3d94c452702e85,2026-06-03 오전 10:15:14,,
MNQ JUN26,Buy,Market,1,0,0,Filled,1,30678.5,0,Entry,(20) - 1,,GTC,Playback101,6cb4de4e88444ae48f3784b41d2962d8,2026-06-03 오전 10:14:33,,
MNQ JUN26,Buy to cover,MIT,1,0,30612,Cancelled,0,0,1,Target1,(20) - 1,a02fcc5051e241faa0f2196d7b7bc296,GTC,Playback101,e7dec38370c64ba1b62da4c290fc4362,2026-06-03 오전 10:11:16,,
MNQ JUN26,Buy to cover,Stop Market,1,0,30657,Filled,1,30657,0,Stop1,(20) - 1,a02fcc5051e241faa0f2196d7b7bc296,GTC,Playback101,14e083b5485b4c8faac092bda5b528b8,2026-06-03 오전 10:11:16,,
MNQ JUN26,Sell,Market,1,0,0,Filled,1,30637,0,Entry,(20) - 1,,GTC,Playback101,5fd27be82ea84f8f8163e10c587c2359,2026-06-03 오전 10:10:25,,
MNQ JUN26,Buy to cover,MIT,1,0,30606,Filled,1,30612.25,0,Target1,(20) - 1,fcff74a5a2e1495da1a9768ae116d1b7,GTC,Playback101,65627d57da304f5ea7bf1293f521c719,2026-06-03 오전 10:06:07,,
MNQ JUN26,Buy to cover,Stop Market,1,0,30651,Cancelled,0,0,1,Stop1,(20) - 1,fcff74a5a2e1495da1a9768ae116d1b7,GTC,Playback101,46f41678a06e46789a8ba7c10483106e,2026-06-03 오전 10:06:07,,
MNQ JUN26,Sell,Market,1,0,0,Filled,1,30631,0,Entry,(20) - 1,,GTC,Playback101,ef82c8140b72431c8c1d5ae7b48749f7,2026-06-03 오전 10:03:59,,
