Instrument,Action,Type,Quantity,Limit,Stop,State,Filled,Avg. price,Remaining,Name,Strategy,OCO,TIF,Account display name,ID,Time,Cancel,
MNQ JUN26,Buy to cover,MIT,1,0,29086.25,Cancelled,0,0,1,Target1,(20) - 1,0fdbf371a4e049aca76f783ced9ce4a7,GTC,Playback101,13f100e18b6c4ab7a5e5326c05e53850,2026-06-10 오전 10:23:36,,
MNQ JUN26,Buy to cover,Stop Market,1,0,29131.25,Filled,1,29131.75,0,Stop1,(20) - 1,0fdbf371a4e049aca76f783ced9ce4a7,GTC,Playback101,2bd9313f62094ca893e1fef5eea42361,2026-06-10 오전 10:23:36,,
MNQ JUN26,Sell,Market,1,0,0,Filled,1,29111.25,0,Entry,,,GTC,Playback101,2fa85ff3252d4112b2f96ff31a4be3e0,2026-06-10 오전 10:23:10,,
MNQ JUN26,Buy to cover,MIT,1,0,29077.50,Filled,1,29078,0,Target1,(20) - 1,c57c07babd6e4d8da03236410a64ba9a,GTC,Playback101,734de92f891f45b4ad65b0cd061b1f33,2026-06-10 오전 10:18:35,,
MNQ JUN26,Buy to cover,Stop Market,1,0,29122.50,Cancelled,0,0,1,Stop1,(20) - 1,c57c07babd6e4d8da03236410a64ba9a,GTC,Playback101,d62541b417a84493846025f32754919f,2026-06-10 오전 10:18:35,,
MNQ JUN26,Sell,Market,1,0,0,Filled,1,29102.5,0,Entry,,,GTC,Playback101,6c524ca0aa994ff398acb8dfb0e23485,2026-06-10 오전 10:18:14,,
MNQ JUN26,Buy to cover,MIT,1,0,29087.25,Filled,1,29089.25,0,Target1,(20) - 1,24dd160c6ca947538bc564fdda1a9f5b,GTC,Playback101,3fee1913644d47d6a4cf7a5bbb7be9ae,2026-06-10 오전 10:10:37,,
MNQ JUN26,Buy to cover,Stop Market,1,0,29132.25,Cancelled,0,0,1,Stop1,(20) - 1,24dd160c6ca947538bc564fdda1a9f5b,GTC,Playback101,03e00dca218246aa8dbca527d9d127b7,2026-06-10 오전 10:10:37,,
MNQ JUN26,Sell,Market,1,0,0,Filled,1,29112.25,0,Entry,(20) - 1,,GTC,Playback101,70ee50cfffe347a59de32abf4c1c1923,2026-06-10 오전 10:10:33,,
