Instrument,Action,Type,Quantity,Limit,Stop,State,Filled,Avg. price,Remaining,Name,Strategy,OCO,TIF,Account display name,ID,Time,Cancel,
MNQ SEP26,Sell,Stop Market,1,0,30277.75,Cancelled,0,0,1,Stop1,(15) - 1,55f1d2dc2ded4b8383c211244f7eda2b,GTC,Playback101,8f00e16099be4381af05c0d0096d76dc,2026-07-01 오전 10:26:27,,
MNQ SEP26,Buy to cover,MIT,1,0,30259.25,Cancelled,0,0,1,Target1,(15) - 1,38d4b093b397424c8f8077521d024201,GTC,Playback101,eb9cfe0f8ce040009fd409e2b9c1477c,2026-07-01 오전 10:21:51,,
MNQ SEP26,Buy to cover,Stop Market,1,0,30325.50,Cancelled,0,0,1,Stop1,(15) - 1,6099a15d8d7e491bae656fee919193c8,GTC,Playback101,2aff8f16d981490fa7ef2a536e194611,2026-07-01 오전 10:13:24,,
MNQ SEP26,Sell,MIT,1,0,30311.50,Filled,1,30310.75,0,Target1,(15) - 1,55f1d2dc2ded4b8383c211244f7eda2b,GTC,Playback101,86a3142cbe444c11a51570766035ab22,2026-07-01 오전 10:26:27,,
MNQ SEP26,Buy,Market,1,0,0,Filled,1,30292.75,0,Entry,(15) - 1,,GTC,Playback101,7d4c7473d85c401c97c45932b54024e1,2026-07-01 오전 10:25:01,,
MNQ SEP26,Buy to cover,Stop Market,1,0,30293.00,Filled,1,30293,0,Stop1,(15) - 1,38d4b093b397424c8f8077521d024201,GTC,Playback101,fbc6f2ff3fb14ee1af5573b9525a3996,2026-07-01 오전 10:21:51,,
MNQ SEP26,Sell,Market,1,0,0,Filled,1,30278,0,Entry,(15) - 1,,GTC,Playback101,b5ea9c2933bc42b88a2f96958e641fa4,2026-07-01 오전 10:21:00,,
MNQ SEP26,Buy to cover,MIT,1,0,30291.75,Filled,1,30292.75,0,Target1,(15) - 1,6099a15d8d7e491bae656fee919193c8,GTC,Playback101,9621e7c0ba554958abf73ec3e716b789,2026-07-01 오전 10:13:24,,
MNQ SEP26,Sell,Market,1,0,0,Filled,1,30310.5,0,Entry,(15) - 1,,GTC,Playback101,85818852f160456e95ef233b5c0ab30c,2026-07-01 오전 10:13:10,,
